# NGC 4725  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0006e-02 7.827437e+12 1.949822e-06 0 
  1.0192e-02 1.070685e+13 2.570629e-06 0 
  1.0405e-02 1.347835e+13 3.104911e-06 0 
  1.0599e-02 1.720349e+13 3.819296e-06 0 
  1.0796e-02 2.241932e+13 4.797260e-06 0 
  1.0997e-02 3.285940e+13 6.776534e-06 0 
  1.1409e-02 4.961730e+13 9.506802e-06 0 
  1.1810e-02 7.041521e+13 1.259108e-05 0 
  1.2113e-02 2.701770e+14 4.592419e-05 0 
  1.2510e-02 3.545076e+14 5.649465e-05 0 
  1.2713e-02 3.950170e+14 6.095596e-05 0 
  1.2801e-02 4.223357e+14 6.427861e-05 0 
  1.3100e-02 4.871101e+14 7.079148e-05 0 
  1.3190e-02 5.815871e+14 8.337228e-05 0 
  1.3405e-02 6.363132e+14 8.831484e-05 0 
  1.3685e-02 8.348709e+14 1.111799e-04 0 
  1.4004e-02 9.475780e+14 1.205056e-04 0 
  1.4297e-02 2.777452e+15 3.388857e-04 0 
  1.4698e-02 7.355969e+15 8.492193e-04 0 
  1.5110e-02 8.254127e+15 9.016514e-04 0 
  1.5497e-02 9.325278e+15 9.684183e-04 0 
  1.5895e-02 1.055980e+16 1.042392e-03 0 
  1.6190e-02 1.152438e+16 1.096529e-03 0 
  1.6606e-02 1.311047e+16 1.185727e-03 0 
  1.6992e-02 1.454292e+16 1.256201e-03 0 
  1.7308e-02 1.583602e+16 1.318405e-03 0 
  1.7712e-02 1.752494e+16 1.393214e-03 0 
  1.7999e-02 1.882132e+16 1.448938e-03 0 
