# NGC 7331  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0205e-02 1.298777e+10 3.110320e-09 0 
  1.0395e-02 1.708132e+10 3.942474e-09 0 
  1.0588e-02 2.304287e+10 5.126313e-09 0 
  1.0810e-02 3.166094e+10 6.757232e-09 0 
  1.1011e-02 5.147016e+10 1.058762e-08 0 
  1.1398e-02 8.660754e+10 1.662627e-08 0 
  1.1798e-02 1.363080e+11 2.442311e-08 0 
  1.2101e-02 4.938006e+11 8.410184e-08 0 
  1.2497e-02 7.438934e+11 1.187943e-07 0 
  1.2700e-02 8.944146e+11 1.383018e-07 0 
  1.2788e-02 9.874556e+11 1.505944e-07 0 
  1.3086e-02 1.272154e+12 1.852773e-07 0 
  1.3207e-02 1.532939e+12 2.191860e-07 0 
  1.3391e-02 1.792989e+12 2.493722e-07 0 
  1.3703e-02 2.526486e+12 3.355691e-07 0 
  1.3990e-02 3.173517e+12 4.043914e-07 0 
  1.4316e-02 7.665635e+12 9.328272e-07 0 
  1.4683e-02 1.796930e+13 2.078730e-06 0 
  1.5095e-02 2.320422e+13 2.539786e-06 0 
  1.5517e-02 3.002949e+13 3.110490e-06 0 
  1.5915e-02 3.841948e+13 3.782986e-06 0 
  1.6211e-02 4.597478e+13 4.363113e-06 0 
  1.6589e-02 5.828138e+13 5.281847e-06 0 
  1.7015e-02 7.270323e+13 6.263055e-06 0 
  1.7291e-02 8.522032e+13 7.108850e-06 0 
  1.7694e-02 1.048449e+14 8.352021e-06 0 
  1.7981e-02 1.214861e+14 9.371204e-06 0 
  1.8189e-02 1.344432e+14 1.013486e-05 0 
  1.8613e-02 1.631363e+14 1.174395e-05 0 
  1.9091e-02 2.049089e+14 1.402167e-05 0 
  1.9401e-02 2.358090e+14 1.562459e-05 0 
  1.9807e-02 2.796029e+14 1.777463e-05 0 
  2.0222e-02 3.323129e+14 2.026728e-05 0 
  2.0503e-02 3.754367e+14 2.227401e-05 0 
  2.0981e-02 4.390679e+14 2.487573e-05 0 
  2.1618e-02 5.748476e+14 3.067737e-05 0 
  2.2020e-02 6.676490e+14 3.434077e-05 0 
  2.2275e-02 7.337343e+14 3.688076e-05 0 
  2.2689e-02 8.502293e+14 4.119095e-05 0 
  2.3005e-02 1.375703e+15 6.483009e-05 0 
  2.3379e-02 2.538235e+15 1.158181e-04 0 
  2.3978e-02 3.560870e+15 1.544638e-04 0 
  2.4593e-02 3.895160e+15 1.606197e-04 0 
  2.5224e-02 4.640213e+15 1.818890e-04 0 
  2.5693e-02 4.330467e+15 1.636069e-04 0 
  2.5991e-02 5.291196e+15 1.953459e-04 0 
  2.6413e-02 5.963935e+15 2.132033e-04 0 
  2.6904e-02 6.539130e+15 2.253112e-04 0 
  2.7404e-02 7.137432e+15 2.370339e-04 0 
  2.7914e-02 7.771925e+15 2.487602e-04 0 
  2.8367e-02 8.444123e+15 2.617123e-04 0 
  2.9028e-02 8.923160e+15 2.641076e-04 0 
  2.9568e-02 9.966390e+15 2.843089e-04 0 
  3.0118e-02 1.060623e+16 2.916120e-04 0 
  3.0819e-02 1.189961e+16 3.124583e-04 0 
  3.1829e-02 1.394889e+16 3.433920e-04 0 
  3.2796e-02 1.583170e+16 3.670982e-04 0 
  3.3792e-02 1.780420e+16 3.888581e-04 0 
  3.4819e-02 1.988554e+16 4.090733e-04 0 
  3.5712e-02 2.190524e+16 4.283671e-04 0 
  3.6629e-02 2.412879e+16 4.485201e-04 0 
