# NGC 4621
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0009e-02 8.970856e+14 2.233310e-04 0 
  1.0195e-02 1.068562e+15 2.564023e-04 0 
  1.0409e-02 1.179788e+15 2.715704e-04 0 
  1.0602e-02 1.348442e+15 2.991943e-04 0 
  1.0800e-02 1.555208e+15 3.325350e-04 0 
  1.1000e-02 2.232562e+15 4.601662e-04 0 
  1.1387e-02 2.784761e+15 5.356310e-04 0 
  1.1787e-02 3.332815e+15 5.982754e-04 0 
  1.2089e-02 8.646336e+15 1.475529e-03 0 
  1.2514e-02 1.046652e+16 1.666889e-03 0 
  1.2688e-02 1.134612e+16 1.757752e-03 0 
  1.2806e-02 1.190720e+16 1.810836e-03 0 
  1.3104e-02 1.336077e+16 1.940529e-03 0 
  1.3195e-02 1.492216e+16 2.137515e-03 0 
  1.3409e-02 1.602698e+16 2.223082e-03 0 
  1.3690e-02 1.909103e+16 2.540499e-03 0 
  1.4009e-02 2.127216e+16 2.703297e-03 0 
  1.4302e-02 3.621147e+16 4.415186e-03 0 
  1.4703e-02 5.995536e+16 6.916916e-03 0 
  1.5115e-02 6.774084e+16 7.394874e-03 0 
  1.5503e-02 7.688348e+16 7.978073e-03 0 
  1.5900e-02 8.706209e+16 8.588776e-03 0 
  1.6196e-02 9.524165e+16 9.055403e-03 0 
  1.6611e-02 1.078507e+17 9.748273e-03 0 
  1.6998e-02 1.199076e+17 1.035017e-02 0 
  1.7314e-02 1.305665e+17 1.086259e-02 0 
  1.7718e-02 1.448233e+17 1.150550e-02 0 
  1.8006e-02 1.558922e+17 1.199186e-02 0 
  1.8214e-02 1.639961e+17 1.232876e-02 0 
  1.8595e-02 1.802348e+17 1.299998e-02 0 
  1.9116e-02 2.022319e+17 1.380232e-02 0 
  1.9382e-02 2.166875e+17 1.438577e-02 0 
  1.9788e-02 2.364943e+17 1.506306e-02 0 
  2.0203e-02 2.581188e+17 1.577191e-02 0 
  2.0484e-02 2.740584e+17 1.628959e-02 0 
  2.1009e-02 2.943345e+17 1.663133e-02 0 
  2.1598e-02 3.402674e+17 1.819239e-02 0 
  2.1999e-02 3.679775e+17 1.896321e-02 0 
  2.2305e-02 3.862242e+17 1.936116e-02 0 
  2.2720e-02 4.176662e+17 2.017944e-02 0 
  2.2983e-02 6.379817e+17 3.012252e-02 0 
  2.3410e-02 1.088462e+18 4.953442e-02 0 
  2.4011e-02 1.499160e+18 6.485209e-02 0 
  2.4627e-02 1.502524e+18 6.178669e-02 0 
  2.5200e-02 1.662809e+18 6.530370e-02 0 
  2.5728e-02 1.382975e+18 5.210731e-02 0 
  2.6026e-02 1.713358e+18 6.308552e-02 0 
  2.6388e-02 1.861359e+18 6.666740e-02 0 
  2.6879e-02 1.926725e+18 6.651048e-02 0 
  2.7378e-02 1.985338e+18 6.605831e-02 0 
  2.7887e-02 2.026836e+18 6.499973e-02 0 
  2.8406e-02 2.112748e+18 6.530163e-02 0 
  2.9001e-02 2.093278e+18 6.207223e-02 0 
  2.9608e-02 2.186856e+18 6.221549e-02 0 
  3.0089e-02 2.127295e+18 5.860149e-02 0 
  3.0790e-02 2.268959e+18 5.969031e-02 0 
  3.1798e-02 2.459402e+18 6.066333e-02 0 
  3.2765e-02 2.563578e+18 5.955562e-02 0 
  3.3838e-02 2.653515e+18 5.779745e-02 0 
  3.4786e-02 2.715386e+18 5.596533e-02 0 
  3.5678e-02 2.830258e+18 5.545255e-02 0 
  3.6594e-02 2.984224e+18 5.557867e-02 0 
  3.7532e-02 3.053783e+18 5.406687e-02 0 
  3.8495e-02 3.004898e+18 5.057286e-02 0 
  3.9483e-02 3.219928e+18 5.151365e-02 0 
  4.0495e-02 3.363786e+18 5.115899e-02 0 
  4.1439e-02 3.426269e+18 4.976218e-02 0 
  4.2209e-02 3.434236e+18 4.807468e-02 0 
  4.2994e-02 3.458040e+18 4.665636e-02 0 
  4.4097e-02 3.587846e+18 4.601634e-02 0 
  4.5124e-02 3.646136e+18 4.465953e-02 0 
  4.5963e-02 3.637750e+18 4.294499e-02 0 
  4.7033e-02 3.696818e+18 4.167919e-02 0 
  4.8018e-02 3.791683e+18 4.101289e-02 0 
  4.9024e-02 3.756935e+18 3.898635e-02 0 
    0.050050 3.906983e+18 3.889823e-02 0 
    0.050630 3.870938e+18 3.766143e-02 0 
    0.051216 4.205545e+18 3.998596e-02 0 
    0.052048 4.205434e+18 3.871678e-02 0 
    0.053016 4.176599e+18 3.706000e-02 0 
