# NGC 0474       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0201e-02 1.478654e+15 3.543868e-04 0 
  1.0391e-02 1.588030e+15 3.668095e-04 0 
  1.0608e-02 1.786173e+15 3.958704e-04 0 
  1.0806e-02 2.013045e+15 4.299520e-04 0 
  1.1006e-02 2.850368e+15 5.868652e-04 0 
  1.1393e-02 3.442828e+15 6.615087e-04 0 
  1.1794e-02 3.970811e+15 7.119565e-04 0 
  1.2096e-02 9.702531e+15 1.653857e-03 0 
  1.2492e-02 1.145154e+16 1.830190e-03 0 
  1.2695e-02 1.235641e+16 1.912157e-03 0 
  1.2813e-02 1.293780e+16 1.965420e-03 0 
  1.3111e-02 1.435087e+16 2.082108e-03 0 
  1.3202e-02 1.584581e+16 2.267417e-03 0 
  1.3386e-02 1.686182e+16 2.346925e-03 0 
  1.3698e-02 1.976437e+16 2.627031e-03 0 
  1.3984e-02 2.177184e+16 2.776699e-03 0 
  1.4310e-02 3.450467e+16 4.202377e-03 0 
  1.4711e-02 5.307295e+16 6.116251e-03 0 
  1.5088e-02 5.940902e+16 6.508568e-03 0 
  1.5511e-02 6.712073e+16 6.957825e-03 0 
  1.5909e-02 7.565812e+16 7.455319e-03 0 
  1.6205e-02 8.239639e+16 7.825400e-03 0 
  1.6582e-02 9.202061e+16 8.346563e-03 0 
  1.7008e-02 1.023061e+17 8.820464e-03 0 
  1.7284e-02 1.103764e+17 9.214759e-03 0 
