# NGC 4559  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0205e-02 9.601730e+12 2.299428e-06 0 
  1.0395e-02 1.175797e+13 2.713812e-06 0 
  1.0588e-02 1.470087e+13 3.270480e-06 0 
  1.0810e-02 1.889397e+13 4.032443e-06 0 
  1.1011e-02 2.737562e+13 5.631277e-06 0 
  1.1398e-02 3.956937e+13 7.596232e-06 0 
  1.1799e-02 5.399019e+13 9.672103e-06 0 
  1.2101e-02 2.001501e+14 3.408864e-05 0 
  1.2498e-02 2.560455e+14 4.088203e-05 0 
  1.2701e-02 2.807664e+14 4.340759e-05 0 
  1.2789e-02 2.987615e+14 4.555625e-05 0 
  1.3087e-02 3.391161e+14 4.938155e-05 0 
  1.3208e-02 4.030090e+14 5.761520e-05 0 
  1.3392e-02 4.328792e+14 6.019664e-05 0 
  1.3704e-02 5.588764e+14 7.421942e-05 0 
  1.3990e-02 6.227828e+14 7.935927e-05 0 
  1.4316e-02 1.691840e+15 2.058791e-04 0 
  1.4684e-02 4.298653e+15 4.972103e-04 0 
  1.5095e-02 4.768330e+15 5.219111e-04 0 
  1.5482e-02 5.337632e+15 5.553809e-04 0 
  1.5916e-02 6.044431e+15 5.950918e-04 0 
  1.6212e-02 6.551169e+15 6.216445e-04 0 
  1.6589e-02 7.367760e+15 6.677156e-04 0 
  1.7015e-02 8.116161e+15 6.991707e-04 0 
  1.7291e-02 8.756783e+15 7.304674e-04 0 
  1.7694e-02 9.579649e+15 7.631220e-04 0 
  1.7982e-02 1.021733e+16 7.880573e-04 0 
  1.8190e-02 1.069912e+16 8.064531e-04 0 
  1.8614e-02 1.167759e+16 8.405630e-04 0 
  1.9091e-02 1.289327e+16 8.822711e-04 0 
  1.9401e-02 1.381533e+16 9.153972e-04 0 
  1.9808e-02 1.487114e+16 9.452775e-04 0 
  2.0222e-02 1.611944e+16 9.831014e-04 0 
  2.0504e-02 1.703517e+16 1.010569e-03 0 
  2.0981e-02 1.775632e+16 1.005998e-03 0 
