# NGC 5866  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0001e-02 1.318274e+12 3.287118e-07 0 
  1.0210e-02 1.888022e+12 4.517019e-07 0 
  1.0400e-02 2.454678e+12 5.660103e-07 0 
  1.0593e-02 3.250948e+12 7.225511e-07 0 
  1.0790e-02 4.385036e+12 9.393485e-07 0 
  1.0991e-02 6.621791e+12 1.367091e-06 0 
  1.1403e-02 1.066647e+13 2.045874e-06 0 
  1.1804e-02 1.606879e+13 2.876215e-06 0 
  1.2107e-02 6.412208e+13 1.091016e-05 0 
  1.2503e-02 8.870982e+13 1.415271e-05 0 
  1.2707e-02 1.011575e+14 1.562459e-05 0 
  1.2795e-02 1.098955e+14 1.674155e-05 0 
  1.3093e-02 1.312204e+14 1.909059e-05 0 
  1.3214e-02 1.595786e+14 2.279305e-05 0 
  1.3398e-02 1.774360e+14 2.465235e-05 0 
  1.3710e-02 2.415391e+14 3.204860e-05 0 
  1.3997e-02 2.824797e+14 3.595951e-05 0 
  1.4290e-02 8.630074e+14 1.054014e-04 0 
  1.4690e-02 2.443338e+15 2.823817e-04 0 
  1.5102e-02 2.838111e+15 3.103536e-04 0 
  1.5489e-02 3.311370e+15 3.442369e-04 0 
  1.5886e-02 3.872680e+15 3.827180e-04 0 
  1.6182e-02 4.325163e+15 4.119405e-04 0 
  1.6597e-02 5.081662e+15 4.600902e-04 0 
  1.6984e-02 5.794595e+15 5.010022e-04 0 
  1.7299e-02 6.441677e+15 5.368505e-04 0 
  1.7702e-02 7.311430e+15 5.819077e-04 0 
  1.7990e-02 7.998359e+15 6.163609e-04 0 
  1.8198e-02 8.530949e+15 6.424606e-04 0 
  1.8579e-02 9.572287e+15 6.916200e-04 0 
  1.9100e-02 1.109224e+16 7.583138e-04 0 
  1.9410e-02 1.216242e+16 8.051288e-04 0 
  1.9817e-02 1.348990e+16 8.567012e-04 0 
  2.0185e-02 1.499680e+16 9.179889e-04 0 
  2.0513e-02 1.625586e+16 9.634918e-04 0 
  2.0991e-02 1.753945e+16 9.927642e-04 0 
  2.1579e-02 2.113465e+16 1.131955e-03 0 
  2.1980e-02 2.328071e+16 1.201814e-03 0 
  2.2286e-02 2.460449e+16 1.235511e-03 0 
  2.2700e-02 2.716442e+16 1.314756e-03 0 
  2.3016e-02 4.315061e+16 2.031532e-03 0 
  2.3390e-02 7.691318e+16 3.506201e-03 0 
  2.3990e-02 1.009311e+17 4.373822e-03 0 
  2.4605e-02 1.020921e+17 4.205733e-03 0 
  2.5178e-02 1.148174e+17 4.517120e-03 0 
  2.5706e-02 1.023274e+17 3.862065e-03 0 
  2.6003e-02 1.207869e+17 4.455221e-03 0 
  2.6426e-02 1.318237e+17 4.707899e-03 0 
  2.6917e-02 1.374035e+17 4.729781e-03 0 
  2.7417e-02 1.432183e+17 4.751767e-03 0 
  2.7927e-02 1.492798e+17 4.773633e-03 0 
  2.8381e-02 1.548882e+17 4.795782e-03 0 
  2.8975e-02 1.548837e+17 4.601031e-03 0 
  2.9582e-02 1.651902e+17 4.707884e-03 0 
  3.0132e-02 1.702191e+17 4.675723e-03 0 
  3.0834e-02 1.811332e+17 4.751543e-03 0 
  3.1771e-02 1.967915e+17 4.862292e-03 0 
  3.2812e-02 2.098946e+17 4.862195e-03 0 
  3.3809e-02 2.213015e+17 4.828543e-03 0 
