# NGC 4552  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0198e-02 1.151725e+14 2.761945e-05 0 
  1.0411e-02 1.423527e+14 3.275497e-05 0 
  1.0605e-02 1.792158e+14 3.974216e-05 0 
  1.0802e-02 2.303240e+14 4.922971e-05 0 
  1.1003e-02 3.352332e+14 6.905916e-05 0 
  1.1390e-02 4.901616e+14 9.422979e-05 0 
  1.1790e-02 6.750951e+14 1.211250e-04 0 
  1.2092e-02 2.656941e+15 4.531919e-04 0 
  1.2488e-02 3.399478e+15 5.436544e-04 0 
  1.2691e-02 3.727280e+15 5.771607e-04 0 
  1.2809e-02 3.984259e+15 6.056387e-04 0 
  1.3107e-02 4.491306e+15 6.520223e-04 0 
  1.3198e-02 5.350217e+15 7.660403e-04 0 
  1.3412e-02 5.772873e+15 8.003895e-04 0 
  1.3693e-02 7.471207e+15 9.937795e-04 0 
  1.4012e-02 8.343806e+15 1.059889e-03 0 
  1.4306e-02 2.395387e+16 2.919011e-03 0 
  1.4706e-02 6.016912e+16 6.938747e-03 0 
  1.5084e-02 6.628043e+16 7.265219e-03 0 
  1.5506e-02 7.419632e+16 7.696251e-03 0 
  1.5904e-02 8.286547e+16 8.170664e-03 0 
  1.6200e-02 8.940668e+16 8.496428e-03 0 
  1.6615e-02 1.005482e+17 9.083852e-03 0 
  1.7002e-02 1.102546e+17 9.512466e-03 0 
  1.7318e-02 1.189510e+17 9.891659e-03 0 
  1.7681e-02 1.292311e+17 1.030979e-02 0 
  1.8010e-02 1.381561e+17 1.062280e-02 0 
  1.8218e-02 1.446689e+17 1.087102e-02 0 
  1.8600e-02 1.568135e+17 1.130457e-02 0 
  1.9121e-02 1.735371e+17 1.183770e-02 0 
  1.9387e-02 1.850914e+17 1.228179e-02 0 
  1.9793e-02 1.987748e+17 1.265419e-02 0 
  2.0207e-02 2.154606e+17 1.316014e-02 0 
  2.0488e-02 2.271905e+17 1.349856e-02 0 
  2.1014e-02 2.373453e+17 1.340478e-02 0 
  2.1603e-02 2.737602e+17 1.462981e-02 0 
  2.2004e-02 2.940133e+17 1.514468e-02 0 
  2.2310e-02 3.050620e+17 1.528570e-02 0 
  2.2725e-02 3.283774e+17 1.585849e-02 0 
  2.2988e-02 5.027610e+17 2.372770e-02 0 
  2.3416e-02 8.577675e+17 3.901581e-02 0 
  2.4016e-02 1.120455e+18 4.844954e-02 0 
  2.4576e-02 1.087404e+18 4.490195e-02 0 
