# NGC 4860
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0200e-02 1.633426e+14 3.915576e-05 0 
  1.0389e-02 1.945908e+14 4.496466e-05 0 
  1.0607e-02 2.399371e+14 5.318740e-05 0 
  1.0804e-02 2.986333e+14 6.380658e-05 0 
  1.1005e-02 4.366365e+14 8.991588e-05 0 
  1.1392e-02 6.124969e+14 1.177065e-04 0 
  1.1792e-02 8.130320e+14 1.458241e-04 0 
  1.2095e-02 2.717379e+15 4.632708e-04 0 
  1.2491e-02 3.468149e+15 5.543700e-04 0 
  1.2694e-02 3.820653e+15 5.913398e-04 0 
  1.2811e-02 4.084162e+15 6.206309e-04 0 
  1.3110e-02 4.657399e+15 6.758254e-04 0 
  1.3201e-02 5.421560e+15 7.759024e-04 0 
  1.3415e-02 5.889954e+15 8.162573e-04 0 
  1.3696e-02 7.466234e+15 9.926829e-04 0 
  1.4015e-02 8.435735e+15 1.071108e-03 0 
  1.4308e-02 1.968329e+16 2.397929e-03 0 
  1.4709e-02 4.218226e+16 4.862505e-03 0 
  1.5087e-02 4.754537e+16 5.209534e-03 0 
  1.5509e-02 5.433919e+16 5.634327e-03 0 
  1.5907e-02 6.210796e+16 6.121630e-03 0 
  1.6203e-02 6.793780e+16 6.453823e-03 0 
  1.6618e-02 7.746925e+16 6.996299e-03 0 
  1.7006e-02 8.651789e+16 7.461017e-03 0 
  1.7282e-02 9.399929e+16 7.849337e-03 0 
  1.7684e-02 1.044984e+17 8.333842e-03 0 
  1.8013e-02 1.132748e+17 8.706778e-03 0 
  1.8180e-02 1.188847e+17 8.970874e-03 0 
  1.8603e-02 1.312624e+17 9.459557e-03 0 
  1.9081e-02 1.475997e+17 1.011066e-02 0 
  1.9391e-02 1.592725e+17 1.056420e-02 0 
  1.9797e-02 1.738342e+17 1.106198e-02 0 
  2.0211e-02 1.905946e+17 1.163674e-02 0 
  2.0492e-02 2.028264e+17 1.204626e-02 0 
  2.1018e-02 2.163240e+17 1.221289e-02 0 
  2.1607e-02 2.529989e+17 1.351531e-02 0 
  2.2009e-02 2.742211e+17 1.411877e-02 0 
  2.2315e-02 2.878206e+17 1.441533e-02 0 
  2.2677e-02 3.105504e+17 1.506112e-02 0 
  2.2993e-02 4.809829e+17 2.269002e-02 0 
  2.3420e-02 8.243882e+17 3.748473e-02 0 
  2.4021e-02 1.117136e+18 4.828588e-02 0 
  2.4581e-02 1.106935e+18 4.568981e-02 0 
  2.5211e-02 1.239122e+18 4.862174e-02 0 
  2.5680e-02 1.049803e+18 3.970216e-02 0 
  2.5977e-02 1.279774e+18 4.729896e-02 0 
  2.6399e-02 1.396756e+18 4.998526e-02 0 
  2.6890e-02 1.449188e+18 4.998499e-02 0 
  2.7390e-02 1.493198e+18 4.963977e-02 0 
  2.7899e-02 1.535070e+18 4.918666e-02 0 
  2.8418e-02 1.596297e+18 4.929730e-02 0 
  2.9013e-02 1.585299e+18 4.697019e-02 0 
  2.9620e-02 1.660065e+18 4.719014e-02 0 
  3.0102e-02 1.648604e+18 4.537558e-02 0 
  3.0803e-02 1.750363e+18 4.600856e-02 0 
  3.1812e-02 1.897253e+18 4.675627e-02 0 
  3.2779e-02 1.986624e+18 4.611271e-02 0 
