# NGC 4889
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0202e-02 2.030484e+15 4.865477e-04 0 
  1.0392e-02 2.463880e+15 5.690071e-04 0 
  1.0609e-02 3.066152e+15 6.794246e-04 0 
  1.0807e-02 3.887154e+15 8.300760e-04 0 
  1.1008e-02 5.579539e+15 1.148360e-03 0 
  1.1394e-02 7.936101e+15 1.524583e-03 0 
  1.1795e-02 1.068067e+16 1.914693e-03 0 
  1.2097e-02 4.098063e+16 6.984249e-03 0 
  1.2494e-02 5.135546e+16 8.205028e-03 0 
  1.2697e-02 5.579920e+16 8.632213e-03 0 
  1.2814e-02 5.937783e+16 9.018853e-03 0 
  1.3113e-02 6.601000e+16 9.574189e-03 0 
  1.3204e-02 7.828037e+16 1.119795e-02 0 
  1.3387e-02 8.309883e+16 1.156445e-02 0 
  1.3699e-02 1.068129e+17 1.419522e-02 0 
  1.3986e-02 1.171159e+17 1.493226e-02 0 
  1.4312e-02 3.316113e+17 4.037617e-02 0 
  1.4713e-02 8.157969e+17 9.398878e-02 0 
  1.5090e-02 8.864093e+17 9.708504e-02 0 
  1.5513e-02 9.786093e+17 1.014178e-01 0 
  1.5911e-02 1.080379e+18 1.064333e-01 0 
  1.6207e-02 1.155175e+18 1.096829e-01 0 
  1.6584e-02 1.275246e+18 1.156410e-01 0 
  1.7009e-02 1.388766e+18 1.197204e-01 0 
  1.7286e-02 1.477775e+18 1.233433e-01 0 
  1.7689e-02 1.598228e+18 1.273880e-01 0 
  1.8017e-02 1.696823e+18 1.303671e-01 0 
  1.8184e-02 1.756314e+18 1.324707e-01 0 
  1.8608e-02 1.895112e+18 1.364998e-01 0 
  1.9085e-02 2.063460e+18 1.412890e-01 0 
  1.9395e-02 2.190803e+18 1.452514e-01 0 
  1.9801e-02 2.336663e+18 1.486341e-01 0 
  2.0216e-02 2.509682e+18 1.531527e-01 0 
  2.0497e-02 2.627873e+18 1.559985e-01 0 
  2.1023e-02 2.720273e+18 1.535040e-01 0 
  2.1612e-02 3.101764e+18 1.656210e-01 0 
  2.2014e-02 3.308433e+18 1.702632e-01 0 
  2.2320e-02 3.408748e+18 1.706487e-01 0 
  2.2683e-02 3.627616e+18 1.758396e-01 0 
  2.2998e-02 5.553861e+18 2.618854e-01 0 
  2.3426e-02 9.453881e+18 4.296456e-01 0 
  2.4027e-02 1.220700e+19 5.273588e-01 0 
  2.4586e-02 1.173876e+19 4.843317e-01 0 
  2.5217e-02 1.287080e+19 5.047952e-01 0 
  2.5686e-02 1.090446e+19 4.121996e-01 0 
  2.5983e-02 1.290056e+19 4.765699e-01 0 
  2.6405e-02 1.385485e+19 4.955939e-01 0 
  2.6896e-02 1.411289e+19 4.865607e-01 0 
  2.7396e-02 1.430933e+19 4.754900e-01 0 
  2.7906e-02 1.450815e+19 4.646364e-01 0 
  2.8424e-02 1.484580e+19 4.582787e-01 0 
  2.9020e-02 1.444130e+19 4.276691e-01 0 
  2.9627e-02 1.488032e+19 4.227984e-01 0 
  3.0109e-02 1.481217e+19 4.074951e-01 0 
  3.0810e-02 1.533217e+19 4.028251e-01 0 
  3.1819e-02 1.612955e+19 3.973248e-01 0 
  3.2786e-02 1.650535e+19 3.829520e-01 0 
  3.3782e-02 1.673441e+19 3.657094e-01 0 
  3.4809e-02 1.692827e+19 3.484384e-01 0 
  3.5702e-02 1.728243e+19 3.381552e-01 0 
  3.6618e-02 1.793144e+19 3.335204e-01 0 
  3.7471e-02 1.805539e+19 3.207102e-01 0 
  3.8520e-02 1.756379e+19 2.952175e-01 0 
  3.9509e-02 1.864759e+19 2.979388e-01 0 
  4.0522e-02 1.925817e+19 2.925026e-01 0 
  4.1371e-02 1.934716e+19 2.819173e-01 0 
  4.2237e-02 1.925796e+19 2.692282e-01 0 
  4.3022e-02 1.925797e+19 2.594931e-01 0 
  4.4126e-02 1.979806e+19 2.535888e-01 0 
  4.5050e-02 1.979809e+19 2.432933e-01 0 
  4.5993e-02 1.966076e+19 2.317999e-01 0 
  4.6956e-02 1.979700e+19 2.239307e-01 0 
  4.8050e-02 2.035214e+19 2.198466e-01 0 
  4.9056e-02 1.988949e+19 2.061274e-01 0 
  4.9968e-02 2.063528e+19 2.061213e-01 0 
    0.050547 2.016637e+19 1.968491e-01 0 
    0.051250 2.211123e+19 2.099528e-01 0 
    0.051963 2.200951e+19 2.032911e-01 0 
    0.053051 2.175766e+19 1.928064e-01 0 
    0.054037 2.077876e+19 1.774735e-01 0 
    0.055042 2.068249e+19 1.702593e-01 0 
    0.055936 2.206080e+19 1.758470e-01 0 
    0.056976 2.304734e+19 1.770652e-01 0 
    0.058035 2.294175e+19 1.698803e-01 0 
    0.058978 2.331387e+19 1.671593e-01 0 
    0.059937 2.216208e+19 1.538569e-01 0 
    0.061051 2.002612e+19 1.340009e-01 0 
    0.062043 2.385630e+19 1.545660e-01 0 
    0.063051 2.342137e+19 1.469349e-01 0 
    0.063928 2.435587e+19 1.486339e-01 0 
    0.064967 2.418844e+19 1.429284e-01 0 
    0.065871 2.358355e+19 1.355555e-01 0 
    0.066480 2.475224e+19 1.396783e-01 0 
    0.067560 2.538696e+19 1.387164e-01 0 
    0.068500 2.385698e+19 1.268033e-01 0 
    0.069453 2.550441e+19 1.318650e-01 0 
    0.070419 2.352904e+19 1.183371e-01 0 
    0.071563 2.615938e+19 1.273933e-01 0 
    0.072559 2.646178e+19 1.253525e-01 0 
    0.073568 2.676847e+19 1.233508e-01 0 
    0.074420 2.634009e+19 1.186136e-01 0 
    0.075456 2.640033e+19 1.156427e-01 0 
    0.076505 2.413363e+19 1.028346e-01 0 
    0.077570 2.683029e+19 1.112075e-01 0 
    0.078468 2.562118e+19 1.037792e-01 0 
    0.079559 2.683064e+19 1.057180e-01 0 
    0.080481 2.739106e+19 1.054675e-01 0 
    0.081413 2.757992e+19 1.037772e-01 0 
    0.082545 2.802888e+19 1.025937e-01 0 
    0.083501 2.492369e+19 8.915084e-02 0 
    0.084468 2.802870e+19 9.797494e-02 0 
    0.085446 2.790171e+19 9.531116e-02 0 
    0.086435 2.855172e+19 9.531242e-02 0 
    0.087436 2.888205e+19 9.422016e-02 0 
    0.088449 2.901581e+19 9.250078e-02 0 
    0.089473 2.928256e+19 9.122659e-02 0 
    0.090509 2.914837e+19 8.874157e-02 0 
    0.091557 3.087517e+19 9.185921e-02 0 
    0.092404 5.670349e+19 1.656246e-01 0 
    0.093474 8.464552e+19 2.416122e-01 0 
    0.094556 1.113305e+20 3.105507e-01 0 
    0.095431 1.299006e+20 3.557367e-01 0 
    0.096536 1.411284e+20 3.776872e-01 0 
    0.097430 6.677656e+19 1.754426e-01 0 
    0.098558 1.201187e+20 3.084064e-01 0 
    0.099470 1.195690e+20 3.013913e-01 0 
    0.100390 1.488014e+20 3.682329e-01 0 
    0.101553 1.533243e+20 3.707847e-01 0 
    0.102492 1.041384e+20 2.472449e-01 0 
    0.103441 1.369660e+20 3.192447e-01 0 
    0.104398 1.890673e+20 4.326417e-01 0 
    0.105607 1.864727e+20 4.169906e-01 0 
    0.106584 1.609230e+20 3.532893e-01 0 
    0.107570 1.793156e+20 3.864847e-01 0 
    0.108565 1.540339e+20 3.259366e-01 0 
    0.109570 1.886306e+20 3.918550e-01 0 
    0.110584 1.830688e+20 3.733586e-01 0 
    0.111607 1.809713e+20 3.623459e-01 0 
    0.112381 1.627829e+20 3.214543e-01 0 
    0.113420 1.943620e+20 3.768154e-01 0 
    0.114470 1.869009e+20 3.557332e-01 0 
    0.115529 1.916973e+20 3.582040e-01 0 
    0.116598 1.925824e+20 3.532897e-01 0 
    0.117406 1.391932e+20 2.518454e-01 0 
    0.118493 1.886298e+20 3.350591e-01 0 
    0.119589 1.601846e+20 2.793411e-01 0 
    0.120418 1.369641e+20 2.355702e-01 0 
    0.121532 1.095518e+20 1.849842e-01 0 
    0.122375 1.631624e+20 2.717260e-01 0 
    0.123507 2.011970e+20 3.289537e-01 0 
    0.124363 2.106744e+20 3.397237e-01 0 
    0.125514 2.073060e+20 3.281889e-01 0 
