# NGC 7591       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0207e-02 4.133346e+08 9.894684e-11 0 
  1.0396e-02 6.043801e+08 1.394678e-10 0 
  1.0590e-02 8.981602e+08 1.997369e-10 0 
  1.0811e-02 1.359305e+09 2.900559e-10 0 
  1.1012e-02 2.297697e+09 4.725598e-10 0 
  1.1399e-02 4.532590e+09 8.699803e-10 0 
  1.1800e-02 8.304575e+09 1.487476e-09 0 
  1.2103e-02 3.761384e+10 6.404100e-09 0 
  1.2499e-02 6.242323e+10 9.965341e-09 0 
  1.2702e-02 7.767921e+10 1.200762e-08 0 
  1.2790e-02 8.797323e+10 1.341238e-08 0 
  1.3088e-02 1.189475e+11 1.731830e-08 0 
  1.3209e-02 1.504350e+11 2.150331e-08 0 
  1.3393e-02 1.812584e+11 2.520222e-08 0 
  1.3705e-02 2.762803e+11 3.668498e-08 0 
  1.3992e-02 3.608304e+11 4.596635e-08 0 
  1.4285e-02 1.183923e+12 1.446970e-07 0 
  1.4685e-02 3.761213e+12 4.349872e-07 0 
  1.5097e-02 5.004140e+12 5.475762e-07 0 
  1.5484e-02 6.657911e+12 6.925771e-07 0 
  1.5918e-02 8.857724e+12 8.718497e-07 0 
  1.6214e-02 1.079816e+13 1.024392e-06 0 
  1.6591e-02 1.416950e+13 1.283825e-06 0 
  1.7017e-02 1.812653e+13 1.561152e-06 0 
  1.7293e-02 2.174250e+13 1.813281e-06 0 
  1.7696e-02 2.731109e+13 2.175130e-06 0 
  1.7984e-02 3.223485e+13 2.485704e-06 0 
  1.8192e-02 3.608564e+13 2.719380e-06 0 
  1.8616e-02 4.469971e+13 3.216832e-06 0 
  1.9093e-02 5.758797e+13 3.939852e-06 0 
  1.9403e-02 6.750124e+13 4.471677e-06 0 
  1.9810e-02 8.153297e+13 5.181562e-06 0 
  2.0178e-02 9.824835e+13 6.018184e-06 0 
  2.0506e-02 1.130672e+14 6.706119e-06 0 
  2.0984e-02 1.340599e+14 7.593096e-06 0 
  2.1621e-02 1.812779e+14 9.671406e-06 0 
