# NGC 7679       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0200e-02 7.636611e+08 1.830614e-10 0 
  1.0390e-02 1.037332e+09 2.396532e-10 0 
  1.0608e-02 1.458438e+09 3.232342e-10 0 
  1.0805e-02 2.060278e+09 4.401217e-10 0 
  1.1006e-02 3.450574e+09 7.104422e-10 0 
  1.1393e-02 6.136837e+09 1.179138e-09 0 
  1.1793e-02 1.018411e+10 1.826294e-09 0 
  1.2095e-02 3.899109e+10 6.647374e-09 0 
  1.2492e-02 6.151134e+10 9.830774e-09 0 
  1.2695e-02 7.531930e+10 1.165567e-08 0 
  1.2812e-02 8.451799e+10 1.284138e-08 0 
  1.3111e-02 1.119227e+11 1.623840e-08 0 
  1.3201e-02 1.361275e+11 1.948178e-08 0 
  1.3385e-02 1.621416e+11 2.257118e-08 0 
  1.3697e-02 2.349391e+11 3.123208e-08 0 
  1.4016e-02 3.033344e+11 3.850968e-08 0 
  1.4309e-02 7.584983e+11 9.239160e-08 0 
  1.4710e-02 1.878919e+12 2.165605e-07 0 
  1.5088e-02 2.488375e+12 2.726144e-07 0 
  1.5510e-02 3.318366e+12 3.440306e-07 0 
  1.5908e-02 4.394779e+12 4.331141e-07 0 
  1.6204e-02 5.369651e+12 5.100327e-07 0 
  1.6581e-02 6.997385e+12 6.347618e-07 0 
  1.7007e-02 8.952181e+12 7.719156e-07 0 
  1.7283e-02 1.071310e+13 8.944857e-07 0 
  1.7686e-02 1.348817e+13 1.075450e-06 0 
  1.8014e-02 1.599288e+13 1.229144e-06 0 
  1.8181e-02 1.778056e+13 1.341548e-06 0 
  1.8605e-02 2.202447e+13 1.586874e-06 0 
  1.9082e-02 2.837524e+13 1.943516e-06 0 
  1.9392e-02 3.310687e+13 2.195682e-06 0 
  1.9798e-02 4.007909e+13 2.550185e-06 0 
  2.0212e-02 4.840942e+13 2.955342e-06 0 
  2.0494e-02 5.545415e+13 3.292888e-06 0 
  2.1019e-02 6.651836e+13 3.755034e-06 0 
  2.1608e-02 8.870459e+13 4.738200e-06 0 
  2.2010e-02 1.046939e+14 5.389864e-06 0 
  2.2316e-02 1.169373e+14 5.856213e-06 0 
  2.2679e-02 1.367412e+14 6.630529e-06 0 
  2.2994e-02 2.264241e+14 1.068046e-05 0 
  2.3422e-02 4.091829e+14 1.860227e-05 0 
  2.4023e-02 5.928169e+14 2.561902e-05 0 
  2.4582e-02 6.545022e+14 2.701302e-05 0 
  2.5213e-02 8.015519e+14 3.144699e-05 0 
  2.5681e-02 7.532564e+14 2.848495e-05 0 
  2.5979e-02 9.352406e+14 3.456009e-05 0 
  2.6401e-02 1.073783e+15 3.842132e-05 0 
  2.6892e-02 1.193823e+15 4.117089e-05 0 
  2.7392e-02 1.321050e+15 4.391049e-05 0 
  2.7901e-02 1.458561e+15 4.672845e-05 0 
  2.8420e-02 1.614118e+15 4.984063e-05 0 
  2.9015e-02 1.729524e+15 5.123633e-05 0 
  2.9622e-02 1.963103e+15 5.579699e-05 0 
  3.0104e-02 2.084268e+15 5.735899e-05 0 
  3.0805e-02 2.392973e+15 6.289148e-05 0 
  3.1814e-02 2.876856e+15 7.088885e-05 0 
  3.2781e-02 3.341565e+15 7.755360e-05 0 
  3.3777e-02 3.827745e+15 8.367532e-05 0 
  3.4803e-02 4.354418e+15 8.965885e-05 0 
  3.5696e-02 4.885708e+15 9.562795e-05 0 
  3.6612e-02 5.519952e+15 1.027034e-04 0 
  3.7464e-02 6.080387e+15 1.080437e-04 0 
  3.8514e-02 6.575547e+15 1.105582e-04 0 
  3.9502e-02 7.532417e+15 1.203906e-04 0 
  4.0515e-02 8.393449e+15 1.275279e-04 0 
  4.1364e-02 9.077027e+15 1.323107e-04 0 
  4.2230e-02 9.703624e+15 1.357026e-04 0 
  4.3015e-02 1.032591e+16 1.391826e-04 0 
  4.4118e-02 1.142712e+16 1.464204e-04 0 
  4.5146e-02 1.232926e+16 1.508673e-04 0 
  4.5985e-02 1.305992e+16 1.540297e-04 0 
  4.6948e-02 1.402577e+16 1.587044e-04 0 
  4.8042e-02 1.520260e+16 1.642752e-04 0 
  4.9048e-02 1.606646e+16 1.665613e-04 0 
  4.9960e-02 1.737499e+16 1.736105e-04 0 
    0.050655 1.909538e+16 1.856009e-04 0 
    0.051241 2.903486e+16 2.757916e-04 0 
    0.051954 3.096970e+16 2.861511e-04 0 
    0.053042 3.364558e+16 2.982530e-04 0 
    0.054028 3.450881e+16 2.948415e-04 0 
    0.055033 4.404838e+16 3.627271e-04 0 
    0.056056 5.271374e+16 4.183849e-04 0 
    0.056967 6.066397e+16 4.662090e-04 0 
    0.058026 6.193400e+16 4.587544e-04 0 
    0.058968 7.566712e+16 5.427138e-04 0 
    0.060065 8.164369e+16 5.643858e-04 0 
    0.061041 9.592165e+16 6.420515e-04 0 
    0.062033 1.153279e+17 7.474556e-04 0 
    0.063040 1.293950e+17 8.120474e-04 0 
    0.064065 1.380134e+17 8.386410e-04 0 
    0.064956 1.610365e+17 9.518799e-04 0 
    0.065860 1.769753e+17 1.017574e-03 0 
    0.066469 1.927211e+17 1.087896e-03 0 
    0.067549 2.060329e+17 1.126148e-03 0 
    0.068489 2.132711e+17 1.133932e-03 0 
    0.069442 2.779285e+17 1.437425e-03 0 
    0.070570 2.792099e+17 1.398257e-03 0 
    0.071552 3.474738e+17 1.692681e-03 0 
    0.072547 3.766402e+17 1.784778e-03 0 
    0.073556 4.073185e+17 1.877562e-03 0 
    0.074580 4.752636e+17 2.131014e-03 0 
    0.075443 5.247128e+17 2.299218e-03 0 
    0.076493 5.780046e+17 2.463680e-03 0 
    0.077557 6.560316e+17 2.720064e-03 0 
    0.078455 7.310063e+17 2.961941e-03 0 
    0.079546 7.960422e+17 3.137587e-03 0 
    0.080467 8.608446e+17 3.315779e-03 0 
    0.081587 9.288074e+17 3.480007e-03 0 
    0.082531 1.051783e+18 3.851134e-03 0 
    0.083487 9.266790e+17 3.315798e-03 0 
    0.084454 1.196539e+18 4.183915e-03 0 
    0.085432 1.282123e+18 4.381118e-03 0 
    0.086421 1.425364e+18 4.759745e-03 0 
    0.087422 1.580975e+18 5.159172e-03 0 
    0.088434 1.777955e+18 5.669943e-03 0 
