# NGC 4125  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0001e-02 3.417157e+13 8.520685e-06 0 
  1.0210e-02 4.362458e+13 1.043701e-05 0 
  1.0400e-02 5.101021e+13 1.176215e-05 0 
  1.0594e-02 6.189313e+13 1.375368e-05 0 
  1.0790e-02 7.562451e+13 1.620004e-05 0 
  1.0991e-02 1.134240e+14 2.341676e-05 0 
  1.1404e-02 1.576437e+14 3.023142e-05 0 
  1.1804e-02 2.078296e+14 3.720021e-05 0 
  1.2107e-02 5.925036e+14 1.008125e-04 0 
  1.2504e-02 7.738449e+14 1.234390e-04 0 
  1.2707e-02 8.722878e+14 1.347318e-04 0 
  1.2795e-02 9.304676e+14 1.417481e-04 0 
  1.3093e-02 1.098150e+15 1.597643e-04 0 
  1.3214e-02 1.260917e+15 1.801002e-04 0 
  1.3398e-02 1.395427e+15 1.938759e-04 0 
  1.3710e-02 1.760662e+15 2.336133e-04 0 
  1.3997e-02 2.044797e+15 2.603016e-04 0 
  1.4290e-02 3.852055e+15 4.704619e-04 0 
  1.4691e-02 7.057789e+15 8.155722e-04 0 
  1.5102e-02 8.389263e+15 9.173843e-04 0 
  1.5490e-02 9.970129e+15 1.036321e-03 0 
  1.5887e-02 1.184954e+16 1.170885e-03 0 
  1.6182e-02 1.341701e+16 1.277873e-03 0 
  1.6597e-02 1.583633e+16 1.433811e-03 0 
  1.6984e-02 1.831002e+16 1.583089e-03 0 
  1.7300e-02 2.059111e+16 1.715869e-03 0 
  1.7703e-02 2.369734e+16 1.885829e-03 0 
  1.7990e-02 2.622351e+16 2.020808e-03 0 
  1.8199e-02 2.809884e+16 2.115874e-03 0 
  1.8580e-02 3.196617e+16 2.309381e-03 0 
  1.9100e-02 3.747093e+16 2.561676e-03 0 
  1.9411e-02 4.127293e+16 2.731907e-03 0 
  1.9817e-02 4.641912e+16 2.947933e-03 0 
  2.0186e-02 5.196243e+16 3.180426e-03 0 
  2.0514e-02 5.671119e+16 3.360969e-03 0 
  2.0991e-02 6.275892e+16 3.552267e-03 0 
  2.1579e-02 7.562831e+16 4.050590e-03 0 
  2.1981e-02 8.407760e+16 4.339922e-03 0 
  2.2286e-02 8.988250e+16 4.513436e-03 0 
  2.2701e-02 9.946486e+16 4.813669e-03 0 
  2.3017e-02 1.554887e+17 7.319777e-03 0 
  2.3391e-02 2.701891e+17 1.231591e-02 0 
  2.3991e-02 3.843056e+17 1.665238e-02 0 
  2.4606e-02 3.978040e+17 1.638640e-02 0 
  2.5179e-02 4.546576e+17 1.788562e-02 0 
  2.5706e-02 3.887788e+17 1.467337e-02 0 
  2.6004e-02 4.883099e+17 1.800991e-02 0 
  2.6427e-02 5.441089e+17 1.943062e-02 0 
  2.6918e-02 5.763714e+17 1.983870e-02 0 
