# NGC 3190  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0004e-02 5.172095e+09 1.288889e-09 0 
  1.0190e-02 8.029758e+09 1.928637e-09 0 
  1.0403e-02 1.139388e+10 2.625736e-09 0 
  1.0596e-02 1.635527e+10 3.633040e-09 0 
  1.0794e-02 2.385985e+10 5.107394e-09 0 
  1.0994e-02 3.878968e+10 8.003891e-09 0 
  1.1407e-02 7.205780e+10 1.381130e-08 0 
  1.1808e-02 1.243687e+11 2.224615e-08 0 
  1.2111e-02 5.491611e+11 9.337620e-08 0 
  1.2507e-02 8.583678e+11 1.368559e-07 0 
  1.2710e-02 1.039096e+12 1.604209e-07 0 
  1.2799e-02 1.160653e+12 1.767042e-07 0 
  1.3097e-02 1.505471e+12 2.188896e-07 0 
  1.3187e-02 1.873526e+12 2.686979e-07 0 
  1.3402e-02 2.211648e+12 3.070953e-07 0 
  1.3714e-02 3.255979e+12 4.317673e-07 0 
  1.4001e-02 4.098848e+12 5.214831e-07 0 
  1.4294e-02 1.344918e+13 1.641666e-06 0 
  1.4695e-02 4.156119e+13 4.800044e-06 0 
  1.5106e-02 5.281059e+13 5.771896e-06 0 
  1.5494e-02 6.709810e+13 6.970751e-06 0 
  1.5891e-02 8.524867e+13 8.419408e-06 0 
  1.6187e-02 1.008457e+14 9.598895e-06 0 
  1.6602e-02 1.278363e+14 1.156724e-05 0 
  1.6989e-02 1.565670e+14 1.352885e-05 0 
  1.7305e-02 1.835216e+14 1.528412e-05 0 
  1.7708e-02 2.226919e+14 1.771176e-05 0 
  1.7995e-02 2.562753e+14 1.973784e-05 0 
  1.8204e-02 2.822893e+14 2.124502e-05 0 
  1.8585e-02 3.370562e+14 2.433737e-05 0 
  1.9106e-02 4.194733e+14 2.865901e-05 0 
  1.9416e-02 4.804715e+14 3.178664e-05 0 
  1.9823e-02 5.645542e+14 3.583136e-05 0 
  2.0191e-02 6.617558e+14 4.048355e-05 0 
  2.0519e-02 7.458924e+14 4.418351e-05 0 
  2.0997e-02 8.564082e+14 4.844654e-05 0 
  2.1586e-02 1.110930e+15 5.946190e-05 0 
  2.1987e-02 1.281415e+15 6.610804e-05 0 
  2.2293e-02 1.401739e+15 7.034395e-05 0 
  2.2707e-02 1.616926e+15 7.821088e-05 0 
