# NGC 4194       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0009e-02 7.344394e+04 1.828399e-14 0 
  1.0195e-02 1.238536e+05 2.971875e-14 0 
  1.0409e-02 1.900538e+05 4.374768e-14 0 
  1.0602e-02 2.964518e+05 6.577713e-14 0 
  1.0799e-02 4.665417e+05 9.977456e-14 0 
  1.1000e-02 8.569462e+05 1.766301e-13 0 
  1.1413e-02 1.861689e+06 3.564543e-13 0 
  1.1787e-02 3.697514e+06 6.637425e-13 0 
  1.2089e-02 1.636547e+07 2.792828e-12 0 
  1.2514e-02 3.040123e+07 4.841671e-12 0 
  1.2688e-02 3.989592e+07 6.180713e-12 0 
  1.2805e-02 4.654734e+07 7.079982e-12 0 
  1.3104e-02 6.869378e+07 9.977141e-12 0 
  1.3194e-02 8.688468e+07 1.244763e-11 0 
  1.3409e-02 1.108996e+08 1.538273e-11 0 
  1.3690e-02 1.777920e+08 2.365930e-11 0 
  1.4009e-02 2.522784e+08 3.205991e-11 0 
  1.4302e-02 7.176396e+08 8.750024e-11 0 
  1.4703e-02 2.074480e+09 2.393282e-10 0 
  1.5114e-02 3.075614e+09 3.357914e-10 0 
  1.5502e-02 4.548751e+09 4.720773e-10 0 
  1.5900e-02 6.681687e+09 6.591562e-10 0 
  1.6195e-02 8.768768e+09 8.338216e-10 0 
  1.6611e-02 1.264425e+10 1.142873e-09 0 
  1.6998e-02 1.757660e+10 1.517175e-09 0 
  1.7314e-02 2.258835e+10 1.879257e-09 0 
  1.7717e-02 3.089633e+10 2.454839e-09 0 
  1.8005e-02 3.862912e+10 2.971837e-09 0 
  1.8213e-02 4.486401e+10 3.373118e-09 0 
  1.8595e-02 5.982890e+10 4.315341e-09 0 
  1.9116e-02 8.450860e+10 5.767708e-09 0 
  1.9382e-02 1.037288e+11 6.886498e-09 0 
  1.9788e-02 1.342539e+11 8.551052e-09 0 
  2.0202e-02 1.733384e+11 1.059260e-08 0 
  2.0483e-02 2.079329e+11 1.236040e-08 0 
  2.1008e-02 2.691105e+11 1.520749e-08 0 
  2.1597e-02 3.925740e+11 2.099090e-08 0 
  2.1998e-02 4.907992e+11 2.529495e-08 0 
  2.2304e-02 5.700671e+11 2.857965e-08 0 
  2.2719e-02 7.078307e+11 3.420168e-08 0 
  2.2982e-02 1.221558e+12 5.768128e-08 0 
  2.3409e-02 2.259021e+12 1.028137e-07 0 
  2.4010e-02 3.563725e+12 1.541758e-07 0 
  2.4626e-02 4.235452e+12 1.741841e-07 0 
  2.5200e-02 5.557974e+12 2.182790e-07 0 
  2.5727e-02 5.519867e+12 2.079921e-07 0 
  2.6025e-02 7.126799e+12 2.624276e-07 0 
