# NGC 4631  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0003e-02 4.443336e+09 1.107503e-09 0 
  1.0189e-02 6.693919e+09 1.608103e-09 0 
  1.0402e-02 9.219371e+09 2.125025e-09 0 
  1.0596e-02 1.284450e+10 2.853184e-09 0 
  1.0793e-02 1.822572e+10 3.902085e-09 0 
  1.0993e-02 2.895217e+10 5.975100e-09 0 
  1.1406e-02 5.113624e+10 9.802989e-09 0 
  1.1807e-02 8.407908e+10 1.504199e-08 0 
  1.2109e-02 3.603364e+11 6.128978e-08 0 
  1.2506e-02 5.391198e+11 8.596961e-08 0 
  1.2709e-02 6.393018e+11 9.871421e-08 0 
  1.2797e-02 7.058248e+11 1.074922e-07 0 
  1.3096e-02 8.886326e+11 1.292234e-07 0 
  1.3186e-02 1.095773e+12 1.571777e-07 0 
  1.3401e-02 1.269786e+12 1.763407e-07 0 
  1.3713e-02 1.818402e+12 2.411690e-07 0 
  1.4000e-02 2.226909e+12 2.833628e-07 0 
  1.4293e-02 7.124121e+12 8.697230e-07 0 
  1.4693e-02 2.107176e+13 2.434313e-06 0 
  1.5105e-02 2.598581e+13 2.840477e-06 0 
  1.5493e-02 3.204208e+13 3.329248e-06 0 
  1.5890e-02 3.951001e+13 3.902616e-06 0 
  1.6185e-02 4.578326e+13 4.358908e-06 0 
  1.6601e-02 5.645572e+13 5.109000e-06 0 
  1.6987e-02 6.756362e+13 5.839505e-06 0 
  1.7303e-02 7.757284e+13 6.461946e-06 0 
  1.7706e-02 9.219489e+13 7.334363e-06 0 
  1.7994e-02 1.041644e+14 8.023432e-06 0 
  1.8202e-02 1.134272e+14 8.538382e-06 0 
  1.8583e-02 1.326514e+14 9.580249e-06 0 
  1.9104e-02 1.609612e+14 1.099940e-05 0 
  1.9414e-02 1.814415e+14 1.200613e-05 0 
  1.9821e-02 2.087916e+14 1.325434e-05 0 
  2.0189e-02 2.402709e+14 1.470171e-05 0 
  2.0517e-02 2.671309e+14 1.582679e-05 0 
  2.0995e-02 3.004097e+14 1.699725e-05 0 
  2.1584e-02 3.790617e+14 2.029282e-05 0 
  2.1985e-02 4.312283e+14 2.225106e-05 0 
  2.2291e-02 4.652853e+14 2.335375e-05 0 
  2.2705e-02 5.293095e+14 2.560726e-05 0 
  2.3021e-02 8.505368e+14 4.002591e-05 0 
  2.3395e-02 1.544209e+15 7.036496e-05 0 
  2.3995e-02 2.107362e+15 9.128387e-05 0 
  2.4611e-02 2.211514e+15 9.105999e-05 0 
  2.5184e-02 2.580588e+15 1.014766e-04 0 
  2.5711e-02 2.369808e+15 8.940702e-05 0 
  2.6009e-02 2.842642e+15 1.048024e-04 0 
  2.6371e-02 3.152923e+15 1.130724e-04 0 
  2.6923e-02 3.401731e+15 1.170441e-04 0 
  2.7424e-02 3.628321e+15 1.203208e-04 0 
