# NGC 3198       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0001e-02 5.707593e+09 1.423189e-09 0 
  1.0210e-02 8.599490e+09 2.057395e-09 0 
  1.0400e-02 1.173438e+10 2.705765e-09 0 
  1.0594e-02 1.623538e+10 3.607772e-09 0 
  1.0790e-02 2.293117e+10 4.912242e-09 0 
  1.0991e-02 3.626029e+10 7.486060e-09 0 
  1.1404e-02 6.345635e+10 1.216906e-08 0 
  1.1804e-02 1.033787e+11 1.850415e-08 0 
  1.2107e-02 4.410261e+11 7.503911e-08 0 
  1.2504e-02 6.552810e+11 1.045264e-07 0 
  1.2707e-02 7.734953e+11 1.194725e-07 0 
  1.2795e-02 8.539670e+11 1.300939e-07 0 
  1.3093e-02 1.067722e+12 1.553375e-07 0 
  1.3214e-02 1.319565e+12 1.884771e-07 0 
  1.3398e-02 1.515244e+12 2.105228e-07 0 
  1.3710e-02 2.159914e+12 2.865880e-07 0 
  1.3997e-02 2.633063e+12 3.351875e-07 0 
  1.4290e-02 8.364979e+12 1.021638e-06 0 
  1.4691e-02 2.462893e+13 2.846029e-06 0 
  1.5102e-02 3.016295e+13 3.298384e-06 0 
  1.5490e-02 3.702342e+13 3.848311e-06 0 
  1.5887e-02 4.544257e+13 4.490303e-06 0 
  1.6182e-02 5.253611e+13 5.003684e-06 0 
  1.6597e-02 6.448443e+13 5.838377e-06 0 
  1.6984e-02 7.682170e+13 6.642023e-06 0 
  1.7300e-02 8.799422e+13 7.332607e-06 0 
  1.7703e-02 1.041039e+14 8.284566e-06 0 
  1.7990e-02 1.173414e+14 9.042433e-06 0 
  1.8199e-02 1.274857e+14 9.599812e-06 0 
  1.8580e-02 1.484113e+14 1.072190e-05 0 
  1.9100e-02 1.792596e+14 1.225496e-05 0 
  1.9411e-02 2.015944e+14 1.334379e-05 0 
  1.9817e-02 2.314538e+14 1.469890e-05 0 
  2.0186e-02 2.657384e+14 1.626485e-05 0 
  2.0514e-02 2.947565e+14 1.746864e-05 0 
  2.0991e-02 3.299663e+14 1.867669e-05 0 
  2.1579e-02 4.144214e+14 2.219606e-05 0 
  2.1981e-02 4.693049e+14 2.422460e-05 0 
  2.2286e-02 5.063564e+14 2.542661e-05 0 
  2.2701e-02 5.734178e+14 2.775094e-05 0 
  2.3017e-02 9.256323e+14 4.357501e-05 0 
  2.3391e-02 1.676664e+15 7.642668e-05 0 
  2.3991e-02 2.288078e+15 9.914492e-05 0 
  2.4606e-02 2.395789e+15 9.868771e-05 0 
  2.5179e-02 2.789135e+15 1.097208e-04 0 
  2.5706e-02 2.543620e+15 9.600186e-05 0 
  2.6004e-02 3.065319e+15 1.130555e-04 0 
  2.6427e-02 3.407679e+15 1.216913e-04 0 
  2.6918e-02 3.651300e+15 1.256778e-04 0 
  2.7418e-02 3.894610e+15 1.292079e-04 0 
  2.7928e-02 4.154011e+15 1.328264e-04 0 
  2.8382e-02 4.410368e+15 1.365480e-04 0 
  2.8976e-02 4.523309e+15 1.343618e-04 0 
  2.9583e-02 4.948220e+15 1.410136e-04 0 
  3.0133e-02 5.205645e+15 1.429836e-04 0 
  3.0835e-02 5.694542e+15 1.493714e-04 0 
  3.1772e-02 6.433729e+15 1.589535e-04 0 
  3.2813e-02 7.119622e+15 1.649155e-04 0 
  3.3810e-02 7.752659e+15 1.691441e-04 0 
  3.4837e-02 8.403440e+15 1.726919e-04 0 
  3.5731e-02 9.025396e+15 1.763081e-04 0 
  3.6563e-02 9.693123e+15 1.808325e-04 0 
  3.7501e-02 1.031491e+16 1.829263e-04 0 
  3.8463e-02 1.067738e+16 1.800010e-04 0 
  3.9540e-02 1.178860e+16 1.880552e-04 0 
  4.0461e-02 1.257359e+16 1.915502e-04 0 
  4.1404e-02 1.322672e+16 1.924261e-04 0 
  4.2174e-02 1.366026e+16 1.915428e-04 0 
  4.2958e-02 1.420652e+16 1.919977e-04 0 
  4.4060e-02 1.508239e+16 1.937660e-04 0 
  4.5086e-02 1.572129e+16 1.928862e-04 0 
  4.6030e-02 1.631118e+16 1.919994e-04 0 
  4.6994e-02 1.696137e+16 1.915458e-04 0 
  4.7978e-02 1.776076e+16 1.924305e-04 0 
  4.8982e-02 1.817512e+16 1.889299e-04 0 
    0.050008 1.916358e+16 1.911147e-04 0 
    0.050587 1.934002e+16 1.884844e-04 0 
    0.051173 2.096312e+16 1.996506e-04 0 
    0.052004 2.160057e+16 1.991994e-04 0 
    0.052971 2.210368e+16 1.964647e-04 0 
    0.053956 2.225540e+16 1.906568e-04 0 
