# NGC 3310       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0199e-02 6.304195e+08 1.511510e-10 0 
  1.0389e-02 8.523400e+08 1.969527e-10 0 
  1.0606e-02 1.181933e+09 2.620512e-10 0 
  1.0803e-02 1.665726e+09 3.559683e-10 0 
  1.1004e-02 2.701765e+09 5.564714e-10 0 
  1.1391e-02 4.673545e+09 8.982954e-10 0 
  1.1791e-02 7.561209e+09 1.356396e-09 0 
  1.2094e-02 3.417006e+10 5.826427e-09 0 
  1.2490e-02 5.076933e+10 8.116578e-09 0 
  1.2693e-02 6.006549e+10 9.298072e-09 0 
  1.2810e-02 6.647197e+10 1.010268e-08 0 
  1.3109e-02 8.329209e+10 1.208819e-08 0 
  1.3200e-02 1.024697e+11 1.466710e-08 0 
  1.3414e-02 1.182087e+11 1.638435e-08 0 
  1.3695e-02 1.688879e+11 2.245799e-08 0 
  1.4014e-02 2.072984e+11 2.632498e-08 0 
  1.4308e-02 6.203477e+11 7.557423e-08 0 
  1.4708e-02 1.543889e+12 1.779940e-07 0 
  1.5086e-02 1.930399e+12 2.115414e-07 0 
  1.5508e-02 2.424639e+12 2.514386e-07 0 
  1.5906e-02 3.024364e+12 2.981320e-07 0 
  1.6202e-02 3.528568e+12 3.352414e-07 0 
  1.6617e-02 4.371195e+12 3.948130e-07 0 
  1.7005e-02 5.279874e+12 4.553724e-07 0 
  1.7281e-02 6.090169e+12 5.086137e-07 0 
  1.7683e-02 7.305383e+12 5.826766e-07 0 
  1.8012e-02 8.348960e+12 6.418078e-07 0 
  1.8221e-02 9.112189e+12 6.845020e-07 0 
  1.8602e-02 1.075586e+13 7.752155e-07 0 
  1.9079e-02 1.311143e+13 8.983285e-07 0 
  1.9389e-02 1.488114e+13 9.872381e-07 0 
  1.9795e-02 1.728360e+13 1.100068e-06 0 
  2.0210e-02 2.012000e+13 1.228547e-06 0 
  2.0491e-02 2.236795e+13 1.328606e-06 0 
  2.1017e-02 2.556274e+13 1.443319e-06 0 
  2.1605e-02 3.248058e+13 1.735448e-06 0 
  2.2007e-02 3.712166e+13 1.911623e-06 0 
  2.2313e-02 4.032890e+13 2.020211e-06 0 
  2.2676e-02 4.588051e+13 2.225317e-06 0 
  2.2991e-02 6.959938e+13 3.283871e-06 0 
  2.3419e-02 1.165767e+14 5.301168e-06 0 
