# NGC 4660
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0010e-02 6.135539e+13 1.527148e-05 0 
  1.0196e-02 7.496740e+13 1.798495e-05 0 
  1.0410e-02 8.488854e+13 1.953638e-05 0 
  1.0603e-02 9.950192e+13 2.207346e-05 0 
  1.0800e-02 1.174520e+14 2.511363e-05 0 
  1.1001e-02 1.705595e+14 3.514859e-05 0 
  1.1388e-02 2.222718e+14 4.274506e-05 0 
  1.1788e-02 2.759582e+14 4.952900e-05 0 
  1.2090e-02 7.410974e+14 1.264501e-04 0 
  1.2486e-02 9.201113e+14 1.471940e-04 0 
  1.2689e-02 1.013596e+15 1.570026e-04 0 
  1.2807e-02 1.073677e+15 1.632583e-04 0 
  1.3105e-02 1.227024e+15 1.781867e-04 0 
  1.3196e-02 1.383063e+15 1.980860e-04 0 
  1.3410e-02 1.502777e+15 2.084172e-04 0 
  1.3691e-02 1.827409e+15 2.431431e-04 0 
  1.4010e-02 2.069398e+15 2.629446e-04 0 
  1.4303e-02 3.714354e+15 4.528199e-04 0 
  1.4704e-02 6.484343e+15 7.479826e-04 0 
  1.5116e-02 7.445493e+15 8.126736e-04 0 
  1.5504e-02 8.568116e+15 8.889848e-04 0 
  1.5901e-02 9.882660e+15 9.748133e-04 0 
  1.6197e-02 1.091036e+16 1.037209e-03 0 
  1.6612e-02 1.252680e+16 1.132121e-03 0 
  1.6999e-02 1.408879e+16 1.215972e-03 0 
  1.7315e-02 1.551905e+16 1.290971e-03 0 
  1.7719e-02 1.741317e+16 1.383235e-03 0 
  1.8007e-02 1.887479e+16 1.451763e-03 0 
  1.8215e-02 2.003872e+16 1.506288e-03 0 
  1.8597e-02 2.222693e+16 1.602840e-03 0 
  1.9118e-02 2.528592e+16 1.725402e-03 0 
  1.9384e-02 2.728249e+16 1.810897e-03 0 
  1.9789e-02 3.012110e+16 1.918313e-03 0 
  2.0204e-02 3.310358e+16 2.022538e-03 0 
  2.0485e-02 3.547067e+16 2.108113e-03 0 
  2.1010e-02 3.844647e+16 2.172205e-03 0 
  2.1599e-02 4.506877e+16 2.409377e-03 0 
  2.2001e-02 4.918805e+16 2.534377e-03 0 
  2.2307e-02 5.186309e+16 2.599396e-03 0 
  2.2721e-02 5.647308e+16 2.728243e-03 0 
  2.2984e-02 8.767131e+16 4.139070e-03 0 
  2.3412e-02 1.513039e+17 6.884457e-03 0 
  2.4012e-02 2.117704e+17 9.160202e-03 0 
  2.4628e-02 2.137262e+17 8.788117e-03 0 
  2.5202e-02 2.387060e+17 9.373241e-03 0 
  2.5670e-02 1.990057e+17 7.532000e-03 0 
  2.6028e-02 2.499682e+17 9.202369e-03 0 
  2.6390e-02 2.728168e+17 9.769870e-03 0 
  2.6880e-02 2.843535e+17 9.815140e-03 0 
  2.7380e-02 2.950347e+17 9.815281e-03 0 
  2.7889e-02 3.039963e+17 9.747624e-03 0 
  2.8408e-02 3.183152e+17 9.837223e-03 0 
  2.9002e-02 3.175840e+17 9.416710e-03 0 
  2.9610e-02 3.341023e+17 9.503839e-03 0 
  3.0091e-02 3.280017e+17 9.034401e-03 0 
  3.0792e-02 3.522642e+17 9.265932e-03 0 
  3.1801e-02 3.862356e+17 9.525047e-03 0 
  3.2767e-02 4.063140e+17 9.438105e-03 0 
  3.3762e-02 4.235030e+17 9.266093e-03 0 
  3.4788e-02 4.394027e+17 9.055245e-03 0 
  3.5681e-02 4.611805e+17 9.034275e-03 0 
  3.6596e-02 4.896193e+17 9.117752e-03 0 
  3.7535e-02 5.056599e+17 8.951217e-03 0 
  3.8498e-02 5.022027e+17 8.450825e-03 0 
  3.9485e-02 5.405929e+17 8.647737e-03 0 
  4.0498e-02 5.686681e+17 8.647452e-03 0 
  4.1441e-02 5.832725e+17 8.470470e-03 0 
  4.2212e-02 5.872955e+17 8.220179e-03 0 
  4.2997e-02 5.941094e+17 8.014686e-03 0 
  4.4100e-02 6.206879e+17 7.959623e-03 0 
  4.5127e-02 6.336755e+17 7.760513e-03 0 
  4.5966e-02 6.351455e+17 7.497151e-03 0 
  4.7036e-02 6.499246e+17 7.326535e-03 0 
  4.8021e-02 6.696890e+17 7.242812e-03 0 
  4.9027e-02 6.681428e+17 6.932583e-03 0 
    0.050053 6.964083e+17 6.932665e-03 0 
    0.050633 6.916246e+17 6.728210e-03 0 
    0.051219 7.531133e+17 7.159696e-03 0 
    0.052052 7.566100e+17 6.964560e-03 0 
    0.053019 7.548549e+17 6.697255e-03 0 
    0.054005 7.359732e+17 6.293475e-03 0 
    0.055009 7.393766e+17 6.093890e-03 0 
    0.056032 7.867992e+17 6.250116e-03 0 
    0.056942 8.107272e+17 6.235995e-03 0 
    0.058001 8.144513e+17 6.037965e-03 0 
    0.058943 8.276891e+17 5.941542e-03 0 
    0.060039 8.107024e+17 5.609071e-03 0 
    0.061015 7.410809e+17 4.964652e-03 0 
    0.062006 8.587504e+17 5.570523e-03 0 
    0.063014 8.508692e+17 5.344230e-03 0 
    0.064037 8.807687e+17 5.356688e-03 0 
    0.064928 8.767489e+17 5.186896e-03 0 
    0.065832 8.666814e+17 4.987487e-03 0 
    0.066441 8.950871e+17 5.056959e-03 0 
    0.067520 9.117212e+17 4.987623e-03 0 
    0.068460 8.807987e+17 4.687048e-03 0 
    0.069572 9.244233e+17 4.763196e-03 0 
    0.070540 8.848650e+17 4.435091e-03 0 
    0.071521 9.394297e+17 4.580296e-03 0 
    0.072683 9.525104e+17 4.496768e-03 0 
    0.073525 9.591068e+17 4.424797e-03 0 
    0.074548 9.546791e+17 4.284320e-03 0 
    0.075585 9.569261e+17 4.177377e-03 0 
    0.076460 8.889457e+17 3.792304e-03 0 
    0.077524 9.657460e+17 4.007625e-03 0 
    0.078421 9.437572e+17 3.827295e-03 0 
    0.079512 9.701761e+17 3.827204e-03 0 
    0.080433 9.814516e+17 3.783527e-03 0 
    0.081552 9.927876e+17 3.722919e-03 0 
    0.082496 9.997159e+17 3.663593e-03 0 
    0.083452 9.308025e+17 3.333347e-03 0 
    0.084418 1.002029e+18 3.506765e-03 0 
    0.085592 1.004324e+18 3.419037e-03 0 
