# NGC 4365
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0005e-02 2.759914e+14 6.876347e-05 0 
  1.0191e-02 3.596719e+14 8.637128e-05 0 
  1.0404e-02 4.324125e+14 9.963088e-05 0 
  1.0597e-02 5.295171e+14 1.176009e-04 0 
  1.0795e-02 6.620475e+14 1.416904e-04 0 
  1.0995e-02 9.570456e+14 1.974416e-04 0 
  1.1408e-02 1.348657e+15 2.584514e-04 0 
  1.1809e-02 1.794461e+15 3.209255e-04 0 
  1.2112e-02 6.179071e+15 1.050480e-03 0 
  1.2508e-02 7.814360e+15 1.245702e-03 0 
  1.2712e-02 8.587923e+15 1.325430e-03 0 
  1.2800e-02 9.097274e+15 1.384802e-03 0 
  1.3098e-02 1.030120e+16 1.497526e-03 0 
  1.3189e-02 1.204730e+16 1.727279e-03 0 
  1.3403e-02 1.299969e+16 1.804785e-03 0 
  1.3715e-02 1.655399e+16 2.194864e-03 0 
  1.4002e-02 1.844511e+16 2.346376e-03 0 
  1.4296e-02 4.580623e+16 5.589743e-03 0 
  1.4696e-02 1.039677e+17 1.200595e-02 0 
  1.5108e-02 1.161275e+17 1.268871e-02 0 
  1.5495e-02 1.299970e+17 1.350351e-02 0 
  1.5893e-02 1.461934e+17 1.443486e-02 0 
  1.6188e-02 1.588128e+17 1.511456e-02 0 
  1.6604e-02 1.790137e+17 1.619412e-02 0 
  1.6990e-02 1.972056e+17 1.703840e-02 0 
  1.7306e-02 2.137516e+17 1.779969e-02 0 
  1.7709e-02 2.349209e+17 1.868229e-02 0 
  1.7997e-02 2.511440e+17 1.933833e-02 0 
  1.8206e-02 2.635794e+17 1.983256e-02 0 
  1.8587e-02 2.870226e+17 2.072020e-02 0 
  1.9107e-02 3.198360e+17 2.184936e-02 0 
  1.9418e-02 3.434742e+17 2.271860e-02 0 
  1.9779e-02 3.697515e+17 2.357207e-02 0 
  2.0193e-02 4.017133e+17 2.457033e-02 0 
  2.0521e-02 4.274650e+17 2.531629e-02 0 
  2.0999e-02 4.486394e+17 2.537445e-02 0 
  2.1588e-02 5.198869e+17 2.782150e-02 0 
  2.1989e-02 5.596445e+17 2.886674e-02 0 
  2.2295e-02 5.833150e+17 2.926743e-02 0 
  2.2709e-02 6.293489e+17 3.043631e-02 0 
  2.3025e-02 9.703367e+17 4.564778e-02 0 
  2.3399e-02 1.666825e+18 7.592624e-02 0 
  2.4000e-02 2.182310e+18 9.449099e-02 0 
  2.4615e-02 2.152274e+18 8.859198e-02 0 
  2.5189e-02 2.365451e+18 9.297978e-02 0 
  2.5716e-02 2.027315e+18 7.645589e-02 0 
  2.6014e-02 2.415010e+18 8.900228e-02 0 
  2.6376e-02 2.599665e+18 9.319570e-02 0 
  2.6928e-02 2.678627e+18 9.212988e-02 0 
  2.7429e-02 2.741029e+18 9.086363e-02 0 
  2.7874e-02 2.792035e+18 8.962285e-02 0 
  2.8392e-02 2.870131e+18 8.879862e-02 0 
  2.8987e-02 2.824273e+18 8.382946e-02 0 
  2.9594e-02 2.943892e+18 8.383221e-02 0 
  3.0075e-02 2.937133e+18 8.098579e-02 0 
  3.0775e-02 3.075467e+18 8.098626e-02 0 
  3.1784e-02 3.280193e+18 8.098019e-02 0 
  3.2825e-02 3.411326e+18 7.896056e-02 0 
  3.3822e-02 3.498728e+18 7.627954e-02 0 
  3.4770e-02 3.563867e+18 7.352051e-02 0 
  3.5662e-02 3.663801e+18 7.184838e-02 0 
  3.6577e-02 3.809894e+18 7.102204e-02 0 
  3.7515e-02 3.880614e+18 6.876810e-02 0 
  3.8477e-02 3.809946e+18 6.418194e-02 0 
  3.9464e-02 4.035783e+18 6.462820e-02 0 
  4.0477e-02 4.167618e+18 6.344067e-02 0 
  4.1419e-02 4.225666e+18 6.143168e-02 0 
  4.2189e-02 4.225605e+18 5.920888e-02 0 
  4.2974e-02 4.245215e+18 5.733035e-02 0 
  4.4076e-02 4.354330e+18 5.590020e-02 0 
  4.5103e-02 4.384444e+18 5.375268e-02 0 
  4.6047e-02 4.394482e+18 5.168939e-02 0 
  4.7011e-02 4.435124e+18 5.004991e-02 0 
  4.7996e-02 4.507259e+18 4.879765e-02 0 
  4.9001e-02 4.465941e+18 4.638734e-02 0 
    0.050027 4.601579e+18 4.585582e-02 0 
    0.050606 4.548980e+18 4.430028e-02 0 
    0.051192 4.818426e+18 4.585613e-02 0 
    0.052024 4.829690e+18 4.450494e-02 0 
    0.052991 4.796378e+18 4.259961e-02 0 
    0.053976 4.665634e+18 3.993978e-02 0 
    0.054980 4.654927e+18 3.840607e-02 0 
    0.056002 4.863043e+18 3.867207e-02 0 
    0.057043 4.999375e+18 3.831841e-02 0 
    0.057970 4.953435e+18 3.676176e-02 0 
    0.059048 5.022495e+18 3.592573e-02 0 
    0.060007 4.874277e+18 3.376003e-02 0 
    0.060982 4.384399e+18 2.940378e-02 0 
    0.061973 5.068866e+18 3.291564e-02 0 
    0.062980 4.999318e+18 3.143417e-02 0 
    0.064003 5.127554e+18 3.121806e-02 0 
    0.065043 5.104002e+18 3.008889e-02 0 
    0.065797 5.010829e+18 2.886648e-02 0 
    0.066558 5.151147e+18 2.900012e-02 0 
    0.067484 5.198919e+18 2.847134e-02 0 
    0.068423 4.999384e+18 2.663230e-02 0 
    0.069535 5.210887e+18 2.687826e-02 0 
    0.070502 4.976389e+18 2.496939e-02 0 
    0.071648 5.259098e+18 2.555051e-02 0 
    0.072645 5.283384e+18 2.496877e-02 0 
    0.073486 5.295439e+18 2.445622e-02 0 
    0.074508 5.246967e+18 2.357214e-02 0 
    0.075545 5.246983e+18 2.292950e-02 0 
    0.076419 4.807348e+18 2.053049e-02 0 
    0.077482 5.246993e+18 2.179743e-02 0 
    0.078560 5.115792e+18 2.067314e-02 0 
    0.079470 5.222768e+18 2.062485e-02 0 
    0.080576 5.295531e+18 2.034204e-02 0 
    0.081509 5.295498e+18 1.987889e-02 0 
    0.082452 5.320024e+18 1.951676e-02 0 
    0.083407 4.919425e+18 1.763623e-02 0 
    0.084567 5.307805e+18 1.851013e-02 0 
    0.085547 5.271148e+18 1.796355e-02 0 
    0.086537 5.319972e+18 1.771749e-02 0 
    0.087539 5.356903e+18 1.743440e-02 0 
    0.088553 5.369195e+18 1.707651e-02 0 
    0.089578 5.381602e+18 1.672651e-02 0 
    0.090407 5.332260e+18 1.627060e-02 0 
    0.091454 5.900692e+18 1.759519e-02 0 
    0.092513 1.106400e+19 3.224061e-02 0 
    0.093584 1.721501e+19 4.902307e-02 0 
    0.094450 2.476991e+19 6.924954e-02 0 
    0.095544 3.082575e+19 8.421768e-02 0 
    0.096428 3.411324e+19 9.149830e-02 0 
    0.097545 1.354903e+19 3.551358e-02 0 
    0.098447 3.047336e+19 7.841731e-02 0 
    0.099587 3.118338e+19 7.841774e-02 0 
    0.100509 4.054166e+19 1.000894e-01 0 
    0.101439 4.017000e+19 9.736175e-02 0 
    0.102613 2.227998e+19 5.277236e-02 0 
    0.103563 3.303090e+19 7.680820e-02 0 
    0.104521 5.175060e+19 1.181421e-01 0 
    0.105488 5.127455e+19 1.149191e-01 0 
    0.106464 4.324107e+19 9.514529e-02 0 
    0.107449 4.965004e+19 1.072535e-01 0 
    0.108443 4.101286e+19 8.697880e-02 0 
    0.109447 5.246962e+19 1.092438e-01 0 
    0.110460 5.092338e+19 1.040887e-01 0 
    0.111482 4.999290e+19 1.003218e-01 0 
    0.112513 4.580433e+19 9.023969e-02 0 
    0.113554 5.583591e+19 1.079954e-01 0 
    0.114605 5.247045e+19 9.963320e-02 0 
    0.115399 5.481533e+19 1.026584e-01 0 
    0.116467 5.635221e+19 1.036100e-01 0 
    0.117545 4.129705e+19 7.454306e-02 0 
    0.118632 5.557925e+19 9.849302e-02 0 
    0.119455 4.304415e+19 7.523188e-02 0 
    0.120560 3.450613e+19 5.920880e-02 0 
    0.121396 2.431698e+19 4.115260e-02 0 
    0.122519 4.334098e+19 7.200927e-02 0 
    0.123368 5.873657e+19 9.624983e-02 0 
    0.124510 6.366794e+19 1.024257e-01 0 
    0.125373 6.193265e+19 9.826709e-02 0 
    0.126533 5.648230e+19 8.798351e-02 0 
    0.127410 6.869255e+19 1.055356e-01 0 
    0.128589 7.176424e+19 1.082423e-01 0 
    0.129480 5.982827e+19 8.900153e-02 0 
    0.130378 5.982788e+19 8.777916e-02 0 
    0.131584 7.226300e+19 1.040893e-01 0 
    0.132496 6.996847e+19 9.940159e-02 0 
    0.133415 6.381537e+19 8.941542e-02 0 
    0.134649 7.411499e+19 1.019521e-01 0 
    0.135582 7.259574e+19 9.849259e-02 0 
    0.136522 6.666557e+19 8.920573e-02 0 
    0.137469 6.932954e+19 9.149666e-02 0 
    0.138421 7.029418e+19 9.149806e-02 0 
    0.139381 6.066030e+19 7.787424e-02 0 
    0.140347 6.250270e+19 7.913871e-02 0 
    0.141646 6.759505e+19 8.402388e-02 0 
    0.142627 6.900946e+19 8.460608e-02 0 
    0.143616 6.980954e+19 8.441226e-02 0 
    0.144279 7.292939e+19 8.737612e-02 0 
    0.144612 7.377586e+19 8.798367e-02 0 
    0.145614 7.242847e+19 8.519213e-02 0 
    0.146623 6.837532e+19 7.932163e-02 0 
    0.147640 6.885195e+19 7.877794e-02 0 
    0.148663 7.029076e+19 7.932113e-02 0 
    0.149349 7.126929e+19 7.968824e-02 0 
    0.150384 6.837642e+19 7.540490e-02 0 
    0.151079 6.221849e+19 6.798415e-02 0 
    0.151776 6.605421e+19 7.151394e-02 0 
    0.152477 6.500059e+19 6.972765e-02 0 
    0.153533 5.766587e+19 6.101152e-02 0 
    0.154598 6.108264e+19 6.373918e-02 0 
    0.155669 5.900982e+19 6.073185e-02 0 
    0.156388 6.122279e+19 6.243135e-02 0 
    0.157472 6.545065e+19 6.582695e-02 0 
    0.158563 6.837894e+19 6.782895e-02 0 
    0.159663 7.029294e+19 6.877009e-02 0 
    0.160400 6.901170e+19 6.689758e-02 0 
    0.161511 6.948736e+19 6.643517e-02 0 
    0.162631 6.712718e+19 6.329773e-02 0 
    0.163382 7.110595e+19 6.643455e-02 0 
    0.164514 7.242778e+19 6.674149e-02 0 
    0.165654 6.869314e+19 6.243181e-02 0 
    0.166419 7.411495e+19 6.674158e-02 0 
    0.167187 6.743738e+19 6.017168e-02 0 
    0.167573 7.549100e+19 6.704765e-02 0 
    0.168346 7.814636e+19 6.877009e-02 0 
    0.169513 7.462761e+19 6.477240e-02 0 
    0.170688 7.276194e+19 6.228661e-02 0 
    0.171476 6.980647e+19 5.920868e-02 0 
    0.172665 7.013394e+19 5.867000e-02 0 
    0.173461 7.463293e+19 6.186190e-02 0 
    0.174664 7.377530e+19 6.031157e-02 0 
    0.175470 7.832438e+19 6.344358e-02 0 
    0.176686 7.326451e+19 5.853098e-02 0 
    0.177502 7.497570e+19 5.934860e-02 0 
    0.178321 7.689768e+19 6.031214e-02 0 
    0.179557 8.239811e+19 6.373955e-02 0 
    0.180386 8.220557e+19 6.300747e-02 0 
    0.181636 7.707166e+19 5.826226e-02 0 
    0.182475 7.904837e+19 5.920830e-02 0 
    0.183317 7.689447e+19 5.706713e-02 0 
    0.184588 7.110650e+19 5.204738e-02 0 
    0.185440 7.259572e+19 5.265027e-02 0 
    0.186296 7.566982e+19 5.437661e-02 0 
    0.187587 8.145243e+19 5.772913e-02 0 
    0.188453 7.636726e+19 5.362873e-02 0 
    0.189323 7.497404e+19 5.216757e-02 0 
    0.190635 7.941688e+19 5.450094e-02 0 
    0.191515 7.742993e+19 5.265016e-02 0 
    0.192399 7.549362e+19 5.086290e-02 0 
    0.193287 7.566762e+19 5.051277e-02 0 
    0.194627 8.354549e+19 5.500640e-02 0 
    0.195525 7.941671e+19 5.180883e-02 0 
    0.196881 8.829297e+19 5.680871e-02 0 
    0.197789 8.951550e+19 5.706771e-02 0 
    0.198245 8.747751e+19 5.551219e-02 0 
    0.199620 8.688059e+19 5.437649e-02 0 
    0.200541 8.869944e+19 5.500611e-02 0 
    0.201467 8.768170e+19 5.387627e-02 0 
    0.202397 8.869647e+19 5.400011e-02 0 
    0.203331 8.910677e+19 5.375266e-02 0 
    0.204269 9.417088e+19 5.628701e-02 0 
    0.205685 9.034607e+19 5.325991e-02 0 
    0.206635 9.118174e+19 5.325943e-02 0 
    0.207588 9.951535e+19 5.759464e-02 0 
    0.208547 1.345621e+20 7.716341e-02 0 
    0.209509 1.267356e+20 7.200946e-02 0 
    0.210476 1.261591e+20 7.102479e-02 0 
    0.211448 1.354863e+20 7.557611e-02 0 
    0.212424 1.293898e+20 7.151371e-02 0 
    0.213404 1.230024e+20 6.736046e-02 0 
    0.214389 1.418805e+20 7.698642e-02 0 
    0.215379 1.441845e+20 7.751902e-02 0 
    0.216373 1.330138e+20 7.085770e-02 0 
    0.217372 1.345607e+20 7.102441e-02 0 
    0.218375 1.537802e+20 8.042499e-02 0 
    0.219383 1.559194e+20 8.079612e-02 0 
    0.220396 1.534311e+20 7.877753e-02 0 
    0.221413 1.311917e+20 6.674158e-02 0 
    0.222435 1.431864e+20 7.217587e-02 0 
    0.223462 1.761629e+20 8.798396e-02 0 
    0.224493 1.693995e+20 8.383069e-02 0 
    0.225529 1.422048e+20 6.972778e-02 0 
    0.226570 1.376960e+20 6.689798e-02 0 
    0.227616 1.482249e+20 7.135296e-02 0 
    0.228667 1.840371e+20 8.777984e-02 0 
    0.229722 1.596336e+20 7.544244e-02 0 
    0.230252 1.841960e+20 8.665024e-02 0 
    0.231315 1.627779e+20 7.587249e-02 0 
    0.232382 1.330256e+20 6.143651e-02 0 
    0.233455 1.321987e+20 6.049467e-02 0 
    0.234533 1.075397e+20 4.875927e-02 0 
    0.235615 1.599156e+20 7.184249e-02 0 
    0.236703 1.151403e+20 5.125266e-02 0 
    0.237248 1.350117e+20 5.982223e-02 0 
