# NGC 4926
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0203e-02 1.969486e+14 4.718388e-05 0 
  1.0393e-02 2.451225e+14 5.659758e-05 0 
  1.0610e-02 3.121463e+14 6.915504e-05 0 
  1.0807e-02 4.049519e+14 8.647481e-05 0 
  1.1008e-02 5.948215e+14 1.224239e-04 0 
  1.1395e-02 8.838905e+14 1.697721e-04 0 
  1.1796e-02 1.237039e+15 2.217227e-04 0 
  1.2098e-02 4.846358e+15 8.258189e-04 0 
  1.2495e-02 6.314810e+15 1.008752e-03 0 
  1.2698e-02 6.972754e+15 1.078525e-03 0 
  1.2786e-02 7.453915e+15 1.137134e-03 0 
  1.3114e-02 8.558683e+15 1.241175e-03 0 
  1.3205e-02 1.021874e+16 1.461561e-03 0 
  1.3388e-02 1.104994e+16 1.537534e-03 0 
  1.3700e-02 1.446598e+16 1.922221e-03 0 
  1.3987e-02 1.626968e+16 2.074084e-03 0 
  1.4313e-02 4.681255e+16 5.698983e-03 0 
  1.4714e-02 1.195107e+17 1.376707e-02 0 
  1.5091e-02 1.331600e+17 1.458258e-02 0 
  1.5514e-02 1.507955e+17 1.562562e-02 0 
  1.5912e-02 1.703714e+17 1.678199e-02 0 
  1.6208e-02 1.855183e+17 1.761264e-02 0 
  1.6585e-02 2.096027e+17 1.900475e-02 0 
  1.7011e-02 2.330052e+17 2.008179e-02 0 
  1.7287e-02 2.519941e+17 2.103041e-02 0 
  1.7690e-02 2.775738e+17 2.212174e-02 0 
  1.8019e-02 2.988066e+17 2.295225e-02 0 
  1.8185e-02 3.128903e+17 2.359728e-02 0 
  1.8609e-02 3.430907e+17 2.470924e-02 0 
  1.9086e-02 3.822671e+17 2.617180e-02 0 
  1.9396e-02 4.115207e+17 2.728122e-02 0 
  1.9803e-02 4.460634e+17 2.836815e-02 0 
  2.0217e-02 4.857048e+17 2.963708e-02 0 
  2.0499e-02 5.157000e+17 3.060752e-02 0 
  2.0976e-02 5.400023e+17 3.060883e-02 0 
  2.1613e-02 6.329588e+17 3.379417e-02 0 
  2.2015e-02 6.829119e+17 3.514178e-02 0 
  2.2321e-02 7.118706e+17 3.563446e-02 0 
  2.2684e-02 7.662699e+17 3.713975e-02 0 
  2.3000e-02 1.195074e+18 5.634243e-02 0 
  2.3373e-02 2.057644e+18 9.393723e-02 0 
  2.3973e-02 2.725171e+18 1.182620e-01 0 
  2.4588e-02 2.669250e+18 1.101132e-01 0 
  2.5219e-02 2.981121e+18 1.169016e-01 0 
  2.5688e-02 2.549010e+18 9.634016e-02 0 
  2.5985e-02 3.050669e+18 1.126798e-01 0 
  2.6407e-02 3.314236e+18 1.185337e-01 0 
  2.6898e-02 3.414995e+18 1.177190e-01 0 
  2.7398e-02 3.502520e+18 1.163696e-01 0 
  2.7908e-02 3.592452e+18 1.150350e-01 0 
  2.8426e-02 3.710011e+18 1.145091e-01 0 
  2.9022e-02 3.659117e+18 1.083473e-01 0 
  2.9629e-02 3.814040e+18 1.083547e-01 0 
  3.0111e-02 3.822817e+18 1.051549e-01 0 
  3.0812e-02 4.021520e+18 1.056445e-01 0 
  3.1822e-02 4.309112e+18 1.061278e-01 0 
  3.2789e-02 4.491373e+18 1.041884e-01 0 
  3.3785e-02 4.617309e+18 1.008875e-01 0 
  3.4811e-02 4.746513e+18 9.768731e-02 0 
  3.5704e-02 4.902152e+18 9.590682e-02 0 
  3.6620e-02 5.133207e+18 9.546596e-02 0 
  3.7473e-02 5.228553e+18 9.286263e-02 0 
  3.8523e-02 5.156927e+18 8.666570e-02 0 
  3.9511e-02 5.512972e+18 8.807370e-02 0 
  4.0525e-02 5.719786e+18 8.686207e-02 0 
  4.1374e-02 5.799428e+18 8.449414e-02 0 
  4.2240e-02 5.826118e+18 8.143815e-02 0 
  4.3025e-02 5.866504e+18 7.903766e-02 0 
  4.4129e-02 6.058833e+18 7.759563e-02 0 
  4.5053e-02 6.086696e+18 7.478777e-02 0 
  4.5996e-02 6.100700e+18 7.191774e-02 0 
  4.6959e-02 6.171401e+18 6.979793e-02 0 
  4.8053e-02 6.344154e+18 6.852186e-02 0 
  4.8947e-02 6.257220e+18 6.513669e-02 0 
  4.9971e-02 6.477048e+18 6.469005e-02 0 
    0.050550 6.402956e+18 6.249347e-02 0 
    0.051253 6.861048e+18 6.514007e-02 0 
    0.051966 6.860842e+18 6.336294e-02 0 
    0.053055 6.845036e+18 6.064843e-02 0 
    0.054041 6.643317e+18 5.673287e-02 0 
    0.055046 6.628016e+18 5.455423e-02 0 
    0.055940 6.940448e+18 5.531450e-02 0 
    0.056980 7.200821e+18 5.531381e-02 0 
    0.058039 7.167717e+18 5.306857e-02 0 
    0.058982 7.267401e+18 5.209986e-02 0 
    0.059941 7.020727e+18 4.873384e-02 0 
    0.061055 6.257118e+18 4.186281e-02 0 
    0.062047 7.402640e+18 4.795585e-02 0 
    0.063055 7.300928e+18 4.579683e-02 0 
    0.063933 7.505642e+18 4.579669e-02 0 
    0.064971 7.453883e+18 4.403925e-02 0 
    0.065875 7.334639e+18 4.215353e-02 0 
    0.066485 7.574975e+18 4.273959e-02 0 
    0.067565 7.698278e+18 4.205779e-02 0 
    0.068505 7.368493e+18 3.915891e-02 0 
    0.069458 7.698121e+18 3.979574e-02 0 
    0.070424 7.284206e+18 3.663003e-02 0 
    0.071569 7.823160e+18 3.809156e-02 0 
    0.072564 7.859235e+18 3.722496e-02 0 
    0.073574 7.913757e+18 3.646116e-02 0 
    0.074426 7.823121e+18 3.522306e-02 0 
    0.075461 7.805154e+18 3.418478e-02 0 
    0.076511 7.134915e+18 3.039747e-02 0 
    0.077575 7.877505e+18 3.264687e-02 0 
    0.078473 7.610126e+18 3.082108e-02 0 
    0.079565 7.841111e+18 3.089085e-02 0 
    0.080486 7.932156e+18 3.053845e-02 0 
    0.081418 7.950302e+18 2.991157e-02 0 
    0.082551 8.042535e+18 2.943369e-02 0 
    0.083507 7.351810e+18 2.629329e-02 0 
    0.084474 7.986954e+18 2.791461e-02 0 
    0.085452 7.950307e+18 2.715413e-02 0 
    0.086441 8.042316e+18 2.684343e-02 0 
    0.087442 8.098218e+18 2.641471e-02 0 
    0.088455 8.116832e+18 2.587249e-02 0 
    0.089479 8.154077e+18 2.539973e-02 0 
    0.090515 8.098088e+18 2.465119e-02 0 
    0.091563 8.858854e+18 2.635324e-02 0 
    0.092411 1.649615e+19 4.817611e-02 0 
    0.093481 2.566732e+19 7.325382e-02 0 
    0.094563 3.684520e+19 1.027625e-01 0 
    0.095438 4.574910e+19 1.252669e-01 0 
    0.096543 5.016105e+19 1.342213e-01 0 
    0.097437 1.956043e+19 5.138389e-02 0 
    0.098565 4.338938e+19 1.113870e-01 0 
    0.099477 4.470767e+19 1.126764e-01 0 
    0.100397 5.948426e+19 1.471828e-01 0 
    0.101560 5.975461e+19 1.444849e-01 0 
    0.102500 3.360333e+19 7.976843e-02 0 
    0.103448 4.846053e+19 1.129381e-01 0 
    0.104405 7.733580e+19 1.769434e-01 0 
    0.105614 7.662680e+19 1.713303e-01 0 
    0.106591 6.373352e+19 1.399018e-01 0 
    0.107578 7.368793e+19 1.587983e-01 0 
    0.108573 6.017003e+19 1.273014e-01 0 
    0.109578 7.841031e+19 1.628632e-01 0 
    0.110592 7.592626e+19 1.548250e-01 0 
    0.111615 7.419512e+19 1.485343e-01 0 
    0.112389 6.719921e+19 1.326823e-01 0 
    0.113429 8.344013e+19 1.617421e-01 0 
    0.114478 7.822912e+19 1.488747e-01 0 
    0.115537 8.248585e+19 1.541110e-01 0 
    0.116606 8.460140e+19 1.551787e-01 0 
    0.117415 6.044848e+19 1.093540e-01 0 
    0.118501 8.344284e+19 1.481977e-01 0 
    0.119598 6.373557e+19 1.111298e-01 0 
    0.120427 5.027887e+19 8.646378e-02 0 
    0.121541 3.710067e+19 6.263723e-02 0 
    0.122383 6.522022e+19 1.086017e-01 0 
    0.123516 8.982497e+19 1.468409e-01 0 
    0.124372 9.713373e+19 1.566107e-01 0 
    0.125523 9.448786e+19 1.495636e-01 0 
    0.126393 8.519011e+19 1.329963e-01 0 
    0.127562 1.055287e+20 1.617427e-01 0 
    0.128446 1.102546e+20 1.666679e-01 0 
    0.129635 9.065165e+19 1.345326e-01 0 
    0.130534 9.086378e+19 1.329964e-01 0 
