# NGC 2403  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0205e-02 8.333145e+09 1.995627e-09 0 
  1.0395e-02 1.011134e+10 2.333761e-09 0 
  1.0588e-02 1.273108e+10 2.832266e-09 0 
  1.0810e-02 1.613654e+10 3.443938e-09 0 
  1.1011e-02 2.528150e+10 5.200509e-09 0 
  1.1398e-02 3.765254e+10 7.228253e-09 0 
  1.1798e-02 5.294406e+10 9.486300e-09 0 
  1.2101e-02 1.431666e+11 2.438348e-08 0 
  1.2497e-02 2.017747e+11 3.222194e-08 0 
  1.2700e-02 2.370528e+11 3.665507e-08 0 
  1.2788e-02 2.575420e+11 3.927709e-08 0 
  1.3086e-02 3.227352e+11 4.700337e-08 0 
  1.3207e-02 3.705393e+11 5.298127e-08 0 
  1.3391e-02 4.254501e+11 5.917238e-08 0 
  1.3703e-02 5.557056e+11 7.380910e-08 0 
  1.3990e-02 6.820860e+11 8.691609e-08 0 
  1.4316e-02 1.116455e+12 1.358608e-07 0 
  1.4717e-02 1.761295e+12 2.028103e-07 0 
  1.5094e-02 2.248238e+12 2.461104e-07 0 
  1.5517e-02 2.882998e+12 2.986244e-07 0 
  1.5915e-02 3.646102e+12 3.590145e-07 0 
  1.6211e-02 4.333381e+12 4.112479e-07 0 
  1.6589e-02 5.393065e+12 4.887555e-07 0 
  1.7014e-02 6.665848e+12 5.743003e-07 0 
  1.7291e-02 7.759369e+12 6.472657e-07 0 
  1.7693e-02 9.458670e+12 7.535700e-07 0 
  1.7981e-02 1.091057e+13 8.416207e-07 0 
  1.8189e-02 1.204566e+13 9.080496e-07 0 
  1.8613e-02 1.448240e+13 1.042568e-06 0 
  1.9090e-02 1.798204e+13 1.230619e-06 0 
  1.9400e-02 2.050408e+13 1.358730e-06 0 
  1.9807e-02 2.420013e+13 1.538426e-06 0 
  2.0221e-02 2.843367e+13 1.734299e-06 0 
  2.0503e-02 3.190379e+13 1.892797e-06 0 
  2.0980e-02 3.756732e+13 2.128608e-06 0 
  2.1618e-02 4.795320e+13 2.559075e-06 0 
  2.2020e-02 5.518472e+13 2.838446e-06 0 
  2.2275e-02 6.064883e+13 3.048481e-06 0 
  2.2689e-02 6.963766e+13 3.373727e-06 0 
  2.3004e-02 1.193479e+14 5.624765e-06 0 
  2.3378e-02 2.069280e+14 9.442804e-06 0 
  2.3978e-02 2.990978e+14 1.297429e-05 0 
  2.4593e-02 3.294923e+14 1.358685e-05 0 
  2.5224e-02 3.888897e+14 1.524386e-05 0 
  2.5693e-02 3.482071e+14 1.315541e-05 0 
  2.5990e-02 4.393850e+14 1.622292e-05 0 
  2.6413e-02 4.975381e+14 1.778637e-05 0 
  2.6904e-02 5.430261e+14 1.871041e-05 0 
  2.7404e-02 5.913512e+14 1.963876e-05 0 
