# NGC 1275       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0010e-02 1.808753e+11 4.502021e-08 0 
  1.0196e-02 2.602274e+11 6.242951e-08 0 
  1.0410e-02 3.438737e+11 7.913962e-08 0 
  1.0603e-02 4.627473e+11 1.026556e-07 0 
  1.0800e-02 6.329604e+11 1.353398e-07 0 
  1.1001e-02 1.000799e+12 2.062429e-07 0 
  1.1388e-02 1.661063e+12 3.194387e-07 0 
  1.1788e-02 2.590423e+12 4.649294e-07 0 
  1.2090e-02 9.871676e+12 1.684359e-06 0 
  1.2486e-02 1.443411e+13 2.309084e-06 0 
  1.2689e-02 1.703567e+13 2.638766e-06 0 
  1.2807e-02 1.876700e+13 2.853622e-06 0 
  1.3105e-02 2.351584e+13 3.414938e-06 0 
  1.3196e-02 2.833975e+13 4.058894e-06 0 
  1.3410e-02 3.268758e+13 4.533375e-06 0 
  1.3691e-02 4.533098e+13 6.031443e-06 0 
  1.4010e-02 5.563690e+13 7.069408e-06 0 
  1.4303e-02 1.490732e+14 1.817364e-05 0 
  1.4704e-02 3.822563e+14 4.409406e-05 0 
  1.5116e-02 4.735829e+14 5.169144e-05 0 
  1.5504e-02 5.880061e+14 6.100856e-05 0 
  1.5902e-02 7.267314e+14 7.167486e-05 0 
  1.6197e-02 8.460359e+14 8.042963e-05 0 
  1.6613e-02 1.045588e+15 9.448459e-05 0 
  1.7000e-02 1.257115e+15 1.084859e-04 0 
  1.7316e-02 1.450071e+15 1.206120e-04 0 
  1.7719e-02 1.727277e+15 1.372082e-04 0 
  1.8007e-02 1.960503e+15 1.507930e-04 0 
  1.8215e-02 2.139701e+15 1.608390e-04 0 
  1.8597e-02 2.513920e+15 1.812851e-04 0 
  1.9118e-02 3.064723e+15 2.091235e-04 0 
  1.9384e-02 3.446400e+15 2.287575e-04 0 
  1.9790e-02 3.984438e+15 2.537301e-04 0 
  2.0204e-02 4.627842e+15 2.827485e-04 0 
  2.0485e-02 5.133082e+15 3.050722e-04 0 
  2.1011e-02 5.839622e+15 3.299041e-04 0 
  2.1599e-02 7.385621e+15 3.948355e-04 0 
  2.2001e-02 8.421043e+15 4.338879e-04 0 
  2.2307e-02 9.128226e+15 4.575099e-04 0 
  2.2722e-02 1.038449e+16 5.016356e-04 0 
  2.2985e-02 1.664840e+16 7.859227e-04 0 
  2.3412e-02 3.022475e+16 1.375251e-03 0 
  2.4013e-02 4.133882e+16 1.787976e-03 0 
  2.4572e-02 4.368726e+16 1.804556e-03 0 
  2.5202e-02 5.109547e+16 2.006360e-03 0 
  2.5671e-02 4.670721e+16 1.767644e-03 0 
  2.6028e-02 5.654257e+16 2.081567e-03 0 
  2.6390e-02 6.285723e+16 2.250987e-03 0 
  2.6881e-02 6.766749e+16 2.335531e-03 0 
  2.7380e-02 7.250530e+16 2.412123e-03 0 
  2.7889e-02 7.769093e+16 2.491156e-03 0 
  2.8408e-02 8.324946e+16 2.572744e-03 0 
