# NGC 0855  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0003e-02 3.387249e+09 8.442734e-10 0 
  1.0189e-02 4.464967e+09 1.072634e-09 0 
  1.0403e-02 5.443126e+09 1.254376e-09 0 
  1.0596e-02 6.820963e+09 1.515159e-09 0 
  1.0793e-02 8.646236e+09 1.851140e-09 0 
  1.0994e-02 1.367179e+10 2.821047e-09 0 
  1.1406e-02 2.045810e+10 3.921888e-09 0 
  1.1807e-02 2.869577e+10 5.133756e-09 0 
  1.2110e-02 8.219519e+10 1.397831e-08 0 
  1.2507e-02 1.155651e+11 1.842540e-08 0 
  1.2710e-02 1.357812e+11 2.096259e-08 0 
  1.2798e-02 1.471743e+11 2.241012e-08 0 
  1.3096e-02 1.831692e+11 2.663615e-08 0 
  1.3187e-02 2.098258e+11 3.009285e-08 0 
  1.3401e-02 2.420299e+11 3.361175e-08 0 
  1.3713e-02 3.175609e+11 4.211710e-08 0 
  1.4000e-02 3.889004e+11 4.948559e-08 0 
  1.4294e-02 6.410026e+11 7.824358e-08 0 
  1.4694e-02 1.011234e+12 1.168067e-07 0 
  1.5106e-02 1.296777e+12 1.417303e-07 0 
  1.5493e-02 1.651428e+12 1.715873e-07 0 
  1.5891e-02 2.083711e+12 2.057935e-07 0 
  1.6186e-02 2.470821e+12 2.352116e-07 0 
  1.6601e-02 3.089208e+12 2.795601e-07 0 
  1.6988e-02 3.800719e+12 3.284563e-07 0 
  1.7304e-02 4.444769e+12 3.702138e-07 0 
  1.7707e-02 5.405714e+12 4.299912e-07 0 
  1.7995e-02 6.235119e+12 4.802169e-07 0 
  1.8203e-02 6.868353e+12 5.169674e-07 0 
  1.8584e-02 8.238588e+12 5.949369e-07 0 
  1.9105e-02 1.025350e+13 7.006069e-07 0 
  1.9415e-02 1.169138e+13 7.735483e-07 0 
  1.9822e-02 1.379922e+13 8.759029e-07 0 
  2.0190e-02 1.613823e+13 9.873697e-07 0 
  2.0518e-02 1.819031e+13 1.077622e-06 0 
  2.0996e-02 2.142232e+13 1.211964e-06 0 
  2.1585e-02 2.721789e+13 1.456957e-06 0 
  2.1986e-02 3.132046e+13 1.615966e-06 0 
  2.2292e-02 3.450339e+13 1.731650e-06 0 
  2.2706e-02 3.961328e+13 1.916267e-06 0 
  2.3022e-02 7.027919e+13 3.307022e-06 0 
  2.3396e-02 1.196293e+14 5.450680e-06 0 
  2.3996e-02 1.621309e+14 7.022382e-06 0 
  2.4612e-02 1.781711e+14 7.335671e-06 0 
  2.5185e-02 2.055209e+14 8.081062e-06 0 
  2.5712e-02 1.926832e+14 7.268897e-06 0 
  2.6010e-02 2.322020e+14 8.560157e-06 0 
  2.6372e-02 2.563576e+14 9.192984e-06 0 
  2.6924e-02 2.797862e+14 9.625950e-06 0 
