# NGC 3627  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0208e-02 8.667851e+10 2.074563e-08 0 
  1.0398e-02 1.163822e+11 2.684624e-08 0 
  1.0591e-02 1.588193e+11 3.531228e-08 0 
  1.0788e-02 2.207359e+11 4.730288e-08 0 
  1.0989e-02 3.434558e+11 7.093344e-08 0 
  1.1401e-02 5.860436e+11 1.124451e-07 0 
  1.1802e-02 9.308506e+11 1.666730e-07 0 
  1.2105e-02 3.827447e+12 6.514424e-07 0 
  1.2501e-02 5.570178e+12 8.889473e-07 0 
  1.2704e-02 6.514952e+12 1.006762e-06 0 
  1.2792e-02 7.143022e+12 1.088683e-06 0 
  1.3090e-02 8.828877e+12 1.285058e-06 0 
  1.3211e-02 1.086091e+13 1.551998e-06 0 
  1.3395e-02 1.235729e+13 1.717649e-06 0 
  1.3707e-02 1.737290e+13 2.306131e-06 0 
  1.3994e-02 2.093605e+13 2.666290e-06 0 
  1.4287e-02 6.514938e+13 7.960212e-06 0 
  1.4688e-02 1.900606e+14 2.197167e-05 0 
  1.5099e-02 2.290474e+14 2.505679e-05 0 
  1.5486e-02 2.772723e+14 2.883530e-05 0 
  1.5884e-02 3.356566e+14 3.317966e-05 0 
  1.6216e-02 3.862602e+14 3.663439e-05 0 
  1.6594e-02 4.654781e+14 4.215931e-05 0 
  1.7020e-02 5.506946e+14 4.741199e-05 0 
  1.7296e-02 6.221559e+14 5.186857e-05 0 
  1.7699e-02 7.276277e+14 5.793062e-05 0 
  1.7987e-02 8.126361e+14 6.264337e-05 0 
  1.8195e-02 8.788247e+14 6.620558e-05 0 
  1.8619e-02 1.018389e+15 7.326518e-05 0 
  1.9096e-02 1.210388e+15 8.278205e-05 0 
  1.9407e-02 1.351890e+15 8.952018e-05 0 
  1.9813e-02 1.537766e+15 9.769810e-05 0 
  2.0181e-02 1.749427e+15 1.071290e-04 0 
  2.0509e-02 1.927045e+15 1.142613e-04 0 
  2.0987e-02 2.132675e+15 1.207592e-04 0 
  2.1625e-02 2.666258e+15 1.421957e-04 0 
  2.1976e-02 2.984634e+15 1.541311e-04 0 
  2.2282e-02 3.198322e+15 1.606609e-04 0 
  2.2696e-02 3.596663e+15 1.741396e-04 0 
  2.3012e-02 5.792676e+15 2.728142e-04 0 
  2.3386e-02 1.051692e+16 4.795933e-04 0 
  2.3985e-02 1.409015e+16 6.108472e-04 0 
  2.4601e-02 1.461798e+16 6.023906e-04 0 
  2.5174e-02 1.678455e+16 6.605439e-04 0 
  2.5701e-02 1.527198e+16 5.766227e-04 0 
  2.5998e-02 1.819365e+16 6.713305e-04 0 
  2.6421e-02 2.013282e+16 7.192878e-04 0 
  2.6912e-02 2.137433e+16 7.360325e-04 0 
  2.7412e-02 2.264139e+16 7.514811e-04 0 
  2.7922e-02 2.398316e+16 7.672021e-04 0 
  2.8376e-02 2.528811e+16 7.832682e-04 0 
  2.8970e-02 2.575713e+16 7.654148e-04 0 
  2.9577e-02 2.791861e+16 7.959431e-04 0 
  3.0126e-02 2.923577e+16 8.033929e-04 0 
  3.0828e-02 3.168870e+16 8.315918e-04 0 
  3.1765e-02 3.531056e+16 8.727770e-04 0 
  3.2806e-02 3.862952e+16 8.951775e-04 0 
  3.3802e-02 4.167524e+16 9.096825e-04 0 
  3.4830e-02 4.476138e+16 9.202229e-04 0 
  3.5723e-02 4.763350e+16 9.309216e-04 0 
  3.6639e-02 5.080479e+16 9.438736e-04 0 
  3.7493e-02 5.344577e+16 9.482207e-04 0 
  3.8543e-02 5.507034e+16 9.245347e-04 0 
  3.9532e-02 5.982887e+16 9.547939e-04 0 
  4.0546e-02 6.322867e+16 9.592118e-04 0 
  4.1395e-02 6.575164e+16 9.569896e-04 0 
  4.2165e-02 6.775257e+16 9.504254e-04 0 
  4.3048e-02 7.028965e+16 9.459798e-04 0 
  4.4050e-02 7.360184e+16 9.460047e-04 0 
  4.5076e-02 7.601594e+16 9.330617e-04 0 
  4.6020e-02 7.868926e+16 9.266562e-04 0 
  4.6984e-02 8.126477e+16 9.181186e-04 0 
  4.7968e-02 8.431794e+16 9.139306e-04 0 
  4.8972e-02 8.628135e+16 8.972587e-04 0 
  4.9997e-02 8.972807e+16 8.952346e-04 0 
    0.050576 9.097079e+16 8.869711e-04 0 
    0.051162 9.635960e+16 9.181136e-04 0 
    0.051993 9.883190e+16 9.118089e-04 0 
    0.052960 1.009034e+17 8.972354e-04 0 
    0.053945 1.018350e+17 8.727521e-04 0 
    0.054948 1.056592e+17 8.727708e-04 0 
    0.055969 1.111489e+17 8.849250e-04 0 
    0.057010 1.163832e+17 8.930687e-04 0 
    0.057936 1.174620e+17 8.727638e-04 0 
    0.059013 1.235662e+17 8.849133e-04 0 
    0.059972 1.247094e+17 8.647659e-04 0 
    0.060946 1.185496e+17 7.959871e-04 0 
    0.061937 1.376971e+17 8.952020e-04 0 
    0.062943 1.412217e+17 8.890025e-04 0 
    0.063966 1.468670e+17 8.952045e-04 0 
    0.065005 1.530782e+17 9.034754e-04 0 
    0.065758 1.559177e+17 8.992794e-04 0 
    0.066519 1.632708e+17 9.202661e-04 0 
    0.067445 1.690079e+17 9.266249e-04 0 
    0.068541 1.690111e+17 8.972444e-04 0 
    0.069494 1.878979e+17 9.703395e-04 0 
    0.070461 1.844650e+17 9.266437e-04 0 
    0.071606 2.079196e+17 1.011330e-03 0 
    0.072602 2.172191e+17 1.027773e-03 0 
    0.073443 2.258907e+17 1.044465e-03 0 
    0.074464 2.398385e+17 1.078754e-03 0 
    0.075500 2.528667e+17 1.106354e-03 0 
    0.076551 2.517111e+17 1.071266e-03 0 
    0.077437 2.837299e+17 1.180061e-03 0 
    0.078514 2.943794e+17 1.190994e-03 0 
    0.079423 3.154273e+17 1.247105e-03 0 
    0.080528 3.356732e+17 1.290979e-03 0 
    0.081461 3.531013e+17 1.327078e-03 0 
    0.082594 3.827394e+17 1.399274e-03 0 
    0.083550 3.426971e+17 1.224373e-03 0 
    0.084518 4.187114e+17 1.461884e-03 0 
    0.085496 4.374164e+17 1.492450e-03 0 
    0.086486 4.730329e+17 1.577234e-03 0 
    0.087488 5.080329e+17 1.655356e-03 0 
    0.088501 5.481482e+17 1.745412e-03 0 
    0.089526 5.846538e+17 1.819269e-03 0 
    0.090562 6.038178e+17 1.836159e-03 0 
    0.091400 7.850512e+17 2.343700e-03 0 
    0.092459 3.697580e+18 1.078737e-02 0 
    0.093529 7.886917e+18 2.248595e-02 0 
    0.094395 1.475391e+19 4.129577e-02 0 
    0.095488 2.113006e+19 5.779625e-02 0 
    0.096594 2.426073e+19 6.484851e-02 0 
    0.097487 4.496807e+18 1.180069e-02 0 
    0.098389 2.103325e+19 5.418883e-02 0 
    0.099529 2.290353e+19 5.766332e-02 0 
    0.100450 3.426897e+19 8.470276e-02 0 
    0.101613 3.403315e+19 8.220535e-02 0 
    0.102553 1.570019e+19 3.723099e-02 0 
    0.103502 2.511314e+19 5.846554e-02 0 
    0.104460 4.840565e+19 1.106350e-01 0 
    0.105426 4.829661e+19 1.083721e-01 0 
    0.106402 3.880673e+19 8.548774e-02 0 
    0.107386 4.719431e+19 1.020683e-01 0 
    0.108380 3.809854e+19 8.089215e-02 0 
    0.109383 5.163173e+19 1.076251e-01 0 
    0.110395 5.045640e+19 1.032557e-01 0 
    0.111416 4.941898e+19 9.928761e-02 0 
    0.112447 4.496816e+19 8.869636e-02 0 
    0.113488 5.873462e+19 1.137341e-01 0 
    0.114538 5.443602e+19 1.034865e-01 0 
    0.115597 5.900728e+19 1.101308e-01 0 
    0.116399 6.150173e+19 1.132101e-01 0 
    0.117476 4.284560e+19 7.742913e-02 0 
    0.118563 6.207288e+19 1.101286e-01 0 
    0.119385 4.404546e+19 7.707227e-02 0 
    0.120489 3.272663e+19 5.622157e-02 0 
    0.121604 2.343705e+19 3.952789e-02 0 
    0.122447 4.622801e+19 7.689629e-02 0 
    0.123580 7.012964e+19 1.145254e-01 0 
    0.124437 7.778599e+19 1.252849e-01 0 
    0.125588 7.584148e+19 1.199242e-01 0 
    0.126458 6.666462e+19 1.039679e-01 0 
    0.127629 8.707656e+19 1.333211e-01 0 
    0.128513 9.245119e+19 1.396095e-01 0 
    0.129404 7.411709e+19 1.103874e-01 0 
    0.130602 7.497248e+19 1.096222e-01 0 
    0.131507 9.504161e+19 1.370606e-01 0 
    0.132418 9.223621e+19 1.311909e-01 0 
    0.133644 8.354266e+19 1.166557e-01 0 
    0.134570 1.004418e+20 1.383294e-01 0 
    0.135503 9.860324e+19 1.339337e-01 0 
    0.136442 8.951675e+19 1.199236e-01 0 
    0.137388 9.504267e+19 1.255791e-01 0 
    0.138659 9.769907e+19 1.267333e-01 0 
    0.139620 8.451207e+19 1.081235e-01 0 
    0.140588 8.869934e+19 1.119233e-01 0 
    0.141562 9.459956e+19 1.177314e-01 0 
    0.142544 9.814999e+19 1.204728e-01 0 
    0.143532 9.951615e+19 1.204738e-01 0 
    0.144194 1.056555e+20 1.267343e-01 0 
    0.144860 1.083661e+20 1.287932e-01 0 
    0.145529 1.061488e+20 1.250008e-01 0 
    0.146537 9.951533e+19 1.155824e-01 0 
    0.147553 1.008994e+20 1.155817e-01 0 
    0.148576 1.042046e+20 1.177297e-01 0 
    0.149606 1.073763e+20 1.196484e-01 0 
    0.150643 1.030118e+20 1.132102e-01 0 
    0.151338 9.287533e+19 1.011349e-01 0 
    0.151687 9.952193e+19 1.078744e-01 0 
    0.152387 9.770640e+19 1.049358e-01 0 
    0.153443 8.587884e+19 9.096796e-02 0 
    0.154507 9.351684e+19 9.769897e-02 0 
    0.155578 9.034465e+19 9.308989e-02 0 
    0.156656 9.481675e+19 9.635792e-02 0 
    0.157379 1.023079e+20 1.030177e-01 0 
    0.158470 1.086223e+20 1.078752e-01 0 
    0.159569 1.121729e+20 1.098721e-01 0 
    0.160675 1.116657e+20 1.078747e-01 0 
    0.161417 1.129580e+20 1.081222e-01 0 
    0.162535 1.088679e+20 1.027786e-01 0 
    0.163662 1.174673e+20 1.093750e-01 0 
    0.164418 1.201996e+20 1.108922e-01 0 
    0.165557 1.137341e+20 1.034885e-01 0 
    0.166321 1.244283e+20 1.121816e-01 0 
    0.167089 1.126968e+20 1.006729e-01 0 
    0.167860 1.282052e+20 1.134770e-01 0 
    0.168635 1.342416e+20 1.177303e-01 0 
    0.169414 1.273189e+20 1.106346e-01 0 
    0.170588 1.244292e+20 1.066404e-01 0 
    0.171375 1.190972e+20 1.011353e-01 0 
    0.172563 1.199273e+20 1.004429e-01 0 
    0.173360 1.290933e+20 1.071279e-01 0 
    0.174561 1.282102e+20 1.049360e-01 0 
    0.175367 1.370598e+20 1.111503e-01 0 
    0.176583 1.284986e+20 1.027773e-01 0 
    0.177398 1.317939e+20 1.044466e-01 0 
    0.178627 1.364338e+20 1.066410e-01 0 
    0.179452 1.465235e+20 1.134768e-01 0 
    0.180696 1.475390e+20 1.126954e-01 0 
    0.181530 1.373714e+20 1.039671e-01 0 
