# NGC 4088       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0207e-02 4.541109e+10 1.087082e-08 0 
  1.0397e-02 6.210756e+10 1.432929e-08 0 
  1.0590e-02 8.652859e+10 1.924262e-08 0 
  1.0812e-02 1.230644e+11 2.625528e-08 0 
  1.0988e-02 1.937060e+11 4.001311e-08 0 
  1.1400e-02 3.405520e+11 6.535370e-08 0 
  1.1801e-02 5.573458e+11 9.981218e-08 0 
  1.2103e-02 2.372375e+12 4.039185e-07 0 
  1.2500e-02 3.540980e+12 5.651971e-07 0 
  1.2703e-02 4.189539e+12 6.475154e-07 0 
  1.2791e-02 4.614683e+12 7.034437e-07 0 
  1.3089e-02 5.809814e+12 8.457573e-07 0 
  1.3210e-02 7.180123e+12 1.026178e-06 0 
  1.3394e-02 8.244666e+12 1.146170e-06 0 
  1.3706e-02 1.177953e+13 1.563878e-06 0 
  1.3993e-02 1.439289e+13 1.833255e-06 0 
  1.4286e-02 4.572626e+13 5.587799e-06 0 
  1.4686e-02 1.374509e+14 1.589414e-05 0 
  1.5098e-02 1.683376e+14 1.841784e-05 0 
  1.5485e-02 2.075679e+14 2.158908e-05 0 
  1.5882e-02 2.553577e+14 2.524846e-05 0 
  1.6215e-02 2.972571e+14 2.819647e-05 0 
  1.6592e-02 3.640404e+14 3.297984e-05 0 
  1.7018e-02 4.366803e+14 3.760478e-05 0 
  1.7294e-02 4.990621e+14 4.161598e-05 0 
  1.7697e-02 5.904320e+14 4.701831e-05 0 
  1.7985e-02 6.655091e+14 5.131325e-05 0 
  1.8193e-02 7.230196e+14 5.448010e-05 0 
  1.8617e-02 8.475704e+14 6.098919e-05 0 
  1.9094e-02 1.021363e+15 6.986872e-05 0 
  1.9405e-02 1.151258e+15 7.625035e-05 0 
  1.9811e-02 1.321781e+15 8.399300e-05 0 
  2.0179e-02 1.517584e+15 9.295013e-05 0 
  2.0507e-02 1.683291e+15 9.982776e-05 0 
  2.0985e-02 1.884331e+15 1.067175e-04 0 
  2.1622e-02 2.383168e+15 1.271333e-04 0 
  2.2024e-02 2.704896e+15 1.390767e-04 0 
  2.2279e-02 2.905149e+15 1.459733e-04 0 
  2.2694e-02 3.289699e+15 1.593054e-04 0 
  2.3009e-02 5.347347e+15 2.519065e-04 0 
  2.3383e-02 9.574968e+15 4.367504e-04 0 
  2.3983e-02 1.303663e+16 5.652687e-04 0 
  2.4598e-02 1.361854e+16 5.613419e-04 0 
  2.5171e-02 1.589175e+16 6.255577e-04 0 
  2.5698e-02 1.455939e+16 5.498457e-04 0 
  2.5996e-02 1.746508e+16 6.445462e-04 0 
  2.6418e-02 1.941608e+16 6.938380e-04 0 
  2.6909e-02 2.085230e+16 7.182163e-04 0 
  2.7410e-02 2.224095e+16 7.382981e-04 0 
  2.7919e-02 2.372240e+16 7.590238e-04 0 
  2.8373e-02 2.518677e+16 7.802941e-04 0 
  2.8967e-02 2.589089e+16 7.695490e-04 0 
  2.9574e-02 2.832395e+16 8.076629e-04 0 
  3.0123e-02 2.979707e+16 8.189805e-04 0 
  3.0825e-02 3.259512e+16 8.555450e-04 0 
  3.1835e-02 3.691049e+16 9.083150e-04 0 
  3.2802e-02 4.065873e+16 9.424312e-04 0 
  3.3799e-02 4.437582e+16 9.688022e-04 0 
  3.4826e-02 4.810154e+16 9.891183e-04 0 
  3.5719e-02 5.166042e+16 1.009847e-03 0 
  3.6636e-02 5.586557e+16 1.038065e-03 0 
  3.7489e-02 5.917723e+16 1.050131e-03 0 
  3.8539e-02 6.139916e+16 1.030998e-03 0 
  3.9528e-02 6.763302e+16 1.079557e-03 0 
  4.0542e-02 7.246728e+16 1.099583e-03 0 
  4.1391e-02 7.588285e+16 1.104659e-03 0 
  4.2160e-02 7.837038e+16 1.099632e-03 0 
  4.3043e-02 8.187689e+16 1.102180e-03 0 
  4.4147e-02 8.692917e+16 1.112396e-03 0 
  4.5072e-02 9.019149e+16 1.107257e-03 0 
  4.6016e-02 9.357590e+16 1.102155e-03 0 
  4.6979e-02 9.730923e+16 1.099621e-03 0 
  4.7963e-02 1.021313e+17 1.107242e-03 0 
  4.8967e-02 1.045105e+17 1.087049e-03 0 
  4.9993e-02 1.101930e+17 1.099593e-03 0 
    0.050571 1.114692e+17 1.087046e-03 0 
    0.051157 1.219420e+17 1.162090e-03 0 
    0.051988 1.259354e+17 1.162085e-03 0 
    0.052955 1.294655e+17 1.151428e-03 0 
    0.053939 1.303619e+17 1.117484e-03 0 
    0.054942 1.387248e+17 1.146150e-03 0 
    0.055964 1.489928e+17 1.186436e-03 0 
    0.057004 1.589118e+17 1.219669e-03 0 
    0.058064 1.611230e+17 1.191901e-03 0 
    0.059007 1.734440e+17 1.242363e-03 0 
    0.059966 1.766650e+17 1.225284e-03 0 
    0.060940 1.738405e+17 1.167461e-03 0 
    0.061931 2.037764e+17 1.325056e-03 0 
    0.062937 2.128943e+17 1.340443e-03 0 
    0.063960 2.208821e+17 1.346605e-03 0 
    0.064999 2.366768e+17 1.397136e-03 0 
    0.065751 2.461199e+17 1.419837e-03 0 
    0.066513 2.589178e+17 1.459638e-03 0 
    0.067438 2.655560e+17 1.456274e-03 0 
    0.068534 2.680113e+17 1.423106e-03 0 
    0.069487 3.134442e+17 1.619010e-03 0 
    0.070454 3.091435e+17 1.553264e-03 0 
    0.071599 3.541166e+17 1.722776e-03 0 
    0.072595 3.708115e+17 1.754835e-03 0 
    0.073435 3.874010e+17 1.791641e-03 0 
    0.074457 4.277179e+17 1.924167e-03 0 
    0.075493 4.572455e+17 2.000933e-03 0 
    0.076543 4.733159e+17 2.014821e-03 0 
    0.077429 5.286387e+17 2.199116e-03 0 
    0.078506 5.677562e+17 2.297485e-03 0 
    0.079415 6.013928e+17 2.378207e-03 0 
    0.080520 6.399751e+17 2.461796e-03 0 
    0.081453 6.716625e+17 2.524837e-03 0 
    0.082586 7.432818e+17 2.717923e-03 0 
    0.083542 6.384888e+17 2.281603e-03 0 
    0.084509 8.075340e+17 2.820014e-03 0 
    0.085488 8.455912e+17 2.885670e-03 0 
    0.086478 9.207767e+17 3.070715e-03 0 
    0.087479 1.002668e+18 3.267728e-03 0 
    0.088492 1.107024e+18 3.525701e-03 0 
    0.089517 1.188927e+18 3.700332e-03 0 
    0.090553 1.211032e+18 3.683380e-03 0 
    0.091602 1.910483e+18 5.678448e-03 0 
    0.092450 1.330935e+19 3.883643e-02 0 
    0.093520 3.000195e+19 8.555332e-02 0 
    0.094603 5.931353e+19 1.652876e-01 0 
    0.095478 8.752887e+19 2.394645e-01 0 
    0.096584 9.708547e+19 2.595615e-01 0 
    0.097478 1.455990e+19 3.821569e-02 0 
    0.098606 7.837095e+19 2.010226e-01 0 
    0.099519 8.998229e+19 2.265904e-01 0 
    0.100440 1.436004e+20 3.550083e-01 0 
    0.101603 1.449294e+20 3.501386e-01 0 
    0.102543 6.444114e+19 1.528437e-01 0 
    0.103492 9.980622e+19 2.324023e-01 0 
    0.104449 2.090115e+20 4.778132e-01 0 
    0.105416 2.090001e+20 4.690615e-01 0 
    0.106391 1.611240e+20 3.550151e-01 0 
    0.107623 2.023811e+20 4.357689e-01 0 
    0.108619 1.560113e+20 3.297927e-01 0 
    0.109624 2.239509e+20 4.647698e-01 0 
    0.110384 2.183424e+20 4.469124e-01 0 
    0.111405 2.109308e+20 4.238646e-01 0 
    0.112436 1.906148e+20 3.760471e-01 0 
    0.113476 2.595183e+20 5.026393e-01 0 
    0.114526 2.377736e+20 4.521181e-01 0 
    0.115586 2.619119e+20 4.889239e-01 0 
    0.116387 2.742650e+20 5.049611e-01 0 
    0.117464 1.845688e+20 3.336147e-01 0 
    0.118551 2.761630e+20 4.900625e-01 0 
    0.119373 1.799515e+20 3.149486e-01 0 
    0.120477 1.250708e+20 2.149038e-01 0 
    0.121592 9.400542e+19 1.585767e-01 0 
    0.122435 1.991384e+20 3.313144e-01 0 
    0.123568 3.222277e+20 5.263168e-01 0 
    0.124424 3.623687e+20 5.837661e-01 0 
    0.125576 3.476589e+20 5.498403e-01 0 
    0.126446 2.965892e+20 4.626383e-01 0 
    0.127616 4.084739e+20 6.255333e-01 0 
    0.128501 4.386808e+20 6.625705e-01 0 
    0.129391 3.350889e+20 4.991699e-01 0 
    0.130589 3.350934e+20 4.900598e-01 0 
    0.131494 4.458073e+20 6.430308e-01 0 
    0.132405 4.316735e+20 6.141055e-01 0 
    0.133630 3.785940e+20 5.287645e-01 0 
    0.134557 4.765963e+20 6.564998e-01 0 
    0.135489 4.668102e+20 6.342036e-01 0 
    0.136429 4.151106e+20 5.562204e-01 0 
    0.137374 4.478686e+20 5.918859e-01 0 
    0.138645 4.614775e+20 5.987404e-01 0 
    0.139606 4.047134e+20 5.178880e-01 0 
    0.140574 4.267339e+20 5.385718e-01 0 
    0.141548 4.407118e+20 5.485846e-01 0 
    0.142530 4.657431e+20 5.717817e-01 0 
    0.143518 4.668237e+20 5.652448e-01 0 
    0.144180 5.025080e+20 6.028779e-01 0 
    0.144846 5.189901e+20 6.169394e-01 0 
    0.145514 5.059928e+20 5.959793e-01 0 
    0.146523 4.668387e+20 5.423151e-01 0 
    0.147538 4.743978e+20 5.435398e-01 0 
    0.148561 4.944902e+20 5.587847e-01 0 
    0.149591 5.130406e+20 5.717909e-01 0 
    0.150628 4.888439e+20 5.373475e-01 0 
    0.151323 4.306696e+20 4.690626e-01 0 
    0.151672 4.700588e+20 5.096099e-01 0 
    0.152372 4.562147e+20 4.900670e-01 0 
    0.153428 3.946065e+20 4.180724e-01 0 
    0.154492 4.520265e+20 4.723330e-01 0 
    0.155563 4.306681e+20 4.438401e-01 0 
    0.156641 4.437533e+20 4.510526e-01 0 
    0.157364 4.809988e+20 4.844284e-01 0 
    0.158455 5.178019e+20 5.143374e-01 0 
    0.159553 5.372315e+20 5.263177e-01 0 
    0.160659 5.347563e+20 5.167045e-01 0 
    0.161401 5.434467e+20 5.202845e-01 0 
    0.162519 5.166236e+20 4.878232e-01 0 
    0.163646 5.638341e+20 5.250940e-01 0 
    0.164401 5.796396e+20 5.348668e-01 0 
    0.165541 5.372233e+20 4.889226e-01 0 
    0.166688 6.013676e+20 5.397936e-01 0 
    0.167073 5.262150e+20 4.701616e-01 0 
    0.167844 6.153836e+20 5.447920e-01 0 
    0.168618 6.548607e+20 5.744305e-01 0 
    0.169397 6.168054e+20 5.360844e-01 0 
