# NGC 4473
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0204e-02 6.225553e+14 1.491192e-04 0 
  1.0393e-02 6.825932e+14 1.576074e-04 0 
  1.0611e-02 7.856472e+14 1.740249e-04 0 
  1.0808e-02 9.060795e+14 1.934515e-04 0 
  1.1009e-02 1.297808e+15 2.670615e-04 0 
  1.1396e-02 1.622703e+15 3.116238e-04 0 
  1.1797e-02 1.937225e+15 3.471630e-04 0 
  1.2099e-02 5.037289e+15 8.582116e-04 0 
  1.2496e-02 6.069829e+15 9.694621e-04 0 
  1.2699e-02 6.594845e+15 1.019910e-03 0 
  1.2787e-02 6.904885e+15 1.053211e-03 0 
  1.3115e-02 7.783756e+15 1.128624e-03 0 
  1.3206e-02 8.693926e+15 1.243282e-03 0 
  1.3389e-02 9.294208e+15 1.293042e-03 0 
  1.3701e-02 1.112237e+16 1.477710e-03 0 
  1.3988e-02 1.233662e+16 1.572466e-03 0 
  1.4314e-02 2.109589e+16 2.567865e-03 0 
  1.4715e-02 3.484756e+16 4.013731e-03 0 
  1.5093e-02 3.927835e+16 4.300299e-03 0 
  1.5515e-02 4.468415e+16 4.629631e-03 0 
  1.5913e-02 5.071915e+16 4.995331e-03 0 
  1.6209e-02 5.549000e+16 5.267430e-03 0 
  1.6587e-02 6.240123e+16 5.656580e-03 0 
  1.7012e-02 6.985702e+16 6.019991e-03 0 
  1.7289e-02 7.571537e+16 6.317434e-03 0 
  1.7691e-02 8.379210e+16 6.677205e-03 0 
  1.8020e-02 9.061166e+16 6.959386e-03 0 
  1.8187e-02 9.510107e+16 7.170670e-03 0 
  1.8611e-02 1.050004e+17 7.560455e-03 0 
  1.9088e-02 1.172711e+17 8.027244e-03 0 
  1.9398e-02 1.262336e+17 8.366763e-03 0 
  1.9804e-02 1.377854e+17 8.761809e-03 0 
  2.0219e-02 1.503739e+17 9.173805e-03 0 
  2.0500e-02 1.596614e+17 9.475206e-03 0 
  2.0978e-02 1.706856e+17 9.673087e-03 0 
  2.1615e-02 1.982392e+17 1.058219e-02 0 
  2.2017e-02 2.143827e+17 1.102986e-02 0 
  2.2323e-02 2.250122e+17 1.126153e-02 0 
  2.2686e-02 2.422062e+17 1.173724e-02 0 
  2.3002e-02 3.716972e+17 1.752083e-02 0 
  2.3376e-02 6.311977e+17 2.880855e-02 0 
  2.3975e-02 8.693653e+17 3.772085e-02 0 
  2.4590e-02 8.713437e+17 3.593924e-02 0 
  2.5221e-02 9.664740e+17 3.789326e-02 0 
  2.5690e-02 8.020067e+17 3.030723e-02 0 
  2.5987e-02 9.935344e+17 3.669164e-02 0 
  2.6410e-02 1.084394e+18 3.877456e-02 0 
  2.6901e-02 1.119947e+18 3.859731e-02 0 
  2.7401e-02 1.156623e+18 3.841984e-02 0 
