# NGC 2623       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0001e-02 9.118145e+05 2.273611e-13 0 
  1.0210e-02 1.467812e+06 3.511685e-13 0 
  1.0400e-02 2.140585e+06 4.935853e-13 0 
  1.0593e-02 3.215551e+06 7.146837e-13 0 
  1.0790e-02 4.842546e+06 1.037355e-12 0 
  1.0991e-02 8.827897e+06 1.822549e-12 0 
  1.1403e-02 1.800630e+07 3.453684e-12 0 
  1.1804e-02 3.389016e+07 6.066129e-12 0 
  1.2107e-02 1.305381e+08 2.221062e-11 0 
  1.2504e-02 2.340608e+08 3.733594e-11 0 
  1.2707e-02 3.069903e+08 4.741710e-11 0 
  1.2795e-02 3.532241e+08 5.381040e-11 0 
  1.3093e-02 5.160746e+08 7.508110e-11 0 
  1.3214e-02 6.406546e+08 9.150647e-11 0 
  1.3398e-02 8.136385e+08 1.130441e-10 0 
  1.3710e-02 1.265067e+09 1.678553e-10 0 
  1.3997e-02 1.773305e+09 2.257407e-10 0 
  1.4290e-02 4.280659e+09 5.228086e-10 0 
  1.4690e-02 1.069166e+10 1.235658e-09 0 
  1.5102e-02 1.587381e+10 1.735835e-09 0 
  1.5489e-02 2.345554e+10 2.438345e-09 0 
  1.5887e-02 3.434368e+10 3.393591e-09 0 
  1.6182e-02 4.513918e+10 4.299180e-09 0 
  1.6597e-02 6.472586e+10 5.860235e-09 0 
  1.6984e-02 9.009532e+10 7.789664e-09 0 
  1.7300e-02 1.154463e+11 9.620206e-09 0 
  1.7703e-02 1.577406e+11 1.255296e-08 0 
  1.7990e-02 1.975372e+11 1.522239e-08 0 
  1.8198e-02 2.293111e+11 1.726928e-08 0 
  1.8580e-02 3.055036e+11 2.207097e-08 0 
  1.9100e-02 4.320323e+11 2.953561e-08 0 
