# NGC 0520       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0203e-02 1.529995e+08 3.665478e-11 0 
  1.0392e-02 2.030835e+08 4.690000e-11 0 
  1.0610e-02 2.803760e+08 6.211644e-11 0 
  1.0807e-02 3.887582e+08 8.301674e-11 0 
  1.1008e-02 6.787715e+08 1.397022e-10 0 
  1.1395e-02 1.187794e+09 2.281439e-10 0 
  1.1795e-02 1.944013e+09 3.484976e-10 0 
  1.2098e-02 6.557114e+09 1.117331e-09 0 
  1.2494e-02 1.060899e+10 1.694991e-09 0 
  1.2697e-02 1.332677e+10 2.061670e-09 0 
  1.2815e-02 1.502080e+10 2.281142e-09 0 
  1.3113e-02 2.059264e+10 2.986787e-09 0 
  1.3204e-02 2.453248e+10 3.509351e-09 0 
  1.3388e-02 2.990408e+10 4.160978e-09 0 
  1.3700e-02 4.322315e+10 5.743435e-09 0 
  1.3986e-02 5.763867e+10 7.348917e-09 0 
  1.4312e-02 1.116081e+11 1.358913e-08 0 
  1.4713e-02 2.181170e+11 2.512948e-08 0 
  1.5091e-02 3.066782e+11 3.358484e-08 0 
  1.5513e-02 4.321981e+11 4.479068e-08 0 
  1.5911e-02 5.993505e+11 5.904490e-08 0 
  1.6207e-02 7.615977e+11 7.231306e-08 0 
  1.6585e-02 1.034443e+12 9.379333e-08 0 
  1.7010e-02 1.389068e+12 1.197323e-07 0 
  1.7287e-02 1.716719e+12 1.432704e-07 0 
  1.7689e-02 2.257945e+12 1.799713e-07 0 
  1.8018e-02 2.765044e+12 2.124151e-07 0 
  1.8185e-02 3.145550e+12 2.372282e-07 0 
  1.8608e-02 4.061634e+12 2.925484e-07 0 
  1.9086e-02 5.491780e+12 3.759930e-07 0 
  1.9396e-02 6.586909e+12 4.366704e-07 0 
  1.9802e-02 8.293108e+12 5.274674e-07 0 
  2.0217e-02 1.036774e+13 6.326259e-07 0 
  2.0498e-02 1.215376e+13 7.214130e-07 0 
  2.1024e-02 1.537167e+13 8.673346e-07 0 
  2.1613e-02 2.136484e+13 1.140686e-06 0 
  2.2014e-02 2.598392e+13 1.337221e-06 0 
  2.2321e-02 2.976523e+13 1.489973e-06 0 
  2.2683e-02 3.578546e+13 1.734611e-06 0 
  2.2999e-02 5.925282e+13 2.793750e-06 0 
  2.3427e-02 1.090714e+14 4.956489e-06 0 
  2.4027e-02 1.616927e+14 6.985343e-06 0 
  2.4587e-02 1.882337e+14 7.765737e-06 0 
  2.5218e-02 2.353492e+14 9.229705e-06 0 
  2.5687e-02 2.289298e+14 8.653107e-06 0 
  2.5984e-02 2.882110e+14 1.064621e-05 0 
  2.6406e-02 3.347292e+14 1.197250e-05 0 
  2.6897e-02 3.825672e+14 1.318853e-05 0 
  2.7397e-02 4.342188e+14 1.442777e-05 0 
  2.7907e-02 4.905797e+14 1.571013e-05 0 
  2.8425e-02 5.555177e+14 1.714721e-05 0 
  2.9021e-02 6.119299e+14 1.812063e-05 0 
  2.9628e-02 7.156781e+14 2.033338e-05 0 
  3.0110e-02 7.739519e+14 2.129065e-05 0 
  3.0811e-02 9.114055e+14 2.394399e-05 0 
  3.1821e-02 1.136845e+15 2.800078e-05 0 
  3.2787e-02 1.366822e+15 3.171064e-05 0 
  3.3784e-02 1.620751e+15 3.541527e-05 0 
  3.4810e-02 1.908539e+15 3.928162e-05 0 
  3.5703e-02 2.201425e+15 4.307160e-05 0 
  3.6619e-02 2.539297e+15 4.722772e-05 0 
  3.7472e-02 2.868761e+15 5.095385e-05 0 
  3.8522e-02 3.204111e+15 5.385008e-05 0 
  3.9510e-02 3.738640e+15 5.973049e-05 0 
  4.0524e-02 4.243285e+15 6.444275e-05 0 
  4.1372e-02 4.695700e+15 6.842011e-05 0 
  4.2238e-02 5.125151e+15 7.164673e-05 0 
  4.3024e-02 5.555196e+15 7.484698e-05 0 
  4.4127e-02 6.261842e+15 8.020284e-05 0 
  4.5051e-02 6.865970e+15 8.437028e-05 0 
  4.5995e-02 7.459503e+15 8.793972e-05 0 
  4.6958e-02 8.141448e+15 9.208289e-05 0 
  4.8052e-02 8.947406e+15 9.664306e-05 0 
  4.8945e-02 9.609425e+15 1.000408e-04 0 
  4.9970e-02 1.051248e+16 1.049985e-04 0 
    0.050548 1.134235e+16 1.107112e-04 0 
    0.051252 1.447802e+16 1.374624e-04 0 
    0.051965 1.533573e+16 1.416377e-04 0 
    0.053053 1.658490e+16 1.469567e-04 0 
    0.054039 1.736625e+16 1.483159e-04 0 
    0.055044 2.003100e+16 1.648842e-04 0 
    0.055938 2.283981e+16 1.820435e-04 0 
    0.056978 2.545155e+16 1.955223e-04 0 
    0.058037 2.658957e+16 1.968783e-04 0 
    0.058980 3.017776e+16 2.163585e-04 0 
    0.059939 3.196712e+16 2.219121e-04 0 
    0.061053 3.505200e+16 2.345283e-04 0 
    0.062045 4.146747e+16 2.686522e-04 0 
    0.063053 4.515424e+16 2.832588e-04 0 
    0.063930 4.827357e+16 2.945754e-04 0 
