# NGC 0628  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0001e-02 6.395318e+10 1.594673e-08 0 
  1.0211e-02 8.238887e+10 1.970736e-08 0 
  1.0400e-02 9.657080e+10 2.226771e-08 0 
  1.0594e-02 1.177243e+11 2.616030e-08 0 
  1.0791e-02 1.454904e+11 3.116071e-08 0 
  1.0991e-02 2.263757e+11 4.673604e-08 0 
  1.1404e-02 3.220152e+11 6.175304e-08 0 
  1.1805e-02 4.303556e+11 7.701795e-08 0 
  1.2107e-02 1.246995e+12 2.121720e-07 0 
  1.2504e-02 1.685898e+12 2.689242e-07 0 
  1.2707e-02 1.940259e+12 2.996886e-07 0 
  1.2795e-02 2.083711e+12 3.174340e-07 0 
  1.3093e-02 2.522686e+12 3.670129e-07 0 
  1.3214e-02 2.896242e+12 4.136783e-07 0 
  1.3398e-02 3.257487e+12 4.525841e-07 0 
  1.3710e-02 4.186529e+12 5.554892e-07 0 
  1.3997e-02 5.010171e+12 6.377920e-07 0 
  1.4291e-02 8.430756e+12 1.029527e-06 0 
  1.4691e-02 1.370442e+13 1.583632e-06 0 
  1.5103e-02 1.705611e+13 1.864876e-06 0 
  1.5490e-02 2.112833e+13 2.196134e-06 0 
  1.5887e-02 2.599314e+13 2.568452e-06 0 
  1.6183e-02 3.025928e+13 2.881621e-06 0 
  1.6598e-02 3.697054e+13 3.346884e-06 0 
  1.6984e-02 4.445109e+13 3.843252e-06 0 
  1.7300e-02 5.115147e+13 4.262480e-06 0 
