# NGC 6240       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0011e-02 1.439867e+09 3.583141e-10 0 
  1.0198e-02 2.329191e+09 5.585623e-10 0 
  1.0411e-02 3.428980e+09 7.889992e-10 0 
  1.0605e-02 5.106075e+09 1.132302e-09 0 
  1.0802e-02 7.727150e+09 1.651610e-09 0 
  1.1003e-02 1.306164e+10 2.690741e-09 0 
  1.1389e-02 2.575514e+10 4.952098e-09 0 
  1.1790e-02 4.717901e+10 8.464819e-09 0 
  1.2092e-02 2.216505e+11 3.780671e-08 0 
  1.2488e-02 3.660698e+11 5.854295e-08 0 
  1.2691e-02 4.544761e+11 7.037457e-08 0 
  1.2808e-02 5.157775e+11 7.841447e-08 0 
  1.3107e-02 6.940513e+11 1.007584e-07 0 
  1.3198e-02 8.757106e+11 1.253836e-07 0 
  1.3412e-02 1.054971e+12 1.462681e-07 0 
  1.3693e-02 1.600287e+12 2.128615e-07 0 
  1.4012e-02 2.089816e+12 2.654632e-07 0 
  1.4305e-02 6.982162e+12 8.509629e-07 0 
  1.4706e-02 2.227882e+13 2.569210e-06 0 
  1.5083e-02 2.936443e+13 3.219160e-06 0 
  1.5506e-02 3.905128e+13 4.050719e-06 0 
  1.5904e-02 5.170703e+13 5.098393e-06 0 
  1.6199e-02 6.301837e+13 5.989453e-06 0 
  1.6615e-02 8.286197e+13 7.486021e-06 0 
  1.7002e-02 1.050076e+14 9.059768e-06 0 
  1.7318e-02 1.262215e+14 1.049626e-05 0 
  1.7681e-02 1.574005e+14 1.255708e-05 0 
  1.8009e-02 1.861710e+14 1.431625e-05 0 
  1.8218e-02 2.079170e+14 1.562374e-05 0 
  1.8599e-02 2.557140e+14 1.843621e-05 0 
  1.9120e-02 3.292837e+14 2.246420e-05 0 
  1.9386e-02 3.832854e+14 2.543562e-05 0 
  1.9792e-02 4.606966e+14 2.933135e-05 0 
