# NGC 4579  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0205e-02 1.086647e+12 2.602310e-07 0 
  1.0395e-02 1.390050e+12 3.208321e-07 0 
  1.0588e-02 1.815581e+12 4.039095e-07 0 
  1.0810e-02 2.426795e+12 5.179384e-07 0 
  1.1011e-02 3.707104e+12 7.625665e-07 0 
  1.1397e-02 5.834923e+12 1.120342e-06 0 
  1.1798e-02 8.670956e+12 1.553627e-06 0 
  1.2101e-02 3.214105e+13 5.474116e-06 0 
  1.2497e-02 4.467046e+13 7.133544e-06 0 
  1.2700e-02 5.128928e+13 7.930775e-06 0 
  1.2788e-02 5.572568e+13 8.498584e-06 0 
  1.3086e-02 6.714803e+13 9.779483e-06 0 
  1.3207e-02 8.091960e+13 1.157022e-05 0 
  1.3391e-02 9.079628e+13 1.262811e-05 0 
  1.3703e-02 1.227556e+14 1.630447e-05 0 
  1.3990e-02 1.448819e+14 1.846185e-05 0 
  1.4316e-02 3.945104e+14 4.800776e-05 0 
  1.4717e-02 1.000087e+15 1.151584e-04 0 
  1.5094e-02 1.183240e+15 1.295271e-04 0 
  1.5517e-02 1.416021e+15 1.466731e-04 0 
  1.5915e-02 1.686819e+15 1.660932e-04 0 
  1.6211e-02 1.910064e+15 1.812695e-04 0 
  1.6589e-02 2.264766e+15 2.052482e-04 0 
  1.7014e-02 2.642634e+15 2.276778e-04 0 
  1.7291e-02 2.958315e+15 2.467747e-04 0 
  1.7693e-02 3.420249e+15 2.724904e-04 0 
  1.7981e-02 3.784960e+15 2.919645e-04 0 
  1.8189e-02 4.074395e+15 3.071440e-04 0 
  1.8613e-02 4.667247e+15 3.359885e-04 0 
  1.9090e-02 5.458405e+15 3.735514e-04 0 
  1.9400e-02 6.053883e+15 4.011686e-04 0 
  1.9807e-02 6.808464e+15 4.328208e-04 0 
  2.0221e-02 7.710402e+15 4.702926e-04 0 
  2.0503e-02 8.395405e+15 4.980848e-04 0 
  2.0980e-02 9.226470e+15 5.227825e-04 0 
  2.1618e-02 1.132494e+16 6.043681e-04 0 
  2.2020e-02 1.261994e+16 6.491110e-04 0 
  2.2274e-02 1.342897e+16 6.750606e-04 0 
  2.2689e-02 1.496352e+16 7.249357e-04 0 
  2.3004e-02 2.371673e+16 1.117750e-03 0 
  2.3378e-02 4.246557e+16 1.937843e-03 0 
  2.3978e-02 5.649975e+16 2.450852e-03 0 
  2.4593e-02 5.834959e+16 2.406087e-03 0 
  2.5224e-02 6.653307e+16 2.607991e-03 0 
  2.5693e-02 5.943709e+16 2.245559e-03 0 
  2.5990e-02 7.096708e+16 2.620238e-03 0 
  2.6412e-02 7.798989e+16 2.788253e-03 0 
  2.6903e-02 8.223655e+16 2.833740e-03 0 
  2.7404e-02 8.650255e+16 2.872747e-03 0 
  2.7913e-02 9.100295e+16 2.912989e-03 0 
  2.8432e-02 9.595431e+16 2.960371e-03 0 
  2.9027e-02 9.705767e+16 2.872910e-03 0 
  2.9567e-02 1.040013e+17 2.967022e-03 0 
  3.0117e-02 1.076608e+17 2.960266e-03 0 
  3.0818e-02 1.158868e+17 3.043137e-03 0 
  3.1828e-02 1.282423e+17 3.157250e-03 0 
  3.2795e-02 1.383719e+17 3.208699e-03 0 
  3.3792e-02 1.475926e+17 3.223542e-03 0 
  3.4818e-02 1.570594e+17 3.231117e-03 0 
  3.5711e-02 1.659735e+17 3.245872e-03 0 
  3.6628e-02 1.758138e+17 3.268308e-03 0 
  3.7481e-02 1.836767e+17 3.260830e-03 0 
  3.8531e-02 1.879469e+17 3.157264e-03 0 
