# NGC 4625       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0003e-02 6.064161e+11 1.511495e-07 0 
  1.0189e-02 7.686755e+11 1.846615e-07 0 
  1.0402e-02 8.969189e+11 2.067359e-07 0 
  1.0596e-02 1.075914e+12 2.389958e-07 0 
  1.0793e-02 1.314459e+12 2.814226e-07 0 
  1.0993e-02 1.944223e+12 4.012453e-07 0 
  1.1406e-02 2.665571e+12 5.109989e-07 0 
  1.1807e-02 3.441492e+12 6.156929e-07 0 
  1.2110e-02 1.088385e+13 1.850934e-06 0 
  1.2506e-02 1.379590e+13 2.199934e-06 0 
  1.2710e-02 1.526757e+13 2.357086e-06 0 
  1.2798e-02 1.620868e+13 2.468083e-06 0 
  1.3096e-02 1.856816e+13 2.700151e-06 0 
  1.3187e-02 2.136849e+13 3.064631e-06 0 
  1.3401e-02 2.332345e+13 3.239029e-06 0 
  1.3713e-02 2.935922e+13 3.893820e-06 0 
  1.4000e-02 3.324831e+13 4.230678e-06 0 
  1.4293e-02 6.898940e+13 8.422327e-06 0 
  1.4694e-02 1.376459e+14 1.589936e-05 0 
  1.5105e-02 1.576838e+14 1.723622e-05 0 
  1.5493e-02 1.818781e+14 1.889757e-05 0 
  1.5890e-02 2.092970e+14 2.067339e-05 0 
  1.6186e-02 2.310858e+14 2.199838e-05 0 
  1.6601e-02 2.659306e+14 2.406558e-05 0 
  1.6988e-02 3.004695e+14 2.596644e-05 0 
  1.7304e-02 3.301951e+14 2.750262e-05 0 
  1.7707e-02 3.713486e+14 2.953849e-05 0 
  1.7994e-02 4.034279e+14 3.107470e-05 0 
  1.8203e-02 4.283250e+14 3.223918e-05 0 
  1.8584e-02 4.761925e+14 3.438750e-05 0 
  1.9104e-02 5.442447e+14 3.719136e-05 0 
  1.9415e-02 5.912804e+14 3.912147e-05 0 
  1.9821e-02 6.528009e+14 4.144060e-05 0 
  2.0190e-02 7.174101e+14 4.389260e-05 0 
  2.0518e-02 7.740712e+14 4.585718e-05 0 
  2.0996e-02 8.351812e+14 4.725024e-05 0 
  2.1584e-02 9.857508e+14 5.277154e-05 0 
  2.1985e-02 1.075885e+15 5.551488e-05 0 
  2.2291e-02 1.137067e+15 5.707205e-05 0 
  2.2706e-02 1.243868e+15 6.017129e-05 0 
  2.3022e-02 1.926470e+15 9.065099e-05 0 
  2.3396e-02 3.347919e+15 1.525415e-04 0 
  2.3996e-02 4.322988e+15 1.872418e-04 0 
  2.4611e-02 4.382842e+15 1.804653e-04 0 
  2.5185e-02 4.828217e+15 1.898451e-04 0 
  2.5712e-02 4.263553e+15 1.608409e-04 0 
  2.6010e-02 5.021000e+15 1.850998e-04 0 
  2.6371e-02 5.379938e+15 1.929392e-04 0 
  2.6924e-02 5.607477e+15 1.929234e-04 0 
  2.7424e-02 5.804530e+15 1.924872e-04 0 
  2.7870e-02 5.980718e+15 1.920330e-04 0 
  2.8388e-02 6.191251e+15 1.916043e-04 0 
  2.8982e-02 6.148439e+15 1.825596e-04 0 
  2.9589e-02 6.527920e+15 1.859562e-04 0 
  3.0070e-02 6.588156e+15 1.817161e-04 0 
  3.0770e-02 6.962608e+15 1.834059e-04 0 
  3.1779e-02 7.495067e+15 1.850936e-04 0 
  3.2820e-02 7.902729e+15 1.829769e-04 0 
  3.3817e-02 8.237032e+15 1.796375e-04 0 
  3.4764e-02 8.526660e+15 1.759608e-04 0 
  3.5738e-02 8.846652e+15 1.727487e-04 0 
  3.6571e-02 9.157792e+15 1.707708e-04 0 
  3.7509e-02 9.414085e+15 1.668797e-04 0 
  3.8471e-02 9.435708e+15 1.590025e-04 0 
