# NGC 2537       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0009e-02 1.073020e+13 2.671300e-06 0 
  1.0195e-02 1.284029e+13 3.081036e-06 0 
  1.0408e-02 1.417734e+13 3.264048e-06 0 
  1.0602e-02 1.616641e+13 3.587026e-06 0 
  1.0799e-02 1.873184e+13 4.005989e-06 0 
  1.1000e-02 2.676679e+13 5.517057e-06 0 
  1.1412e-02 3.354464e+13 6.423860e-06 0 
  1.1813e-02 3.995542e+13 7.140881e-06 0 
  1.2089e-02 1.110738e+14 1.895515e-05 0 
  1.2513e-02 1.332247e+14 2.122064e-05 0 
  1.2687e-02 1.434256e+14 2.222312e-05 0 
  1.2805e-02 1.505177e+14 2.289417e-05 0 
  1.3103e-02 1.665732e+14 2.419692e-05 0 
  1.3194e-02 1.873325e+14 2.683840e-05 0 
  1.3408e-02 1.998158e+14 2.772031e-05 0 
  1.3689e-02 2.385724e+14 3.175216e-05 0 
  1.4008e-02 2.633889e+14 3.347662e-05 0 
  1.4301e-02 4.803977e+14 5.858205e-05 0 
  1.4702e-02 8.425807e+14 9.721988e-05 0 
  1.5114e-02 9.367440e+14 1.022724e-04 0 
  1.5502e-02 1.048599e+15 1.088255e-04 0 
  1.5899e-02 1.173812e+15 1.158124e-04 0 
  1.6195e-02 1.272342e+15 1.209869e-04 0 
  1.6610e-02 1.424287e+15 1.287522e-04 0 
  1.6997e-02 1.565408e+15 1.351386e-04 0 
  1.7313e-02 1.692818e+15 1.408517e-04 0 
  1.7716e-02 1.860424e+15 1.478349e-04 0 
  1.8004e-02 1.988834e+15 1.530231e-04 0 
  1.8213e-02 2.087413e+15 1.569429e-04 0 
  1.8594e-02 2.273073e+15 1.639699e-04 0 
  1.9115e-02 2.527107e+15 1.724930e-04 0 
  1.9381e-02 2.695344e+15 1.789609e-04 0 
  1.9787e-02 2.914749e+15 1.856683e-04 0 
  2.0201e-02 3.159375e+15 1.930865e-04 0 
  2.0482e-02 3.346787e+15 1.989664e-04 0 
  2.1008e-02 3.553165e+15 2.007901e-04 0 
  2.1596e-02 4.088857e+15 2.186511e-04 0 
  2.1998e-02 4.391338e+15 2.263221e-04 0 
  2.2304e-02 4.587925e+15 2.300103e-04 0 
  2.2718e-02 4.938651e+15 2.386517e-04 0 
  2.2981e-02 7.509206e+15 3.546114e-04 0 
  2.3409e-02 1.275263e+16 5.804042e-04 0 
  2.4009e-02 1.642900e+16 7.108199e-04 0 
  2.4625e-02 1.635286e+16 6.725702e-04 0 
