# NGC 7771       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0206e-02 1.544795e+09 3.698761e-10 0 
  1.0396e-02 2.264133e+09 5.224753e-10 0 
  1.0589e-02 3.356713e+09 7.466220e-10 0 
  1.0811e-02 5.080610e+09 1.084128e-09 0 
  1.1012e-02 8.529798e+09 1.754296e-09 0 
  1.1398e-02 1.674547e+10 3.214671e-09 0 
  1.1799e-02 3.061103e+10 5.483831e-09 0 
  1.2102e-02 1.399198e+11 2.382656e-08 0 
  1.2498e-02 2.306409e+11 3.682576e-08 0 
  1.2701e-02 2.856632e+11 4.416467e-08 0 
  1.2789e-02 3.227871e+11 4.921976e-08 0 
  1.3087e-02 4.344240e+11 6.326013e-08 0 
  1.3208e-02 5.494327e+11 7.854831e-08 0 
  1.3392e-02 6.590268e+11 9.164498e-08 0 
  1.3704e-02 1.002156e+12 1.330874e-07 0 
  1.3991e-02 1.299953e+12 1.656253e-07 0 
  1.4284e-02 4.384394e+12 5.359279e-07 0 
  1.4684e-02 1.425362e+13 1.648667e-06 0 
  1.5096e-02 1.874609e+13 2.051556e-06 0 
  1.5483e-02 2.471315e+13 2.571072e-06 0 
  1.5917e-02 3.257808e+13 3.207004e-06 0 
  1.6212e-02 3.952924e+13 3.750954e-06 0 
  1.6590e-02 5.139307e+13 4.657022e-06 0 
  1.7016e-02 6.529804e+13 5.624471e-06 0 
  1.7292e-02 7.778963e+13 6.488252e-06 0 
  1.7695e-02 9.702724e+13 7.728389e-06 0 
  1.7982e-02 1.137392e+14 8.772646e-06 0 
  1.8191e-02 1.270274e+14 9.573721e-06 0 
  1.8614e-02 1.562822e+14 1.124933e-05 0 
  1.9092e-02 1.994807e+14 1.364880e-05 0 
  1.9402e-02 2.327598e+14 1.542096e-05 0 
  1.9808e-02 2.791958e+14 1.774696e-05 0 
  2.0223e-02 3.364494e+14 2.051753e-05 0 
  2.0504e-02 3.836273e+14 2.275772e-05 0 
  2.0982e-02 4.517413e+14 2.559130e-05 0 
  2.1620e-02 6.052077e+14 3.229160e-05 0 
  2.2022e-02 7.127144e+14 3.665207e-05 0 
  2.2277e-02 7.868375e+14 3.954286e-05 0 
  2.2691e-02 9.244904e+14 4.478077e-05 0 
  2.3006e-02 1.541450e+15 7.263464e-05 0 
  2.3380e-02 2.876828e+15 1.312567e-04 0 
  2.3980e-02 4.101169e+15 1.778712e-04 0 
  2.4595e-02 4.496881e+15 1.854019e-04 0 
  2.5226e-02 5.494317e+15 2.153344e-04 0 
  2.5695e-02 5.199021e+15 1.963906e-04 0 
  2.5992e-02 6.351778e+15 2.344835e-04 0 
  2.6415e-02 7.259605e+15 2.594826e-04 0 
  2.6906e-02 8.033693e+15 2.767664e-04 0 
  2.7406e-02 8.849137e+15 2.938367e-04 0 
  2.7916e-02 9.747787e+15 3.119580e-04 0 
  2.8369e-02 1.066360e+16 3.304550e-04 0 
  2.9030e-02 1.139985e+16 3.373663e-04 0 
  2.9570e-02 1.282080e+16 3.656864e-04 0 
  3.0119e-02 1.389682e+16 3.820594e-04 0 
  3.0821e-02 1.573687e+16 4.131628e-04 0 
  3.1831e-02 1.874590e+16 4.614260e-04 0 
  3.2798e-02 2.162240e+16 5.013091e-04 0 
  3.3795e-02 2.465515e+16 5.383927e-04 0 
  3.4822e-02 2.791829e+16 5.742193e-04 0 
  3.5715e-02 3.110997e+16 6.082677e-04 0 
  3.6631e-02 3.474780e+16 6.458420e-04 0 
  3.7484e-02 3.809871e+16 6.762618e-04 0 
  3.8534e-02 4.101188e+16 6.888394e-04 0 
  3.9523e-02 4.665563e+16 7.449046e-04 0 
  4.0537e-02 5.162968e+16 7.835968e-04 0 
  4.1385e-02 5.557836e+16 8.093125e-04 0 
  4.2155e-02 5.887041e+16 8.262194e-04 0 
  4.3038e-02 6.293816e+16 8.474348e-04 0 
  4.4142e-02 6.900694e+16 8.832531e-04 0 
  4.5066e-02 7.360610e+16 9.038830e-04 0 
  4.6010e-02 7.814600e+16 9.206589e-04 0 
  4.6973e-02 8.335127e+16 9.421327e-04 0 
  4.7957e-02 8.951889e+16 9.707493e-04 0 
  4.8961e-02 9.394938e+16 9.774394e-04 0 
  4.9986e-02 1.011361e+17 1.009499e-03 0 
    0.050565 1.034916e+17 1.009489e-03 0 
    0.051150 1.119190e+17 1.066864e-03 0 
    0.051981 1.174624e+17 1.084191e-03 0 
    0.052948 1.227162e+17 1.091690e-03 0 
    0.054056 1.270292e+17 1.084207e-03 0 
    0.055061 1.348663e+17 1.109460e-03 0 
    0.055956 1.451776e+17 1.156385e-03 0 
    0.056996 1.559228e+17 1.197063e-03 0 
    0.058056 1.613986e+17 1.194269e-03 0 
    0.058999 1.729416e+17 1.239101e-03 0 
    0.059958 1.773788e+17 1.230563e-03 0 
    0.060932 1.717538e+17 1.153751e-03 0 
    0.062065 2.046046e+17 1.324703e-03 0 
    0.062929 2.127655e+17 1.339973e-03 0 
    0.063951 2.243356e+17 1.368044e-03 0 
    0.064990 2.381774e+17 1.406384e-03 0 
    0.065743 2.459885e+17 1.419424e-03 0 
    0.066504 2.599576e+17 1.465897e-03 0 
    0.067429 2.709585e+17 1.486298e-03 0 
    0.068525 2.753599e+17 1.462510e-03 0 
    0.069478 3.125345e+17 1.614730e-03 0 
    0.070445 3.111068e+17 1.563528e-03 0 
    0.071589 3.531105e+17 1.718361e-03 0 
    0.072585 3.723172e+17 1.762446e-03 0 
    0.073426 3.907526e+17 1.807584e-03 0 
    0.074447 4.235488e+17 1.905924e-03 0 
    0.075483 4.517578e+17 1.977442e-03 0 
    0.076533 4.580463e+17 1.950331e-03 0 
    0.077419 5.198931e+17 2.163293e-03 0 
    0.078496 5.506873e+17 2.228982e-03 0 
    0.079588 5.941724e+17 2.339450e-03 0 
    0.080510 6.337300e+17 2.438378e-03 0 
    0.081442 6.712813e+17 2.524086e-03 0 
    0.082575 7.394506e+17 2.704634e-03 0 
    0.083531 6.575237e+17 2.350242e-03 0 
    0.084498 8.182966e+17 2.858343e-03 0 
    0.085477 8.627874e+17 2.945111e-03 0 
    0.086466 9.438542e+17 3.148550e-03 0 
    0.087468 1.030167e+18 3.358195e-03 0 
    0.088481 1.132159e+18 3.606647e-03 0 
    0.089505 1.224313e+18 3.811487e-03 0 
    0.090542 1.261490e+18 3.837780e-03 0 
    0.091590 1.848943e+18 5.496976e-03 0 
    0.092437 1.093712e+19 3.192330e-02 0 
    0.093508 2.437288e+19 6.951937e-02 0 
    0.094591 4.807346e+19 1.339992e-01 0 
    0.095466 7.176423e+19 1.963844e-01 0 
    0.096571 7.923256e+19 2.118881e-01 0 
    0.097465 1.264447e+19 3.319706e-02 0 
    0.098593 6.381258e+19 1.637233e-01 0 
    0.099506 7.480090e+19 1.884103e-01 0 
    0.100426 1.218724e+20 3.013767e-01 0 
    0.101589 1.247125e+20 3.013790e-01 0 
    0.102529 5.700363e+19 1.352401e-01 0 
    0.103478 8.667682e+19 2.018847e-01 0 
    0.104435 1.840391e+20 4.208375e-01 0 
    0.105402 1.857326e+20 4.169528e-01 0 
    0.106622 1.435168e+20 3.148513e-01 0 
    0.107609 1.815129e+20 3.909370e-01 0 
    0.108604 1.399285e+20 2.958769e-01 0 
    0.109609 2.041238e+20 4.237384e-01 0 
    0.110624 2.013238e+20 4.102917e-01 0 
    0.111390 1.944961e+20 3.909444e-01 0 
    0.112421 1.765651e+20 3.484226e-01 0 
    0.113461 2.437190e+20 4.721638e-01 0 
    0.114511 2.243345e+20 4.266758e-01 0 
    0.115571 2.499837e+20 4.667781e-01 0 
    0.116372 2.623739e+20 4.831924e-01 0 
    0.117449 1.761583e+20 3.184938e-01 0 
    0.118535 2.678486e+20 4.754366e-01 0 
    0.119632 1.757539e+20 3.062716e-01 0 
    0.120461 1.227180e+20 2.109170e-01 0 
    0.121576 9.636359e+19 1.625974e-01 0 
    0.122419 2.004020e+20 3.335039e-01 0 
    0.123551 3.250174e+20 5.310196e-01 0 
    0.124408 3.663693e+20 5.903627e-01 0 
    0.125559 3.531118e+20 5.586155e-01 0 
    0.126429 3.033140e+20 4.732553e-01 0 
    0.127599 4.206346e+20 6.443278e-01 0 
    0.128484 4.538528e+20 6.856673e-01 0 
    0.129374 3.458624e+20 5.153541e-01 0 
    0.130571 3.490739e+20 5.106466e-01 0 
    0.131476 4.687140e+20 6.762565e-01 0 
    0.132388 4.548895e+20 6.472993e-01 0 
    0.133613 3.998661e+20 5.586163e-01 0 
    0.134539 5.092224e+20 7.016291e-01 0 
    0.135471 5.010673e+20 6.809259e-01 0 
    0.136410 4.465981e+20 5.985782e-01 0 
    0.137356 4.840596e+20 6.398821e-01 0 
    0.138627 5.010666e+20 6.502738e-01 0 
    0.139588 4.374276e+20 5.598949e-01 0 
    0.140555 4.622786e+20 5.835897e-01 0 
    0.141530 4.851909e+20 6.041045e-01 0 
    0.142511 5.139263e+20 6.311035e-01 0 
    0.143499 5.198948e+20 6.296718e-01 0 
    0.144161 5.609172e+20 6.731311e-01 0 
    0.144826 5.793139e+20 6.888383e-01 0 
    0.145495 5.661042e+20 6.669552e-01 0 
    0.146503 5.259216e+20 6.111171e-01 0 
    0.147519 5.369180e+20 6.153306e-01 0 
    0.148541 5.622092e+20 6.354797e-01 0 
    0.149571 5.860046e+20 6.532850e-01 0 
    0.150608 5.596385e+20 6.153299e-01 0 
    0.151303 4.953418e+20 5.396427e-01 0 
    0.151652 5.418957e+20 5.876461e-01 0 
    0.152352 5.271096e+20 5.663711e-01 0 
    0.153408 4.559566e+20 4.831967e-01 0 
    0.154471 5.186784e+20 5.421266e-01 0 
    0.155542 4.987900e+20 5.141843e-01 0 
    0.156620 5.198797e+20 5.285729e-01 0 
    0.157343 5.648335e+20 5.690127e-01 0 
    0.158434 6.122181e+20 6.082832e-01 0 
    0.159532 6.351840e+20 6.224442e-01 0 
    0.160638 6.366599e+20 6.153290e-01 0 
    0.161379 6.484879e+20 6.210182e-01 0 
    0.162498 6.207463e+20 5.862928e-01 0 
    0.163624 6.790657e+20 6.325782e-01 0 
    0.164379 7.013004e+20 6.473033e-01 0 
