# NGC 2388       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0001e-02 2.464526e+08 6.145299e-11 0 
  1.0211e-02 4.015033e+08 9.603931e-11 0 
  1.0400e-02 5.912109e+08 1.363240e-10 0 
  1.0594e-02 8.825466e+08 1.961165e-10 0 
  1.0791e-02 1.338957e+09 2.867739e-10 0 
  1.0991e-02 2.273677e+09 4.694082e-10 0 
  1.1404e-02 4.546874e+09 8.719567e-10 0 
  1.1805e-02 8.388858e+09 1.501299e-09 0 
  1.2107e-02 3.959998e+10 6.737804e-09 0 
  1.2504e-02 6.603233e+10 1.053307e-08 0 
  1.2707e-02 8.216767e+10 1.269145e-08 0 
  1.2795e-02 9.305661e+10 1.417631e-08 0 
  1.3093e-02 1.258167e+11 1.830443e-08 0 
  1.3215e-02 1.594954e+11 2.277772e-08 0 
  1.3398e-02 1.921846e+11 2.670147e-08 0 
  1.3710e-02 2.949582e+11 3.913650e-08 0 
  1.3998e-02 3.852701e+11 4.903767e-08 0 
  1.4291e-02 1.305412e+12 1.594112e-07 0 
  1.4691e-02 4.109062e+12 4.748281e-07 0 
  1.5103e-02 5.466844e+12 5.977322e-07 0 
  1.5490e-02 7.290204e+12 7.577629e-07 0 
  1.5887e-02 9.654166e+12 9.539540e-07 0 
  1.6183e-02 1.179601e+13 1.123346e-06 0 
  1.6598e-02 1.551477e+13 1.404527e-06 0 
  1.6984e-02 1.980381e+13 1.712243e-06 0 
  1.7300e-02 2.386359e+13 1.988566e-06 0 
  1.7703e-02 3.004109e+13 2.390663e-06 0 
  1.7991e-02 3.545969e+13 2.732252e-06 0 
  1.8199e-02 3.969365e+13 2.988976e-06 0 
  1.8580e-02 4.894516e+13 3.536021e-06 0 
  1.9101e-02 6.348975e+13 4.339982e-06 0 
  1.9411e-02 7.442890e+13 4.926542e-06 0 
