# NGC 0695       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
  1.0003e-02 2.868359e+06 7.149397e-13 0 
  1.0189e-02 4.927507e+06 1.183752e-12 0 
  1.0402e-02 7.666707e+06 1.767143e-12 0 
  1.0596e-02 1.209538e+07 2.686780e-12 0 
  1.0792e-02 1.930183e+07 4.133244e-12 0 
  1.0993e-02 3.480122e+07 7.182216e-12 0 
  1.1406e-02 7.631267e+07 1.462940e-11 0 
  1.1807e-02 1.536795e+08 2.749371e-11 0 
  1.2109e-02 7.614218e+08 1.295106e-10 0 
  1.2506e-02 1.388675e+09 2.214421e-10 0 
  1.2709e-02 1.801405e+09 2.781539e-10 0 
  1.2797e-02 2.082636e+09 3.171709e-10 0 
  1.3095e-02 2.996467e+09 4.358078e-10 0 
  1.3186e-02 3.842076e+09 5.511075e-10 0 
  1.3401e-02 4.826393e+09 6.702622e-10 0 
  1.3713e-02 7.809092e+09 1.035695e-09 0 
  1.4000e-02 1.077884e+10 1.371552e-09 0 
  1.4293e-02 3.553013e+10 4.337569e-09 0 
  1.4693e-02 1.152469e+11 1.331389e-08 0 
  1.5105e-02 1.654346e+11 1.808345e-08 0 
  1.5493e-02 2.363929e+11 2.456178e-08 0 
  1.5890e-02 3.369698e+11 3.328431e-08 0 
  1.6185e-02 4.331239e+11 4.123663e-08 0 
  1.6601e-02 6.075946e+11 5.498470e-08 0 
  1.6987e-02 8.215018e+11 7.100217e-08 0 
  1.7303e-02 1.034196e+12 8.615024e-08 0 
  1.7706e-02 1.375927e+12 1.094589e-07 0 
  1.7994e-02 1.688868e+12 1.300879e-07 0 
  1.8202e-02 1.934608e+12 1.456301e-07 0 
  1.8583e-02 2.515438e+12 1.816680e-07 0 
  1.9104e-02 3.456066e+12 2.361728e-07 0 
  1.9414e-02 4.193873e+12 2.775119e-07 0 
  1.9821e-02 5.291479e+12 3.359096e-07 0 
  2.0189e-02 6.661945e+12 4.076316e-07 0 
  2.0517e-02 7.917877e+12 4.691130e-07 0 
  2.0995e-02 9.898961e+12 5.600855e-07 0 
  2.1583e-02 1.407931e+13 7.537965e-07 0 
  2.1985e-02 1.728261e+13 8.917700e-07 0 
  2.2291e-02 1.979641e+13 9.936278e-07 0 
  2.2705e-02 2.418731e+13 1.170148e-06 0 
  2.3021e-02 4.117029e+13 1.937457e-06 0 
  2.3395e-02 7.457773e+13 3.398283e-06 0 
  2.3995e-02 1.141814e+14 4.945958e-06 0 
  2.4611e-02 1.317049e+14 5.423005e-06 0 
  2.5184e-02 1.700644e+14 6.687450e-06 0 
  2.5711e-02 1.673400e+14 6.313329e-06 0 
  2.6009e-02 2.121223e+14 7.820518e-06 0 
  2.6371e-02 2.503814e+14 8.979360e-06 0 
  2.6923e-02 2.901296e+14 9.982553e-06 0 
  2.7423e-02 3.323563e+14 1.102225e-05 0 
  2.7869e-02 3.772223e+14 1.211298e-05 0 
  2.8387e-02 4.321159e+14 1.337389e-05 0 
  2.8982e-02 4.804046e+14 1.426418e-05 0 
  2.9588e-02 5.631091e+14 1.604197e-05 0 
  3.0069e-02 6.203088e+14 1.711065e-05 0 
  3.0770e-02 7.389297e+14 1.946456e-05 0 
  3.1778e-02 9.366978e+14 2.313358e-05 0 
  3.2819e-02 1.152377e+15 2.668335e-05 0 
  3.3816e-02 1.382286e+15 3.014740e-05 0 
  3.4763e-02 1.639033e+15 3.382592e-05 0 
  3.5737e-02 1.930160e+15 3.769238e-05 0 
  3.6570e-02 2.267763e+15 4.229063e-05 0 
  3.7508e-02 2.603827e+15 4.615947e-05 0 
  3.8470e-02 2.901313e+15 4.889300e-05 0 
  3.9457e-02 3.480174e+15 5.575056e-05 0 
  4.0469e-02 4.042035e+15 6.155332e-05 0 
  4.1412e-02 4.535107e+15 6.595255e-05 0 
  4.2181e-02 4.927152e+15 6.906510e-05 0 
  4.2966e-02 5.390171e+15 7.281974e-05 0 
  4.4068e-02 6.188735e+15 7.947887e-05 0 
  4.5094e-02 6.880265e+15 8.438477e-05 0 
  4.6039e-02 7.474898e+15 8.795285e-05 0 
  4.7003e-02 8.271864e+15 9.337888e-05 0 
  4.7987e-02 9.217136e+15 9.982637e-05 0 
  4.8992e-02 9.921854e+15 1.030953e-04 0 
    0.050017 1.113270e+16 1.109843e-04 0 
    0.050597 1.206707e+16 1.175571e-04 0 
    0.051183 1.801380e+16 1.714945e-04 0 
    0.052014 1.970592e+16 1.816572e-04 0 
    0.052981 2.175731e+16 1.933131e-04 0 
    0.053966 2.267791e+16 1.942044e-04 0 
    0.054969 2.982672e+16 2.461876e-04 0 
    0.055991 3.660967e+16 2.912433e-04 0 
    0.057032 4.340904e+16 3.328430e-04 0 
    0.057959 4.493679e+16 3.336235e-04 0 
    0.059037 5.683306e+16 4.066763e-04 0 
    0.059996 6.217201e+16 4.307712e-04 0 
    0.060971 7.440559e+16 4.991779e-04 0 
    0.061961 9.174785e+16 5.960127e-04 0 
    0.062968 1.050985e+17 6.610786e-04 0 
    0.063991 1.133953e+17 6.906433e-04 0 
    0.065031 1.363329e+17 8.040003e-04 0 
    0.065784 1.519112e+17 8.754787e-04 0 
    0.066546 1.677259e+17 9.446102e-04 0 
