Wavelength,FluxDensity
217.69072,0.0008498163690398645
224.86734,0.0008313866278643327
229.65175,0.0008356375621371828
234.43616,0.0008345583949626825
239.22057,0.0008339117996164979
244.00499,0.0008337249519482433
248.7894,0.0008339595383354568
253.5738,0.0008345608059231565
258.35822,0.0008356134615197381
263.14264,0.0008463485608022287
272.71146,0.0008407224866210518
282.28027,0.0008397372225007265
289.45688,0.000851256822383816
299.02573,0.0008429691462031781
303.81012,0.0008493229895653144
306.20233,0.0008631439268171606
313.37894,0.0008506981159515066
315.77115,0.0008644332222406253
320.55557,0.0008690692226323637
327.73218,0.0008739898000545784
334.9088,0.0008836681092457351
342.08542,0.0008981838256926336
351.65424,0.000907707833923568
361.22305,0.0009220941494636752
370.7919,0.0009371654083437952
380.36072,0.0009484995839618908
387.53732,0.0009715607258582093
397.10614,0.0009880742054623212
406.67496,0.0010052341921384055
413.8516,0.001031894889110054
423.4204,0.0010458126387793267
430.59702,0.0010638188188373042
435.38144,0.0010913193953881795
444.95026,0.0011120377117062714
456.9113,0.00112829846190074
464.08792,0.0011610186402921038
473.65674,0.0011810186778144114
483.22556,0.0012016075336770508
490.40216,0.0012365825736554098
502.3632,0.0012660170318996276
516.71643,0.0012930782118092234
526.2853,0.00132711585256675
533.46185,0.001360391089301612
543.0307,0.003228273676551379
550.20734,0.01637436581872995
559.7761,0.017622993495421933
574.1294,0.01683479039448649
588.4826,0.016125613215715293
602.8358,0.01547220071601018
614.7969,0.014965095667657104
621.9735,0.014675106587164382
631.5423,0.014314762448145592
643.50336,0.013818689559147482
655.46436,0.013335645160308166
667.4254,0.012836401339062633
679.3864,0.012470816427819295
693.7397,0.012009067425440964
708.0929,0.011517476714803227
720.0539,0.011128977050542431
736.7994,0.010674221720847168
760.72144,0.010024097655961727
784.6435,0.009401056039326465
808.56555,0.008803699045792042
832.4876,0.008286164268416192
854.01746,0.007982474768550067
875.5473,0.007798505423177489
897.07715,0.007446523066244805
920.9992,0.007009226887060028
