Wavelength,FluxDensity
155.12508,0.004190691861440899
160.23909,0.004086026126785798
163.64844,0.004081386930341636
167.05777,0.004053459147557581
170.46712,0.00402758812184366
173.87645,0.004003736985131131
177.2858,0.0039816414213809295
180.69514,0.0039609498768555605
184.10448,0.003942231434672326
187.51382,0.003960001499452929
194.3325,0.003891230111852396
201.1512,0.00382581652438242
206.26521,0.0038175011015125705
213.0839,0.0037318916439801975
216.49324,0.0037246774541875756
218.1979,0.0037553106020883744
223.31192,0.0036752979142452304
225.01659,0.003705663490425792
228.42593,0.00368989690642414
233.53995,0.0036562357497893056
238.65396,0.0036382980316730794
243.76797,0.003635131606621373
250.58665,0.0036050976016236526
257.40533,0.003591132844196203
264.22403,0.0035809718660270544
271.04272,0.0035622958246097278
276.15674,0.0035851529312188666
282.9754,0.0035770157883757933
289.7941,0.003571714128868148
294.9081,0.0036028311107254786
301.7268,0.0035920487730773175
306.84082,0.003603035320573533
310.25015,0.003647889111449751
317.06885,0.0036553326375256164
325.5922,0.003643591956049399
330.7062,0.0036908818997022494
337.52487,0.0036993902391440707
344.34357,0.0037104101765492656
349.45758,0.0037635324214434695
357.98093,0.003786970025364346
368.20895,0.0037983868118904125
375.02765,0.003842501256888122
380.14166,0.0038924344548600543
386.96036,0.0064070848159147745
392.07437,0.024220793248274804
398.89304,0.025930168355690543
409.12106,0.024958883454319715
419.3491,0.024181105772382968
429.57712,0.023368083536862164
438.1005,0.022414256100172024
443.2145,0.022325426278534673
450.03317,0.021980059235756855
458.55655,0.021333506454087058
467.0799,0.020700842074118573
475.60324,0.02001662276157332
484.12662,0.019567648645769316
494.35464,0.018942150731043505
504.58267,0.0181304146999357
513.106,0.01718169298412921
525.0387,0.016763017144618433
542.08545,0.016310311740776327
559.13214,0.015604882739496832
576.17883,0.014858345078522017
593.2256,0.014220475703481731
608.5676,0.01390512029280201
623.90967,0.01372788386506326
639.2517,0.013334659817275607
656.2984,0.012796303409010596
673.3451,0.012782406804755246
690.3918,0.012723719539455806
705.7338,0.012482152688542579
719.3712,0.012184033496908277
733.0086,0.012036045242614157
751.75995,0.011964668530613948
768.8067,0.011842625900868937
784.14874,0.01162915202536561
801.19543,0.011537123828542701
818.2421,0.01156626430068916
835.2889,0.011448691997518893
852.3356,0.011580987455398236
862.5636,0.011877636835764822
872.7916,0.01277982396308554
886.429,0.012889407746554915
903.4757,0.012862582185310433
920.5224,0.012693420912859778
937.56915,0.01285352062782806
954.61584,0.013428157529731245
971.66254,0.013814460188025053
988.7093,0.014025929305171625
1005.756,0.01433488944442882
1022.8027,0.014440694781434586
1039.8494,0.01467799884772447
1056.8961,0.015324783991142024
1073.9429,0.01572220584192444
1090.9895,0.01629766839661001
1108.0363,0.016667469801769468
1121.6736,0.016968004992295418
1133.6063,0.0176612651505573
1150.6531,0.018232878816156043
1167.6997,0.018656609116425676
1184.7465,0.019480975888660802
1201.7932,0.01999561194841601
1220.5446,0.02109981442143053
1237.5913,0.022033226312178696
1252.9333,0.022905966213987376
1269.98,0.02374885449029376
1287.0267,0.024672123048288735
1304.0735,0.02557318678512564
1321.1201,0.026854437302362442
1338.1669,0.027986442667091008
1355.2135,0.029357325580981152
1372.2603,0.030876148441214786
1389.307,0.03241947781302075
1406.3536,0.03395793795237863
1423.4004,0.034905055780805445
1440.4471,0.03720287182437191
1457.4938,0.03922859956902392
1474.5405,0.041509269407769604
1491.5873,0.043842265745718347
1508.6339,0.04627789257575337
1525.6807,0.048827827493616464
1542.7274,0.05470486063787601
1559.774,0.08394552131152849
1576.8208,0.130151691121826
1593.8676,0.17783292962687308
1610.9142,0.23045146613276613
1627.9609,0.2679588526101579
1645.0077,0.2889861398531666
1662.0543,0.23317439521139863
1679.1011,0.3058602649817027
1696.1478,0.322886237731445
1713.1945,0.35102296159314395
1730.2412,0.3393945074068193
1747.288,0.27936099361807476
1764.3346,0.34741906770297987
1781.3813,0.41183617249744137
1798.4281,0.42913748866429036
1815.4747,0.4223727473586211
1832.5215,0.4355752327073642
1849.5682,0.42733535300391173
1866.6149,0.461314079430265
1883.6616,0.49643926885303086
1900.7084,0.5192122538110958
1917.755,0.529867925480463
1934.8018,0.5546273661067156
1951.8485,0.5552680570583356
1968.8951,0.5728051925086379
1985.9419,0.5820752525283408
2002.9886,0.5525192109681383
2020.0353,0.5623869439072162
2037.082,0.5209399743251453
2054.1287,0.5012802189538285
2060.47,0.47152258699263117
2060.6064,0.4683306684285215
2060.7258,0.46844699041216903
2060.845,0.468674651270574
2060.9814,0.4690267814309516
2061.1008,0.46952062277506523
2061.2202,0.470167943816906
2061.3394,0.47098668348832834
2061.476,0.4719873905962901
2061.5952,0.4731984857090725
2061.7144,0.4746358965281905
2061.8508,0.47631924994490904
2061.9702,0.4782760259227364
2062.0896,0.48053009432095856
2062.2258,0.4831044187787026
2062.3452,0.48603547663559155
2062.4646,0.4893498148709322
2062.5837,0.49308141896356356
2062.7205,0.4972614563112392
2062.8396,0.5019355644542899
2062.959,0.5071357565202395
2063.0952,0.5129018760668956
2063.2146,0.5192855518281164
2063.334,0.5263270142677218
2063.4531,0.5340726799122235
2063.5898,0.542576542185037
2063.709,0.5518901485645813
2063.8281,0.5620616873571599
2063.9646,0.5731566816818636
2064.084,0.5852285551256055
2064.2034,0.5983296529003127
2064.3396,0.61253071339189
2064.4592,0.6279004199271987
2064.5784,0.6444865708955267
2064.6975,0.6623503421193705
2064.8342,0.6815687827118596
2064.9534,0.7022053139004367
2065.0728,0.724313450253784
2065.209,0.747969816432111
2065.3284,0.7732390210258935
2065.4478,0.8001667098844131
2065.584,0.8288344696110577
2065.7036,0.8592921153515389
2065.8228,0.8915837033953036
2065.9421,0.925787005158803
2066.0784,0.9619466658809688
2066.1978,1.0000920999007281
2066.3171,1.0402417463998048
2066.4534,1.0824959458964092
2066.573,1.1268178293981936
2066.6921,1.1732676618094209
2066.8113,1.2218784502748954
2066.948,1.2726051260804079
2067.0671,1.3254589016358231
2067.1865,1.380483111881711
2067.3228,1.4376220546425735
2067.4424,1.4968089248753922
2067.5615,1.5581070768429417
2067.6978,1.6214285404797357
2067.8174,1.6866609942124342
2067.9365,1.7537654724681477
2068.056,1.8226892645249104
2068.1924,1.8933141515960603
2068.3115,1.9655375480649562
2068.431,2.039260674112765
2068.5671,2.114352289608633
2068.6868,2.190655412082686
2068.806,2.2680664539493485
2068.9421,2.3464139489917786
2069.0618,2.4255026860683344
2069.181,2.5051163907367577
2069.3003,2.5851422175069807
2069.4365,2.665337000071963
2069.5562,2.7454950871540444
2069.6753,2.8254364547320336
2069.8115,2.9049268861198994
2069.9312,2.9836873666300554
2070.0503,3.0615664512517973
2070.1697,3.1382897123987696
2070.3062,3.213590774226814
2070.4255,3.2872932664514107
2070.5447,3.359175129630712
2070.681,3.428884401488182
2070.8005,3.496248456931655
2070.9197,3.5610836888181145
2071.0562,3.6233930120118845
2071.1755,3.682876245639545
2071.2947,3.7398562322144775
2071.414,3.793676270003502
2071.5505,3.8441094460549303
2071.67,3.8907613189890227
2071.789,3.93344400922896
2071.9253,3.9719640789722384
2072.045,4.006243053576587
2072.164,4.036130910894859
2072.3005,4.0614791305915885
2072.42,4.217155104625441
2072.5393,4.2337641378133934
2072.6584,4.245482182902483
2072.7947,4.252229173417972
2072.9143,4.254050300599445
2073.0334,4.2509000203479275
2073.17,4.242781501118595
2073.2893,4.22975900078725
2073.4087,4.21188552282036
2073.5278,4.189251676042519
2073.6643,4.1618707270014665
2073.7837,4.129930451100775
2073.9028,4.093540240996574
2074.0393,4.052817484471153
2074.1587,4.0079159924481695
2074.2778,3.9590343969958637
2074.4143,3.9063524490045225
2074.5337,3.85005484905663
2074.653,3.790357453126129
2074.7722,3.7274757670969305
2074.9087,3.661592822719156
2075.028,3.593017369504347
2075.1472,3.5219432129462747
2075.2837,3.448588310271077
2075.403,3.373181625292159
2075.5225,3.2960625908042687
2075.6587,3.2174445613694456
2075.778,3.1375286837148146
2075.8975,3.0565865938104086
2076.0166,2.9748904350834087
2076.153,2.8925822593323147
2076.2725,2.8099986554405887
2076.3918,2.7273151225122567
2076.528,2.6447240360336006
2076.6475,2.56245404688032
2076.7668,2.480752264262194
2076.886,2.399724289696037
2077.0225,2.319557651333828
2077.1418,2.2404907680002064
2077.261,2.162676415337683
2077.3975,2.0861758364909946
2077.5168,2.0111957287040334
2077.6362,1.937859104050659
2077.7725,1.8662341758408345
2077.8918,1.7964290927897069
2078.0112,1.728573763033676
2078.1304,1.6626898964917314
2078.2668,1.5988040176012233
2078.3862,1.5370883528209556
2078.5056,1.4775349917231624
2078.6418,1.4201207915664296
2078.7612,1.3649244665318785
2078.8806,1.311961320102994
2079.0168,1.2611946454909568
2079.1362,1.2126143786069203
2079.2556,1.1662859576559839
2079.375,1.1220959554833199
2079.5112,1.0800348711021732
2079.6306,1.0401203917796824
2079.75,1.0022584931301979
2079.8862,0.9664021920252087
2080.0056,0.9325471511886327
2080.125,0.900626933498635
2080.2441,0.870561448213063
2080.3806,0.8422978035507699
2080.5,0.8157971118923726
2080.6194,0.7909672254919872
2080.7556,0.7677483838945611
2080.875,0.7460923656287166
2080.9944,0.7259113407082476
2081.1306,0.7071447187019202
2081.25,0.6897370108562004
2081.3694,0.6736055415530817
2081.4888,0.6586866223268861
2081.625,0.6449217313108195
2081.7444,0.6322576896770604
2081.8638,0.6206151997815931
2082.0,0.6099385617779228
2082.1194,0.6001769466121871
2082.2388,0.591265040062101
2082.375,0.5831493552358239
2082.4944,0.5757844087279549
2082.6138,0.5691123085137144
2082.7332,0.5630905062786858
2082.8694,0.5576679105283079
2082.989,0.552806740316243
2083.1082,0.5484593218817734
2083.2444,0.5445913329748054
2083.3638,0.5411683734011405
2083.4832,0.5381501706124987
2083.6025,0.5355085519876163
2083.7388,0.5332083929630873
2083.8582,0.5312244075634013
2083.9775,0.5295295821059783
2084.1138,0.5280939994043649
2084.2334,0.5269020689610139
2084.3525,0.525930976410648
2084.489,0.5251551029399247
2084.6082,0.5245609339933618
2084.7275,0.5241337686097833
2084.847,0.5238524695078454
2084.9832,0.5237033926247
