Wavelength,FluxDensity
88.07505,0.0
90.97862,0.0
92.91433,0.0
94.85005,0.0
96.78577,0.0
98.72147,0.0
100.657196,0.0
102.59291,0.0
104.528625,0.0
106.46434,0.0
110.33577,0.0
114.20721,0.0
117.11078,0.0
120.9822,0.0
122.91792,0.0
123.88578,0.0
126.78935,0.0
127.7572,0.0
129.69292,0.0
132.5965,0.0
135.50008,0.0
138.40366,0.0
142.27507,0.0
146.1465,0.0
150.01794,0.0
153.88936,0.0
156.79294,0.0
160.66437,0.0
164.5358,0.0
167.43938,0.0
171.31079,0.0
174.21437,0.0
176.1501,0.0
180.02151,0.0
184.86081,0.0
187.76439,0.0
191.6358,0.0
195.50725,0.0
198.41081,0.0
203.25009,0.0
209.05725,0.0
212.92868,0.0
215.83224,0.0
219.70369,0.0
222.60725,0.0
226.47868,0.0
232.28583,0.0
238.09297,0.0
243.90012,0.0
248.73941,0.0
251.64299,0.0
255.5144,0.0
260.3537,0.0
265.193,0.0
270.0323,0.0
274.87158,0.0
280.6787,0.0
286.48587,0.0
291.32516,0.0
298.10016,0.0
307.77872,0.0
317.4573,0.0
327.1359,0.0
336.81445,0.0
345.52518,0.0
354.23587,0.0
362.9466,0.0
372.6252,0.0
382.30377,0.0
391.98233,0.0
400.69305,0.0
408.4359,0.0
416.1788,0.0
426.8252,0.0
436.5038,0.0
445.2145,0.0
454.8931,0.0
464.57166,0.0
474.25024,0.0
483.9288,0.0
489.73596,0.0
495.54312,0.0
503.28598,0.0
512.96454,0.0
522.6431,0.0
532.3217,0.0
542.0003,0.0
551.67883,0.0
561.3574,0.0
571.036,0.0
580.71454,0.0
590.3932,0.0
600.0718,0.0
609.7503,0.0
619.4289,0.0
629.1075,0.0
636.85034,0.0
643.6253,0.0
653.3039,0.0
662.9824,0.0
672.6611,0.0
682.33966,0.0
692.9861,0.0
702.6646,0.0
711.37537,0.0
721.0539,0.0
730.7325,0.0
740.4111,0.0
750.08966,0.0
759.76825,0.0
769.44684,0.0
779.12537,0.0
788.80396,0.0
798.48254,0.0
808.1611,0.0
817.83966,0.0
827.5183,0.0
837.19684,0.0
846.8754,0.0
856.554,0.0
866.23254,0.0
875.91113,0.0
885.5897,0.0
895.26825,0.0
904.9469,0.0
914.6255,0.0
924.304,0.0
933.9826,0.0
943.6612,0.0
953.3397,0.0
963.0183,0.0
972.6969,0.0
982.3755,0.0
992.0541,0.0
1001.73267,0.0
1011.41125,0.0
1021.0898,0.0
1030.7684,0.0
1040.447,0.0
1050.1255,0.0
1059.8041,0.0
1069.4827,0.0
1079.1613,0.0
1088.8397,0.0
1098.5184,0.0
1108.197,0.0
1117.8756,0.0
1127.5542,0.0
1137.2328,0.0
1146.9113,0.0
1156.5898,0.0
1166.2684,0.0
1169.8689,0.0
1169.9463,0.0
1170.014,0.0
1170.0817,0.0
1170.1593,0.0
1170.2269,0.0
1170.2948,0.0
1170.3625,0.0
1170.44,0.0
1170.5077,0.0
1170.5753,0.0
1170.6528,0.0
1170.7206,0.0
1170.7885,0.0
1170.8657,0.0
1170.9335,0.0
1171.0012,0.0
1171.069,0.0
1171.1465,0.0
1171.2142,0.0
1171.282,0.0
1171.3594,0.0
1171.427,0.0
1171.4949,0.0
1171.5626,0.0
1171.6401,0.0
1171.7078,0.0
1171.7755,0.0
1171.8529,0.0
1171.9207,0.0
1171.9885,0.0
1172.0659,0.0
1172.1338,0.0
1172.2014,0.0
1172.2692,0.0
1172.3466,0.0
1172.4143,0.0
1172.482,0.0
1172.5596,0.0
1172.6272,0.0
1172.6951,0.0
1172.7723,0.0
1172.8402,0.0
1172.9078,0.0
1172.9757,0.0
1173.0531,0.0
1173.1208,0.0
1173.1887,0.0
1173.266,0.0
1173.3339,0.0
1173.4015,0.0
1173.4692,0.0
1173.5468,0.0
1173.6145,0.0
1173.6823,0.0
1173.7596,0.0
1173.8274,0.0
1173.8951,0.0
1173.9725,0.0
1174.0404,0.0
1174.108,0.0
1174.1759,0.0
1174.2532,0.0
1174.3209,0.0
1174.3888,0.0
1174.4662,0.0
1174.534,0.0
1174.6017,0.0
1174.6791,0.0
1174.7468,0.0
1174.8146,0.0
1174.8823,0.0
1174.9598,0.0
1175.0276,0.0
1175.0953,0.0
1175.1727,0.0
1175.2405,0.0
1175.3081,0.0
1175.376,0.0
1175.4534,0.0
1175.5212,0.0
1175.589,0.0
1175.6663,0.0
