Wavelength,FluxDensity
91.302986,0.022317531156158744
94.31297,0.02252559259189305
96.31963,0.023082977141385127
98.326294,0.024307910100929364
100.332954,0.02637650543627842
102.339615,0.026750681516312387
104.346275,0.027027317937150408
106.35293,0.0273588948079291
108.3596,0.02768035335921915
110.36625,0.028479818705256923
114.37957,0.028787999177526568
118.39288,0.029017491224657268
121.40287,0.03035966351759415
125.41619,0.03037897194068923
127.422844,0.03072443663533637
128.42618,0.031206016707335096
131.43617,0.03097986703299978
132.4395,0.03153457818068548
134.44615,0.031605143702765195
137.45615,0.03184627281155836
140.46614,0.032002503636989296
143.47612,0.032959341817932655
147.48944,0.0336707832484714
151.50276,0.03355168049246325
155.51608,0.03425394153108345
159.5294,0.03445231800098792
162.53938,0.03485176908961597
166.5527,0.03499568618485696
170.56602,0.035129629837174256
173.576,0.03529381078781455
177.58932,0.03557866312835204
180.59932,0.03577704417446081
182.60597,0.03621403747891178
186.6193,0.03638765919404531
191.63594,0.036371550984041344
194.64592,0.03680271206644428
198.65924,0.036912373878577286
202.67258,0.037028845183910655
205.68256,0.0374583334762862
210.69922,0.03747421407589242
216.7192,0.0377428909869164
220.7325,0.03809092286073388
223.7425,0.0384287016372286
227.7558,0.03957963216631137
230.7658,0.04996287445885004
234.77911,0.0671887905187599
240.7991,0.1293092306191753
246.81908,0.12614921742390456
252.83905,0.13325055243253292
257.85568,0.07551373736084167
260.86566,0.13231237594094847
264.879,0.16159206063884035
269.89563,0.16454060995224776
274.9123,0.16252491570512465
279.92896,0.15532101063196183
284.9456,0.16227495982190313
290.96555,0.1569421125114138
296.98553,0.14469027683593763
302.0022,0.100407488991875
309.02548,0.12477009484497155
319.0588,0.16172380541440526
329.09207,0.1632204425053916
339.1254,0.159615570891108
349.1587,0.15661783163047258
358.18866,0.17405228667906647
367.2186,0.20328699982232623
376.24857,0.20009051973443043
386.28186,0.18435757755071677
396.3152,0.2134851966952653
406.34845,0.23499841694702353
415.37845,0.23326003424544325
423.40506,0.22056920459966803
431.4317,0.21371935213284415
442.46832,0.22559939755761058
452.50162,0.2261003529928136
461.5316,0.21123372460113654
471.56488,0.21016837134146787
481.5982,0.2180633986766538
491.63147,0.2028504645943339
501.66476,0.21774523471156296
507.68475,0.2253376448240032
513.7047,0.3156077839977482
521.7313,0.30935745623163174
531.76465,0.28745345515357773
541.798,0.25636784502790677
551.83124,0.25599242435699765
561.86456,0.3013221649665012
571.8978,0.32135931527448597
581.9311,0.31499971110752195
591.9644,0.31405089331136204
601.99774,0.28331539029979746
612.031,0.2765240243102234
622.06433,0.3246276178411953
632.0976,0.321457059713403
642.1309,0.33402403918755535
652.1642,0.3267596220692555
660.19086,0.3126717278805115
667.2142,0.3352549968932715
677.24744,0.3447903907854681
687.2807,0.31865643243955366
697.314,0.34048012697913255
707.3473,0.3102015355919263
718.3839,0.3564755684003539
728.41724,0.36620860792138776
737.4472,0.36915273249699543
747.48047,0.36356629393247214
757.5138,0.3611260416373226
767.54706,0.34172471660923187
777.5804,0.36487289174429344
787.6137,0.35908669916208497
797.647,0.3735963992990962
807.6803,0.3823577850582215
817.7135,0.3893591368659916
827.7468,0.391710665306615
837.78015,0.34706444220894483
847.8135,0.3951978857328447
857.84674,0.40580311592857343
