Wavelength,FluxDensity
158.98454,0.0
164.2258,0.0
167.71997,0.0
171.21413,0.0
174.7083,0.0
178.20245,0.0
181.69662,0.0
185.1908,0.0
188.68495,0.0
192.17912,0.0
199.16745,0.0
206.15579,0.0
211.39703,0.0
218.38538,0.0
221.87953,0.0
223.62662,0.0
228.86786,0.0
230.61494,0.0
234.10912,0.0
239.35036,0.0
244.59161,0.0
249.83286,0.0
256.8212,0.0
263.80954,0.0
270.79785,0.0
277.7862,0.0
283.02744,0.0
290.01578,0.0
297.0041,0.0
302.24536,0.0
309.23367,0.0
314.47495,0.0
317.9691,0.0
324.95743,0.0
333.69284,0.0
338.93408,0.0
345.92242,0.0
352.91077,0.0
358.152,0.0
366.88742,0.0
377.3699,0.0
384.35825,0.0
389.5995,0.0
396.58783,0.0
401.82907,0.0
408.8174,0.0
419.2999,0.0
429.7824,0.0
440.2649,0.0
449.0003,0.0
454.24158,0.0
461.2299,0.0
469.9653,0.0
478.7007,0.0
487.43616,0.0
496.17157,0.0
506.65405,0.0
517.13654,0.0
525.87195,0.0
538.10156,0.0
555.5724,0.0
573.0432,0.0
590.51404,0.0
607.98486,0.0
623.7086,0.0
639.4324,0.0
655.1561,0.0
672.62695,0.0
690.0978,0.0
707.5686,0.0
723.29236,0.0
737.269,0.0
751.24567,0.0
770.46356,0.0
787.9344,0.0
803.65814,0.0
821.12897,0.0
838.5998,0.0
856.0706,0.0
873.5415,0.0
884.024,0.0
894.5065,0.0
908.48315,0.0
925.954,0.0
943.4248,0.0
960.8956,0.0
978.36646,0.0
995.8373,0.0
1013.3081,0.0
1030.7789,0.0
1048.2498,0.0
1065.7206,0.0
1083.1914,0.0
1100.6622,0.0
1118.133,0.0
1135.6039,0.0
1149.5806,0.0
1161.8102,0.0
1179.281,0.0
1196.7518,0.0
1214.2227,0.0
1231.6935,0.0
1250.9114,0.0
1268.3822,0.0
1284.106,0.0
1301.5768,0.0
1319.0476,0.0
1336.5184,0.0
1353.9893,0.0
1371.4601,0.0
1388.9309,0.0
1406.4017,0.0
1423.8726,0.0
1441.3434,0.0
1458.8142,0.0
1476.285,0.0
1493.756,0.0
1511.2268,0.0
1528.6976,0.0
1546.1685,0.0
1563.6393,0.0
1581.1101,0.0
1598.5809,0.0
1616.0518,0.0
1633.5226,0.0
1650.9934,0.0
1668.4642,0.0
1685.935,0.0
1703.4059,0.0
1720.8767,0.0
1738.3475,0.0
1755.8184,0.0
1773.2892,0.0
1790.76,0.0
1808.2308,0.0
1825.7017,0.0
1843.1725,0.0
1860.6433,0.0
1878.1141,0.0
1895.585,0.0
1913.0558,0.0
1930.5266,0.0
1947.9974,0.0
1965.4683,0.0
1982.9391,0.0
2000.41,0.0
2017.8809,0.0
2035.3517,0.0
2052.8225,0.0
2070.2932,0.0
2087.7642,0.0
2105.2349,0.0
2111.7341,0.0
2111.874,0.0
2111.996,0.0
2112.1184,0.0
2112.2583,0.0
2112.3804,0.0
2112.503,0.0
2112.625,0.0
2112.765,0.0
2112.8872,0.0
2113.0093,0.0
2113.1492,0.0
2113.2715,0.0
2113.3938,0.0
2113.5337,0.0
2113.6558,0.0
2113.7783,0.0
2113.9004,0.0
2114.0403,0.0
2114.1626,0.0
2114.285,0.0
2114.4246,0.0
2114.5469,0.0
2114.6692,0.0
2114.7915,0.0
2114.9314,0.0
2115.0535,0.0
2115.1758,0.0
2115.3157,0.0
2115.4377,0.0
2115.5603,0.0
2115.7,0.0
2115.8223,0.0
2115.9446,0.0
2116.067,0.0
2116.2068,0.0
2116.3289,0.0
2116.4514,0.0
2116.591,0.0
2116.7131,0.0
2116.8357,0.0
2116.9753,0.0
2117.0977,0.0
2117.22,0.0
2117.3423,0.0
2117.482,0.0
2117.6042,0.0
2117.7266,0.0
2117.8662,0.0
2117.9888,0.0
2118.1108,0.0
2118.2332,0.0
2118.373,0.0
2118.4954,0.0
2118.6177,0.0
2118.7573,0.0
2118.88,0.0
2119.002,0.0
2119.1416,0.0
2119.2642,0.0
2119.3862,0.0
2119.5088,0.0
2119.6484,0.0
2119.7705,0.0
2119.893,0.0
2120.0327,0.0
2120.155,0.0
2120.2773,0.0
2120.417,0.0
2120.5393,0.0
2120.6616,0.0
2120.784,0.0
2120.9238,0.0
2121.0461,0.0
2121.1685,0.0
2121.308,0.0
2121.4304,0.0
2121.5527,0.0
2121.675,0.0
2121.8147,0.0
2121.9373,0.0
2122.0593,0.0
2122.199,0.0
2122.3215,0.0
2122.4436,0.0
2122.5835,0.0
2122.7058,0.0
2122.828,0.0
2122.9504,0.0
2123.09,0.0
2123.2124,0.0
2123.3347,0.0
2123.4744,0.0
2123.597,0.0
2123.719,0.0
2123.859,0.0
2123.9812,0.0
2124.1035,0.0
2124.2258,0.0
2124.3655,0.0
2124.4878,0.0
2124.61,0.0
2124.75,0.0
2124.872,0.0
2124.9946,0.0
2125.1167,0.0
2125.2563,0.0
2125.379,0.0
2125.501,0.0
2125.6409,0.0
2125.7632,0.0
2125.8855,0.0
2126.0254,0.0
2126.1475,0.0
2126.27,0.0
2126.392,0.0
2126.5317,0.0
2126.6543,0.0
2126.7764,0.0
2126.9163,0.0
2127.0386,0.0
2127.161,0.0
2127.3005,0.0
2127.4229,0.0
2127.5452,0.0
2127.6675,0.0
2127.8074,0.0
2127.9294,0.0
