Wavelength,FluxDensity
91.315865,0.15898655634701964
94.32627,0.15839657409556857
96.33322,0.162035668068946
98.340164,0.16438663700663908
100.3471,0.16677149760719698
102.35404,0.16921890213154353
104.36099,0.17163025242574012
106.36793,0.17411345287271127
108.37487,0.17667946916314717
110.38181,0.18174685435596571
114.3957,0.18430932181231552
118.409584,0.186775588724266
121.41999,0.19143266842802714
125.433876,0.1917426524156041
127.44082,0.1944900002137671
128.44429,0.1985770102717077
131.45471,0.19716836788400757
132.45818,0.2011499611835829
134.46512,0.2027465233415104
137.47554,0.20387098583946817
140.48595,0.20597409900652278
143.49635,0.20914865312318262
147.51024,0.21118461336713268
151.52412,0.2142636168361652
155.53801,0.2174033452677336
159.5519,0.21968356735547617
162.5623,0.22371591719725623
166.57619,0.22554969580665093
170.59007,0.22743239241874016
173.6005,0.23133909830919627
177.61438,0.23255038777159479
180.62479,0.23481236414772932
182.63173,0.23907454402617942
186.6456,0.24134713119880113
191.66298,0.24219325316838236
194.67339,0.2465590637964111
198.68727,0.2482231448877315
202.70114,0.24997150777290555
205.71155,0.25452132760468155
210.72893,0.25719349228135835
216.74974,0.2590526463513003
220.76363,0.26284575360386797
223.77403,0.2668709156994664
227.78793,0.30653538937917907
230.79834,0.5809683667880946
234.81223,0.6048889413249737
240.83304,0.5853355253921818
246.85388,0.5709416166435344
252.8747,0.5600556463286881
257.89206,0.5483069093249829
260.90247,0.5538887763792985
264.91635,0.5865533268129546
269.9337,0.5893595281090275
274.95108,0.5805728374681633
279.9684,0.5489461618027602
284.98578,0.5794881910093571
291.0066,0.5883736161856502
297.02744,0.5540102293142473
302.04477,0.5275407796825506
309.06906,0.5509382833801728
319.1038,0.5538111614617697
329.1385,0.5563161006003944
339.1732,0.5386844647013053
349.20792,0.5336714615182033
358.23914,0.6590893367919903
367.2704,0.8610741412359897
376.30164,0.8566953506501882
386.33633,0.7810309413433347
396.37103,0.9908635548050109
406.40576,1.159698419142886
415.43698,1.1608000571775856
423.46478,1.0807577766104006
431.49255,1.052058680957517
442.53073,1.1391705651706838
452.56543,1.1513218391619444
461.59668,1.05840242454591
471.63138,1.0615985898199312
481.66608,1.1189537401975436
491.70078,1.0311264830062425
501.7355,1.1322733472877375
507.75635,1.1727803304805904
513.77716,1.6771685034211643
521.80493,1.6610000004768253
531.83966,1.5199125258668904
541.8743,1.3262203134975665
551.90906,1.3276182730907626
561.9438,1.6045861554072933
571.97845,1.7501651869006918
582.0132,1.7254640281492375
592.0479,1.7039911457934485
602.08264,1.5093664227463757
612.1173,1.5215807396026133
622.15204,1.7523833617549374
632.1867,1.742944190088377
642.2215,1.8185561361198623
652.2562,1.770411874693252
660.2839,1.6842500033010697
667.3082,1.82124798510466
677.34296,1.869508639684663
687.3777,1.7209309434818656
697.41235,1.8273411113756945
707.4471,1.6637018476266112
718.4853,1.9173039146627118
728.52,1.9808555522987843
737.5512,1.9900216059273066
747.5859,1.9521324805915086
757.6206,1.9275296543080387
767.65533,1.8427324219433043
777.69,1.9361656923455464
787.72473,1.8933428105417776
797.75946,1.9749533155707066
807.7941,2.0240241400960355
817.82886,2.055578069661745
827.86365,2.0521262039436046
837.8983,1.8387652849089176
847.93304,2.056518473555489
857.9678,2.114125027514902
868.00244,2.185974179113257
878.0372,2.233792311640164
888.07184,2.27593536012764
898.10657,2.315525819980071
908.1413,2.6200218454331266
918.17596,5.029534256310974
928.2107,9.528596951603793
938.2454,14.2007292947839
948.2801,19.03426834267797
958.3148,22.245093241524376
968.3495,23.150515146766672
978.3842,15.69384732538713
988.41895,21.903413374444135
998.4536,22.85083551527652
1008.48834,24.746742537876077
1018.52313,23.345054231214164
1028.5579,17.68881306589559
1038.5925,22.02749737083277
1048.6272,26.881527850296525
1058.662,26.85066159981889
1068.6967,24.853508474557433
1078.7313,25.087703572232403
1088.7661,23.623782417992764
1098.8008,25.00000873212644
1108.8354,24.754980038943806
1118.8702,24.209583621232873
1128.9049,23.172106303725354
1138.9396,24.227386217182396
1148.9742,23.57259822190206
1159.009,23.430323251828884
1169.0437,22.7960503472103
1179.0784,20.003323837709846
1189.1132,21.37794338436124
1199.148,19.5732756556981
1209.1826,17.734690809439577
1212.9154,16.188659519474843
1212.9958,15.871437739925112
1213.066,15.853171078542267
1213.1361,15.836896873275695
1213.2166,15.822816568537688
1213.2867,15.811347820759002
1213.357,15.802611752271414
1213.4272,15.796917216105314
1213.5076,15.794486407083689
1213.5778,15.795867539284748
1213.6481,15.80125621983392
1213.7284,15.811043298220788
1213.7985,15.82575990324709
1213.8689,15.845787339013505
1213.9491,15.871541961435833
1214.0193,15.903701395281846
1214.0896,15.942723594075662
1214.1598,15.989191935838939
1214.2401,16.043664109713763
1214.3103,16.107012193882884
1214.3806,16.17976812422464
1214.4608,16.26259905339877
1214.531,16.356529829126536
1214.6013,16.462235772563147
1214.6715,16.58053433352409
1214.752,16.712333298581214
1214.822,16.85866665510374
1214.8922,17.02032187143718
1214.9727,17.198492818849516
1215.0428,17.39413893650046
1215.1132,17.60819664581506
1215.1934,17.84198822066104
1215.2637,18.096609074381366
1215.3339,18.372836527624315
1215.404,18.6722094371511
1215.4844,18.995512899850247
1215.5546,19.34435507085196
1215.6249,19.71931381774364
1215.7052,20.12218407205371
1215.7753,20.55372022553981
1215.8456,21.014822279775903
1215.9259,21.50724220845429
1215.9962,22.03158057073241
1216.0664,22.5888429365948
1216.1367,23.1801344207475
1216.2169,23.80620677950843
1216.2871,24.46786974259261
1216.3574,25.165388843659585
1216.4376,25.900448855968527
1216.5079,26.672714949855877
1216.5781,27.48260238714266
1216.6484,28.331296636120367
1216.7288,29.217871681843025
1216.7988,30.142452020922615
1216.8693,31.10566371549902
1216.9495,32.10662220376153
1217.0198,33.14423214266787
1217.09,34.219706496740876
1217.1702,35.33094368061419
1217.2405,36.47657864174375
1217.3107,37.655502741357864
1217.381,38.867085887316044
1217.4612,40.108888924641285
1217.5314,41.37908729834165
1217.6017,42.67641809751728
1217.6819,43.998017293948536
1217.7523,45.34097465819734
1217.8224,46.70397158136226
1217.9027,48.08364847434544
1217.973,49.476394328200556
1218.0432,50.87870643992121
1218.1135,52.28814690422708
1218.1937,53.700621287530666
1218.264,55.112425994248824
1218.3342,56.52035143690138
1218.4144,57.91960885273279
1218.4847,59.3064736138937
1218.5549,60.67736587002125
1218.6252,62.02768762694496
1218.7056,63.352182932442204
1218.7759,64.64843962771977
1218.8461,65.9117341360522
1218.9263,67.13675132334865
1218.9966,68.31941899579434
1219.0668,69.45689985503243
1219.1471,70.54907880936939
1219.2173,71.59583191470367
1219.2875,72.62991385510695
1219.3578,73.6128718143649
1219.438,74.53533058468345
1219.5083,75.39036279060849
1219.5785,76.17440036878693
1219.6587,76.88403761611923
1219.7291,77.51779996002146
1219.7992,78.07334341332482
1219.8796,78.5472720738956
1219.9498,81.43364774067486
1220.0201,81.75206987060766
1220.0903,81.98333746944964
1220.1705,82.12566182649826
1220.2408,82.18034420845649
1220.311,82.14619529254121
1220.3914,82.0233832613563
1220.4615,81.81328511358926
1220.5319,81.51674949296083
1220.602,81.134843578753
1220.6824,80.66879991772858
1220.7527,80.12101268214212
1220.8228,79.49410596864115
1220.9032,78.78988510680699
1220.9734,78.01144437707386
1221.0436,77.16188737052231
1221.1239,76.24453876995432
1221.1941,75.26265671252183
1221.2644,74.22012125985545
1221.3346,73.12121459677375
1221.4148,71.96871249230858
1221.4851,70.7679367799765
1221.5553,69.52287687773685
1221.6357,68.23698815092644
1221.7059,66.91474445588102
1221.7762,65.5621506742142
1221.8564,64.1827119884394
1221.9266,62.78014223573956
1221.997,61.35915330080568
1222.0671,59.925060177769666
1222.1475,58.47997666270694
1222.2177,57.02991225742461
1222.288,55.57840488218509
1222.3682,54.12828445822166
1222.4384,52.6842938082293
1222.5087,51.250147525527325
1222.5789,49.82821221441393
1222.6593,48.421404573373934
1222.7295,47.03472251247777
1222.7996,45.669926193636186
1222.88,44.32889242414798
1222.9502,43.01492827538177
1223.0205,41.73030273231419
1223.1007,40.476188754966714
1223.1709,39.25456828708818
1223.2412,38.06768338935307
1223.3114,36.916264219021656
1223.3918,35.800269655854194
1223.4619,34.722688241707694
1223.5323,33.683850818952514
1223.6125,32.68357427556812
1223.6827,31.722525455866798
1223.753,30.80125046745639
1223.8333,29.919176401810343
1223.9036,29.076443684243596
1223.9738,28.27312816610314
1224.0441,27.50834204617919
1224.1243,26.78189378370434
1224.1945,26.09297185088696
1224.2648,25.44102976734555
1224.345,24.82513526690605
1224.4154,24.24441217005002
1224.4855,23.698560486295445
1224.5557,23.18553309076584
1224.6361,22.704606863643658
1224.7063,22.25528252855425
1224.7766,21.835555397588468
1224.8568,21.444780692345443
1224.927,21.081693995807154
1224.9973,20.744871289545504
1225.0775,20.43312515235267
1225.1478,20.145796223893125
1225.218,19.881239066125385
1225.2883,19.638087282207362
1225.3685,19.41571991226326
1225.4387,19.21285864929735
1225.509,19.02821676282572
1225.5894,18.86074374057595
1225.6597,18.709586722729405
1225.7299,18.573516663916852
1225.81,18.45167467147204
1225.8804,18.343290131013198
1225.9506,18.24712418558613
1226.0209,18.16256850179285
1226.1011,18.08869663791627
1226.1714,18.024742944878984
1226.2416,17.970069732421244
1226.3218,17.923755268605543
1226.3922,17.885494936451682
1226.4623,17.854422049463672
1226.5327,17.830030576645534
1226.6129,17.811773968227172
1226.6831,17.79918277464364
1226.7534,17.79152217861775
1226.8336,17.78876364485987
1226.9039,17.790156930332778
1226.9741,17.79546759715816
1227.0544,17.80414981606024
1227.1246,17.816315199936085
1227.1948,17.83143250094887
1227.2651,17.84897100916656
1227.3453,17.868926029294695
1227.4158,17.891076367873094
1227.4858,18.160766057689713
1229.2521,19.54261612410022
1239.2867,21.60607443961046
1249.3214,22.825115124160792
1259.3562,22.870157025990068
1269.3909,22.390095724635504
1279.4255,24.269375182892116
1289.4602,24.918065075205263
1299.495,23.67269695965041
1309.5297,23.33946459878438
1319.5643,25.032842692387437
1329.5991,25.05693945739555
1339.6338,24.477304888903078
1349.6685,25.69952598936107
1359.7032,25.579332261638477
1369.7379,24.835519013076414
1379.7726,25.217567908605446
1389.8074,25.17799840068496
1399.842,23.836037558859644
1409.8767,23.78328013018187
1419.9115,24.907254171546622
1429.9462,25.276900700741397
1439.9808,25.401449144875542
1447.0052,26.017031349703093
1452.0226,26.49407522282808
1460.0503,26.211986745554594
1470.0851,25.56550223720462
1480.1199,25.49773590627954
1490.1545,25.89117923028504
1500.1892,26.18795135493061
1510.224,25.900475407559952
1517.2482,25.096830382944635
1522.2655,25.45015188354753
1530.2933,24.82492495523488
1540.3281,23.78830600104227
1550.3628,24.037826879775757
1560.3975,23.743129894408995
1570.4321,23.96123689773006
1580.4669,24.79313131987797
1590.5016,25.337403102117616
1600.5363,25.647162062642867
1610.571,25.11168962375241
1620.6057,24.748583780324566
1630.6404,24.1832672954447
1640.6752,24.409285617583976
1650.7098,24.30860316492149
1660.7445,23.78776153376105
1670.7793,24.236228369048057
1677.8035,23.052178132024906
1682.8209,24.620213597826705
1690.8486,25.013019287405214
1700.8834,24.23539104429424
1710.9181,23.626757409023618
1720.9528,23.17258829632865
1730.9874,23.031624509859935
1741.0222,23.418749245592778
1751.0569,23.28753635683263
1761.0916,23.545505380695566
1771.1263,22.63477288106895
1781.161,22.824978336467925
1791.1957,22.909247606425474
1801.2305,23.36663582907311
1811.2651,23.049238665578297
1821.2998,22.517450929603264
1831.3346,22.202786624092173
1841.3694,21.662797747388673
1851.404,20.88365730227164
1861.4388,20.904086289845687
1871.4735,21.072533263559208
1881.5082,21.249947977454053
