Wavelength,FluxDensity
185.69528,0.007991227017226005
191.81711,0.007923088588943574
195.89832,0.008071142112081256
199.97952,0.008157076421208873
204.06075,0.008244999804600004
208.14197,0.008336171346336872
212.22318,0.008426547938971839
216.30438,0.008520327262928286
220.3856,0.008618111556791699
224.46683,0.008833799266497643
232.62924,0.008911539494948105
240.79169,0.008992956632484955
246.9135,0.009188141670388115
255.07593,0.009170623050362092
259.15714,0.0092841542484917
261.19775,0.009467921483086937
267.31958,0.00937871886792168
269.36017,0.009557909760575583
273.4414,0.009622267122330184
279.56323,0.009664606290372605
285.68506,0.009754319517504113
291.80685,0.009895044751435057
299.9693,0.009978429590635444
308.1317,0.010111764930336407
316.29416,0.010248830931257225
324.45657,0.010345488652421544
330.5784,0.01053513038375736
338.74084,0.010623664988326434
346.90326,0.010715410178426291
353.0251,0.01090629084648935
361.18753,0.010966178685253238
367.30933,0.011077369488682267
371.39056,0.011286168246740115
379.55298,0.011399507856387565
389.756,0.011447230619760164
395.87784,0.011666506438468735
404.04028,0.011755790231009606
412.2027,0.011849578334902534
418.32452,0.012079724824378508
428.52756,0.012222300736167074
440.7712,0.012327122959216594
448.93365,0.012523822074265622
455.05545,0.012730332382320249
463.2179,0.016954497076134403
469.33972,0.04652508674687263
477.50214,0.04921025369714784
489.7458,0.04725976812835817
501.98944,0.04562140919814524
514.2331,0.04420117255358792
524.4361,0.042971200568472624
530.5579,0.04273146625430742
538.72034,0.043399254748132034
548.9234,0.042740255853923784
559.12646,0.0416668078507354
569.32947,0.039721813296032124
579.53253,0.04029869189995059
591.7762,0.03992197611729134
604.0198,0.03788168915415482
614.22284,0.03629556632936494
628.5071,0.03646703923551628
648.91315,0.03557390324586795
669.3192,0.03471071681910231
689.72534,0.0331491804052097
710.1314,0.03216863472208595
728.4969,0.03637825617023146
746.8623,0.04358550241886919
765.2278,0.042887604810261416
785.63385,0.03941591692092192
806.0399,0.04701547248964893
826.44604,0.05306953614055626
844.81146,0.05272005394008426
861.13635,0.04930874285144987
877.4612,0.04791496463561342
899.9079,0.050925735531058634
920.31396,0.051074965327437896
938.67944,0.047227540989817074
959.0855,0.04708714493328806
979.4916,0.049088922026724296
999.89764,0.045491119759622826
1020.3037,0.04923157841254149
1032.5474,0.05063507650426558
1044.791,0.06988098829375473
1061.1158,0.06914931776815533
1081.522,0.0635998303712819
1101.928,0.05598847322198197
1122.3341,0.05593728970585866
1142.7402,0.06659292310490247
1163.1462,0.0722455721488294
1183.5524,0.0713129622830758
1203.9584,0.07044188180767945
1224.3645,0.0628598540977359
1244.7705,0.06329834793436487
1265.1766,0.07243161839920106
1285.5826,0.07212577956170912
1305.9888,0.07520713115558603
1326.3949,0.07338750562985887
1342.7197,0.07008908307872579
1357.0039,0.07564030899225521
1377.41,0.07763166630079663
1397.8162,0.07186277804148282
1418.2222,0.07629098799365117
1438.6283,0.06987980115982478
1461.075,0.0802390980958714
1481.481,0.08304774557522784
1499.8464,0.08360870858916356
1520.2526,0.08232949286059105
1540.6586,0.08154630345647185
1561.0647,0.0782943454227287
1581.4708,0.08240312496765886
1601.8768,0.08107293483847282
1622.283,0.08461929963585584
1642.689,0.0869720288848969
1663.0951,0.08863916750277198
1683.5011,0.08881729231762613
1703.9072,0.08022346218589305
1724.3134,0.08977162566058923
1744.7194,0.09265937991317764
1765.1255,0.09613685429192999
1785.5315,0.09861362287034725
1805.9376,0.10089260510995629
1826.3436,0.10313908145321596
1846.7498,0.11737365725799673
1867.1558,0.22588346367629078
1887.5619,0.426010160106416
1907.968,0.6324974381845467
1928.374,0.8468494101098577
1948.7802,0.9893200180034453
1969.1862,1.028695078908404
1989.5923,0.6998812208696342
2009.9983,0.9745409004413249
2030.4044,1.0148576832936989
2050.8105,1.0990479459221134
2071.2166,1.0371643195184304
2091.6226,0.7872797895048871
2112.0288,0.9818784967423424
2132.4348,1.1958737827552832
2152.8408,1.1941511985116289
2173.2468,1.1055073239352813
2193.653,1.1157109443965445
2214.059,1.0510149332634982
2234.465,1.1112420765758078
2254.8713,1.1008332417921238
2275.2773,1.0774267260275656
2295.6833,1.0321844089230563
2316.0894,1.0771886719425576
2336.4956,1.0480380384750625
2356.9016,1.0432118448369965
2377.3076,1.0148911585462443
2397.7139,0.8905308562536909
2418.1199,0.9496202528942114
2438.526,0.8699666265488659
2458.932,0.7889600865969593
2466.523,0.7204042975426043
2466.6863,0.7073294267847663
2466.829,0.7066545851581062
2466.972,0.7060848437011047
2467.1353,0.7056312591616352
2467.278,0.7053137748820272
2467.421,0.7051405377095099
2467.5637,0.7051271653810844
2467.727,0.7052862077118748
2467.8699,0.7056448068415465
2468.0127,0.7062146146550446
2468.176,0.7070160721099265
2468.3186,0.7080765522114939
2468.4617,0.709416270717607
2468.6248,0.7110578960175753
2468.7676,0.7130357037513405
2468.9106,0.7153745384417967
2469.0532,0.718105464373227
2469.2168,0.721258013991472
2469.3594,0.7248769778384537
2469.5024,0.7289907905330018
2469.6655,0.73363546080746
2469.8083,0.7388632110521136
2469.9514,0.7447107023559897
2470.094,0.7512205441335223
2470.2576,0.7584416319526723
2470.4001,0.7664266402949431
2470.543,0.7752182595835718
2470.7063,0.7848786432557786
2470.849,0.7954582405812942
2470.992,0.8070067591054998
2471.1553,0.8195929061772212
2471.298,0.833275726915804
2471.441,0.8480958763775271
2471.5837,0.8641313503825531
2471.747,0.8814289887336063
2471.89,0.9000679421469013
2472.0327,0.9200828599090238
2472.196,0.941564480175325
2472.3386,0.9645551647584973
2472.4817,0.9891021387327779
2472.6448,1.0152954331596735
2472.7878,1.0431675852947841
2472.9304,1.0727716530300326
2473.0735,1.104165882256886
2473.2366,1.1373923769262453
2473.3794,1.1724896290494662
2473.5225,1.2094745542075702
2473.6855,1.2484320520600312
2473.8286,1.289348174021049
2473.9712,1.3322434094117583
2474.114,1.3771781450343772
2474.2773,1.424107342889193
2474.4202,1.4730355773129087
2474.563,1.5239960338349077
2474.7263,1.5769422504138568
2474.8691,1.631818182257103
2475.012,1.6886802451033398
2475.175,1.7474275744649852
2475.318,1.807983798582643
2475.461,1.8702895793110392
2475.6038,1.934314700593704
2475.767,1.9999291884488626
2475.9097,2.067035929381185
2476.0527,2.1355685885446887
2476.2158,2.205377690251297
2476.359,2.276312342682481
2476.5015,2.3482972566032525
2476.6648,2.4211597611066487
2476.8076,2.4947102526369034
2476.9504,2.568761036121718
2477.0935,2.6431878731514624
2477.2566,2.717774430526985
2477.3997,2.7923222600919635
2477.5422,2.8666665677423464
2477.7056,2.940554801264522
2477.8484,3.0137890780476564
2477.9912,3.086181252669952
2478.1343,3.157490949474926
2478.2974,3.2274418473324995
2478.4402,3.295906117898084
2478.583,3.3626366701347106
2478.746,3.427349285651736
2478.8892,3.489836029410942
2479.032,3.5499414803810607
2479.1953,3.607668450549826
2479.3381,3.66293003306282
2479.4807,3.717068300746971
2479.6238,3.7684380713301397
2479.7869,3.816622549575225
2479.93,3.8612605181980717
2480.0728,3.9021617151730443
2480.2358,3.939148824040561
2480.379,3.97214603736493
2480.5215,4.001024280132291
2480.6848,4.025613272405368
2480.8276,4.212880452575918
2480.9707,4.229432442232398
2481.1133,4.241354400903894
2481.2766,4.248556461026943
2481.4194,4.251102573648093
2481.5623,4.24893126008652
2481.7256,4.242056877889477
2481.8684,4.23054393157053
2482.0115,4.214442325748151
2482.154,4.193809700718084
2482.3174,4.168707045235715
2482.4602,4.139265885426583
2482.603,4.10562188875159
2482.7664,4.067874619541834
2482.9092,4.026188281571642
2483.0518,3.9807259017455285
2483.2153,3.9316627520000242
2483.358,3.879176510964753
2483.501,3.8234687332829624
2483.6438,3.764767715640593
2483.807,3.7032207394424455
2483.95,3.639112010835921
2484.0925,3.572655775237618
2484.256,3.5040297223642827
2484.3987,3.433477202823984
2484.5417,3.3613089661448177
2484.7048,3.2877174947149936
2484.8477,3.212900932833964
2484.9905,3.1371083561830932
2485.1333,3.060617727467911
2485.2966,2.9835462721755577
2485.4395,2.9062081049219337
2485.5825,2.828797760936719
2485.7456,2.7514591529750745
2485.8884,2.674446648908173
2486.0312,2.5979610030818163
2486.174,2.5221228507928855
2486.3374,2.447088384566884
2486.4802,2.373121072554371
2486.6228,2.3003200655137825
2486.7864,2.228780927433534
2486.929,2.158677991013834
2487.072,2.0901343068473435
2487.235,2.0232089881042246
2487.378,1.9580114604197358
2487.521,1.894659955097762
2487.6636,1.8331884473916928
2487.8271,1.773601168739447
2487.9697,1.7160546381776138
2488.1128,1.6605644801028356
2488.276,1.6071200099463767
2488.4187,1.5557601557494787
2488.5615,1.506513322940321
2488.7249,1.4593465466158255
2488.8677,1.4142696424029437
2489.0105,1.3712875853254185
2489.1536,1.3303503642276002
2489.3167,1.2914459286457398
2489.4595,1.2545400142250294
2489.6023,1.2195946288427555
2489.7656,1.186559836032073
2489.9084,1.1553974395761697
2490.0513,1.1260832294129892
2490.194,1.0985137573249804
2490.3574,1.0726496126469753
2490.5,1.0484616839012502
2490.643,1.0258462833660926
2490.8062,1.0047658260151677
2490.949,0.9851576706294284
2491.092,0.9669439860490704
2491.2551,0.9500623364640853
2491.3982,0.9344758240043225
2491.5408,0.9200982468725206
2491.6838,0.9068586956502432
2491.847,0.894720467250116
2491.9897,0.8836191484797127
2492.1328,0.8734851530220368
2492.296,0.8642623494125019
2492.439,0.8559064162660721
2492.5815,0.848352001408058
2492.7446,0.8415518181875163
2492.8877,0.835466259807923
2493.0305,0.8300302523212482
2493.1733,0.8252104019587835
2493.3367,0.8209572346660713
2493.4795,0.8172319266660679
2493.6223,0.8139982783551025
2493.7854,0.8112091933911285
2493.9285,0.8088474203032413
2494.0713,0.8068674139905739
2494.214,0.8052423050238116
2494.3774,0.8039417866986627
2494.52,0.8029425118649867
2494.663,0.8022066634065509
2494.8262,0.8017284714884585
2494.9692,0.8014727316672727
2495.1118,0.801424915741719
2495.2754,0.8015565279467926
2495.418,0.8018718754859948
2495.5608,0.8023435058034729
2495.7039,0.8029456474720513
2495.867,0.8036749276793623
2496.01,0.8045212609569496
2496.1526,0.8165269108467909
2499.7441,0.8785236393460193
2520.1501,0.9705380534259292
2540.5564,1.025466950603903
2560.9624,1.0281234333095852
2581.3684,1.0059403697791554
2601.7744,1.0908654877599704
2622.1807,1.1219495986056394
2642.5867,1.066317310455857
2662.9927,1.0499305708196995
2683.3987,1.1274580051955285
2703.805,1.1292230033742683
2724.211,1.1023870699102896
2744.617,1.1591377729626857
2765.0232,1.1524641481103475
2785.4292,1.1191773002451018
2805.8352,1.1369293021740963
2826.2412,1.1357837661524284
2846.6475,1.0761666398541803
2867.0535,1.0717092755093558
2887.4595,1.1239705218630873
2907.8657,1.1416028141336276
2928.2717,1.1459237952272197
2942.556,1.1736661878606718
2952.759,1.1960262433429987
2969.0837,1.1830484934843224
2989.49,1.154305305061858
3009.896,1.1506199035785911
3030.302,1.1694658165648129
3050.7083,1.1825272355426122
3071.1143,1.170304147624678
3085.3984,1.1348247729822625
3095.6016,1.1502307694888048
3111.9263,1.1232766780226273
3132.3325,1.0765042510911842
3152.7385,1.091073653566883
3173.1445,1.0741829999922121
3193.5508,1.0864959120536302
3213.9568,1.1234106224735574
3234.3628,1.150463218966475
3254.7688,1.163389037267261
3275.175,1.1385966829839174
3295.581,1.121638773841343
3315.987,1.0954050281763705
3336.393,1.1060819782623923
3356.7993,1.1025383415990448
3377.2053,1.0777585510244607
3397.6113,1.099161628682723
3411.8958,1.0449859342776697
3422.0986,1.12536665647311
3438.4236,1.1447769028883004
3458.8296,1.107215269262531
3479.2356,1.0806884011303528
3499.6418,1.0643742948047457
3520.0479,1.059986011838184
3540.4539,1.0803541070349607
3560.86,1.0749079577813463
3581.266,1.0894798817398332
3601.672,1.0440807844142594
