Wavelength,FluxDensity
221.3118,0.00790419935904433
228.60779,0.008272992345491195
233.47179,0.008439439526597717
238.33578,0.0097520990488865
243.19978,0.012249287183281107
248.06377,0.012362135579447082
252.92776,0.012349282667740956
257.79178,0.012403575047171383
262.65576,0.012432374526928514
267.51974,0.012725593283208946
277.24774,0.012750003282724862
286.97574,0.012690244035238645
294.27173,0.013844747524067292
303.99973,0.013853338299301042
308.8637,0.013912029054230434
311.29572,0.013936193159050373
318.5917,0.01387353798592768
321.0237,0.014023322954855106
325.8877,0.013894666288756076
333.1837,0.014110689351744794
340.47968,0.014053489172389445
347.7757,0.014962845796132045
357.50366,0.01572829037924236
367.23166,0.015150567329653399
376.95966,0.01573515459537699
386.68765,0.01574089747588064
393.98364,0.015753062211050488
403.71164,0.015781819034940248
413.43964,0.015790012900718495
420.73563,0.015505975836435211
430.4636,0.015834424998165772
437.7596,0.015852615108488715
442.6236,0.015882905315899514
452.3516,0.015894494199735508
464.51157,0.015883284431970932
471.80756,0.015929840631525322
481.53555,0.015951735818576725
491.26355,0.015970290590942415
498.55954,0.015993203078683384
510.71954,0.01575963416418027
525.3115,0.016033968201160965
535.0395,0.016082992010174598
542.3355,0.01605802663816295
552.0635,0.017111056092852
559.3595,0.028214481069832043
569.08746,0.053218551785954346
583.67944,0.14385086646470144
598.2714,0.1400436465741784
612.86346,0.15039698624044304
625.02344,0.0673043100919542
632.3194,0.14790298126096663
642.0474,0.18377790921230738
654.2074,0.18619630799972728
666.3674,0.1834519372879808
678.5274,0.17697087066144077
690.6874,0.18089427985970047
705.27936,0.1703882217817761
719.87134,0.15685764527583354
732.0313,0.09551349989074424
749.0553,0.12580431581756063
773.3753,0.1775922319027415
797.69525,0.17775632884398615
822.01526,0.17383019900848726
846.3352,0.16890277635144896
868.2232,0.17237349579033232
890.1112,0.1805036530723855
911.99915,0.1756641199674194
936.31915,0.16424135133186774
960.6391,0.17109655387839032
984.9591,0.17365353179468393
1006.8471,0.17014264763763887
1026.3031,0.16423088775543998
1045.759,0.15842956610287187
1072.511,0.1603548127598199
1096.831,0.15831928105460066
1118.719,0.15147017417811706
1143.039,0.1486529125123544
1167.3589,0.149729338175314
1191.679,0.14169770579850385
1215.9989,0.14560036764676415
1230.5908,0.1495837189424865
1245.1829,0.19505685508688472
1264.6388,0.18797091311483846
1288.9589,0.17916894592202876
1313.2788,0.1659664271533869
1337.5988,0.1642351213012467
1361.9187,0.18154248397572026
1386.2388,0.18421237337017207
1410.5587,0.1779666029455635
1434.8787,0.17934095042186013
1459.1986,0.1678247723885276
1483.5187,0.15459507271470216
1507.8386,0.1817097976807417
1532.1586,0.17739212179702776
1556.4785,0.18071286122442973
1580.7986,0.1774631728743539
1600.2545,0.17151831525106745
1617.2786,0.17822173115677428
1641.5985,0.18174800080771752
1665.9185,0.17007610010733656
1690.2384,0.18009840749870476
1714.5585,0.1659692662290252
1741.3104,0.18295275900258479
1765.6304,0.18311371780405114
1787.5183,0.18423222830851124
1811.8384,0.18167469581910564
1836.1583,0.18139164314026363
1860.4783,0.1689399420903459
1884.7982,0.18209890739776147
1909.1183,0.17997380096493934
1933.4382,0.1835749632032396
1957.7582,0.1848876362328276
1982.0782,0.18673778373062144
2006.3982,0.18918154391411848
2030.7181,0.16820847276480885
2055.038,0.18916772470455098
2079.3582,0.1899261264289287
2103.678,0.1946714859555038
2127.998,0.19723853118564721
2152.318,0.1998583038322375
2176.638,0.20281923841206392
2200.958,0.20392438702118937
2225.278,0.2135309218536314
2249.598,0.45069755957348173
2273.918,0.6731958655574699
2298.2378,0.9131931361240863
2322.5579,1.0219552232731957
2346.878,1.1379005487478004
2371.1978,0.5914965372770559
2395.5178,1.0422119052385908
2419.838,0.9630098233555573
2444.1577,1.0537428920569785
2468.4778,1.0232308704926751
2492.7976,0.6511065658514676
2517.1177,0.9331176804673195
2541.4377,1.1144996138314198
2565.7576,1.0713784689771977
2590.0776,0.9574974811682386
2614.3977,0.9881778480576721
2638.7175,0.8622389453483307
2663.0376,0.9574213868854982
2687.3574,0.9036029995485825
2711.6775,0.8780676987133297
2735.9976,0.7956529871487551
2760.3174,0.8460287593264896
2784.6375,0.7945346247064292
2808.9575,0.7800194892849199
2833.2773,0.760929708405069
2857.5974,0.5983926452328441
2881.9175,0.7048716157296748
2906.2373,0.6469674192520998
2930.5574,0.5744563543534774
2939.6042,0.5104446491678575
2939.799,0.5097715196208833
2939.9692,0.5087679448018317
2940.1392,0.5077349797019489
2940.334,0.5065309441519491
2940.5042,0.5055700075113565
2940.6746,0.5046227203194107
2940.8447,0.5038447083024711
2941.0393,0.5029383166139753
2941.2095,0.502243971877016
2941.3796,0.5015723040055926
2941.5745,0.5010405615123376
2941.7444,0.5006445185176733
2941.9148,0.5004757369734809
2942.1094,0.5003146233823083
2942.2793,0.5005847784232742
2942.4497,0.5008925338064292
2942.6199,0.5017394625074935
2942.8147,0.5027705334978625
2942.9849,0.504358441408316
2943.1553,0.5060000073225803
2943.3496,0.5090538535962849
2943.5198,0.5120404156868952
2943.6902,0.5160751033467313
2943.8604,0.520172995899784
2944.055,0.5271878761014703
2944.225,0.533802497565762
2944.3953,0.5421889280019936
2944.59,0.5522564911101407
2944.76,0.5646407418204705
2944.9304,0.5777603613905943
2945.125,0.5968539875593247
2945.2954,0.6150919914077598
2945.4656,0.63641261788699
2945.6355,0.6590700016418796
2945.8303,0.6931836979363016
2946.0005,0.7252335494997704
2946.171,0.7621151032446323
2946.3652,0.80790626079527
2946.5354,0.8586241608370869
2946.7058,0.9123098750775668
2946.9004,0.9811200974992336
2947.0708,1.0478652833994553
2947.2407,1.1294142423259657
2947.4111,1.2150465381688234
2947.6057,1.32320150968761
2947.776,1.42694200738563
2947.946,1.5524057862039182
2948.1406,1.702406290837949
2948.311,1.8451279640714224
2948.4812,1.999362501814768
2948.6511,2.1826458657065957
2948.846,2.406632179272833
2949.016,2.6245254034222048
2949.1865,2.8519772465310624
2949.3809,3.124607125821064
2949.5513,3.389043265410439
2949.7214,3.685985762318483
2949.916,4.036650476366336
2950.0864,4.355415665522708
2950.2563,4.702275329419026
2950.4268,5.087814072349693
2950.6213,5.536242487188042
2950.7915,5.937701878951801
2950.962,6.370669574977068
2951.1562,6.9104857358306395
2951.3267,7.388441829498331
2951.4968,7.868532080273919
2951.6912,8.456019061572826
2951.8616,9.006815338185477
2952.0317,9.57355027767264
2952.2021,10.153944172168877
2952.3967,10.80237009051296
2952.5671,11.364841625385864
