Wavelength,FluxDensity
253.49765,0.011875004885089059
261.8547,0.01193843549669068
267.4261,0.01221954869207753
272.99747,0.012784223626145206
278.56885,0.013726436191262867
284.14023,0.01390846396101857
289.7116,0.014046053846913601
295.28296,0.014208993421149854
300.85434,0.014368267719392303
306.42572,0.014771129676239801
317.56848,0.014907960856513424
328.71124,0.01500905338279485
337.0683,0.015638123481706796
348.21106,0.015619824962646614
353.78244,0.01579061300272548
356.5681,0.01604502807466619
364.92517,0.015905949024839078
367.71088,0.016190874382658125
373.28226,0.016225852344085107
381.6393,0.016322829741077297
389.99637,0.01639394721887167
398.35345,0.016829930468923886
409.4962,0.01713691083963667
420.63895,0.017091436422062234
431.7817,0.017407127183133184
442.92447,0.017492308330389984
451.28152,0.01769186649457756
462.4243,0.017747636153494208
473.56702,0.017800052693717507
481.9241,0.01789517109210786
493.06683,0.018006514065262456
501.42392,0.018098571595708254
506.9953,0.018322731194874573
518.13806,0.01839786844578624
532.06647,0.0183692596567129
540.4235,0.01858538463755839
551.5663,0.01862699346818038
562.70905,0.01867290252133461
571.0661,0.018890204339124767
584.99457,0.018897430466043696
601.7087,0.01900050686832743
612.85144,0.019169507846841856
621.2085,0.01934180152591876
632.35126,0.01999353488028248
640.7083,0.025618221770578056
651.8511,0.03306929308952959
668.5652,0.059564487041843896
685.27936,0.05804753462071269
701.99347,0.06097919505934765
715.92194,0.0361626069571831
724.279,0.06052102977962061
735.42175,0.0734034639402049
749.35016,0.07469950952733663
763.2786,0.07374493955372136
777.2071,0.07033172934047424
791.1355,0.07363126549305558
807.8496,0.07145777797628503
824.5638,0.06588377183085647
838.4922,0.04678727918892496
857.992,0.057412938234712316
885.84894,0.0731386843950906
913.7058,0.07380288377899584
941.5627,0.07209429527366654
969.41956,0.07077845848467394
994.4908,0.07952526085180896
1019.56195,0.09408288279259419
1044.6332,0.09268084492249085
1072.49,0.08521715171296702
1100.3469,0.09980030743527907
1128.2039,0.11072299949825219
1153.275,0.11001585184106649
1175.5605,0.10380777797261302
1197.8461,0.10062076139620091
1228.4885,0.1066236163321727
1256.3455,0.10700590705917673
1281.4166,0.09975563238795065
1309.2736,0.09939110389467434
1337.1304,0.10341822969579892
1364.9873,0.09608197795497264
1392.8442,0.1035665713564866
1409.5583,0.10725482364654987
1426.2725,0.15108783011345936
1448.558,0.148357118230772
1476.4148,0.1376368589863491
1504.2717,0.12243206784365382
1532.1287,0.12241652907548407
1559.9855,0.1449195015028329
1587.8424,0.15526638029751
1615.6992,0.15248200204170578
1643.5562,0.15202000191323534
1671.4131,0.13687840963603853
1699.2699,0.1343262400678865
1727.1268,0.15780055601710616
1754.9836,0.1565871813716426
1782.8406,0.16311879103661572
1810.6975,0.1597093695253149
1832.9829,0.15285875245236707
1852.4828,0.16440638075178757
1880.3397,0.16939540965425984
1908.1965,0.15663068261910074
1936.0535,0.167683590920313
1963.9103,0.15287263458501252
1994.5529,0.17646475718127524
2022.4098,0.18189214262092587
2047.481,0.1836630063915417
2075.338,0.18123268263998896
2103.1948,0.18037657963053733
2131.0515,0.17134827198037791
2158.9084,0.1833960186112168
2186.7654,0.18105860183676023
2214.6223,0.18937130449713854
2242.4792,0.1948443795619528
2270.336,0.19938087028766904
2298.1929,0.20138336141631438
2326.0498,0.17923427371629533
2353.9067,0.20527561454918417
2381.7637,0.21220495561379873
2409.6204,0.22168962067636627
2437.4773,0.2286745557456044
2465.3342,0.23548659356202795
2493.1912,0.24254965886570262
2521.048,0.2714773309261396
2548.9048,0.49044943712703404
2576.7617,0.9872026172203061
2604.6187,1.4940546932916572
2632.4756,2.022756267262598
2660.3325,2.360856880290532
2688.1892,2.4690446461179847
2716.0461,1.5867719348009823
2743.903,2.3078468389791125
2771.76,2.3513028288333016
2799.617,2.543213817883489
2827.4736,2.3945499164064
2855.3306,1.7438663997130777
2883.1875,2.257987953065392
2911.0444,2.751251523073887
2938.9014,2.710946348359743
2966.758,2.468888074471971
2994.615,2.4856449551651756
3022.472,2.2963242419585623
3050.3289,2.4297151822298444
3078.1858,2.3482354331392754
3106.0425,2.259456337837775
3133.8994,2.1132717419536857
3161.7563,2.2037755515660606
3189.6133,2.1143151632837496
3217.4702,2.077213601443183
3245.327,1.9933419123927096
3273.1838,1.6813393378547576
3301.0408,1.836332916323809
3328.8977,1.673170973661946
3356.7546,1.4818935005114766
3367.1172,1.3312149441171928
3367.3403,1.3026709734195179
3367.5352,1.3003888346023755
3367.73,1.298195368395736
3367.9531,1.296046950430525
3368.148,1.2941189480495348
3368.343,1.2923306225738518
3368.5378,1.2907510473461996
3368.761,1.2892857953020351
3368.9558,1.2880886961959646
3369.1506,1.287096240994047
3369.3738,1.2863674533285099
3369.5686,1.2859345766750332
3369.764,1.285843860371978
3369.9866,1.2860365574614627
3370.1814,1.2867001836451408
3370.3765,1.2877175731266755
3370.5715,1.2892904149789095
3370.7944,1.291319692846212
3370.9893,1.2939868699982449
3371.1846,1.297138897547587
3371.4072,1.3012749584025969
3371.602,1.3059430502202363
3371.7974,1.3115586987038341
3371.9922,1.3178199380731206
3372.2153,1.3257567847313267
3372.4102,1.334279654961511
3372.605,1.3441758528623597
3372.828,1.3554704909993287
3373.023,1.3684377356066528
3373.218,1.3825719828226561
3373.4407,1.3997580566416503
3373.636,1.4176772251484886
3373.8308,1.437728971694743
3374.0256,1.4594052035605918
3374.2488,1.4862261352908057
3374.4436,1.5136064246367127
3374.6387,1.543946732022009
3374.8616,1.578769812714682
3375.0564,1.61671626281595
3375.2515,1.6571517764674057
3375.4744,1.7043948932933466
3375.6694,1.752498064905052
3375.8643,1.8073782538440533
3376.0596,1.86534934582601
3376.2822,1.9328479973691803
