Wavelength,FluxDensity
89.13263,0.0
92.07107,0.0
94.03003,0.0
95.98898,0.0
97.947945,0.0
99.9069,0.0
101.86586,0.0
103.82482,0.0
105.783775,0.0
107.74274,0.0
111.66065,0.0
115.57858,0.0
118.51702,0.0
122.43493,0.0
124.3939,0.0
125.37337,0.0
128.31181,0.0
129.29129,0.0
131.25024,0.0
134.18869,0.0
137.12712,0.0
140.06557,0.0
143.98347,0.0
147.9014,0.0
151.81932,0.0
155.73723,0.0
158.67567,0.0
162.59358,0.0
166.5115,0.0
169.44995,0.0
173.36786,0.0
176.3063,0.0
178.26526,0.0
182.18318,0.0
187.08058,0.0
190.01901,0.0
193.93694,0.0
197.85484,0.0
200.79329,0.0
205.69067,0.0
211.56755,0.0
215.48547,0.0
218.42392,0.0
222.34184,0.0
225.28029,0.0
229.19818,0.0
235.07506,0.0
240.95193,0.0
246.82881,0.0
251.72623,0.0
254.66467,0.0
258.58258,0.0
263.47998,0.0
268.37738,0.0
273.27475,0.0
278.17218,0.0
284.04904,0.0
289.92593,0.0
294.82333,0.0
301.6797,0.0
311.47446,0.0
321.26926,0.0
331.06406,0.0
340.85886,0.0
349.67416,0.0
358.48947,0.0
367.3048,0.0
377.0996,0.0
386.89438,0.0
396.68915,0.0
405.5045,0.0
413.34033,0.0
421.17618,0.0
431.9504,0.0
441.74524,0.0
450.56058,0.0
460.35535,0.0
470.15012,0.0
479.94495,0.0
489.73972,0.0
495.6166,0.0
501.49347,0.0
509.32935,0.0
519.1241,0.0
528.9189,0.0
538.71375,0.0
548.5085,0.0
558.3033,0.0
568.0981,0.0
577.8929,0.0
587.6877,0.0
597.4825,0.0
607.2773,0.0
617.072,0.0
626.8668,0.0
636.6617,0.0
644.49744,0.0
651.3538,0.0
661.1486,0.0
670.9434,0.0
680.7382,0.0
690.533,0.0
701.3073,0.0
711.1021,0.0
719.9174,0.0
729.71216,0.0
739.507,0.0
749.30176,0.0
759.09656,0.0
768.8914,0.0
778.68616,0.0
788.481,0.0
798.27576,0.0
808.07056,0.0
817.86536,0.0
827.6601,0.0
837.45496,0.0
847.24976,0.0
857.0445,0.0
866.83936,0.0
876.63416,0.0
886.4289,0.0
896.2237,0.0
906.01855,0.0
915.8133,0.0
925.6081,0.0
935.40295,0.0
945.19763,0.0
954.9925,0.0
964.7873,0.0
974.58203,0.0
984.3769,0.0
994.1717,0.0
1003.96643,0.0
1013.7612,0.0
1023.55597,0.0
1033.3508,0.0
1043.1456,0.0
1052.9404,0.0
1062.7352,0.0
1072.53,0.0
1082.3247,0.0
1092.1196,0.0
1101.9144,0.0
