id,zpk,uv,vj
1282,0.825,0.7397797703453151,0.43308679848868437
1289,0.8961,1.4909806090557929,1.3063230095949798
1293,0.9268,1.5723978690490021,1.2550694530758335
1294,0.4326,1.0387756956908838,0.42757036226603873
1296,0.4234,0.820169489958193,0.7595335651557704
1298,0.9544,0.347300360058604,0.4288550267489022
1299,0.9154,1.239736053239863,1.1860916090096119
1300,0.8562,1.363671011394164,1.051663124655299
1306,0.6485,1.7863119795151299,1.017387678447843
1308,1.2568,0.36267139088308653,0.12112957226623777
1310,0.9573,0.9808620881626382,0.7118774086442485
1311,0.8159,0.6580410652368407,-0.022883391771742367
1316,0.8832,1.079128394198328,0.7777339752850985
1319,0.9019,0.7388491202512526,0.601525772660839
1320,0.5594,0.7649154677791543,0.09163102899530173
1322,0.6537,1.8377247830263919,1.108643626532693
1323,0.6382,0.6915659540347256,0.2814085934789503
1330,0.4384,1.1213423099441897,1.0750380002300695
1331,0.9343,0.9817321915761852,0.8442972722098574
1336,0.9183,0.5153415639726795,0.5090267502508432
1337,0.4171,0.3971157412526267,0.351948309824472
1340,0.6457,1.7602923155085328,1.370336468684446
1341,1.265,0.6768195214636066,0.3792353312988048
1342,0.3486,1.4123738102483578,1.1649185147984333
1343,0.9129,1.2350727504753927,0.9761234758231048
1349,1.5525,0.22732926117371122,0.4713269400489608
1350,1.3078,0.4496209563255249,0.47603929586562543
1355,0.2414,0.5902726289380986,0.47247568700302267
1356,0.763,0.7940334503574,0.5393497647062198
1357,0.9066,0.8384182096626027,0.5796635168851907
1358,0.9711,0.40903702175526746,0.6461318547985258
1359,1.1073,0.8077357937604397,0.5513412656494374
1360,1.8417,0.7073874290903,0.5056879387377684
1361,0.8958,0.8690964377934733,0.3042874717212314
1364,0.7708,0.8485536200980768,0.4492740530947863
1368,0.6937,1.7748648996361815,0.9370181806475344
1370,0.936,0.7633384345645844,0.49978494720483013
1371,1.8527,1.584733487431503,1.9533165472050058
1373,0.7422,0.8246522200990114,0.45320492186118955
1375,0.9013,0.8624406135494596,0.574141848481343
1380,0.968,1.593927986295217,1.0046319088760356
1381,0.6992,0.9607453020855452,0.5322968575547726
1382,1.0744,0.8095586458249286,0.5299362041759785
1383,1.0223,0.3666133605675519,0.5753535021128684
1385,0.9163,1.5787076203072878,0.9980033188419277
1386,1.2449,0.6354474171576712,0.566543747336425
1391,0.641,0.7640884891285111,0.2900077136369319
1393,1.5959,0.379416607186041,-0.06193002321002439
1394,0.4752,0.6520895574061143,0.24322884232459785
1399,1.9159,0.6844160146565805,0.3931400469908013
1402,0.7842,1.375021421685215,0.9247110156580334
1405,1.6768,0.8585604848406696,-0.1484830894384146
1406,0.9022,0.6091323470947962,0.4671182177009925
1409,1.1452,0.49761256251046504,0.501699731127637
1412,1.1752,0.7414513604565762,0.29496196210207515
1413,0.9796,0.9863157147996873,0.09606778478322653
1418,0.6671,2.0709877526947835,1.332385750145626
1422,1.5414,0.3214926118315802,0.591616720050471
1423,1.5893,0.497110754761632,0.2828900609751699
1424,1.0609,0.5223143864615096,0.399064766834055
1426,0.9703,0.7818338915774596,0.6641928090655931
1427,0.7244,1.3398658981303306,0.884197721889965
1428,0.7117,0.8172620303444305,0.41658656231222224
1429,0.7067,1.4860875517229637,1.1282225184610049
1430,1.2576,0.3984481059058851,0.10079912142797909
1432,0.804,1.6410189166441818,0.9646830964391135
1433,0.564,1.4731070107601383,0.4944004210690274
1434,0.9171,1.683658140939766,1.021844395448685
1435,1.1452,0.5983365918421981,0.2540249786205564
1438,0.6538,1.2802253328318969,1.1549081639261232
1439,0.2609,0.7514965170573262,0.4198469529233755
1441,0.9246,1.8009554254359585,1.1044097487054785
1442,0.8121,1.6503229111611617,1.2254827336350935
1443,0.9449,0.8031043038702919,0.7068960261204325
1444,0.8316,0.9336221629852233,0.728318990808269
1446,0.2025,1.02810385737207,0.6129420755235415
1447,1.1345,0.4588736301588696,0.18515220179186187
1451,0.9854,0.8257937806716491,0.717522780745405
1454,0.6604,1.278745481263151,0.9793867046081566
1455,0.4156,0.4405153487650111,0.3302116346153383
1459,0.6578,1.292710945023046,1.038707508009015
1460,0.6905,1.4749414314201132,1.0197908615930018
1463,1.8322,1.0558692446785045,0.8967027332410709
1464,0.8303,0.4774380803113836,0.2960069909270402
1467,0.5764,0.6214166839213959,0.05251431893376335
1468,0.6248,1.7250716705168259,0.8983266821531615
1469,0.9475,0.9621535990256795,0.6712252479415675
1472,0.2566,1.2220389077756195,0.7501451808641093
1475,0.8922,0.5864773468647577,0.6500480789405536
1476,0.6857,1.1253731400832052,0.8371018845472626
1479,1.2426,0.5376738421247005,0.572671000377067
1481,1.1422,0.4600654497188543,0.024763216386507025
1487,1.0685,0.6182988879015028,1.1747836435078156
1491,0.4177,0.4251400898710571,0.4234556955005395
1493,1.8615,1.2613796741579861,0.7962432616087227
1499,0.654,0.731992369554856,0.31791651628268625
1500,1.7662,0.20838140851578757,0.6675563383265448
1501,0.346,1.7372197952335426,1.3502487924764743
1504,1.4147,0.613641331750312,0.8100145784885839
1507,0.908,0.9800492050285676,0.8182513051763962
1509,0.9992,1.0085199785227061,0.7316846406015962
1510,0.484,0.537323482415939,0.36417498316017216
1512,1.6015,0.5463538584497272,0.06578303953014952
1515,1.1854,0.6579669323253547,0.58184505085854
1516,0.9,0.8098876028260342,0.6699194366077812
1518,0.8444,1.3839724224792356,0.9479858056626043
1524,1.7711,1.0488656874665132,1.1648286157949315
1531,0.7778,0.8238218760173659,0.4030667461160391
1533,1.9202,0.5746186245922509,0.10860474145227883
1540,0.2397,0.883093541843504,0.5794674738516044
1541,0.8213,1.3211213070111647,0.6392845139364667
1542,0.5413,0.8801382927469561,0.6277801547065849
1543,0.2433,0.7547872382901097,0.4953204644069267
1547,0.9486,0.5195717577840959,0.25405526025039293
1551,1.1321,0.5157159276791532,0.35370545142273
1555,0.7177,1.1635265785191855,0.710336117411277
1558,0.9056,0.6418990459621519,0.2448505437703261
1563,0.9321,1.3769950759171188,1.2595700918543073
1565,1.1403,0.8611852889605345,0.5151401665928574
1566,1.0164,0.8930988290298671,0.24954219228381902
1570,0.9607,1.2734462033335348,1.3242516817400691
1571,0.8614,1.7230828801047444,0.924275464050595
1572,1.661,0.4085200358950729,-0.008907915727561999
1574,0.943,1.6163514972119408,1.093783631048737
1579,1.175,0.7403914291177571,0.5869324380442045
1580,1.3481,0.7841545687767066,0.5364233000305774
1581,1.1754,0.7105060483322383,0.2534351782691715
1584,0.3998,1.0479782468249645,0.41637721277317397
1586,0.2187,1.7271597076346161,1.5692957180820777
1587,0.364,0.8684035956917313,0.6389940396947402
1590,0.7367,0.9392629964069883,0.7170370803466177
1591,1.3809,0.14570059760898957,-0.5237549605595397
1593,1.7818,0.46685565532828477,0.06924644215640186
1595,0.9113,0.952745794934927,0.6451779882977959
1596,0.6257,0.6865344041309029,0.4718117242118893
1600,0.9478,1.5535373392680007,0.6488162939642415
1602,0.8318,0.9347508257924204,0.4791631473538942
1604,1.1883,0.7332471647770014,0.6046376251474825
1606,0.2619,0.8782491828122616,0.5661138716962064
1608,0.4992,0.873404996332706,0.4578695623792228
1610,1.6996,0.4647505669452734,0.057418783633206516
1612,1.603,0.5471271956100843,0.7639033155512251
1616,0.8495,1.6059751884480598,1.1870701927551082
1617,0.8014,0.6172264238344312,0.3727133122524222
1619,1.7532,0.4908731510722255,0.6595811775521625
1621,0.3188,0.503574664352719,0.047822992160412525
1626,0.706,1.4747457704840663,0.8878441294770525
1627,0.8745,1.1779143403995498,1.0132120371240987
1631,0.33,0.9720721590025079,0.5039598750192589
1632,0.4086,0.8616622872050925,0.49791550660298967
1637,0.8509,0.8072244621964941,0.4650560375173214
1638,1.5718,0.7813811365444394,0.6497313239728442
1639,0.9562,1.8723156550183617,1.1441578641345345
1644,1.2012,0.601394241875898,-0.05004636591178624
1649,1.7912,0.28617719031711886,0.7818174554784285
1659,0.6956,1.736398921168,0.9930132771541906
1660,0.7114,0.7106937680805281,0.39440303695254286
1661,1.1365,1.0452622525479214,0.5466744886241095
1662,0.9963,1.3648405317884524,1.2917207010512826
1663,0.9456,1.0484943486349856,0.7936259256191356
1664,0.2487,0.24103870718827025,0.1488277456742182
1667,1.9086,1.080131331111918,1.078613049529185
1672,0.3836,0.6402460520690347,0.40917569334362724
1673,0.5068,0.6465371314105006,0.007137573471897696
1675,0.5385,1.0219763902816474,0.7837824061708645
1676,0.967,1.6706719160316332,1.1666273176667623
1677,0.9028,0.5773370702008549,0.2264333926690334
1678,1.1934,0.5766460508281526,0.37561289065605763
1679,1.8329,0.28233828304530917,-0.6365880221240765
1685,1.081,1.2523651358456434,1.2700427860631294
1687,1.3048,0.8238488561643003,0.627298545960091
1689,0.6024,0.8418210741668091,0.5971549680718518
1690,0.7106,1.8088499782054086,1.0378323317946467
1691,0.7767,1.278692732105533,1.6424234643519533
1693,0.9005,0.838211391073866,0.7535908966416898
1694,0.7015,0.626174059751424,0.4683639797374255
1697,0.8986,0.6319757976443157,0.445446980130761
1698,1.2438,1.0385190394187482,1.0838985181202894
1699,0.3863,0.7741532295946136,0.4711361534982643
1700,1.2845,0.6587538414371252,0.62772258538741
1703,0.3514,0.7078266634135133,0.7984118824564632
1709,1.3302,0.6513598621208772,0.9833216389332797
1711,1.1535,0.666936487792146,0.73626085700446
1715,1.9516,0.7859223987805066,0.28810178981475687
1721,0.9768,0.6935159581365156,0.5857457429389896
1724,0.9323,0.8063930710909908,0.7669005305255041
1725,0.9594,0.23706728843795943,0.3550739235542153
1728,0.5727,0.9582468318436455,0.5464550828899881
1733,0.8318,0.5675247829253003,0.21533781291863008
1734,0.9202,0.5246318189749104,0.6272558149591916
1736,1.6373,0.5457860073888021,0.4621579053869844
1738,1.529,0.4467227773092546,0.14100965942727228
1743,0.5281,0.7748334176401563,0.43987812037800467
1745,0.8812,1.1545817915315624,0.9337341690586456
1746,0.9033,0.39237563045643853,0.019816297935999927
1748,0.4127,1.865285912041319,1.51707306371895
1751,0.7959,0.9465027296451431,0.22066075080423175
1754,1.4216,0.6969827813342881,0.5867476501826445
1756,1.8633,0.7359085090327753,0.41612805727833546
1761,1.8482,1.102408832266633,0.9208158606659893
1767,1.1592,0.8147098453660178,0.5191987798910773
1768,0.2244,0.66035767780971,0.7256362516644437
1769,0.5641,0.383698355499245,0.09211943676679724
1774,0.9921,0.8844004658513143,0.5355873691473647
1776,1.2291,0.4048815855949499,0.3130020115819221
1779,0.6625,1.7597752599579373,0.9390746760369666
1780,1.9082,0.511831564542387,0.09199391012492342
1785,0.5467,0.6440473853827342,0.4262444050621639
1786,1.1974,0.9712539918707712,0.2664103032144709
1787,0.9857,0.23855053071744692,0.21166464717050815
1789,0.6725,0.4008938369029096,0.609864671854897
1791,1.2358,0.34771674832968813,0.6557284699620212
1792,1.1735,0.4949254404968819,0.31062947206063285
1793,0.2653,1.7146095547321423,1.2853367391324966
1796,1.2726,0.47401797444500815,0.18100856955633304
1802,0.8577,0.8617863170133262,0.7729347229430203
1804,0.6898,0.7905495512830498,0.3284065369551854
1805,1.0422,1.0049050291353474,1.3971915217689101
1807,1.8712,1.0439972743429387,0.9481947918817042
1809,0.8146,1.2006741394483669,0.5197464275273234
1814,1.2124,0.6520521119076079,0.21139738767084282
1818,0.9074,1.1903153741707229,0.7817626738349617
1820,0.7779,0.6325291941435651,0.3740483088888844
1823,1.8852,1.240855161152421,1.0470731313654937
1825,1.7099,0.40987190253781236,0.41776187551035804
1830,0.9551,1.6298631457030552,1.1698411544207694
1832,0.354,0.7396095417442474,0.39566392554320373
1833,1.6477,0.5946636695483427,0.3926415992051311
1834,0.8154,1.5495824893772223,1.5726067961955685
1838,0.6822,1.1318609395177752,0.6525048530458903
1839,0.8709,1.4638497229057776,0.8211401608724316
1840,1.2458,0.6249897906542685,0.33439526542280973
1844,0.6754,1.7863939570475402,1.2381768674781455
1845,0.827,0.28714963708331,0.3488206512923071
1846,1.3495,0.49697604712345367,0.24408232927195073
1847,0.8644,1.5949767807987385,1.1800032621365268
1848,0.9209,0.4865509868190223,0.6315255953302206
1852,0.903,1.3239506237692957,1.0625745578974701
1856,0.7298,0.7368442280229672,0.48427066709991706
1857,0.9579,0.9506963458449498,0.9885860552958547
1858,0.918,1.166883968514,0.7805519316712584
1862,0.9173,1.2199112610173124,1.1512235304817615
1864,0.9319,0.04298322422256007,0.11408271102519052
1871,1.7634,0.6414569483047963,0.44060345392515643
1872,0.8612,0.8470059876166829,0.7044675237557634
1875,0.5206,0.4343105644747105,0.484804077153278
1876,0.9694,0.7732426678040909,0.5777684296514174
1880,1.7343,0.6733386580489373,0.5666936507323328
1881,0.9458,0.5282661152075221,0.0960314363840844
1883,0.9595,1.19367202077256,1.2265489924758057
1884,1.9309,0.7824860423987374,1.0012174339603597
1885,0.9232,0.6908039389164919,0.3395918400985458
1886,0.9045,0.739287988827602,0.5139321735726625
1887,1.0348,0.7135049242922946,0.6582814423810746
1888,0.4513,0.8617977966495012,0.44011819224585835
1890,1.5049,0.3657619300750241,-0.0817409609394879
1891,1.7058,1.6883076006081588,0.5858711908327194
1893,1.6571,1.3151396665927422,1.4099752656004938
1902,0.9033,1.7504339122546249,1.0023040282381608
1903,1.8026,0.6654795691022493,0.3387081088464008
1904,0.5646,0.9176463765137584,0.9305299581352884
1907,1.3016,0.7746514673044977,0.3689194291730189
1909,0.8939,0.6500820305789716,0.296942266059979
1917,1.2915,1.3309284584614929,1.4099630539452939
1920,0.8067,0.778615160097992,0.2389110958303391
1922,0.812,0.6919239777620412,0.16839136947641364
1923,1.431,0.6426435815587617,1.5639252411426234
1924,0.5161,1.0016135983836172,0.8606426259419528
1925,0.9442,0.4988357595945665,0.3655768001851776
1931,0.697,0.7580198382923342,0.33473681903645414
1932,1.442,0.5976361630328988,0.5344726174962204
1935,0.8161,1.2228974267862647,1.3004441643634728
1945,1.3099,0.7340049517680036,0.4634265941883058
1950,0.9173,1.248946815529571,0.5602764761976253
1956,0.9959,1.6664121367360742,1.0576620774466683
1958,1.1319,1.2587113752058627,1.2016025889881163
1959,0.671,0.7839089407949871,0.5363555106536744
1960,1.5832,0.3368579912814482,-0.010099765319367293
1962,1.1906,0.4344028899661936,0.1948856573547566
1963,0.8025,0.9488444050419922,0.8523986550781935
1964,1.2878,1.3444001531035674,1.1019375315635251
1965,0.7,1.3220654662088762,0.9791518711241842
1966,0.3432,0.6288606347454397,0.4042138930163759
1971,1.4574,0.6203916462505887,0.9810852528447462
1972,0.6849,1.7549978589127875,0.9606679240616849
1974,1.616,0.6337728232147661,0.21210418567317646
1975,0.8125,0.5076745789923081,0.4785362084532636
1976,1.1282,0.14914090023053816,-0.06109130387825701
1980,0.9225,1.0817227386196642,2.1197266227236646
1982,0.8619,0.8673413308440026,0.4103459844087176
1986,0.9109,1.0285467958245462,0.8390759279734716
1995,1.2581,0.40443242333237706,-0.6824903237803568
1997,1.6535,0.4145137441576132,0.3384123326063495
2004,0.8972,1.524920718444367,1.1132611102576604
2005,0.8973,1.2165397124338888,1.123198023350806
2006,1.9756,1.1468506756760348,1.7220697089233354
2008,0.6706,0.5738419761069302,0.7129863738575395
2009,1.184,0.8103289051660347,0.3416265195289476
2014,0.9779,1.350083731023691,1.3333525618401012
2015,0.654,0.7906675869933153,0.5317182001131968
2016,1.5016,0.778726641610124,0.3150898401141333
2017,0.8747,0.9472103416696243,0.7981654909118312
2020,1.3693,1.028884155081844,0.7639694010721954
2021,0.4495,1.3255427140245395,0.9338083311763477
2023,0.7683,0.7860444008592715,0.753522241080443
2024,0.7834,0.7124548803738762,0.3808684101293416
2025,1.4344,0.8036670177772613,0.201176069241793
2028,1.3954,0.23187832919711227,0.11553358795445945
2029,0.2748,1.3126004227680355,1.2108240194855355
2031,0.9301,0.26920951524438763,0.16371207484861117
2033,0.9915,1.3118827867893863,-0.045213914900571694
2035,0.9083,0.498649803806984,0.5084189769870946
2038,0.8729,0.2707892755258321,-0.40700387554801765
