,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1005.0,0.076336
1,1015.0,0.0666305
2,1025.0,0.0370503
3,1035.0,0.0483098
4,1045.0,0.0885497
5,1055.0,0.0998095
6,1065.0,0.0864505
7,1075.0,0.0989643
8,1085.0,0.0808071
9,1095.0,0.0999458
10,1096.4782,0.10484621038400005
11,1105.0,0.133097
12,1115.0,0.142585
13,1125.0,0.149591
14,1135.0,0.16993
15,1145.0,0.153763
16,1155.0,0.1744
17,1165.0,0.18994
18,1175.0,0.165922
19,1185.0,0.15897
20,1195.0,0.0552346
21,1205.0,0.057661
22,1215.0,0.0296348
23,1225.0,0.0551256
24,1235.0,0.156571
25,1245.0,0.227727
26,1255.0,0.22312
27,1258.92541,0.19021171780599955
28,1265.0,0.139286
29,1275.0,0.300437
30,1285.0,0.354417
31,1295.0,0.290077
32,1305.0,0.229063
33,1315.0,0.337787
34,1325.0,0.352509
35,1335.0,0.285715
36,1345.0,0.391767
37,1355.0,0.375137
38,1365.0,0.322519
39,1375.0,0.373774
40,1385.0,0.3795
41,1395.0,0.387678
42,1405.0,0.384679
43,1415.0,0.351419
44,1425.0,0.381953
45,1435.0,0.350328
46,1442.0,0.38986
47,1445.43977,0.4118036687379997
48,1447.0,0.421757
49,1455.0,0.402946
50,1465.0,0.362597
51,1475.0,0.347329
52,1485.0,0.374865
53,1495.0,0.399401
54,1505.0,0.390131
55,1512.0,0.338332
56,1517.0,0.378408
57,1525.0,0.326882
58,1535.0,0.280806
59,1545.0,0.37132
60,1555.0,0.328245
61,1565.0,0.306162
62,1575.0,0.329881
63,1585.0,0.363141
64,1595.0,0.382498
65,1605.0,0.357416
66,1615.0,0.357416
67,1625.0,0.320884
68,1635.0,0.342422
69,1645.0,0.356326
70,1655.0,0.300981
71,1659.58691,0.32299082894399994
72,1665.0,0.348965
73,1672.0,0.254663
74,1677.0,0.348419
75,1685.0,0.388496
76,1695.0,0.35469
77,1705.0,0.330426
78,1715.0,0.316249
79,1725.0,0.312433
80,1735.0,0.339422
81,1745.0,0.332879
82,1755.0,0.374592
83,1765.0,0.310524
84,1775.0,0.346238
85,1785.0,0.342967
86,1795.0,0.386042
87,1805.0,0.368321
88,1815.0,0.353053
89,1825.0,0.344057
90,1835.0,0.324974
91,1845.0,0.293349
92,1855.0,0.305616
93,1865.0,0.315976
94,1875.0,0.336969
95,1885.0,0.319794
96,1895.0,0.318975
97,1905.0,0.313796
98,1905.46072,0.313984388408
99,1915.0,0.317885
100,1925.0,0.316523
101,1935.0,0.303163
102,1945.0,0.329062
103,1955.0,0.317613
104,1967.0,0.346511
105,1976.0,0.348692
106,1984.0,0.332334
107,1995.0,0.317885
108,2005.0,0.316523
109,2015.0,0.299074
110,2025.0,0.308616
111,2035.0,0.306434
112,2045.0,0.324156
113,2055.0,0.305616
114,2065.0,0.300437
115,2074.0,0.325791
116,2078.0,0.333697
117,2085.0,0.336969
118,2095.0,0.31734
119,2105.0,0.304526
120,2115.0,0.307525
121,2125.0,0.311887
122,2135.0,0.267667
123,2145.0,0.298528
124,2155.0,0.306434
125,2165.0,0.284897
126,2175.0,0.280535
127,2185.0,0.283806
128,2187.7616199999998,0.2887752590279996
129,2195.0,0.3018
130,2205.0,0.28517
131,2215.0,0.257307
132,2225.0,0.249074
133,2235.0,0.28626
134,2245.0,0.260006
135,2255.0,0.24163
136,2265.0,0.247492
137,2275.0,0.262678
138,2285.0,0.279717
139,2295.0,0.260742
140,2305.0,0.258998
141,2315.0,0.240949
142,2325.0,0.1759
143,2335.0,0.211124
144,2345.0,0.190922
145,2355.0,0.234542
146,2365.0,0.191549
147,2375.0,0.20976
148,2385.0,0.1756
149,2395.0,0.200982
150,2405.0,0.190376
151,2415.0,0.200872
152,2425.0,0.233588
153,2435.0,0.22361
154,2445.0,0.246674
155,2455.0,0.241713
156,2465.0,0.238195
157,2475.0,0.223583
158,2485.0,0.227509
159,2495.0,0.221593
160,2505.0,0.261833
161,2511.88643,0.21599950433124987
162,2513.0,0.208588
163,2518.0,0.208452
164,2525.0,0.195693
165,2535.0,0.205889
166,2545.0,0.205017
167,2555.0,0.240241
168,2565.0,0.223883
169,2575.0,0.249891
170,2585.0,0.242749
171,2595.0,0.233643
172,2605.0,0.219193
173,2615.0,0.212814
174,2625.0,0.239885
175,2635.0,0.26524
176,2645.0,0.314613
177,2655.0,0.339696
178,2665.0,0.276173
179,2675.0,0.30071
180,2685.0,0.305071
181,2695.0,0.276174
182,2705.0,0.299347
183,2715.0,0.264586
184,2725.0,0.258452
185,2735.0,0.285715
186,2745.0,0.214722
187,2755.0,0.230426
188,2765.0,0.252208
189,2775.0,0.272192
190,2785.0,0.234406
191,2795.0,0.150492
192,2805.0,0.172519
193,2815.0,0.266141
194,2825.0,0.306434
195,2835.0,0.294438
196,2845.0,0.271375
197,2855.0,0.242913
198,2865.0,0.305616
199,2875.0,0.320339
200,2884.0315,0.31369091284999995
201,2885.0,0.312978
202,2895.0,0.319794
203,2910.0,0.381408
204,2930.0,0.352782
205,2950.0,0.343239
206,2970.0,0.356326
207,2990.0,0.35987
208,3010.0,0.369411
209,3030.0,0.371593
210,3050.0,0.375137
211,3070.0,0.384951
212,3090.0,0.389314
213,3110.0,0.399674
214,3130.0,0.388496
215,3150.0,0.391222
216,3170.0,0.401582
217,3190.0,0.367776
218,3210.0,0.393131
219,3230.0,0.358233
220,3250.0,0.414941
221,3270.0,0.448201
222,3290.0,0.442749
223,3310.0,0.436206
224,3311.31121,0.4362595629285
225,3330.0,0.437023
226,3350.0,0.4283
227,3370.0,0.382225
228,3390.0,0.399946
229,3410.0,0.405399
230,3430.0,0.410852
231,3450.0,0.421757
232,3470.0,0.424483
233,3490.0,0.445748
234,3510.0,0.462106
235,3530.0,0.437296
236,3550.0,0.473828
237,3570.0,0.393402
238,3590.0,0.393403
239,3610.0,0.434843
240,3630.0,0.447111
241,3640.0,0.453927
242,3650.0,0.495094
243,3670.0,0.500002
244,3690.0,0.456381
245,3710.0,0.497547
246,3730.0,0.424211
247,3750.0,0.503
248,3770.0,0.570338
249,3790.0,0.638768
250,3801.8939600000003,0.6638987480840007
251,3810.0,0.681026
252,3830.0,0.495094
253,3850.0,0.667122
254,3870.0,0.715376
255,3890.0,0.566796
256,3910.0,0.793895
257,3930.0,0.550982
258,3950.0,0.717014
259,3970.0,0.447656
260,3990.0,0.863687
261,4010.0,0.950929
262,4030.0,0.949565
263,4050.0,0.9283
264,4070.0,0.886589
265,4090.0,0.888224
266,4110.0,0.774538
267,4130.0,0.912488
268,4150.0,0.933208
269,4170.0,0.933208
270,4190.0,0.924756
271,4210.0,0.929937
272,4230.0,0.898312
273,4250.0,0.927756
274,4270.0,0.885497
275,4290.0,0.860144
276,4310.0,0.77672
277,4330.0,0.847057
278,4350.0,0.794713
279,4365.15832,0.9339815808319959
280,4370.0,0.978465
281,4390.0,0.920394
282,4410.0,0.946567
283,4430.0,0.97492
284,4450.0,0.984735
285,4470.0,1.02154
286,4490.0,1.02781
287,4510.0,1.12787
288,4530.0,1.01963
289,4550.0,1.04199
290,4570.0,1.10715
291,4590.0,1.05425
292,4610.0,1.07634
293,4630.0,1.04553
294,4650.0,1.06025
295,4670.0,1.08915
296,4690.0,1.06462
297,4710.0,1.02836
298,4730.0,1.06871
299,4750.0,1.09078
300,4770.0,1.07961
301,4790.0,1.07688
302,4810.0,1.06543
303,4830.0,1.08097
304,4850.0,0.967014
305,4870.0,0.85251
306,4890.0,1.0308
307,4910.0,1.04199
308,4930.0,1.02345
309,4950.0,1.06407
310,4970.0,1.04853
311,4990.0,0.983099
312,5010.0,0.934572
313,5011.87234,0.9390894883349997
314,5030.0,0.982827
315,5050.0,0.976285
316,5070.0,1.01363
317,5090.0,0.965107
318,5110.0,0.983643
319,5130.0,0.950112
320,5150.0,0.919031
321,5170.0,0.864234
322,5190.0,0.883862
323,5210.0,0.935388
324,5230.0,0.982281
325,5250.0,1.01636
326,5270.0,0.91058
327,5290.0,1.02154
328,5310.0,1.06789
329,5330.0,0.95611
330,5350.0,1.03436
331,5370.0,1.02781
332,5390.0,1.00409
333,5410.0,0.986645
334,5430.0,1.00164
335,5450.0,1.02836
336,5470.0,1.00355
337,5490.0,1.00518
338,5510.0,0.994822
339,5530.0,1.021
340,5550.0,1.03245
341,5570.0,1.01199
342,5590.0,0.989098
343,5610.0,1.02072
344,5630.0,1.01036
345,5650.0,1.02045
346,5670.0,0.995916
347,5690.0,1.02372
348,5710.0,0.992095
349,5730.0,1.06625
350,5750.0,1.02427
351,5754.399369999999,1.0265466739749995
352,5770.0,1.03462
353,5790.0,0.995369
354,5810.0,1.03217
355,5830.0,1.05862
356,5850.0,1.02645
357,5870.0,1.02482
358,5890.0,0.919031
359,5910.0,1.00682
360,5930.0,1.01254
361,5950.0,1.01063
362,5970.0,1.02535
363,5990.0,1.006
364,6010.0,0.991551
365,6030.0,1.01527
366,6050.0,1.03054
367,6070.0,1.02726
368,6090.0,0.989915
369,6110.0,0.991551
370,6130.0,0.940296
371,6150.0,0.96047
372,6170.0,0.919303
373,6190.0,0.972467
374,6210.0,0.963469
375,6230.0,0.93348
376,6250.0,0.901856
377,6270.0,0.944113
378,6290.0,0.959381
379,6310.0,0.931846
380,6330.0,0.943568
381,6350.0,0.939207
382,6370.0,0.934025
383,6390.0,0.953929
384,6410.0,0.934298
385,6430.0,0.941932
386,6450.0,0.934025
387,6470.0,0.93239
388,6490.0,0.912488
389,6510.0,0.940568
390,6530.0,0.934025
391,6550.0,0.895857
392,6570.0,0.82443
393,6590.0,0.916033
394,6606.93448,0.9287296263799999
395,6610.0,0.931028
396,6630.0,0.922849
397,6650.0,0.922575
398,6670.0,0.901856
399,6690.0,0.915214
400,6710.0,0.881408
401,6730.0,0.903491
402,6750.0,0.887407
403,6770.0,0.891769
404,6790.0,0.879772
405,6810.0,0.88359
406,6830.0,0.892041
407,6850.0,0.868867
408,6870.0,0.882499
409,6890.0,0.893677
410,6910.0,0.889315
411,6930.0,0.881408
412,6950.0,0.879499
413,6970.0,0.888498
414,6990.0,0.883316
415,7010.0,0.866687
416,7030.0,0.884953
417,7050.0,0.889315
418,7070.0,0.864505
419,7090.0,0.840514
420,7110.0,0.820339
421,7130.0,0.8048
422,7150.0,0.802619
423,7170.0,0.810525
424,7190.0,0.790623
425,7210.0,0.809435
426,7230.0,0.823884
427,7250.0,0.828519
428,7270.0,0.832063
429,7290.0,0.817613
430,7310.0,0.83915
431,7330.0,0.841059
432,7350.0,0.848147
433,7370.0,0.867231
434,7390.0,0.849238
435,7410.0,0.847331
436,7430.0,0.865596
437,7450.0,0.865869
438,7470.0,0.87732
439,7490.0,0.874593
440,7510.0,0.884135
441,7530.0,0.897222
442,7550.0,0.902674
443,7570.0,0.897766
444,7585.77575,0.8842193634750002
445,7590.0,0.880592
446,7610.0,0.865869
447,7630.0,0.850329
448,7650.0,0.834788
449,7670.0,0.796348
450,7690.0,0.815705
451,7710.0,0.800983
452,7730.0,0.801802
453,7750.0,0.795803
454,7770.0,0.804527
455,7790.0,0.812433
456,7810.0,0.809708
457,7830.0,0.802619
458,7850.0,0.791441
459,7870.0,0.804527
460,7890.0,0.791168
461,7910.0,0.773447
462,7930.0,0.775356
463,7950.0,0.768267
464,7970.0,0.794166
465,7990.0,0.793895
466,8010.0,0.800166
467,8030.0,0.802073
468,8050.0,0.801529
469,8070.0,0.809979
470,8090.0,0.800438
471,8110.0,0.808071
472,8130.0,0.830154
473,8150.0,0.838061
474,8170.0,0.845693
475,8190.0,0.820612
476,8210.0,0.809708
477,8230.0,0.814887
478,8250.0,0.814615
479,8270.0,0.824156
480,8290.0,0.814887
481,8310.0,0.785715
482,8330.0,0.781082
483,8350.0,0.780809
484,8370.0,0.786534
485,8390.0,0.760362
486,8410.0,0.784352
487,8430.0,0.748366
488,8450.0,0.733371
489,8470.0,0.733099
490,8490.0,0.738278
491,8510.0,0.702564
492,8530.0,0.73637
493,8550.0,0.666031
494,8570.0,0.761997
495,8590.0,0.746457
496,8610.0,0.753546
497,8630.0,0.776447
498,8650.0,0.772631
499,8670.0,0.683208
500,8690.0,0.756273
501,8709.6359,0.785716050254999
502,8710.0,0.786262
503,8730.0,0.789533
504,8750.0,0.767722
505,8770.0,0.794713
506,8790.0,0.807253
507,8810.0,0.791441
508,8830.0,0.799076
509,8850.0,0.791987
510,8870.0,0.752456
511,8890.0,0.778627
512,8910.0,0.791441
513,8930.0,0.775356
514,8950.0,0.778627
515,8970.0,0.780536
516,8990.0,0.779445
517,9010.0,0.741823
518,9030.0,0.776174
519,9050.0,0.809161
520,9070.0,0.808071
521,9090.0,0.790895
522,9110.0,0.802073
523,9130.0,0.81843
524,9150.0,0.812433
525,9170.0,0.81107
526,9190.0,0.819249
527,9210.0,0.78299
528,9230.0,0.750275
529,9250.0,0.759816
530,9270.0,0.769086
531,9290.0,0.762269
532,9310.0,0.768267
533,9330.0,0.768541
534,9350.0,0.766088
535,9370.0,0.753272
536,9390.0,0.765815
537,9410.0,0.747003
538,9430.0,0.769631
539,9450.0,0.756818
540,9470.0,0.775629
541,9490.0,0.776991
542,9510.0,0.761179
543,9530.0,0.761179
544,9550.0,0.734462
545,9570.0,0.754909
546,9590.0,0.773992
547,9610.0,0.763359
548,9630.0,0.766633
549,9650.0,0.754092
550,9670.0,0.753272
551,9690.0,0.76636
552,9710.0,0.754909
553,9730.0,0.747821
554,9750.0,0.744277
555,9770.0,0.748093
556,9790.0,0.737461
557,9810.0,0.756273
558,9830.0,0.747548
559,9850.0,0.753546
560,9870.0,0.747821
561,9890.0,0.746729
562,9910.0,0.741006
563,9930.0,0.745639
