,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1006.0,2.01158
1,1017.65,0.870036
2,1029.44,1.2958
3,1041.36,2.74496
4,1053.42,2.54998
5,1065.61,2.60937
6,1077.95,2.28843
7,1090.44,2.87433
8,1096.4782,2.8585885752773375
9,1103.06,2.84143
10,1115.83,2.61539
11,1128.76,3.12995
12,1141.83,2.96167
13,1155.05,3.13717
14,1168.42,2.49194
15,1181.95,2.60937
16,1195.64,1.56869
17,1209.48,0.947409
18,1223.49,2.25703
19,1237.66,3.03764
20,1251.99,2.8876
21,1258.92541,3.0209427102760533
22,1266.48,3.16619
23,1281.15,3.17349
24,1295.99,2.62142
25,1310.99,3.24741
26,1326.17,2.86112
27,1341.53,3.087
28,1357.06,2.94128
29,1372.78,2.8089
30,1388.67,2.40733
31,1404.75,2.57951
32,1421.02,2.62747
33,1437.47,2.73236
34,1445.43977,2.7114423454054055
35,1454.12,2.68866
36,1470.96,2.65178
37,1487.99,2.62142
38,1505.22,2.39628
39,1522.65,2.18543
40,1540.28,2.0537
41,1558.12,2.1654
42,1576.16,2.24666
43,1594.41,2.07748
44,1612.87,2.03956
45,1631.55,2.01157
46,1650.44,1.95225
47,1659.58691,1.9962949324018837
48,1669.55,2.04427
49,1688.88,1.95676
50,1708.44,1.78458
51,1728.22,1.86869
52,1748.24,1.86439
53,1768.48,1.8011
54,1788.96,1.78048
55,1809.67,1.73594
56,1830.63,1.61264
57,1851.83,1.54005
58,1873.27,1.47413
59,1894.96,1.41429
60,1905.46072,1.3705641212762079
61,1916.9,1.32293
62,1939.1,1.33825
63,1961.55,1.2958
64,1984.27,1.19547
65,2007.24,1.21769
66,2030.49,1.16021
67,2054.0,1.08028
68,2077.78,1.11567
69,2101.84,1.07532
70,2126.18,1.01516
71,2150.8,0.996638
72,2175.71,0.958379
73,2187.7616199999998,0.9337279590909097
74,2200.9,0.906854
75,2226.38,0.904769
76,2252.16,0.896474
77,2278.24,0.906854
78,2304.62,0.908944
79,2331.31,0.876067
80,2358.31,0.88214
81,2385.61,0.874052
82,2413.24,0.886212
83,2441.18,0.91104
84,2469.45,0.890302
85,2498.04,0.880111
86,2511.88643,0.8752893983470446
87,2526.97,0.870037
88,2556.23,0.902687
89,2585.83,0.888254
90,2615.77,0.880111
91,2646.06,0.902687
92,2676.7,0.876067
93,2707.7,0.840499
94,2739.05,0.817593
95,2770.77,0.821368
96,2802.85,0.858099
97,2835.31,0.817594
98,2868.14,0.834713
99,2884.0315,0.8487497738934058
100,2901.35,0.864047
101,2934.95,0.836637
102,2968.93,0.825159
103,3003.31,0.798983
104,3038.09,0.804521
105,3073.27,0.804521
106,3108.85,0.825158
107,3144.85,0.802671
108,3181.27,0.825158
109,3218.1,0.817593
110,3255.37,0.827061
111,3293.06,0.815713
112,3311.31121,0.815713
113,3331.19,0.815713
114,3369.77,0.806376
115,3408.79,0.804521
116,3448.26,0.780796
117,3488.19,0.782596
118,3528.58,0.797146
119,3569.44,0.740521
120,3610.77,0.775421
121,3652.58,0.749096
122,3694.88,0.872042
123,3737.66,0.808234
124,3780.94,0.817593
125,3801.8939600000003,0.8455797943590686
126,3824.72,0.876067
127,3869.01,0.777208
128,3913.81,0.808235
129,3959.13,0.925843
130,4004.98,1.05326
131,4051.35,1.02692
132,4098.26,1.01516
133,4145.72,1.0222
134,4193.73,1.03404
135,4242.29,1.01516
136,4291.41,0.982963
137,4341.1,1.06301
138,4365.15832,1.057185656367615
139,4391.37,1.05084
140,4442.22,1.04121
141,4493.66,1.10545
142,4545.69,1.10799
143,4598.33,1.11567
144,4651.57,1.08028
145,4705.44,1.06301
146,4759.92,1.06546
147,4815.04,1.04601
148,4870.8,1.06792
149,4927.2,1.1826
150,4984.25,1.28333
151,5011.87234,1.157239664878726
152,5041.97,1.01985
153,5100.35,0.973951
154,5159.41,0.927978
