,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1017.9,112.55385765950066
1,1038.0,110.1138502259
2,1058.1,106.78916279229935
3,1078.5,103.828456591033
4,1096.4782,101.19443792144295
5,1098.6,100.93740780539578
6,1118.7,98.69244866949758
7,1138.8,96.36234953359944
8,1158.9,94.08465039770127
9,1179.3,92.04105470753596
10,1199.4,90.6211855716378
11,1219.5,91.77847643573962
12,1239.6,86.67964729984148
13,1258.92541,83.38335813571322
14,1259.7,83.27672979725673
15,1280.1,81.21051485225203
16,1300.2,79.5599635093797
17,1326.52,77.2688234822952
18,1345.73,75.68551582574908
19,1364.38,74.09961689318348
20,1383.02,72.64577508068899
21,1401.66,71.34776326819447
22,1420.87,69.49041561164837
23,1439.52,67.86659667908279
24,1445.43977,67.37378477848995
25,1458.16,66.62873004274209
26,1476.8,65.55144001423322
27,1495.45,64.52555962626698
28,1514.65,63.49171946814624
29,1533.3,62.74355908018
30,1551.94,62.25167905167111
31,1570.59,60.35786866370488
32,1589.79,59.06914850558414
33,1608.44,57.97345811761789
34,1627.08,56.89449808910902
35,1645.73,55.81183770114277
36,1659.58691,55.00261346425731
37,1664.37,54.80502522167919
38,1683.58,53.94206167926991
39,1702.22,53.16289797648443
40,1720.86,52.425514273698965
41,1739.51,51.673851100042896
42,1758.72,50.88255755763362
43,1777.36,50.11072385484814
44,1796.0,49.35295015206267
45,1814.65,48.59512697840659
46,1833.86,47.81480343599731
47,1852.5,47.10656973321184
48,1871.14,46.37006603042635
49,1889.79,45.72478285677029
50,1905.46072,45.223215819360725
51,1908.43,45.15987083559528
52,1927.64,44.36055922137634
53,1946.28,43.703981730015535
54,1964.93,43.10372649965721
55,1983.57,42.534233008296425
56,2002.78,41.971784394077474
57,2021.42,41.399924902716684
58,2040.07,40.84473867235837
59,2058.71,40.30561718099756
60,2077.35,39.767123689636755
61,2096.56,39.17807907541782
62,2115.21,38.606833845059505
63,2133.85,38.0401193536987
64,2152.49,37.47818686233791
65,2171.7,36.91288624811896
66,2187.7616199999998,36.428423668675116
67,2190.35,36.374859570574664
68,2208.99,35.99611135273368
69,2227.63,35.6326841348927
70,2246.84,35.231427944188546
71,2265.49,34.86695067419208
72,2284.13,34.50763445635109
73,2302.77,34.151503238510124
74,2321.42,33.79937196851364
75,2340.62,33.40426982996499
76,2359.27,33.02325855996852
77,2377.91,32.64437234212754
78,2396.56,32.27424707213106
79,2415.76,31.90459793358241
80,2434.41,31.537707663585945
81,2453.05,31.15172644574496
82,2471.7,30.786517175748486
83,2490.34,30.408024957907504
84,2509.55,30.01998876720336
85,2511.88643,29.972800499940476
86,2528.19,29.725832562574137
87,2546.83,29.4398141744807
88,2565.48,29.151674220728417
89,2584.69,28.861379590080613
90,2603.33,28.58168820198718
91,2621.97,28.299592813893746
92,2640.62,28.002296860141456
93,2659.83,27.70340822949366
94,2678.47,27.431379841400222
95,2697.11,27.16530745330678
96,2715.76,26.90528249955449
97,2734.4,26.65486111146106
98,2753.61,26.40213248081326
99,2772.25,26.166712092719827
100,2790.9,26.055374138967533
101,2809.54,25.7332337508741
102,2828.75,25.324259120226305
103,2847.39,24.996292732132865
104,2866.04,24.684930778380583
105,2884.0315,24.39642067881604
106,2884.68,24.38883256349146
107,2903.32,24.176875439898247
108,2922.53,23.978853958448383
109,2941.18,23.79606161805068
110,2959.82,23.597449494457468
111,2978.46,23.39535137086426
112,2997.67,23.174759889414396
113,3016.32,22.956988549016682
114,3034.96,22.76256042542348
115,3053.6,22.56576130183028
116,3072.81,22.374599820380407
117,3091.46,22.1777724799827
118,3110.1,21.998062356389493
119,3128.74,21.81972423279629
120,3147.39,21.614060892398577
121,3166.59,21.419693627753215
122,3185.24,21.240091287355504
123,3203.88,21.037523163762298
124,3222.53,20.832506823364586
125,3241.73,20.621632558719227
126,3260.38,20.428481218321515
127,3279.02,20.230375094728313
128,3297.67,20.0266017543306
129,3311.31121,19.874475094872935
130,3316.31,19.833924074624193
131,3335.52,19.692512620183948
132,3354.16,19.548130823683888
133,3372.8,19.403994027183824
134,3391.45,19.264726412123412
135,3410.66,19.12904995768316
136,3429.3,19.0129171611831
137,3447.94,18.841768364683038
138,3466.59,18.700478749622626
139,3485.8,18.55898929518238
140,3504.44,18.41305149868232
141,3523.08,18.260739702182256
142,3541.73,18.112290087121842
143,3560.37,17.97234729062178
144,3579.58,17.833951836181534
145,3598.22,17.696227039681474
146,3616.87,17.55232842462106
147,3635.51,17.416056628120995
148,3654.72,17.271030173680753
149,3673.36,17.12574337718069
150,3692.01,16.98638476212027
151,3710.65,16.85220296562021
152,3729.29,16.80675816912015
153,3748.5,16.567270714679903
154,3767.15,16.42936809961949
155,3785.79,16.28352930311943
156,3801.8939600000003,16.155071887702842
157,3804.43,16.140272062124858
158,3823.64,16.046607413736748
159,3842.29,15.951538668164744
160,3860.93,15.886680331571599
161,3879.57,15.78215399497845
162,3898.78,15.663311346590342
163,3917.43,15.561750601018339
164,3936.07,15.451351264425192
165,3954.71,15.372521927832045
166,3973.36,15.28837018226004
167,3992.56,15.165970942850791
168,4011.21,15.066006197278787
169,4029.85,14.971215860685641
170,4048.5,14.876431115113634
171,4067.7,14.796106875704385
172,4086.35,14.705515130132381
173,4104.99,14.633089793539236
174,4123.64,14.51301904796723
175,4142.28,14.405551711374084
176,4161.49,14.306243062985978
177,4180.13,14.22021572639283
178,4198.77,14.116058389799681
179,4217.42,14.027325644227677
180,4236.63,13.95139899583957
181,4255.27,13.860804659246423
182,4273.91,13.772740322653279
183,4292.56,13.698412577081271
184,4311.77,13.626232928693161
185,4330.41,13.58842159210002
186,4349.05,13.52636125550687
187,4365.15832,13.418605019771087
188,4367.7,13.405537627086414
189,4386.34,13.275346385149081
190,4405.55,13.191199325191135
