,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1017.9,22.14581920629653
1,1038.0,24.723793012535126
2,1058.1,20.481766818773714
3,1078.5,19.43987605495617
4,1096.4782,18.325919776514308
5,1098.6,18.198506555776003
6,1118.7,18.48990979036927
7,1138.8,18.109713024962545
8,1158.9,18.14271625955581
9,1179.3,20.291628497650475
10,1199.4,27.093031732243745
11,1219.5,44.847934966837016
12,1239.6,26.952538201430283
13,1258.92541,19.93039880012884
14,1259.7,19.650862208083055
15,1280.1,16.99346088547316
16,1300.2,16.818106641136936
17,1326.52,15.76535630725985
18,1345.73,15.560731728468863
19,1364.38,15.052935029122068
20,1383.02,15.377389899051064
21,1401.66,16.689924768980056
22,1420.87,14.747700190189072
23,1439.52,13.999473490842277
24,1445.43977,13.90534624827573
25,1458.16,13.726739331614745
26,1476.8,13.557021915792799
27,1495.45,13.716781523889406
28,1514.65,14.022617447506285
29,1533.3,15.94328705560289
30,1551.94,19.485179639780945
31,1570.59,14.141859247877548
32,1589.79,12.831595171494428
33,1608.44,12.548654779591033
34,1627.08,12.368267363769089
35,1645.73,12.167946971865693
36,1659.58691,11.988626799039658
37,1664.37,11.932888408185079
38,1683.58,11.268976735910925
39,1702.22,10.993710750945269
40,1720.86,10.983334765979617
41,1739.51,10.88497868123662
42,1758.72,10.675357008962465
43,1777.36,10.446461023996811
44,1796.0,10.306635039031157
45,1814.65,10.168928954288159
46,1833.86,10.028857282014005
47,1852.5,10.203081297048353
48,1871.14,10.198095312082696
49,1889.79,10.773899227339701
50,1905.46072,11.51519323369587
51,1908.43,11.65804118259771
52,1927.64,10.113498485057024
53,1946.28,9.369093072138835
54,1964.93,8.983515601595691
55,1983.57,8.791020188677505
56,2002.78,8.747577491136818
57,2021.42,8.540002078218631
58,2040.07,8.439834607675486
59,2058.71,8.439549194757298
60,2077.35,8.44312378183911
61,2096.56,8.230891084298424
62,2115.21,8.028763613755281
63,2133.85,7.853308200837093
64,2152.49,7.708012787918904
65,2171.7,7.6455600903782175
66,2187.7616199999998,7.518490310012258
67,2190.35,7.499859317647067
68,2208.99,7.409732743081642
69,2227.63,7.415986168516218
70,2246.84,7.252868979814405
71,2265.49,7.252417482193957
72,2284.13,7.282580907628533
