,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1006.79,43.96158619890359
1,1018.44,42.08979841404334
2,1030.23,42.05613273305601
3,1042.16,43.094469155941596
4,1054.24,42.05302354726247
5,1066.44,41.15477831333156
6,1078.79,40.27714104783593
7,1091.28,40.24458588621322
8,1096.4782,39.86567774051489
9,1103.92,39.389878424247684
10,1116.69,38.490517255597986
11,1129.63,38.380628326676536
12,1142.71,37.66925535988422
13,1155.95,37.163449206953764
14,1169.32,35.486373590286085
15,1182.87,35.775695639213
16,1196.57,34.32552907613542
17,1210.42,32.33085390105333
18,1224.43,33.65534553983312
19,1238.62,33.54817484420751
20,1252.96,32.91224553657739
21,1258.92541,32.80100068470058
22,1267.47,32.74091239909596
23,1282.15,32.30757040450146
24,1296.99,31.375053783262903
25,1312.01,31.496335707049735
26,1327.2,30.683354590027243
27,1342.56,30.3145304321954
28,1358.12,29.72776799105847
29,1373.84,29.08905092327745
30,1389.75,27.78647398635658
31,1405.84,27.728745594461127
32,1422.12,27.274447333425822
33,1438.58,26.932207617415923
34,1445.43977,26.70523177255093
35,1455.25,26.466076024002493
36,1472.09,26.119289050370885
37,1489.14,25.752834430393516
38,1506.39,25.15333348056303
39,1523.82,24.49758883386476
40,1541.48,23.69377390783541
41,1559.32,23.651105284938268
42,1577.38,23.400117699202706
43,1595.64,22.853373783614035
44,1614.12,22.381770905186958
45,1632.81,21.994040380414102
46,1651.72,21.579290892802838
47,1659.58691,21.44200510899588
48,1670.85,21.313388653298084
49,1690.19,20.98378671798718
50,1709.76,20.53430180723049
51,1729.56,20.32947392102802
52,1749.59,20.014893059379755
53,1769.85,19.64560922228571
54,1790.35,19.246491410813444
55,1811.07,18.959231622827826
56,1832.04,18.554036861531568
57,1853.26,18.12911712692467
58,1874.72,17.762443417939565
59,1896.43,17.342454735643816
60,1905.46072,17.150307803696748
61,1918.39,16.92391895474339
62,1940.6,16.74898102498512
63,1963.08,16.392283282483273
64,1985.8,16.077825706431582
65,2008.8,15.830514991238417
66,2032.06,15.515287789699583
67,2055.59,15.115370775417178
68,2079.39,14.93826394839121
69,2103.47,14.609983982223751
70,2127.83,14.329500876914812
71,2152.46,14.044437958862298
72,2177.39,13.721065248872488
73,2187.7616199999998,13.604296445077793
74,2202.61,13.486750947002367
75,2228.11,13.294741358981097
76,2253.91,13.12353161110076
77,2280.01,12.943375703361337
78,2306.41,12.779763635762851
79,2333.12,12.57904650297665
80,2360.13,12.404232210331376
81,2387.46,12.189945947169758
82,2415.1,12.01996261882043
83,2443.08,11.870027509297485
84,2471.36,11.657705239915463
85,2499.98,11.474726189359826
86,2511.88643,11.388466910390084
87,2528.93,11.295361781886857
88,2558.21,11.170085728655781
89,2587.83,11.00581877180112
90,2617.8,10.85470882592218
91,2648.11,10.711917976419658
92,2678.78,10.534602052492161
93,2709.79,10.32678522494108
94,2741.18,10.158539152163641
95,2772.91,9.990892175762614
96,2805.02,9.826025954135229
97,2837.5,9.638042572682178
98,2870.36,9.471559946002767
99,2884.0315,9.409106416625573
100,2903.59,9.349685829106596
101,2937.22,9.197708529068729
102,2971.23,9.074923406431557
103,3005.64,8.905051891584604
104,3040.44,8.774813769333104
105,3075.64,8.643109254871819
106,3111.26,8.514303778590254
107,3147.28,8.372948910098904
108,3183.73,8.243285294982034
109,3220.6,8.109876718044886
110,3257.89,7.977155179287459
111,3295.61,7.8141868939045125
112,3311.31121,7.755537436400226
113,3333.77,7.695743220453452
114,3372.37,7.582246715796199
115,3411.43,7.478338666782925
116,3450.93,7.352240184037808
117,3490.89,7.239839156936671
118,3531.31,7.138656585479516
119,3572.2,6.970152414354255
120,3613.57,6.893790588248796
121,3655.41,6.7267791624752356
122,3697.74,6.625877026409392
123,3740.56,6.535350180051266
124,3783.87,6.47647062340086
125,3801.8939600000003,6.458581420443991
126,3827.69,6.45247184034586
127,3872.01,6.322771508660642
128,3916.84,6.385639753709192
129,3962.2,6.230712578500679
130,4008.08,6.366089481530512
131,4054.49,6.24446796430328
132,4101.44,6.084087528323568
133,4148.93,6.056288173591369
134,4196.98,5.962042903115861
135,4245.58,5.8510002153924505
136,4294.74,5.686581611925726
137,4344.46,5.647317092715687
138,4365.15832,5.611151219566479
139,4394.77,5.575593100931979
140,4445.66,5.498984191480281
141,4497.14,5.48427628897343
142,4549.21,5.395169393411432
143,4601.89,5.334687437233095
144,4655.18,5.227180420438418
145,4709.08,5.162578343027401
146,4763.61,5.080735137438854
147,4818.77,4.983630803672773
148,4874.57,4.894572307948566
149,4931.02,4.890956616485636
150,4988.11,5.31889676306458
151,5011.87234,5.046759914948523
152,5045.87,4.670393117073525
153,5104.3,4.595681060984021
154,5163.41,4.4783825151094625
155,5223.2,4.479037479449847
156,5283.68,4.423316740920098
157,5344.86,4.363891086435146
158,5406.75,4.295181302909913
159,5469.36,4.222504177259326
160,5532.69,4.175201709483386
161,5596.75,4.086981686497016
162,5661.56,4.023456682130069
163,5727.12,3.957472696382546
164,5754.399369999999,3.930968196964243
165,5793.44,3.9034891114523336
166,5860.52,3.823078490281098
167,5928.38,3.776168082817175
168,5997.03,3.7196643533388625
169,6066.48,3.6784887661244574
170,6136.72,3.597370856895663
171,6207.78,3.5388280184873757
172,6279.66,3.4918492508995946
173,6352.37,3.4625430184106194
174,6425.93,3.401675249577047
175,6500.34,3.3502259443988787
176,6575.61,3.326922567154412
177,6606.93448,3.2817797766029306
178,6651.75,3.226070798423801
179,6728.78,3.1861707894822824
180,6806.69,3.1574279308994746
181,6885.51,3.1138195573466967
182,6965.24,3.0755866688239495
183,7045.89,3.0223737102216717
184,7127.48,2.970345571320744
185,7210.01,2.9248762521211655
186,7293.5,2.8960116424038174
187,7377.96,2.866252187059138
188,7463.39,2.8316348860871283
189,7549.82,2.7952690741591084
190,7585.77575,2.7670384356478186
191,7637.24,2.733815875346555
192,7725.67,2.7017191438504207
193,7815.13,2.670936027265051
194,7905.27,2.622466093339216
195,7996.8,2.598826047496842
196,8089.4,2.5685139802510877
197,8183.06,2.541575050680489
198,8277.82,2.4840276224709035
199,8373.68,2.458019695622328
200,8470.64,2.359206270134765
201,8568.72,2.3653470278511413
202,8667.95,2.3719494915358466
203,8709.6359,2.3569882940149567
204,8768.31,2.3422718870329526
205,8869.85,2.325310757971635
206,8972.56,2.247058478516366
207,9076.45,2.2625689704586516
208,9181.56,2.19110392096451
209,9287.87,2.1437354864509324
210,9395.42,2.110288354083936
211,9504.22,3.2554754456550277
212,9614.27,2.0922847611642057
213,9725.56,2.0603853788199666
214,9838.17,2.049490672954347
215,9952.05,2.0142350346098237
216,10000.0,2.0052273606665976
217,10067.3,1.99800888307119
218,10183.9,1.9709836225317303
219,10301.9,1.949963249086994
220,10421.2,1.9273524850873585
221,10541.9,1.9002776081824462
222,10663.9,1.8838863407226343
223,10787.4,1.864705238007169
224,10912.3,1.853154022386427
225,11038.7,1.8018179715100313
226,11166.5,1.78064780772836
227,11295.8,1.7582498086910348
228,11426.6,1.7322679743980558
229,11481.5362,1.7197926528632295
230,11558.9,1.7069361161673786
231,11692.7,1.6943246468854212
232,11828.2,1.6764204354675951
233,11965.1,1.657941377584935
234,12103.7,1.6419615775664052
235,12243.8,1.6229452991926971
236,12385.6,1.5981182786831192
237,12529.6,1.5769683565859456
238,12674.7,1.5650674836949743
239,12821.5,1.5468778686681335
240,12969.9,1.5342511433957686
241,13120.1,1.517671044097189
242,13182.5674,1.510842875536147
243,13272.0,1.5049635853275123
244,13425.6,1.492903017613929
245,13581.2,1.4706559477165748
246,13738.4,1.4701444760722042
247,13897.5,1.4639707773532515
248,14058.4,1.4394191266689054
249,14221.2,1.424695248909977
250,14385.8,1.425226419185655
251,14552.5,1.399579812168374
252,14720.9,1.4058325282948883
253,14891.4,1.4161204671284429
254,15063.9,1.403635903778227
255,15135.6125,1.40046314392699
256,15238.2,1.3980791815057758
257,15414.8,1.4024607228769217
258,15593.2,1.3837071202756337
259,15773.8,1.3897486750413695
260,15956.4,1.3912677365044004
261,16141.2,1.3507969553344559
262,16328.1,1.3743995061966712
263,16517.2,1.383900214425911
264,16708.5,1.361150080022175
265,16901.9,1.3625232776505987
266,17097.6,1.349126457980912
267,17295.6,1.3255706210131142
268,17378.0083,1.3225907343071668
269,17495.9,1.3191079854875125
270,17698.5,1.3009639404344875
271,17903.5,1.2970055868517127
272,18110.7,1.294521950450001
273,18320.4,1.2721884926631333
274,18532.6,1.26131021349111
275,18747.2,1.259914625789337
276,18964.3,1.2567512167024084
277,19183.9,1.243294986230324
278,19406.0,1.2355079343730837
279,19630.8,1.2349770354198748
280,19858.0,1.2224458279369168
281,19952.6231,1.2220728617586754
282,20088.0,1.2206322416828606
283,20320.6,1.2117999310218857
284,20555.9,1.2061026833927906
285,20793.9,1.1996124987955763
286,21034.7,1.1950841943795711
287,21278.3,1.184569770144775
288,21524.6,1.1757884089418595
289,21773.9,1.1693295622188111
290,22026.1,1.1661374128263007
291,22281.1,1.1584781436149991
292,22539.1,1.149357388883565
293,22800.1,1.147138148631998
294,22908.6765,1.140183607570441
295,23064.1,1.129410051299453
296,23331.2,1.1194932608018173
297,23601.3,1.108194188494025
298,23874.6,1.0986704155887321
299,24151.0,1.09252265147961
300,24430.8,1.0843307679856438
301,24713.7,1.0775711932878487
302,24999.8,1.072441117992553
303,25289.3,1.0681936233124127
304,25582.1,1.0637451186410998
305,25878.3,1.0606368945849425
306,26178.0,1.057904741750269
307,26302.679900000003,1.056768113455936
308,26481.1,1.05374814890392
309,26787.8,1.0485568808800918
310,27097.9,1.043308140240414
311,27411.8,1.037994965500669
312,27729.1,1.0326243181450752
313,28050.2,1.0271893366894138
314,28375.0,1.02169171150474
315,28703.6,1.0161297522199992
316,29035.9,1.0105052492062458
317,29372.2,1.0048130313503167
318,29712.3,0.9990563793943208
319,30056.4,0.9932321125961487
320,30199.5172,0.9908096930741784
321,30404.4,0.9867035509245925
322,30756.4,0.979648960904681
323,31112.6,0.9725101910606686
324,31472.8,0.9652913451937024
325,31837.3,0.9579862176020614
326,32206.0,0.9505969101863189
327,32578.9,0.9431235229464754
328,32956.1,0.9355638539819568
329,33337.7,0.9279160013921892
330,33723.7,0.9201800651771729
331,34114.3,0.9123518415357597
332,34509.3,0.9044355342690978
333,34673.685,0.9011410076459289
334,34908.9,0.896240359501466
335,35313.1,0.8878190529909531
336,35722.0,0.8792997289628762
337,36135.7,0.8706804061934572
338,36554.1,0.8619631659064741
339,36977.4,0.853143845654371
340,37405.6,0.8442224454371479
341,37838.7,0.8351989652548049
342,38276.9,0.8260692426597854
343,38720.1,0.8168353588758686
344,39168.4,0.8074951326792755
345,39622.0,0.7980446016224507
346,39810.7171,0.7941127397899594
347,40080.8,0.7888590849734773
348,40544.9,0.7798314268988908
349,41014.4,0.7706986492086987
350,41489.3,0.7614609519029002
351,41969.8,0.7521142490698066
352,42455.8,0.7426605836652624
353,42947.4,0.733098012733423
354,43444.6,0.7234264362742886
355,43947.7,0.7136402254203252
356,44456.6,0.7037410231273775
357,44971.4,0.6937271864396012
358,45492.1,0.6835985153569959
359,45708.818999999996,0.6793829065062758
360,46018.9,0.6737017876064143
361,46551.8,0.6639383486936228
362,47090.8,0.6540630858600807
363,47636.1,0.6440724393051076
364,48187.7,0.6339662090287035
365,48745.7,0.6237428651305281
366,49310.2,0.6134003777102415
367,49881.1,0.6029406766681837
368,50458.7,0.5923582723033342
369,51043.0,0.5816530646156928
370,51634.1,0.5750194237049195
371,52232.0,0.5772835495710146
372,52480.746,0.5773054558113857
373,52836.8,0.5782593096599489
374,53448.6,0.5664960869087221
375,54067.5,0.5536154365642727
376,54693.6,0.5519113878154283
377,55326.9,0.5517632406621887
378,55967.5,0.5481207242933823
379,56615.6,0.5416068970866643
380,57271.2,0.525830859042035
381,57934.4,0.5088167393483221
382,58605.2,0.5027304380055256
383,59283.8,0.49083561339130116
384,59970.3,0.4954002946944769
385,60255.9586,0.5007192275575253
386,60664.8,0.5099059252182224
387,61367.2,0.53684431592336
388,62077.8,0.6769722716111031
389,62796.6,0.5950593922814518
390,63523.7,0.5240366921415108
391,64259.3,0.49054619960549034
392,65003.4,0.47661391467339015
393,65756.1,0.4591210515523153
394,66517.5,0.46948402444937076
395,67000.0,0.4621268467412485
396,67287.8,0.4582738356658207
397,68066.9,0.44163272758252287
398,68855.1,0.43922004042906937
399,69242.2916,0.4439886372871842
400,69652.4,0.4494321478332054
401,70458.9,0.4492312163616902
402,71274.8,0.4377951068916228
403,71559.6261,0.43580160461103923
404,72100.1,0.43358794906226245
405,72935.0,0.4522729971069993
406,73779.6,0.49389191659266807
407,73954.515,0.5035798675290207
408,74633.9,0.5438209675876899
409,75498.2,0.5924996538438521
410,76372.4,0.6239774500085368
411,76429.5536,0.6227174498533783
412,77256.7,0.6087682989028902
413,78151.3,0.5991656633538893
414,78987.42450000001,0.5668683614999864
415,79056.3,0.5643798371232447
416,79971.7,0.5322973146652001
417,80897.8,0.4929658263012118
418,81630.8998,0.48051229215240365
419,81834.5,0.47727011055172486
420,82782.1,0.47224196119452916
421,83740.7,0.4741277575497339
422,84362.84430000001,0.4806153199941761
423,84710.3,0.48241517151565816
424,85691.2,0.49350196808976565
425,86683.4,0.48000194674286945
426,87186.21900000001,0.4672720911027317
427,87687.2,0.4538791756370743
428,88702.6,0.43304122111043575
429,89729.7,0.4254008574957909
430,90104.0836,0.4222951975845106
431,90768.7,0.41574814815921746
432,91819.7,0.41233655563118443
433,92883.0,0.4101375930098168
434,93119.6005,0.40990228314075305
435,93958.6,0.4039816236673084
436,95046.5,0.39835498364239563
