,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1017.9,14.730064644345708
1,1038.0,17.095863600595834
2,1058.1,13.511362556845961
3,1078.5,12.720640601995344
4,1096.4782,11.853043936187182
5,1098.6,11.751958274581924
6,1118.7,12.101654817014861
7,1138.8,11.8653413594478
8,1158.9,11.98964790188074
9,1179.3,13.96139857181268
10,1199.4,19.990995114245617
11,1219.5,35.57719165667856
12,1239.6,20.0593881991115
13,1258.92541,14.024376614638804
14,1259.7,13.783104395236016
15,1280.1,11.533664582987964
16,1300.2,11.448660650331792
17,1326.52,10.619272147470578
18,1345.73,10.505785990936994
19,1364.38,10.125882142974927
20,1383.02,10.47204815766592
21,1401.66,11.680344172356914
22,1420.87,10.050818015823332
23,1439.52,9.461154167861263
24,1445.43977,9.399074713246849
25,1458.16,9.273310141203554
26,1476.8,9.169276962315514
27,1495.45,9.352739919061118
28,1514.65,9.664930335657129
29,1533.3,11.384733292402732
30,1551.94,14.519120113514692
31,1570.59,9.901163070260296
32,1589.79,8.803373486856307
33,1608.44,8.60058644360191
34,1627.08,8.487253264713871
35,1645.73,8.356546221459476
36,1659.58691,8.23283525350532
37,1664.37,8.192119928754199
38,1683.58,7.644666277218267
39,1702.22,7.435356117685223
40,1720.86,7.457155958152179
41,1739.51,7.40220608823312
42,1758.72,7.251112436697189
43,1777.36,7.0822522771641445
44,1796.0,6.991102117631101
45,1814.65,6.901822247712042
46,1833.86,6.81140859617611
47,1852.5,6.9942684366430665
48,1871.14,7.020768277110023
49,1889.79,7.554018407190964
50,1905.46072,8.226724282856326
51,1908.43,8.354958612869941
52,1927.64,7.03067890212872
53,1946.28,6.403804799670814
54,1964.93,6.090013581278113
55,1983.57,5.944669478820208
56,2002.78,5.930069768078985
57,2021.42,5.77156566562108
58,2040.07,5.706794447228378
59,2058.71,5.729140344770473
60,2077.35,5.754876242312568
61,2096.56,5.593006531571346
62,2115.21,5.439275313178645
63,2133.85,5.308801210720739
64,2152.49,5.204647108262834
65,2171.7,5.173457397521612
66,2187.7616199999998,5.082073050735524
67,2190.35,5.067941935981355
68,2208.99,5.004598126188956
69,2227.63,5.0253443163965565
70,2246.84,4.898796092892694
71,2265.49,4.913707468824657
72,2284.13,4.955323659032258
73,2302.77,5.013669849239858
74,2321.42,5.0940912251718204
75,2340.62,4.998247815943598
