,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1005.0,0.45198016712689076
1,1015.0,0.43296851523993035
2,1025.0,0.19508586335296998
3,1035.0,0.2895492114660096
4,1045.0,0.5706795595790493
5,1055.0,0.5710349076920889
6,1065.0,0.44496525580512847
7,1075.0,0.533605603918168
8,1085.0,0.40765395203120774
9,1095.0,0.5558233001442473
10,1096.4782,0.5542248261223168
11,1105.0,0.5450084650895431
12,1115.0,0.518034424801372
13,1125.0,0.4783463845132009
14,1135.0,0.6092853442250297
15,1145.0,0.5472593039368585
16,1155.0,0.5928832636486874
17,1165.0,0.6171212233605162
18,1175.0,0.4455411830723451
19,1185.0,0.589906142784174
20,1195.0,0.3572531024960028
21,1205.0,0.2592230622078316
22,1215.0,0.17771002191966043
23,1225.0,0.3665159816314893
24,1235.0,0.6083149413433181
25,1245.0,0.6872099010551469
26,1255.0,0.6474028607669758
27,1258.92541,0.5971214831802161
28,1265.0,0.5193121480273183
29,1275.0,0.732716293151683
30,1285.0,0.7809564382760477
31,1295.0,0.5939325834004123
32,1305.0,0.5666037285247771
33,1315.0,0.7440028736491419
34,1325.0,0.7141800187735065
35,1335.0,0.6032011638978713
36,1345.0,0.7619473090222358
37,1355.0,0.7308174541466006
38,1365.0,0.6357575992709653
39,1375.0,0.68471374439533
40,1385.0,0.6930308895196947
41,1395.0,0.6275600346440594
42,1405.0,0.6434831797684242
43,1415.0,0.6281543248927889
44,1425.0,0.6556024700171535
45,1435.0,0.6365916151415183
46,1442.0,0.6798427167285734
47,1445.43977,0.692676548518017
48,1447.0,0.6984977856518354
49,1455.0,0.6722378830929471
50,1465.0,0.6117580048943368
51,1475.0,0.6033221266957266
52,1485.0,0.6205512484971163
53,1495.0,0.6363553702985061
54,1505.0,0.6005894920998958
55,1512.0,0.5263275773608685
56,1517.0,0.5721916382615635
57,1525.0,0.5380897357026753
58,1535.0,0.463231857504065
59,1545.0,0.5333379793054548
60,1555.0,0.4943641011068444
61,1565.0,0.4897292229082342
62,1575.0,0.5190783447096239
63,1585.0,0.5505664665110136
64,1595.0,0.5628045883124034
65,1605.0,0.5448637101137931
66,1615.0,0.5473588319151828
67,1625.0,0.5074349537165725
68,1635.0,0.5403490755179623
69,1645.0,0.548310197319352
70,1655.0,0.49282031912074176
71,1659.58691,0.5173465827599429
72,1665.0,0.5462908564803711
73,1672.0,0.46834447912529253
74,1677.0,0.5404689238716649
75,1685.0,0.5754046354658607
76,1695.0,0.5340545249586055
77,1705.0,0.5051814144513503
78,1715.0,0.47310030394409514
79,1725.0,0.46822919343683994
80,1735.0,0.5000750829295847
81,1745.0,0.48569897242232957
82,1755.0,0.5241978619150742
83,1765.0,0.4645497514078191
84,1775.0,0.48273064090056395
85,1785.0,0.48772353039330874
86,1795.0,0.5255084198860535
87,1805.0,0.5154093093787983
88,1815.0,0.4726341988715431
89,1825.0,0.4776260883642879
90,1835.0,0.4531489778570326
91,1845.0,0.4115638673497774
92,1855.0,0.4093067568425222
93,1865.0,0.421664646335267
94,1875.0,0.4600435358280118
95,1885.0,0.4213094253207566
96,1895.0,0.4044383148135014
97,1905.0,0.4226182043062462
98,1905.46072,0.4218847329749559
99,1915.0,0.4066961515455022
100,1925.0,0.39968400497945766
101,1935.0,0.4050298584134131
102,1945.0,0.4224947118473685
103,1955.0,0.39575856528132397
104,1967.0,0.4336621894020705
105,1976.0,0.4425721574926304
106,1984.0,0.4164322402397948
107,1995.0,0.40062597901714575
108,2005.0,0.4096558324511012
109,2015.0,0.38981168588505666
110,2025.0,0.4085835393190121
111,2035.0,0.3868393927529675
112,2045.0,0.40371024618692297
113,2055.0,0.3831530996208784
114,2065.0,0.3812499530548339
115,2074.0,0.4083409211453938
116,2078.0,0.39455746251897594
117,2085.0,0.4083396599227448
118,2095.0,0.38338551335670024
119,2105.0,0.3805333667906557
120,2115.0,0.3836212202246111
121,2125.0,0.38730407365856656
122,2135.0,0.351536927092522
123,2145.0,0.36769578052647744
124,2155.0,0.3798156339604329
125,2165.0,0.36246548739438833
126,2175.0,0.3572363408283438
127,2185.0,0.35271919426229925
128,2187.7616199999998,0.35737883521232683
129,2195.0,0.3695935393197709
130,2205.0,0.3553344534683009
131,2215.0,0.3315723676168308
132,2225.0,0.3205222817653608
133,2235.0,0.3508231959138908
134,2245.0,0.3305051100624208
135,2255.0,0.3120880242109508
136,2265.0,0.3193379383594807
137,2275.0,0.3309838525080107
138,2285.0,0.34464776665654073
139,2295.0,0.3237366808050707
140,2305.0,0.32302559495360067
141,2315.0,0.30425250910213064
142,2325.0,0.23141542325066064
143,2335.0,0.2770433373991906
144,2345.0,0.2636172515477206
145,2355.0,0.2952251656962506
146,2365.0,0.26195507984478056
147,2375.0,0.27419599399331057
148,2385.0,0.24781890814184052
149,2395.0,0.2698008222903705
150,2405.0,0.25708873643890046
151,2415.0,0.2657626505874304
152,2425.0,0.2902415647359604
153,2435.0,0.27824047888449044
154,2445.0,0.2995103930330204
155,2455.0,0.2947593071815504
156,2465.0,0.2903642213300804
157,2475.0,0.27646213547861037
158,2485.0,0.28050304962714034
159,2495.0,0.26980996377567035
160,2505.0,0.3043878779242003
161,2511.88643,0.2662368244424363
162,2513.0,0.26006746804813
163,2518.0,0.2652952911483556
164,2525.0,0.25210804348867133
165,2535.0,0.26066068968912237
166,2545.0,0.25626533588957345
167,2555.0,0.2872769820900245
168,2565.0,0.2727806282904756
169,2575.0,0.2952372744909267
170,2585.0,0.2884639206913777
171,2595.0,0.2818095668918288
172,2605.0,0.26814421309227987
173,2615.0,0.2626778592927309
174,2625.0,0.281333505493182
175,2635.0,0.305096151693633
176,2645.0,0.3432377978940841
177,2655.0,0.3696174440945352
178,2665.0,0.3115120902949862
179,2675.0,0.3317127364954373
180,2685.0,0.33801038269588835
181,2695.0,0.3079470288963394
182,2705.0,0.3275516750967905
183,2715.0,0.29630232129724154
184,2725.0,0.2870339674976926
185,2735.0,0.31020261369814367
186,2745.0,0.25352525989859476
187,2755.0,0.2664759060990458
188,2765.0,0.2856065522994969
189,2775.0,0.30057619849994793
190,2785.0,0.269207844700399
191,2795.0,0.20373649090085005
192,2805.0,0.2220351371013011
193,2815.0,0.2923777833017522
194,2825.0,0.32303342950220326
195,2835.0,0.30817907570265435
196,2845.0,0.2851287219031054
197,2855.0,0.2613633681035565
198,2865.0,0.3150700143040075
199,2875.0,0.33420166050445854
200,2884.0315,0.3270104606703959
201,2885.0,0.32623934026914503
202,2895.0,0.3394283330285575
203,2910.0,0.39301532216767626
204,2930.0,0.3654503076865013
205,2950.0,0.35249829320532633
206,2970.0,0.3605782787241513
207,2990.0,0.36200426424297627
208,3010.0,0.3654502497618013
209,3030.0,0.37103423528062635
210,3050.0,0.3740062207994513
211,3070.0,0.3851742063182763
212,3090.0,0.38350919183710136
213,3110.0,0.40121417735592635
214,3130.0,0.3865991628747513
215,3150.0,0.3874321483935763
216,3170.0,0.4000261339124013
217,3190.0,0.3666381194312264
218,3210.0,0.38838110495005135
219,3230.0,0.3547550904688764
220,3250.0,0.41547407598770136
221,3270.0,0.45076406150652637
222,3290.0,0.44446504702535133
223,3310.0,0.4308010325441764
224,3311.31121,0.43100361353978334
225,3330.0,0.4338907729192398
226,3350.0,0.4234334960949579
227,3370.0,0.367943219270676
228,3390.0,0.38826094244639414
229,3410.0,0.39289566562211226
230,3430.0,0.39978738879783043
231,3450.0,0.40976811197354857
232,3470.0,0.4145208351492667
233,3490.0,0.44030455832498483
234,3510.0,0.457652281500703
235,3530.0,0.4283030046764211
236,3550.0,0.46691972785213925
237,3570.0,0.37518945102785733
238,3590.0,0.3759021742035755
239,3610.0,0.4246178973792936
240,3630.0,0.43828262055501177
241,3640.0,0.44814448214287084
242,3650.0,0.48937534373072994
243,3670.0,0.502088066906448
244,3690.0,0.45563079008216617
245,3710.0,0.4871165132578843
246,3730.0,0.39312823643360245
247,3750.0,0.45931195960932053
248,3770.0,0.5328626827850387
249,3790.0,0.5808644059607568
250,3801.8939600000003,0.5913939641219104
251,3810.0,0.5985701525141467
252,3830.0,0.42247593336950034
253,3850.0,0.5604277142248542
254,3870.0,0.5877564950802079
255,3890.0,0.5157502759355617
256,3910.0,0.6923190567909153
257,3930.0,0.46952883764626907
258,3950.0,0.6228066185016228
259,3970.0,0.4069093993569765
260,3990.0,0.7766821802123303
261,4010.0,0.850350961067684
262,4030.0,0.8428637419230377
263,4050.0,0.8212375227783916
264,4070.0,0.7807193036337452
265,4090.0,0.831099084489099
266,4110.0,0.7416268653444527
267,4130.0,0.8207616461998065
268,4150.0,0.8262284270551602
269,4170.0,0.830030207910514
270,4190.0,0.8188609887658677
271,4210.0,0.8240877696212214
272,4230.0,0.7911755504765751
273,4250.0,0.8240873313319289
274,4270.0,0.7830951121872826
275,4290.0,0.7530318930426364
276,4310.0,0.6756786738979901
277,4330.0,0.7997294547533439
278,4350.0,0.7658652356086976
279,4365.15832,0.8688878334794607
280,4370.0,0.901794099859838
281,4390.0,0.8303842252063054
282,4410.0,0.8624663505527727
283,4430.0,0.90203347589924
284,4450.0,0.9099936012457073
285,4470.0,0.9518187265921746
286,4490.0,0.9652468519386419
287,4510.0,1.0723019772851092
288,4530.0,0.9563371026315766
289,4550.0,0.9866352279780439
290,4570.0,1.0532923533245113
291,4590.0,1.0013624786709785
292,4610.0,1.0226326040174458
293,4630.0,0.9957827293639132
294,4650.0,1.0082528547103804
295,4670.0,1.0427129800568478
296,4690.0,1.0227531054033152
297,4710.0,0.9879442307497824
298,4730.0,1.0228733560962497
299,4750.0,1.048423481442717
300,4770.0,1.0349936067891843
301,4790.0,1.0347537321356517
302,4810.0,1.028093857482119
303,4830.0,1.0516339828285861
304,4850.0,0.9631111081750536
305,4870.0,0.862350233521521
306,4890.0,1.0071843588679883
307,4910.0,1.0131244842144556
308,4930.0,0.9923416095609229
309,4950.0,1.0329747349073901
310,4970.0,1.0144348602538575
311,4990.0,0.9482599856003249
312,5010.0,0.8974041109467922
313,5011.87234,0.9022428109433521
314,5030.0,0.9490902591234582
315,5050.0,0.9424374096581725
316,5070.0,0.9806965601928866
317,5090.0,0.9297237107276008
318,5110.0,0.950517861262315
319,5130.0,0.9167720117970293
320,5150.0,0.8832661623317434
321,5170.0,0.8215963128664576
322,5190.0,0.8458364634011719
323,5210.0,0.906196613935886
324,5230.0,0.9658467644706002
325,5250.0,1.0045769150053145
326,5270.0,0.8918220655400286
327,5290.0,1.0134872160747428
328,5310.0,1.069217366609457
329,5330.0,0.9460035171441713
330,5350.0,1.0308476676788856
331,5370.0,1.0237078182135997
332,5390.0,0.9999509687483138
333,5410.0,0.9834331192830281
334,5430.0,0.9975772698177423
335,5450.0,1.0241884203524565
336,5470.0,1.0011385708871705
337,5490.0,1.0065987214218848
338,5510.0,0.9935338719565991
339,5530.0,1.0260890224913133
340,5550.0,1.0391591730260277
341,5570.0,1.0170593235607417
342,5590.0,0.9918714740954558
343,5610.0,1.02584962463017
344,5630.0,1.0171797751648843
345,5650.0,1.0306099256995984
346,5670.0,1.0044600762343125
347,5690.0,1.0354802267690268
348,5710.0,1.0006603773037412
349,5730.0,1.0824105278384555
350,5750.0,1.0398706783731695
351,5754.399369999999,1.0421187895560644
352,5770.0,1.0500910105550987
353,5790.0,1.0082613939614533
354,5810.0,1.049031777367808
355,5830.0,1.0783721607741628
356,5850.0,1.0434325441805177
357,5870.0,1.0410629275868724
358,5890.0,0.9249783109932268
359,5910.0,1.0222836943995817
360,5930.0,1.0296540778059362
361,5950.0,1.028584461212291
362,5970.0,1.0455848446186455
363,5990.0,1.0265652280250002
364,6010.0,1.0121956114313548
365,6030.0,1.0389259948377096
366,6050.0,1.0568763782440642
367,6070.0,1.0534267616504192
368,6090.0,1.0145671450567737
369,6110.0,1.0177775284631285
370,6130.0,0.9614599118694831
371,6150.0,0.9860562952758378
372,6170.0,0.9348466786821925
373,6190.0,0.9933070620885471
374,6210.0,0.9835634454949018
375,6230.0,0.9516018289012566
376,6250.0,0.9201132123076112
377,6270.0,0.9644335957139659
378,6290.0,0.9822569791203206
379,6310.0,0.9550483625266752
380,6330.0,0.9683567459330299
381,6350.0,0.9672881293393847
382,6370.0,0.9618215127457393
383,6390.0,0.981902896152094
384,6410.0,0.9618222795584487
385,6430.0,0.9709726629648033
386,6450.0,0.9628930463711581
387,6470.0,0.9607534297775128
388,6490.0,0.9406748131838675
389,6510.0,0.9735881965902221
390,6530.0,0.9701435799965767
391,6550.0,0.9377039634029315
392,6570.0,0.8748483468092862
393,6590.0,0.9522017302156409
394,6606.93448,0.962363589579003
395,6610.0,0.9642030551931869
396,6630.0,0.954458057399559
397,6650.0,0.9538660596059312
398,6670.0,0.9309340618123032
399,6690.0,0.9438840640186753
400,6710.0,0.9064560662250474
401,6730.0,0.9303390684314193
402,6750.0,0.9133470706377914
403,6770.0,0.9181010728441635
404,6790.0,0.9058620750505356
405,6810.0,0.9107340772569077
406,6830.0,0.9211900794632798
407,6850.0,0.8965930816696519
408,6870.0,0.9118020838760239
409,6890.0,0.924755086082396
410,6910.0,0.921665088288768
411,6930.0,0.9139410904951402
412,6950.0,0.9135860927015121
413,6970.0,0.9252300949078843
414,6990.0,0.9205950971142564
415,7010.0,0.9058620993206283
416,7030.0,0.9259431015270004
417,7050.0,0.9302211037333725
418,7070.0,0.9002771059397446
419,7090.0,0.8712831081461166
420,7110.0,0.8487091103524887
421,7130.0,0.8305281125588608
422,7150.0,0.8276771147652329
423,7170.0,0.8376581169716049
424,7190.0,0.817102119177977
425,7210.0,0.837064121384349
426,7230.0,0.8556001235907211
427,7250.0,0.8618971257970932
428,7270.0,0.8678391280034652
429,7290.0,0.8548891302098373
430,7310.0,0.8803161324162094
431,7330.0,0.8832871346225815
432,7350.0,0.8929121368289535
433,7370.0,0.9160811390353256
434,7390.0,0.8982591412416977
435,7410.0,0.8980201434480697
436,7430.0,0.9203591456544418
437,7450.0,0.9201201478608139
438,7470.0,0.935329150067186
439,7490.0,0.9333101522735581
440,7510.0,0.9438841544799301
441,7530.0,0.9595691566863022
442,7550.0,0.9663411588926741
443,7570.0,0.9619441610990462
444,7585.77575,0.9450743645769053
445,7590.0,0.9405571957886204
446,7610.0,0.92214135178893
447,7630.0,0.9008705077892396
448,7650.0,0.8805526637895492
449,7670.0,0.8367088197898587
450,7690.0,0.8573839757901682
451,7710.0,0.8409861317904779
452,7730.0,0.8426492877907875
453,7750.0,0.836590443791097
454,7770.0,0.8468105997914066
455,7790.0,0.8551267557917162
456,7810.0,0.8534629117920257
457,7830.0,0.8462160677923354
458,7850.0,0.834333223792645
459,7870.0,0.8494243797929545
460,7890.0,0.8369465357932641
461,7910.0,0.8174616917935736
462,7930.0,0.8210268477938834
463,7950.0,0.8142540037941929
464,7970.0,0.8426511597945024
465,7990.0,0.843484315794812
466,8010.0,0.8521574717951216
467,8030.0,0.8553676277954312
468,8050.0,0.8560797837957408
469,8070.0,0.8680789397960503
470,8090.0,0.8595250957963599
471,8110.0,0.8693882517966695
472,8130.0,0.8961234077969792
473,8150.0,0.9070545637972887
474,8170.0,0.9162037197975983
475,8190.0,0.8873298757979078
476,8210.0,0.8748540317982174
477,8230.0,0.8805571877985271
478,8250.0,0.8791313437988366
479,8270.0,0.8886374997991462
480,8290.0,0.8781826557994558
481,8310.0,0.8465758117997653
482,8330.0,0.840515967800075
483,8350.0,0.8400401238003845
484,8370.0,0.845625279800694
485,8390.0,0.8160394358010036
486,8410.0,0.8433685918013133
487,8430.0,0.8009497478016229
488,8450.0,0.7814619038019324
489,8470.0,0.782174059802242
490,8490.0,0.7882352158025515
491,8510.0,0.7527073718028612
492,8530.0,0.7876415278031708
493,8550.0,0.7237166838034803
494,8570.0,0.8143768398037898
495,8590.0,0.8016639958040994
496,8610.0,0.8112871518044091
497,8630.0,0.8320823078047187
498,8650.0,0.8320824638050283
499,8670.0,0.7466496198053378
500,8690.0,0.8139037758056473
501,8709.6359,0.8452840607559703
502,8710.0,0.8458659370994814
503,8730.0,0.8519253838728971
504,8750.0,0.8371938306463128
505,8770.0,0.8594122774197286
506,8790.0,0.8720087241931442
507,8810.0,0.85477917096656
508,8830.0,0.8640486177399758
509,8850.0,0.8591770645133915
510,8870.0,0.8198475112868072
511,8890.0,0.839214958060223
512,8910.0,0.8513374048336386
513,8930.0,0.8347008516070543
514,8950.0,0.8375542983804701
515,8970.0,0.8406427451538858
516,8990.0,0.8411191919273016
517,9010.0,0.8086826387007172
518,9030.0,0.843378085474133
519,9050.0,0.8753405322475487
520,9070.0,0.8755789790209645
521,9090.0,0.8577564257943802
522,9110.0,0.869519872567796
523,9130.0,0.8862743193412116
524,9150.0,0.8796217661146273
525,9170.0,0.878553212888043
526,9190.0,0.8882966596614588
527,9210.0,0.8499161064348746
528,9230.0,0.8203315532082902
529,9250.0,0.823183999981706
530,9270.0,0.8307884467551216
531,9290.0,0.8198568935285374
532,9310.0,0.8259173403019531
533,9330.0,0.8273437870753689
534,9350.0,0.8238982338487846
535,9370.0,0.8096406806222003
536,9390.0,0.824969127395616
537,9410.0,0.8072655741690318
538,9430.0,0.8299590209424474
539,9450.0,0.8170094677158632
540,9470.0,0.837446914489279
541,9490.0,0.8392283612626947
542,9510.0,0.8225948080361104
543,9530.0,0.8260412548095261
544,9550.0,0.8046547015829418
545,9570.0,0.8196261483563576
546,9590.0,0.8379235951297733
547,9610.0,0.825924041903189
548,9630.0,0.8307964886766047
549,9650.0,0.8153509354500205
550,9670.0,0.8153513822234362
551,9690.0,0.829609828996852
552,9710.0,0.8160642757702676
553,9730.0,0.8079847225436834
554,9750.0,0.8046591693170991
555,9770.0,0.8089356160905148
556,9790.0,0.7969360628639305
557,9810.0,0.8179685096373464
558,9830.0,0.808819956410762
559,9850.0,0.8154734031841777
560,9870.0,0.8091758499575935
561,9890.0,0.8082262967310092
562,9910.0,0.8003837435044249
563,9930.0,0.8058511902778407
564,9950.0,0.8076336370512563
565,9970.0,0.8079900838246721
566,9990.0,0.8049015305980878
567,10000.0,0.8040997539847957
568,10030.0,0.8016944259174297
569,10070.0,0.7900503218276083
570,10130.0,0.8013406656928762
571,10170.0,0.7915975616030548
572,10220.0,0.7938566814907781
573,10280.0,0.7955200253560462
574,10320.0,0.7850659212662248
575,10380.0,0.7788882651314927
576,10430.0,0.781860385019216
577,10480.0,0.7700985049069392
578,10520.0,0.7632074008171179
579,10580.0,0.7479987446823858
580,10630.0,0.7409878645701091
581,10680.0,0.7323169844578323
582,10720.0,0.7364778803680111
583,10780.0,0.730773224233279
584,10820.0,0.7193691201434577
585,10870.0,0.7166362400311809
586,10920.0,0.7125973599189042
587,10980.0,0.7045187037841721
588,11020.0,0.7010745996943507
589,11080.0,0.6900249435596187
590,11130.0,0.687175063447342
591,11170.0,0.6819469593575206
592,11220.0,0.6814750792452439
593,11280.0,0.6717304231105118
594,11330.0,0.6705445429982352
595,11380.0,0.6654366628859585
596,11430.0,0.6577137827736816
597,11470.0,0.6659126786838603
598,11481.5362,0.6653645830288354
599,11530.0,0.6630630223627927
600,11570.0,0.6548677434774863
601,11620.0,0.6444128948708533
602,11670.0,0.6433460462642204
603,11730.0,0.645724627936261
604,11770.0,0.6308733490509546
605,11830.0,0.624340930722995
606,11870.0,0.6132916518376887
607,11920.0,0.6225628032310557
608,11980.0,0.6014143849030962
609,12030.0,0.6124675362964633
610,12070.0,0.6067652574111569
611,12120.0,0.6070064088045241
612,12180.0,0.6078389904765645
613,12230.0,0.6034461418699316
614,12270.0,0.5986948629846253
615,12320.0,0.5938250143779923
616,12370.0,0.5921641657713594
617,12430.0,0.5830167474433998
618,12480.0,0.5809978988367669
619,12530.0,0.574942050230134
620,12580.0,0.5726872016235011
621,12620.0,0.5691229227381946
622,12670.0,0.5634220741315618
623,12720.0,0.5633052255249288
624,12780.0,0.5624768071969692
625,12830.0,0.5415659585903364
626,12880.0,0.5517871099837034
627,12920.0,0.5453708310983971
628,12980.0,0.5506024127704375
629,13020.0,0.5428801338851312
630,13080.0,0.5443087155571716
631,13130.0,0.5319548669505387
632,13180.0,0.5302930183439059
633,13182.5674,0.5302748489256525
634,13230.0,0.5299401427331134
635,13280.0,0.5203173197879881
636,13320.0,0.520082861431888
637,13380.0,0.5139076738977375
638,13430.0,0.5154568509526122
639,13470.0,0.5108243925965119
640,13520.0,0.5066695696513867
641,13570.0,0.4991877467062613
642,13630.0,0.49645855917211096
643,13670.0,0.49848010081601074
644,13730.0,0.49919791328186036
645,13770.0,0.4975364549257601
646,13820.0,0.49765863198063487
647,13880.0,0.4925524444464845
648,13930.0,0.47164262150135916
649,13970.0,0.4684361631452589
650,14020.0,0.46321234020013363
651,14080.0,0.46654315266598323
652,14120.0,0.460129694309883
653,14180.0,0.4645295067757326
654,14230.0,0.4593036838306074
655,14280.0,0.45170286088548206
656,14330.0,0.45931003794035674
657,14380.0,0.4625212149952314
658,14420.0,0.4508807566391312
659,14480.0,0.4586075691049808
660,14520.0,0.45445111074888056
661,14570.0,0.4567112878037553
662,14620.0,0.44709046485862997
663,14670.0,0.4442416419135046
664,14720.0,0.43984881896837935
665,14770.0,0.4424659960232541
666,14830.0,0.4443708084891037
667,14880.0,0.43926498554397836
668,14920.0,0.4506745271878781
669,14980.0,0.4461633396537278
670,15030.0,0.4393935167086025
671,15070.0,0.4402280583525022
672,15120.0,0.4481912354073769
673,15135.6125,0.44860065044276154
674,15170.0,0.44950404726477816
675,15220.0,0.44891560134986225
676,15280.0,0.45165426625196314
677,15330.0,0.4501158203370473
678,15370.0,0.4495262636051146
679,15430.0,0.4459669285072155
680,15480.0,0.4466864825922996
681,15520.0,0.4422939258603669
682,15570.0,0.42994147994545096
683,15620.0,0.4342260340305351
684,15670.0,0.4317365881156192
685,15720.0,0.44112814220070334
686,15780.0,0.41428080710280424
687,15830.0,0.41595036118788836
688,15870.0,0.4141738044559557
689,15930.0,0.42701246935805653
690,15980.0,0.4190560234431407
691,16050.0,0.42155979916225844
692,16150.0,0.4267979073324267
693,16250.0,0.4157600155025949
694,16350.0,0.4264641236727631
695,16450.0,0.4096022318429313
696,16550.0,0.41840734001309954
697,16650.0,0.40867444818326776
698,16750.0,0.405833556353436
699,16850.0,0.39859666452360415
700,16950.0,0.40003377269377244
701,17050.0,0.3914888808639406
702,17150.0,0.38579698903410886
703,17250.0,0.37737209720427706
704,17350.0,0.36621420537444527
705,17378.0083,0.3650524513870705
706,17450.0,0.36207337917410876
707,17550.0,0.3550833018499704
708,17650.0,0.348094224525832
709,17750.0,0.3386111472016936
710,17850.0,0.33328506987755524
711,17950.0,0.3248689925534169
712,18050.0,0.3162159152292785
713,18150.0,0.31017683790514017
714,18250.0,0.3060387605810018
715,18350.0,0.30178168325686344
716,18450.0,0.29419860593272507
717,18550.0,0.29101152860858664
718,18650.0,0.2834274512844483
719,18750.0,0.2763183739603099
720,18850.0,0.27610229663617153
721,18950.0,0.26614121931203316
722,19050.0,0.2694901419878948
723,19150.0,0.2645200646637564
724,19250.0,0.261214987339618
725,19350.0,0.2542259100154797
726,19450.0,0.24782983269134132
727,19550.0,0.24713775536720292
728,19650.0,0.24288167804306454
729,19750.0,0.23660460071892617
730,19850.0,0.23424852339478783
731,19950.0,0.23153644607064944
732,19952.6231,0.23150583246535997
