,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1005.0,0.0176477
1,1015.0,0.0146158
2,1025.0,0.0065447
3,1035.0,0.00985539
4,1045.0,0.022105
5,1055.0,0.0259662
6,1065.0,0.0220945
7,1075.0,0.0260255
8,1085.0,0.0208364
9,1095.0,0.0266249
10,1096.4782,0.028999702210000027
11,1105.0,0.0426904
12,1115.0,0.0493814
13,1125.0,0.0531801
14,1135.0,0.0601848
15,1145.0,0.0539815
16,1155.0,0.0623107
17,1165.0,0.0683047
18,1175.0,0.0585469
19,1185.0,0.0526225
20,1195.0,0.0130023
21,1205.0,0.0141279
22,1215.0,0.00525876
23,1225.0,0.0127062
24,1235.0,0.0489285
25,1245.0,0.0825232
26,1255.0,0.085799
27,1258.92541,0.07202348017879981
28,1265.0,0.0507058
29,1275.0,0.128
30,1285.0,0.158704
31,1295.0,0.134274
32,1305.0,0.0990417
33,1315.0,0.155707
34,1325.0,0.167033
35,1335.0,0.136191
36,1345.0,0.189196
37,1355.0,0.180693
38,1365.0,0.155358
39,1375.0,0.182156
40,1385.0,0.1839
41,1395.0,0.190939
42,1405.0,0.189127
43,1415.0,0.172296
44,1425.0,0.189859
45,1435.0,0.171981
46,1442.0,0.193657
47,1445.43977,0.20734728459999982
48,1447.0,0.213557
49,1455.0,0.204147
50,1465.0,0.182297
51,1475.0,0.174317
52,1485.0,0.190834
53,1495.0,0.205506
54,1505.0,0.203137
55,1512.0,0.174665
56,1517.0,0.196341
57,1525.0,0.167661
58,1535.0,0.14344
59,1545.0,0.197944
60,1555.0,0.17247
61,1565.0,0.158599
62,1575.0,0.175432
63,1585.0,0.194737
64,1595.0,0.208155
65,1605.0,0.193239
66,1615.0,0.191323
67,1625.0,0.169438
68,1635.0,0.18268
69,1645.0,0.193205
70,1655.0,0.158251
71,1659.58691,0.17241354331599995
72,1665.0,0.189127
73,1672.0,0.12929
74,1677.0,0.193064
75,1685.0,0.216763
76,1695.0,0.195121
77,1705.0,0.182191
78,1715.0,0.178395
79,1725.0,0.176442
80,1735.0,0.194006
81,1745.0,0.189685
82,1755.0,0.216205
83,1765.0,0.175501
84,1775.0,0.200209
85,1785.0,0.19662
86,1795.0,0.22652
87,1805.0,0.213591
88,1815.0,0.207318
89,1825.0,0.200104
90,1835.0,0.188047
91,1845.0,0.168601
92,1855.0,0.180309
93,1865.0,0.187768
94,1875.0,0.196584
95,1885.0,0.189162
96,1895.0,0.19181
97,1905.0,0.184841
98,1905.46072,0.18510752652000004
99,1915.0,0.190626
100,1925.0,0.18958
101,1935.0,0.17571
102,1945.0,0.197805
103,1955.0,0.192821
104,1967.0,0.210281
105,1976.0,0.209688
106,1984.0,0.201464
107,1995.0,0.19317
108,2005.0,0.189789
109,2015.0,0.179961
110,2025.0,0.182401
111,2035.0,0.185991
112,2045.0,0.198328
113,2055.0,0.186758
114,2065.0,0.182297
115,2074.0,0.200245
116,2078.0,0.210106
117,2085.0,0.211361
118,2095.0,0.199233
119,2105.0,0.188709
120,2115.0,0.191184
121,2125.0,0.194006
122,2135.0,0.163792
123,2145.0,0.186618
124,2155.0,0.191043
125,2165.0,0.176094
126,2175.0,0.173863
127,2185.0,0.178846
128,2187.7616199999998,0.18205113617199972
129,2195.0,0.190452
130,2205.0,0.179613
131,2215.0,0.159575
132,2225.0,0.155741
133,2235.0,0.182506
134,2245.0,0.165117
135,2255.0,0.151385
136,2265.0,0.154348
137,2275.0,0.165256
138,2285.0,0.178604
139,2295.0,0.164593
