,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1017.9,27.167054356735825
1,1038.0,29.217072228323453
2,1058.1,25.316790099911074
3,1078.5,24.205573909880602
4,1096.4782,23.055530701968987
5,1098.6,22.927152333449055
6,1118.7,23.018302637318058
7,1138.8,22.523442941187064
8,1158.9,22.38920324505607
9,1179.3,24.09854877734103
10,1199.4,29.869599081210037
11,1219.5,45.19724938507905
12,1239.6,29.420899688948055
13,1258.92541,23.13730541471387
14,1259.7,22.888930347224804
15,1280.1,20.452426280390213
16,1300.2,20.18310903806789
17,1326.52,19.11237096752444
18,1345.73,18.822732637921863
19,1364.38,18.271811714075533
20,1383.02,18.44705235104628
21,1401.66,19.484422988017023
22,1420.87,17.678744658414452
23,1439.52,16.918063734568115
24,1445.43977,16.801701075915776
25,1458.16,16.594518889447574
26,1476.8,16.37117777879413
27,1495.45,16.43526879737317
28,1514.65,16.62456692373872
29,1533.3,18.22499794231776
30,1551.94,21.240076831664318
31,1570.59,16.502747850243356
32,1589.79,15.282065976608909
33,1608.44,14.959906995187946
34,1627.08,14.727265884534503
35,1645.73,14.477186903113541
36,1659.58691,14.264782841127232
37,1664.37,14.20262536139004
38,1683.58,13.569055036891152
39,1702.22,13.276183462260265
40,1720.86,13.214421887629378
41,1739.51,13.075865773527125
42,1758.72,12.838655449028234
43,1777.36,12.58623387439735
44,1796.0,12.411522299766462
45,1814.65,12.238636185664209
46,1833.86,12.062105861165318
47,1852.5,12.161404286534431
48,1871.14,12.104342711903545
49,1889.79,12.55398659780129
50,1905.46072,13.156442069024479
51,1908.43,13.274921865724023
52,1927.64,11.887534403284295
53,1946.28,11.199425085227215
54,1964.93,10.824365799724827
55,1983.57,10.617786481667746
56,2002.78,10.540079019228017
57,2021.42,10.32033970117094
58,2040.07,10.194300415668549
59,2058.71,10.155411097611466
60,2077.35,10.11991177955439
61,2096.56,9.89493431711466
62,2115.21,9.67993503161227
63,2133.85,9.488225713555192
64,2152.49,9.322836395498111
65,2171.7,9.228538933058385
66,2187.7616199999998,9.084389738441178
67,2190.35,9.064505782688448
68,2208.99,8.959733374230783
69,2227.63,8.93905096577312
70,2246.84,8.76980728194953
71,2265.49,8.743267833573167
72,2284.13,8.743455425115503
73,2302.77,8.76037301665784
74,2321.42,8.799343568281476
75,2340.62,8.660826924376586
76,2359.27,8.543957476000223
77,2377.91,8.43757506754256
78,2396.56,8.380065619166196
79,2415.76,8.382928975261306
80,2434.41,8.342629526884945
81,2453.05,8.19654711842728
82,2471.7,8.164207670050917
83,2490.34,8.058095261593252
84,2509.55,7.959491577769662
85,2511.88643,7.947498270388078
86,2528.19,7.875047032893167
87,2546.83,7.772052962385593
88,2565.48,7.657188744844486
89,2584.69,7.573356293425469
90,2603.33,7.502152222917896
91,2621.97,7.417358152410324
92,2640.62,7.2512639348692165
93,2659.83,7.1191414834502
94,2678.47,7.087767412942626
95,2697.11,7.087753342435054
96,2715.76,7.119459124893945
97,2734.4,7.1997050543863725
98,2753.61,7.308602602967356
99,2772.25,7.463358532459782
100,2790.9,8.270554314918675
101,2809.54,7.978390244411104
102,2828.75,7.277907792992086
103,2847.39,6.957813722484513
104,2866.04,6.7253295049434065
105,2884.0315,6.562861558884553
106,2884.68,6.557389241896589
107,2903.32,6.424047046591024
108,2922.53,6.387333818489099
109,2941.18,6.398017394537986
110,2959.82,6.32612519923242
111,2978.46,6.235493003926855
112,2997.67,6.08001977582493
113,3016.32,5.911773351873815
114,3034.96,5.856951156568251
115,3053.6,5.788968961262686
116,3072.81,5.772695733160761
117,3091.46,5.7011493092096455
118,3110.1,5.714497113904082
119,3128.74,5.752734918598518
120,3147.39,5.6645584946474035
121,3166.59,5.653959495191027
122,3185.24,5.685563071239913
123,3203.88,5.6110808759343485
124,3222.53,5.526034451983233
125,3241.73,5.439555452526857
126,3260.38,5.408629028575743
127,3279.02,5.354756833270179
128,3297.67,5.275880409319065
129,3311.31121,5.204555180068839
130,3316.31,5.180492837065652
131,3335.52,5.152642240106832
132,3354.16,5.093676111667874
133,3372.8,5.035909983228915
134,3391.45,5.0000037763948715
135,3410.66,4.997013179436053
136,3429.3,5.061487050997094
137,3447.94,4.885980922558135
138,3466.59,4.841094715724092
139,3485.8,4.812294118765272
140,3504.44,4.747147990326313
141,3523.08,4.655011861887354
142,3541.73,4.580045655053311
143,3560.37,4.541059526614353
144,3579.58,4.525378929655533
