,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1005.0,3.4587329812595473
1,1015.0,3.413427780840756
2,1025.0,3.3367621804219647
3,1035.0,3.308528980003173
4,1045.0,3.3059124795843817
5,1055.0,3.26619157916559
6,1065.0,3.206526378746799
7,1075.0,3.1766977783280077
8,1085.0,3.115516777909216
9,1095.0,3.0944639774904252
10,1096.4782,3.088663091950519
11,1105.0,3.0616889210037814
12,1115.0,3.0242927832315525
13,1125.0,2.9858592454593236
14,1135.0,2.9698425076870945
15,1145.0,2.925426369914866
16,1155.0,2.8990382321426376
17,1165.0,2.8697000943704083
18,1175.0,2.811162756598179
19,1185.0,2.7934708188259507
20,1195.0,2.7141998810537213
21,1205.0,2.669974543281493
22,1215.0,2.619486705509264
23,1225.0,2.6127963677370354
24,1235.0,2.6235611299648065
25,1245.0,2.6070669921925775
26,1255.0,2.5655208544203494
27,1258.92541,2.5411648874203
28,1265.0,2.509453642066714
29,1275.0,2.5307241380653154
30,1285.0,2.517451834063916
31,1295.0,2.460701530062517
32,1305.0,2.4262072260611176
33,1315.0,2.435431922059718
34,1325.0,2.407958618058319
35,1335.0,2.3603833140569197
36,1345.0,2.3687300100555206
37,1355.0,2.3382257060541214
38,1365.0,2.295674402052722
39,1375.0,2.282801098051323
40,1385.0,2.260194794049924
41,1395.0,2.227776490048525
42,1405.0,2.2040521860471256
43,1415.0,2.174664882045726
44,1425.0,2.156286578044327
45,1435.0,2.1261812740429273
46,1442.0,2.1183263612419485
47,1445.43977,2.1134868442594588
48,1447.0,2.112443312699764
49,1455.0,2.093051057682518
50,1465.0,2.0643437389109596
51,1475.0,2.0442514201394015
52,1485.0,2.0318981013678434
53,1495.0,2.0188257825962856
54,1505.0,1.9959424638247274
55,1512.0,1.9693212406846365
56,1517.0,1.9706830812988576
57,1525.0,1.9473818262816114
58,1535.0,1.9158821075100532
59,1545.0,1.915335188738495
60,1555.0,1.8892608699669369
61,1565.0,1.8698065511953788
62,1575.0,1.858171232423821
63,1585.0,1.8482119136522628
64,1595.0,1.8342625948807045
65,1605.0,1.8120172761091464
66,1615.0,1.7953539573375883
67,1625.0,1.7696786385660306
68,1635.0,1.7585213197944722
69,1645.0,1.7433770010229142
70,1655.0,1.7141101822513563
71,1659.58691,1.7112975721672115
72,1665.0,1.71074528474171
73,1672.0,1.683953437863677
74,1677.0,1.6951307472365102
75,1685.0,1.6938687222330442
76,1695.0,1.6736229409787113
77,1705.0,1.6553721597243785
78,1715.0,1.6374401784700456
79,1725.0,1.6244542972157126
80,1735.0,1.6191268159613799
81,1745.0,1.604864634707047
82,1755.0,1.601770253452714
83,1765.0,1.5761803721983811
84,1775.0,1.5698164909440484
85,1785.0,1.5585059096897154
86,1795.0,1.5551721284353823
87,1805.0,1.5407503471810498
88,1815.0,1.5217821659267172
89,1825.0,1.5096735846723843
90,1835.0,1.4930177034180512
91,1845.0,1.4725328221637184
92,1855.0,1.4608233409093858
93,1865.0,1.4518261596550526
94,1875.0,1.4473763784007199
95,1885.0,1.428646797146387
96,1895.0,1.4144642158920542
97,1905.0,1.4046693346377213
98,1905.46072,1.4040379648133716
99,1915.0,1.3940107805825683
100,1925.0,1.3841379119698394
101,1935.0,1.3749827433571105
102,1945.0,1.3711724747443816
103,1955.0,1.357789206131653
104,1967.0,1.3554986837963783
105,1976.0,1.3489741420449222
106,1984.0,1.337023027154739
107,1995.0,1.3239606316807373
108,2005.0,1.3163212630680083
109,2015.0,1.3033368944552794
110,2025.0,1.2978516258425505
111,2035.0,1.286302957229822
112,2045.0,1.2817748886170928
113,2055.0,1.268072620004364
114,2065.0,1.2589174513916348
115,2074.0,1.257578409640179
116,2078.0,1.2551928021950873
117,2085.0,1.2525736141661772
118,2095.0,1.2380734455534483
119,2105.0,1.2276416769407192
120,2115.0,1.2208002083279905
121,2125.0,1.2118046397152618
122,2135.0,1.1941929711025328
123,2145.0,1.1922976024898038
124,2155.0,1.185695433877075
125,2165.0,1.1713547652643461
126,2175.0,1.1615612966516171
127,2185.0,1.1547994280388882
128,2187.7616199999998,1.15346079664426
129,2195.0,1.1520022332750472
130,2205.0,1.1424085921067024
131,2215.0,1.1285866509383573
132,2225.0,1.122032209770012
133,2235.0,1.1267904686016672
134,2245.0,1.114883127433322
135,2255.0,1.1017311862649768
136,2265.0,1.0962459450966318
137,2275.0,1.0938960039282866
138,2285.0,1.0949363627599416
139,2295.0,1.0821676215915965
140,2305.0,1.0781421804232512
141,2315.0,1.0662269392549062
142,2325.0,1.0429434980865613
143,2335.0,1.0452922569182161
144,2345.0,1.033034015749871
145,2355.0,1.0401213745815259
146,2365.0,1.021512933413181
147,2375.0,1.0207264922448358
148,2385.0,1.0047904510764907
149,2395.0,1.0054560099081455
150,2405.0,0.9969550687398004
151,2415.0,0.9939430275714555
152,2425.0,0.9999136864031101
153,2435.0,0.9915963452347653
154,2445.0,0.99337070406642
155,2455.0,0.9873270628980749
156,2465.0,0.97766942172973
157,2475.0,0.9664561805613847
158,2485.0,0.9554184393930396
159,2495.0,0.9500209982246945
160,2505.0,0.9574356570563495
161,2511.88643,0.9374309799579317
162,2513.0,0.9343642874336197
163,2518.0,0.9310085307966895
164,2525.0,0.9256531915049876
165,2535.0,0.9281718782311273
166,2545.0,0.9235903649572673
167,2555.0,0.9374293516834074
168,2565.0,0.9233546384095472
169,2575.0,0.9296387251356872
170,2585.0,0.9209169118618272
171,2595.0,0.9129927985879672
172,2605.0,0.903026285314107
173,2615.0,0.8956845720402471
174,2625.0,0.901202958766387
175,2635.0,0.918392545492527
176,2645.0,0.9349607322186668
177,2655.0,0.9596648189448068
178,2665.0,0.9144849056709468
179,2675.0,0.9202019923970866
180,2685.0,0.9270370791232266
181,2695.0,0.8971741658493666
182,2705.0,0.9087162525755066
183,2715.0,0.8814059393016463
184,2725.0,0.8652649260277864
