,id,z,U_0,U_10,U_20,U_30,U_40,U_50,U_60,U_70,U_80,U_90,U_100,V_0,V_10,V_20,V_30,V_40,V_50,V_60,V_70,V_80,V_90,V_100,J_0,J_10,J_20,J_30,J_40,J_50,J_60,J_70,J_80,J_90,J_100,IRAC3.6_0,IRAC3.6_10,IRAC3.6_20,IRAC3.6_30,IRAC3.6_40,IRAC3.6_50,IRAC3.6_60,IRAC3.6_70,IRAC3.6_80,IRAC3.6_90,IRAC3.6_100,IRAC4.5_0,IRAC4.5_10,IRAC4.5_20,IRAC4.5_30,IRAC4.5_40,IRAC4.5_50,IRAC4.5_60,IRAC4.5_70,IRAC4.5_80,IRAC4.5_90,IRAC4.5_100,IRAC5.8_0,IRAC5.8_10,IRAC5.8_20,IRAC5.8_30,IRAC5.8_40,IRAC5.8_50,IRAC5.8_60,IRAC5.8_70,IRAC5.8_80,IRAC5.8_90,IRAC5.8_100,IRAC8.0_0,IRAC8.0_10,IRAC8.0_20,IRAC8.0_30,IRAC8.0_40,IRAC8.0_50,IRAC8.0_60,IRAC8.0_70,IRAC8.0_80,IRAC8.0_90,IRAC8.0_100,u_0,u_10,u_20,u_30,u_40,u_50,u_60,u_70,u_80,u_90,u_100,g_0,g_10,g_20,g_30,g_40,g_50,g_60,g_70,g_80,g_90,g_100,r_0,r_10,r_20,r_30,r_40,r_50,r_60,r_70,r_80,r_90,r_100
10,N6090,0.0,-19.14291706431126,-19.143176491395575,-19.143435856506883,-19.14369515967479,-19.143954400928877,-19.144213580298697,-19.144472697813793,-19.144731753503677,-19.144990747397856,-19.14524967952579,-19.145508549916947,-21.112508562006603,-21.112611829752062,-21.112715087676346,-21.112818335781313,-21.11292157406883,-21.11302480254077,-21.113128021198996,-21.113231230045372,-21.113334429081767,-21.113437618310048,-21.11354079773207,-22.35458382940392,-22.35505604180315,-22.355528048915296,-22.355999850918774,-22.35647144799177,-22.356942840312225,-22.357414028057864,-22.357885011406168,-22.358355790534393,-22.358826365619567,-22.359296736838473,0.05362481674210299,0.07321046530602217,0.09279611386994137,0.11238176243386054,0.13196741099777975,0.1515530595616989,0.1711387081256181,0.19072435668953727,0.2103100052534565,0.22989565381737567,0.24948130238129487,0.04679655814870254,0.07798420772665343,0.10917185730460434,0.14035950688255522,0.17154715646050608,0.20273480603845703,0.2339224556164079,0.26511010519435874,0.2962977547723097,0.3274854043502606,0.3586730539282114,0.08437558698005967,0.12251318152527371,0.16065077607048775,0.19878837061570176,0.23692596516091582,0.27506355970612983,0.3132011542513439,0.3513387487965579,0.38947634334177195,0.4276139378869861,0.4657515324322,0.11104191345049172,0.13587213225157946,0.16070235105266725,0.185532569853755,0.21036278865484273,0.2351930074559305,0.26002322625701824,0.28485344505810595,0.3096836638591937,0.3345138826602815,0.3593441014613692,-19.18126370599436,-19.181519246902088,-19.181774727679382,-19.182030148354528,-19.182285508955808,-19.182540809511465,-19.182796050049735,-19.183051230598828,-19.183306351186936,-19.18356141184223,-19.18381641259287,-20.70522733032223,-20.70532724550302,-20.70542715148994,-20.70552704828467,-20.70562693588891,-20.705726814304345,-20.70582668353267,-20.705926543575572,-20.706026394434737,-20.706126236111864,-20.706226068608636,-21.372672878369215,-21.37279361464177,-21.37291433748967,-21.37303504691591,-21.373155742923473,-21.373276425515336,-21.37339709469449,-21.373517750463904,-21.373638392826567,-21.37375902178546,-21.373879637343553
11,N6240,0.0,-19.373141902469342,-19.373369145755543,-19.373596341489943,-19.373823489692448,-19.37405059038294,-19.374277643581287,-19.37450464930735,-19.374731607580983,-19.37495851842201,-19.375185381850258,-19.375412197885534,-21.113269584472967,-21.113381322843257,-21.113493049715196,-21.113604765091146,-21.11371646897347,-21.113828161364545,-21.113939842266724,-21.11405151168237,-21.114163169613853,-21.114274816063528,-21.114386451033763,-22.16515828805462,-22.165769687755386,-22.166380743358552,-22.16699145525122,-22.167601823819837,-22.168211849450195,-22.168821532527442,-22.16943087343608,-22.170039872559958,-22.17064853028228,-22.171256846985603,0.05641916008349233,0.0748781781064165,0.09333719612934065,0.11179621415226482,0.13025523217518895,0.14871425019811313,0.1671732682210373,0.18563228624396147,0.20409130426688563,0.22255032228980978,0.241009340312734,0.032298482199188946,0.06594209397663063,0.09958570575407234,0.13322931753151407,0.16687292930895573,0.2005165410863974,0.23416015286383915,0.2678037646412808,0.30144737641872243,0.3350909881961643,0.36873459997360586,0.04754734813109822,0.08916578908200806,0.13078423003291792,0.17240267098382778,0.21402111193473758,0.2556395528856474,0.2972579938365574,0.3388764347874672,0.380494875738377,0.4221133166892869,0.4637317576401967,0.05806932187500882,0.08493421863913356,0.11179911540325828,0.13866401216738297,0.16552890893150768,0.1923938056956324,0.21925870245975715,0.24612359922388177,0.27298849598800656,0.2998533927521313,0.326718289516256,-19.39267899851947,-19.39290678702476,-19.39313452774982,-19.3933622207147,-19.39358986593942,-19.393817463444,-19.39404501324844,-19.394272515372734,-19.394499969836854,-19.394727376660768,-19.394954735864424,-20.791005244078452,-20.79110521167034,-20.791205170058703,-20.791305119245237,-20.791405059231636,-20.791504990019597,-20.7916049116108,-20.791704824006953,-20.791804727209744,-20.791904621220855,-20.79200450604199,-21.32178268541853,-21.321919706376672,-21.322056710044826,-21.32219369642734,-21.32233066552859,-21.322467617352924,-21.322604551904707,-21.322741469188294,-21.32287836920803,-21.323015251968286,-21.3231521174734
12,QSO1,0.0,-21.028304980689654,-21.028333393494954,-21.028361805556735,-21.02839021687504,-21.028418627449895,-21.028447037281346,-21.028475446369438,-21.028503854714202,-21.02853226231568,-21.028560669173913,-21.028589075288934,-21.188546819578388,-21.18860668345554,-21.18866654403217,-21.188726401308656,-21.18878625528536,-21.188846105962643,-21.188905953340864,-21.188965797420394,-21.189025638201592,-21.189085475684827,-21.189145309870455,-21.535843273915326,-21.536475174305135,-21.537106707141707,-21.537737872852382,-21.538368671863743,-21.538999104601643,-21.539629171491185,-21.54025887295674,-21.540888209421936,-21.541517181309658,-21.54214578904208,0.1729675821105354,0.18518357954288503,0.19739957697523466,0.20961557440758433,0.22183157183993396,0.23404756927228362,0.24626356670463337,0.2584795641369829,0.2706955615693326,0.2829115590016823,0.29512755643403193,0.1427890497194027,0.16221565372328225,0.1816422577271618,0.2010688617310413,0.22049546573492076,0.23992206973880031,0.25934867374267984,0.2787752777465593,0.2982018817504388,0.3176284857543184,0.3370550897581979,0.11625068072206107,0.1399636749201661,0.1636766691182711,0.18738966331637613,0.21110265751448115,0.23481565171258612,0.25852864591069125,0.28224164010879615,0.30595463430690123,0.32966762850500614,0.3533806227031112,0.08720719053179722,0.10268044257191689,0.11815369461203656,0.13362694665215627,0.14910019869227598,0.16457345073239563,0.1800467027725153,0.19551995481263507,0.21099320685275474,0.22646645889287442,0.2419397109329941,-21.028069855543503,-21.028098855000323,-21.028127853682598,-21.02815685159038,-21.0281858487237,-21.02821484508261,-21.02824384066714,-21.02827283547734,-21.028301829513246,-21.028330822774905,-21.028359815262352,-21.167889872921442,-21.16793044078621,-21.167971007135247,-21.16801157196866,-21.168052135286565,-21.168092697089065,-21.16813325737629,-21.16817381614834,-21.168214373405334,-21.168254929147384,-21.1682954833746,-21.21779923564388,-21.21788581229324,-21.21797238203952,-21.218058944883825,-21.218145500827262,-21.21823204987092,-21.218318592015905,-21.218405127263317,-21.218491655614255,-21.218578177069816,-21.218664691631098
13,QSO2,0.0,-20.024924812467173,-20.024976896689335,-20.02502897841307,-20.025081057638616,-20.025133134366207,-20.025185208596085,-20.025237280328497,-20.02528934956367,-20.02534141630186,-20.025393480543293,-20.02544554228821,-21.151681963172628,-21.151727013253755,-21.151772061465714,-21.151817107808654,-21.15186215228274,-21.151907194888118,-21.151952235624947,-21.151997274493375,-21.152042311493574,-21.15208734662568,-21.15213237988986,-21.859710048076956,-21.86004773650273,-21.860385319932444,-21.86072279843138,-21.86106017206474,-21.86139744089768,-21.861734604995288,-21.86207166442259,-21.86240861924456,-21.8627454695261,-21.86308221533206,0.14513392819927556,0.15402229055075306,0.16291065290223056,0.17179901525370805,0.1806873776051855,0.18957573995666302,0.1984641023081405,0.207352464659618,0.21624082701109548,0.22512918936257298,0.23401755171405048,0.1223714102253748,0.13645892791385028,0.15054644560232577,0.16463396329080127,0.17872148097927676,0.1928089986677522,0.20689651635622774,0.2209840340447032,0.23507155173317876,0.24915906942165422,0.2632465871101297,0.10157777548840735,0.11883553067551922,0.1360932858626311,0.153351041049743,0.17060879623685493,0.18786655142396677,0.2051243066110787,0.22238206179819048,0.2396398169853024,0.2568975721724143,0.2741553273595262,0.07715035229493694,0.0884274455890064,0.0997045388830759,0.11098163217714538,0.12225872547121487,0.13353581876528436,0.14481291205935384,0.15609000535342332,0.1673670986474928,0.17864419194156228,0.18992128523563176,-20.078094627566394,-20.07814523495007,-20.078195839974992,-20.078246442641372,-20.078297042949444,-20.07834764089941,-20.078398236491502,-20.078448829725936,-20.07849942060293,-20.078550009122704,-20.078600595285483,-20.94254583303778,-20.942582156909705,-20.94261847956643,-20.94265480100805,-20.942691121234635,-20.942727440246273,-20.942763758043043,-20.942800074625026,-20.942836389992298,-20.942872704144953,-20.942909017083057,-21.593642860189238,-21.593687435524128,-21.593732009029033,-21.59377658070411,-21.5938211505495,-21.593865718565354,-21.593910284751836,-21.59395484910908,-21.59399941163724,-21.594043972336472,-21.594088531206918
14,S0,0.0,-18.812330659732154,-18.81239818539287,-18.812465706854194,-18.81253322411665,-18.812600737180755,-18.81266824604704,-18.81273575071602,-18.81280325118822,-18.81287074746416,-18.812938239544362,-18.81300572742935,-21.109218375117862,-21.109238257940213,-21.109258140398452,-21.109278022492607,-21.109297904222686,-21.1093177855887,-21.109337666590665,-21.109357547228594,-21.1093774275025,-21.1093973074124,-21.109417186958304,-22.44889325550188,-22.44897636908845,-22.449059476313124,-22.449142577176882,-22.449225671680686,-22.449308759825524,-22.449391841612357,-22.449474917042163,-22.449557986115913,-22.449641048834582,-22.449724105199138,0.039176498307624465,0.04293589835021033,0.04669529839279622,0.0504546984353821,0.05421409847796796,0.05797349852055383,0.06173289856313972,0.06549229860572557,0.06925169864831145,0.0730110986908973,0.07677049873348318,0.015953662048849595,0.02194002756382645,0.027926393078803305,0.033912758593780165,0.039899124108757025,0.04588548962373388,0.05187185513871073,0.05785822065368759,0.06384458616866444,0.0698309516836413,0.07581731719861814,0.0072728369877700745,0.014593221303330892,0.02191360561889172,0.029233989934452545,0.03655437425001336,0.04387475856557418,0.05119514288113501,0.058515527196695824,0.06583591151225664,0.07315629582781745,0.08047668014337828,0.0035371372602298564,0.008303177815970697,0.013069218371711535,0.017835258927452375,0.022601299483193216,0.027367340038934054,0.032133380594674896,0.03689942115041574,0.04166546170615658,0.04643150226189741,0.051197542817638254,-18.871989037707472,-18.87205425893222,-18.872119476239302,-18.872184689629186,-18.87224989910235,-18.872315104659254,-18.872380306300375,-18.87244550402618,-18.872510697837143,-18.872575887733728,-18.872641073716412,-20.583755933772608,-20.583777383230235,-20.58379883226412,-20.583820280874278,-20.583841729060737,-20.583863176823503,-20.583884624162593,-20.58390607107803,-20.583927517569826,-20.583948963637994,-20.58397040928256,-21.423898859232374,-21.423920967142074,-21.423943074601617,-21.423965181611024,-21.423987288170313,-21.4240093942795,-21.424031499938604,-21.42405360514765,-21.424075709906646,-21.424097814215614,-21.424119918074574
15,Sa,0.0,-18.896994828473456,-18.897057955004218,-18.89712107786491,-18.89718419705596,-18.897247312577793,-18.897310424430838,-18.897373532615518,-18.897436637132262,-18.897499737981494,-18.897562835163647,-18.897625928679137,-21.10844726995319,-21.108467379130186,-21.108487487934745,-21.108507596366877,-21.1085277044266,-21.10854781211392,-21.108567919428857,-21.108588026371425,-21.108608132941633,-21.108628239139495,-21.108648344965033,-22.41061222615071,-22.41069924062949,-22.4107862481352,-22.410873248668963,-22.410960242231887,-22.411047228825097,-22.41113420844971,-22.411221181106832,-22.411308146797595,-22.4113951055231,-22.41148205728447,0.03768629115915306,0.041485790818160194,0.04528529047716735,0.04908479013617451,0.05288428979518166,0.0566837894541888,0.060483289113195955,0.0642827887722031,0.06808228843121025,0.07188178809021739,0.07568128774922454,0.015670724814437955,0.021720943858751642,0.027771162903065326,0.03382138194737901,0.039871600991692686,0.04592182003600638,0.05197203908032007,0.05802225812463376,0.06407247716894743,0.07012269621326113,0.0761729152575748,0.007966482109355279,0.015364949257225804,0.022763416405096326,0.030161883552966857,0.037560350700837374,0.0449588178487079,0.05235728499657843,0.059755752144448955,0.06715421929231948,0.07455268644019,0.08195115358806052,0.0067640049610105816,0.011580882457744274,0.016397759954477963,0.02121463745121166,0.02603151494794535,0.030848392444679035,0.03566526994141274,0.040482147438146425,0.04529902493488012,0.050115902431613804,0.054932779928347504,-18.9513787277704,-18.951439996903026,-18.95150126257837,-18.951562524796824,-18.951623783558777,-18.95168503886462,-18.951746290714745,-18.951807539109538,-18.95186878404939,-18.95193002553469,-18.95199126356583,-20.60643740695369,-20.606458637034027,-20.606479866699242,-20.606501095949355,-20.606522324784386,-20.606543553204347,-20.606564781209258,-20.60658600879913,-20.606607235973982,-20.606628462733838,-20.6066496890787,-21.410443356351053,-21.410465978697452,-21.410488600572503,-21.41051122197623,-21.410533842908638,-21.410556463369762,-21.410579083359615,-21.41060170287822,-21.410624321925592,-21.410646940501756,-21.410669558606727
16,Sb,0.0,-19.057953086722584,-19.05801739250055,-19.058081694470054,-19.058145992631538,-19.058210286985464,-19.058274577532277,-19.05833886427243,-19.058403147206374,-19.058467426334555,-19.05853170165743,-19.058595973175443,-21.109167964469187,-21.109191706994274,-21.109215449000178,-21.109239190486925,-21.10926293145453,-21.109286671903025,-21.109310411832425,-21.10933415124276,-21.109357890134042,-21.109381628506306,-21.109405366359574,-22.37216235099155,-22.37226886069791,-22.372375359956788,-22.372481848770242,-22.372588327140313,-22.37269479506905,-22.372801252558506,-22.372907699610725,-22.373014136227756,-22.37312056241164,-22.37322697816442,0.03742036758066607,0.04190935122634612,0.04639833487202616,0.0508873185177062,0.055376302163386244,0.05986528580906629,0.06435426945474632,0.06884325310042637,0.07333223674610641,0.07782122039178646,0.08231020403746649,0.01587838788082536,0.023026522314347878,0.0301746567478704,0.037322791181392916,0.04447092561491544,0.051619060048437936,0.05876719448196049,0.06591532891548299,0.0730634633490055,0.08021159778252804,0.08735973221605055,0.011599259565594643,0.020340304705883036,0.029081349846171434,0.03782239498645983,0.046563440126748214,0.055304485267036615,0.06404553040732502,0.0727865755476134,0.0815276206879018,0.0902686658281902,0.09900971096847859,0.012988318425478868,0.01867930046171152,0.024370282497944165,0.030061264534176815,0.035752246570409464,0.04144322860664211,0.04713421064287476,0.0528251926791074,0.05851617471534006,0.0642071567515727,0.06989813878780535,-19.102618116616764,-19.10268109148229,-19.102744062695358,-19.102807030256393,-19.102869994165815,-19.10293295442406,-19.102995911031538,-19.10305886398868,-19.103121813295903,-19.10318475895364,-19.103247700962303,-20.647346318093078,-20.647370473207623,-20.64739462778479,-20.647418781824594,-20.647442935327064,-20.647467088292224,-20.64749124072009,-20.6475153926107,-20.647539543964065,-20.647563694780217,-20.647587845059174,-21.39458993897061,-21.394617059597792,-21.39464417954755,-21.39467129881991,-21.39469841741491,-21.394725535332583,-21.39475265257296,-21.394779769136075,-21.394806885021964,-21.39483400023066,-21.394861114762197
17,Sc,0.0,-19.273350904967234,-19.273407834214726,-19.27346476047736,-19.273521683755447,-19.273578604049302,-19.273635521359235,-19.273692435685565,-19.2737493470286,-19.27380625538865,-19.27386316076603,-19.273920063161057,-21.10892988949565,-21.108955526357033,-21.108981162613084,-21.109006798263827,-21.109032433309295,-21.109058067749515,-21.109083701584517,-21.10910933481432,-21.109134967438973,-21.109160599458484,-21.109186230872886,-22.288755235598025,-22.288879398427632,-22.289003547059817,-22.28912768149784,-22.289251801744943,-22.289375907804363,-22.28949999967935,-22.28962407737315,-22.289748140888996,-22.28987219023013,-22.28999622539979,0.03526347269072604,0.04010955874348749,0.04495564479624892,0.04980173084901035,0.054647816901771784,0.059493902954533225,0.06433998900729465,0.06918607506005608,0.0740321611128175,0.07887824716557897,0.08372433321834039,0.015033825198679861,0.022750599710632778,0.030467374222585695,0.03818414873453862,0.04590092324649154,0.05361769775844446,0.06133447227039738,0.06905124678235029,0.0767680212943032,0.08448479580625613,0.09220157031820904,0.013942553263266303,0.023378955862254285,0.032815358461242276,0.04225176106023025,0.051688163659218245,0.061124566258206225,0.0705609688571942,0.07999737145618219,0.08943377405517018,0.09887017665415816,0.10830657925314613,0.01720520887547569,0.023348913297041907,0.029492617718608127,0.03563632214017434,0.04178002656174056,0.04792373098330678,0.05406743540487301,0.06021113982643922,0.06635484424800543,0.07249854866957164,0.07864225309113786,-19.306995133669847,-19.307051453439716,-19.307107770288287,-19.307164084215874,-19.30722039522277,-19.30727670330929,-19.30733300847573,-19.307389310722392,-19.307445610049577,-19.307501906457595,-19.30755819994674,-20.70032834997978,-20.700353184698827,-20.700378018849825,-20.700402852432802,-20.700427685447785,-20.7004525178948,-20.700477349773866,-20.70050218108502,-20.70052701182828,-20.700551842003676,-20.700576671611234,-21.367785624333496,-21.367815634193903,-21.367845643224857,-21.367875651426402,-21.36790565879859,-21.367935665341456,-21.36796567105506,-21.367995675939436,-21.368025679994638,-21.368055683220707,-21.368085685617686
18,Sdm,0.0,-19.843134266999733,-19.843179214078717,-19.843224159297066,-19.84326910265494,-19.843314044152486,-19.843358983789862,-19.843403921567223,-19.843448857484717,-19.843493791542507,-19.84353872374074,-19.843583654079573,-21.107781515908364,-21.10781576108899,-21.107850005189523,-21.10788424821003,-21.10791849015058,-21.10795273101125,-21.10798697079209,-21.10802120949318,-21.10805544711459,-21.108089683656384,-21.108123919118633,-22.036217132848797,-22.036426190872827,-22.036635208650573,-22.036844186197534,-22.037053123529194,-22.03726202066102,-22.037470877608488,-22.037679694387045,-22.03788847101215,-22.038097207499234,-22.03830590386373,0.03867361521631259,0.04514009761732062,0.05160658001832867,0.058073062419336706,0.06453954482034474,0.07100602722135278,0.07747250962236085,0.08393899202336887,0.0904054744243769,0.09687195682538498,0.10333843922639302,0.013448198408726216,0.023745247621390592,0.03404229683405497,0.04433934604671935,0.05463639525938374,0.06493344447204813,0.0752304936847125,0.0855275428973769,0.09582459211004127,0.10612164132270566,0.11641869053537003,0.013447881249535422,0.026039554338050074,0.03863122742656472,0.05122290051507939,0.06381457360359402,0.07640624669210869,0.08899791978062332,0.10158959286913799,0.11418126595765263,0.1267729390461673,0.13936461213468196,0.01510400443370687,0.023301992683712257,0.03149998093371765,0.039697969183723036,0.047895957433728424,0.056093945683733805,0.0642919339337392,0.0724899221837446,0.08068791043375,0.08888589868375535,0.09708388693376074,-19.855606778645406,-19.85565212009362,-19.855697459648407,-19.855742797309926,-19.855788133078335,-19.855833466953793,-19.85587879893646,-19.855924129026487,-19.85596945722404,-19.85601478352927,-19.856060107942344,-20.85026079160114,-20.850289655995326,-20.85031851962217,-20.850347382481715,-20.850376244573994,-20.850405105899057,-20.85043396645694,-20.850462826247682,-20.850491685271333,-20.85052054352792,-20.850549401017496,-21.284391679466637,-21.284434920482195,-21.28447815977568,-21.28452139734724,-21.284564633197004,-21.28460786732511,-21.2846510997317,-21.284694330416905,-21.28473755938087,-21.284780786623724,-21.284824012145606
19,Sd,0.0,-19.60906204670213,-19.60911771383531,-19.60917337811451,-19.60922903954002,-19.609284698112127,-19.609340353831136,-19.609396006697335,-19.609451656711016,-19.609507303872466,-19.60956294818199,-19.609618589639865,-21.107528676102962,-21.10756287178308,-21.10759706638623,-21.107631259912473,-21.10766545236188,-21.107699643734513,-21.107733834030448,-21.107768023249754,-21.107802211392492,-21.107836398458733,-21.107870584448545,-22.105785631458488,-22.10598138640332,-22.106177106060496,-22.106372790442727,-22.106568439562736,-22.106764053433217,-22.106959632066875,-22.107155175476407,-22.107350683674497,-22.107546156673816,-22.107741594487045,0.03424976948592024,0.04070540108571527,0.047161032685510314,0.053616664285305364,0.060072295885100394,0.06652792748489543,0.07298355908469045,0.07943919068448549,0.08589482228428054,0.09235045388407558,0.0988060854838706,0.013663320154877194,0.023943090849305793,0.034222861543734384,0.044502632238163,0.05478240293259159,0.06506217362702019,0.07534194432144879,0.08562171501587738,0.09590148571030598,0.1061812564047346,0.11646102709916317,0.011750262860351966,0.02432080703624461,0.03689135121213725,0.049461895388029906,0.06203243956392254,0.07460298373981518,0.08717352791570783,0.09974407209160048,0.1123146162674931,0.12488516044338574,0.13745570461927842,0.012019945182719973,0.02020417715298454,0.028388409123249102,0.03657264109351367,0.044756873063778235,0.052941105034042805,0.06112533700430736,0.06930956897457194,0.0774938009448365,0.08567803291510107,0.09386226488536561,-19.628524203626554,-19.62857999884285,-19.628635791192014,-19.628691580674346,-19.628747367290135,-19.628803151039683,-19.628858931923276,-19.628914709941213,-19.628970485093788,-19.629026257381295,-19.62908202680403,-20.803492790368182,-20.803522874677277,-20.803552958152807,-20.803583040794805,-20.803613122603323,-20.803643203578407,-20.8036732837201,-20.803703363028454,-20.80373344150351,-20.80376351914532,-20.803793595953923,-21.309071801842038,-21.309114000115635,-21.30915619674922,-21.309198391742914,-21.309240585096845,-21.30928277681114,-21.309324966885935,-21.309367155321347,-21.309409342117508,-21.309451527274543,-21.30949371079258
20,Sey18,0.0,-19.908974766679208,-19.909031339268857,-19.909087908910927,-19.90914447560573,-19.909201039353565,-19.909257600154746,-19.90931415800958,-19.90937071291837,-19.909427264881426,-19.909483813899055,-19.90954035997156,-21.095233874135637,-21.095280198338386,-21.095326520564747,-21.095372840814882,-21.095419159088962,-21.09546547538716,-21.095511789709636,-21.095558102056565,-21.095604412428113,-21.095650720824448,-21.09569702724574,-22.12234488735657,-22.12260497785422,-22.12286500606154,-22.123124972008362,-22.123384875724494,-22.12364471723972,-22.123904496583798,-22.124164213786486,-22.124423868877493,-22.124683461886534,-22.12494299284327,0.061630740880313464,0.0696457265576972,0.0776607122350809,0.08567569791246464,0.09369068358984836,0.10170566926723208,0.1097206549446158,0.11773564062199952,0.12575062629938322,0.13376561197676698,0.14178059765415066,0.040837613710215034,0.054503267105184876,0.0681689205001547,0.08183457389512454,0.09550022729009437,0.1091658806850642,0.12283153408003403,0.1364971874750039,0.15016284086997372,0.16382849426494356,0.1774941476599134,0.03565687080197222,0.052599860325050936,0.06954284984812965,0.08648583937120839,0.10342882889428709,0.12037181841736583,0.13731480794044457,0.15425779746352328,0.171200786986602,0.18814377650968067,0.20508676603275935,0.04154665320433416,0.05251078118200039,0.06347490915966664,0.07443903713733285,0.08540316511499908,0.09636729309266533,0.10733142107033154,0.11829554904799776,0.12925967702566402,0.14022380500333026,0.15118793298099648,-19.931978149224364,-19.93203466178315,-19.932091171400607,-19.932147678077047,-19.932204181812775,-19.932260682608096,-19.93231718046332,-19.93237367537874,-19.93243016735468,-19.932486656391433,-19.93254314248931,-20.828584835533917,-20.828624213281522,-20.828663589601017,-20.828702964492507,-20.828742337956093,-20.82878170999188,-20.828821080599976,-20.82886044978047,-20.828899817533486,-20.828939183859113,-20.828978548757455,-21.29163558885128,-21.291693026384078,-21.291750460878486,-21.291807892334816,-21.291865320753395,-21.29192274613455,-21.291980168478585,-21.292037587785835,-21.29209500405662,-21.29215241729126,-21.292209827490073
