,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.00000000000001,50.24827560852808
1,103.9,50.10506993628925
2,104.712855,50.0438039117063
3,106.07000000000001,49.50648988110729
4,108.05,48.722578227904776
5,110.05,47.930748275175866
6,113.91999999999999,46.39855731664681
7,117.92,44.814897411194345
8,120.22644299999999,43.901742085414526
9,120.95,43.66156953599351
10,124.91,42.347114288206136
11,126.94,41.67329000715306
12,128.12,41.28160889797416
13,131.1,40.29244813074583
14,132.01,39.9903889703468
15,133.85,39.37963198659764
16,136.96,38.34731991094299
17,138.038426,37.98935457894401
18,140.15,37.48836172081119
19,143.09,36.790816194372184
20,147.10000000000002,35.83940206378778
21,150.87,34.944930420958364
22,155.1,33.941319003523546
23,158.489319,33.13716788420975
24,159.07999999999998,33.031215543971676
25,162.02999999999997,32.502064610390605
26,166.19,31.75587211078949
27,170.06,31.06169784271561
28,172.82,30.566627826804478
29,176.85,29.843753856319335
30,180.14,29.25361605162855
31,181.8,28.955856558661353
32,181.970086,28.925347690291474
33,186.04,28.36840187041878
34,190.81,27.71565307114749
35,193.91,27.291434781887418
36,197.97,26.735845676316117
37,202.12,26.16794057327774
38,204.93,25.78340725627575
39,208.929613,25.236081806706206
40,210.19,25.106411016111508
41,216.07999999999998,24.500437781177432
42,220.09,24.08788216223082
43,223.15,23.77306415542292
44,226.78,23.399603665776592
45,229.94,23.074498479346456
46,234.21,22.635195857915438
47,239.88329199999998,22.051519909935294
48,240.22000000000003,22.024825300056715
49,245.80999999999997,21.58164211046193
50,252.11999999999998,21.08137736778312
51,256.81,20.70954629898686
52,259.78000000000003,20.474082383220995
53,264.0,20.13951600176968
54,268.91,19.750245155105585
55,273.90999999999997,19.353839050163735
56,275.42287,19.233896920644497
57,279.0,19.016247583450912
58,284.19,18.700463768716766
59,290.14000000000004,18.33843713605729
60,296.21000000000004,17.96911085120645
61,301.03000000000003,17.675839864968193
62,308.04,17.249320069169976
63,316.227766,16.75114029397902
64,318.13,16.664693959148103
65,327.79999999999995,16.225244528938404
66,337.76,15.772616192565087
67,348.02,15.306354565010105
68,356.95,14.90053524676651
69,363.078055,14.622049353082266
70,366.09999999999997,14.519204020017815
71,374.63000000000005,14.228904165742017
72,385.13,13.87155626973375
73,395.01,13.53531553534418
74,405.14,13.19056511898465
75,413.62,12.901967872870847
76,416.86938299999997,12.791381882144181
77,422.28000000000003,12.650762836565965
78,430.14,12.446487008061602
79,441.17,12.15982712374428
80,451.45,11.892656663142642
81,459.84,11.674606567440527
82,469.47,11.424330934219146
83,478.630092,11.186267845258026
84,480.4,11.150891289237514
85,490.46,10.949809899963622
86,499.58000000000004,10.767525618090668
87,506.53,10.628605202175208
88,512.4,10.511287936628912
89,519.52,10.368975674087748
90,530.4,10.15150514654282
91,540.26,9.954418372252107
92,549.5408739999999,9.768915224442708
93,550.31,9.757188133763322
94,560.54,9.601215193479915
95,569.65,9.462320675868007
96,580.24,9.300844867968763
97,589.67,9.157070250164999
98,600.63,8.98994985769392
99,610.39,8.841108266542305
100,620.3100000000001,8.689899754594759
101,630.38,8.536359007107285
102,630.957344,8.527556258398322
103,640.63,8.410646883102665
104,649.54,8.302959313810238
105,658.58,8.193692023052712
106,664.67,8.120095633026242
107,675.4699999999999,7.989555725056633
108,684.8700000000001,7.875924780603455
109,694.39,7.760902362251728
110,705.6800000000001,7.624417154621368
111,715.49,7.505888342039809
112,724.43596,7.397766651786955
113,725.4499999999999,7.388669809721286
114,735.54,7.298152639176245
115,745.7700000000001,7.206400164289746
116,754.41,7.1289052915598
117,764.9,7.034775239910595
118,775.54,6.939380202859828
119,784.52,6.858834094086342
120,795.44,6.760890560152659
121,804.65,6.678287479496781
122,815.84,6.577915015640287
123,825.2900000000001,6.493189890741909
124,831.763771,6.435015516397982
125,834.84,6.414342417913074
126,844.51,6.349670773427514
127,854.2900000000001,6.284105511407577
128,864.18,6.217848831653266
129,874.1899999999999,6.15078995282509
130,884.31,6.083016607262538
131,894.5500000000001,6.014411659626122
132,904.91,5.944924645915842
133,915.39,5.875425702131697
134,925.99,5.816953189273688
135,934.56,5.777533028331883
136,945.38,5.737540311005123
137,954.13,5.713266863952521
138,954.992586,5.707740489159679
139,965.1700000000001,5.644010796531508
140,974.0999999999999,5.496712498633865
141,985.38,5.481709112868422
142,994.5,5.439719115228275
143,1006.02,5.431168301893354
144,1015.3299999999999,5.373927824510705
145,1024.72,5.222951274604896
146,1034.2,5.1906633306105325
147,1046.18,5.243104795267446
148,1055.86,5.179777219965187
149,1065.63,5.050138750574371
150,1075.49,5.0341674870950035
151,1085.44,4.908757929527081
152,1095.48,4.925923877870604
153,1096.4782,4.918689913875607
154,1105.62,4.863312293709419
155,1115.8500000000001,4.793399699854766
156,1126.1699999999998,4.712530656200808
157,1133.98,4.754334479171986
158,1144.47,4.669125463674889
159,1155.06,4.641295370623005
160,1165.75,4.594994700016335
161,1173.83,4.445963673589592
162,1184.69,4.4903602311397846
163,1195.65,4.31622741113519
164,1203.94,4.2098736018433955
165,1215.0800000000002,4.134579772240186
166,1226.32,4.181403885082192
167,1234.82,4.2733085929253445
168,1246.25,4.251267168413254
169,1254.8899999999999,4.180067587679707
170,1258.92541,4.130110581476328
171,1263.59,4.079560198967475
172,1275.28,4.158557502242676
173,1284.12,4.156829667935815
