,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,100.05999999999999,0.474653338847236
1,101.92,0.4733329161030937
2,104.06,0.47181372004263245
3,104.712855,0.47135025520897555
4,105.99000000000001,0.466587748828451
5,107.96,0.45924156842640396
6,109.97,0.45174622700110434
7,114.1,0.4363453513362782
8,118.11,0.4213919587420838
9,120.22644299999999,0.41349968865245973
10,121.14,0.410643547275996
11,125.10000000000001,0.3982630172654765
12,127.14,0.39188516847277716
13,128.01999999999998,0.3891339395829335
14,131.0,0.3798172781136681
15,131.91,0.3769722573358135
16,134.05,0.37028176890050735
17,136.86,0.3614965948491169
18,138.038426,0.3578123679720477
19,140.05,0.353317109437257
20,142.98,0.3467694472228331
21,146.98,0.33783065964864595
22,151.1,0.32862370800081775
23,154.98,0.31995308376203513
24,158.489319,0.31211081934224644
25,158.95,0.3113325117720919
26,161.91,0.3063316752383153
27,166.06,0.2993203674251643
28,169.93,0.2927821118627969
29,173.09,0.2874433813223031
30,177.11999999999998,0.28063481061650486
31,180.0,0.27576913249012674
32,181.970086,0.2724407282371823
33,182.07999999999998,0.2722990594890276
34,185.89999999999998,0.26737544118763445
35,191.1,0.26067313380088053
36,194.21,0.2566646388251181
37,197.82000000000002,0.2520116917409273
38,201.95999999999998,0.24667562520997208
39,204.76999999999998,0.2430538027709488
40,208.929613,0.23769245661338712
41,210.02,0.23663585298181056
42,215.91,0.23092834686688846
43,219.92000000000002,0.2270425914584345
44,222.98,0.2240774012270615
45,227.13,0.2200559847724909
46,229.76,0.21750750575118988
47,234.03,0.21336987447616632
48,239.88329199999998,0.20769799834453653
49,240.03,0.2075884482462274
50,246.19,0.20298858502073058
51,251.92,0.1987098519374874
52,257.2,0.1947670759729187
53,260.18,0.1925418720505758
54,263.8,0.18983874115985788
55,268.7,0.18617978088679
56,273.7,0.18244614820791666
57,275.42287,0.18115963626302953
58,278.79,0.17923001092339164
59,283.96999999999997,0.17626147250059232
60,289.90999999999997,0.17285737168343096
61,295.99,0.16937307640833446
62,300.79,0.16662230645651618
63,307.8,0.16260505608472925
64,316.227766,0.15777532778564596
65,317.88,0.15706812746520188
66,328.29999999999995,0.1526080738536208
67,338.27000000000004,0.1483406355187737
68,347.75,0.14428293584221705
69,356.66999999999996,0.14046493587784942
70,363.078055,0.13772212458480693
71,365.82000000000005,0.136843214418552
72,375.21,0.133833299473503
73,384.83000000000004,0.13074962085200653
74,394.7,0.1275859090494151
75,404.83,0.12433882379540483
76,414.26,0.12131608406006061
77,416.86938299999997,0.12047965586219234
78,421.96,0.11923353879086754
79,429.79999999999995,0.1173144240544661
80,440.83,0.1146144648418822
81,451.09999999999997,0.11210050548849534
82,459.48,0.11004919216287493
83,470.19,0.10742753550253188
84,478.630092,0.10536154772817945
85,480.03,0.1050980049242874
86,490.08000000000004,0.10320593524960225
87,500.35,0.10127255656897075
88,506.14,0.10018257066151932
89,512.0,0.0990806331552213
90,520.32,0.0975144763728869
91,529.99,0.09569419152765454
92,539.85,0.09383787729169575
93,549.5408739999999,0.09201481061009935
94,549.88,0.0919661550233424
95,560.11,0.09049803060227085
96,570.52,0.08900411360635051
97,579.7900000000001,0.08767265809513902
98,590.5699999999999,0.08612666258141849
99,600.16,0.0847502918229203
100,609.92,0.08335070183267608
101,619.83,0.0819299267408912
102,629.9000000000001,0.08048570725746299
103,630.957344,0.08033390767181871
104,640.13,0.07929005977156367
105,650.53,0.07810951579017619
106,658.07,0.07725369470392025
107,665.69,0.07638786620080751
108,674.95,0.0753342625171298
109,684.3399999999999,0.07426587462230977
110,695.4599999999999,0.07300991172921084
111,705.1300000000001,0.07190866932039187
112,716.59,0.07061227546815144
113,724.43596,0.069721690633772
114,726.56,0.06954291569353666
115,734.97,0.06883549320536268
116,745.19,0.06798125910789082
117,755.56,0.06711140771362635
118,764.31,0.06637826971072237
119,774.9399999999999,0.06548914733401733
120,785.72,0.06458737964051962
121,794.8199999999999,0.0638248253750995
122,805.8800000000001,0.06289707448358885
123,815.2099999999999,0.062115217529086685
124,824.65,0.06133228225893657
125,831.763771,0.06071320504466997
126,834.1999999999999,0.0605531854773661
127,845.8000000000001,0.05985653924034162
128,855.6,0.05924481222285541
129,865.51,0.05863428699639744
130,875.5300000000001,0.05801800186096765
131,885.6700000000001,0.057399548697568664
132,895.9200000000001,0.05676809292519789
133,904.21,0.05624490017632436
134,914.68,0.05573958638601002
135,925.27,0.05775055786772647
136,935.99,0.060953933102476245
137,944.65,0.06731010645069763
138,954.992586,0.07314960180472575
139,955.59,0.07348772107750717
140,964.4300000000001,0.0744221842349478
141,975.5999999999999,0.05462034130153286
142,984.6199999999999,0.06774039413864988
143,996.02,0.07005724051815476
144,1005.24,0.08222948688824556
145,1014.5400000000001,0.08188021867152587
146,1023.93,0.06298203779464438
147,1035.79,0.06925835279998893
148,1045.3700000000001,0.09358940852943251
149,1055.04,0.09267251159871429
150,1064.8,0.08031721200783427
151,1074.66,0.08858536168344111
152,1084.6,0.07702683677223751
153,1094.64,0.09129750112752075
154,1096.4782,0.09081779445957675
155,1104.76,0.08874930764806259
156,1114.99,0.08551239004579189
157,1125.3,0.08012302405562464
158,1135.72,0.09410104153209964
159,1146.22,0.08845076062067811
160,1154.17,0.09269120207345893
161,1164.8500000000001,0.09408467228927017
162,1175.63,0.07451163202021074
163,1183.78,0.09300335250325022
164,1194.73,0.07315122940991062
165,1205.78,0.060986725831700325
166,1214.1399999999999,0.055865149296511374
167,1225.3799999999999,0.0754921407970468
168,1233.87,0.09795303563152596
