,id,z,U_0,U_10,U_20,U_30,U_40,U_50,U_60,U_70,U_80,U_90,U_100,V_0,V_10,V_20,V_30,V_40,V_50,V_60,V_70,V_80,V_90,V_100,J_0,J_10,J_20,J_30,J_40,J_50,J_60,J_70,J_80,J_90,J_100,IRAC3.6_0,IRAC3.6_10,IRAC3.6_20,IRAC3.6_30,IRAC3.6_40,IRAC3.6_50,IRAC3.6_60,IRAC3.6_70,IRAC3.6_80,IRAC3.6_90,IRAC3.6_100,IRAC4.5_0,IRAC4.5_10,IRAC4.5_20,IRAC4.5_30,IRAC4.5_40,IRAC4.5_50,IRAC4.5_60,IRAC4.5_70,IRAC4.5_80,IRAC4.5_90,IRAC4.5_100,IRAC5.8_0,IRAC5.8_10,IRAC5.8_20,IRAC5.8_30,IRAC5.8_40,IRAC5.8_50,IRAC5.8_60,IRAC5.8_70,IRAC5.8_80,IRAC5.8_90,IRAC5.8_100,IRAC8.0_0,IRAC8.0_10,IRAC8.0_20,IRAC8.0_30,IRAC8.0_40,IRAC8.0_50,IRAC8.0_60,IRAC8.0_70,IRAC8.0_80,IRAC8.0_90,IRAC8.0_100,u_0,u_10,u_20,u_30,u_40,u_50,u_60,u_70,u_80,u_90,u_100,g_0,g_10,g_20,g_30,g_40,g_50,g_60,g_70,g_80,g_90,g_100,r_0,r_10,r_20,r_30,r_40,r_50,r_60,r_70,r_80,r_90,r_100,field
10,COSMOS_10618,0.6766,-21.71959301615322,-21.719613146690847,-21.71963327685524,-21.71965340664641,-21.719673536064384,-21.719693665109165,-21.71971379378077,-21.71973392207921,-21.71975405000451,-21.71977417755667,-21.719794304735707,-22.71394096059644,-22.713960633506176,-22.71398030605945,-22.713999978256293,-22.714019650096706,-22.714039321580696,-22.714058992708285,-22.71407866347949,-22.71409833389431,-22.714118003952763,-22.71413767365487,-23.4961845682162,-23.496321975524403,-23.496459365444974,-23.49659673798232,-23.496734093140827,-23.496871430924905,-23.497008751338942,-23.49714605438733,-23.497283340074468,-23.49742060840473,-23.49755785938253,0.3608636021472817,0.3620005333099009,0.3631374644725203,0.3642743956351397,0.3654113267977592,0.3665482579603787,0.367685189122998,0.3688221202856175,0.369959051448237,0.3710959826108564,0.372232913773476,0.1494054130363951,0.1530626116396657,0.1567198102429363,0.1603770088462069,0.1640342074494775,0.1676914060527481,0.1713486046560186,0.1750058032592893,0.1786630018625599,0.1823202004658305,0.1859773990691011,0.0801891205136181,0.0889621040312175,0.0977350875488169,0.1065080710664163,0.1152810545840157,0.1240540381016152,0.1328270216192145,0.141600005136814,0.1503729886544134,0.1591459721720128,0.1679189556896122,0.0261154202033244,0.042489789303932,0.0588641584045396,0.0752385275051472,0.0916128966057548,0.1079872657063624,0.12436163480697,0.1407360039075777,0.1571103730081853,0.1734847421087929,0.1898591112094006,21.34266636613434,21.342654485755546,21.342642605506757,21.34263072538796,21.342618845399144,21.34260696554032,21.34259508581148,21.342583206212627,21.34257132674375,21.34255944740485,21.34254756819593,21.15730040568655,21.15728036751327,21.157260329709803,21.157240292276136,21.157220255212252,21.15720021851815,21.1571801821938,21.157160146239203,21.15714011065433,21.157120075439188,21.157100040593743,20.54495023018925,20.544932556343127,20.5449148827847,20.544897209513955,20.54487953653088,20.54486186383548,20.544844191427728,20.544826519307627,20.54480884747516,20.544791175930325,20.544773504673117,COSMOS
11,COSMOS_10662,2.1193,-19.602055511396696,-19.60207027630723,-19.602085041016977,-19.60209980552595,-19.602114569834143,-19.60212933394157,-19.60214409784823,-19.602158861554138,-19.60217362505929,-19.602188388363697,-19.602203151467364,-20.067027936046543,-20.067051431685915,-20.067074926816844,-20.067098421439347,-20.06712191555346,-20.067145409159192,-20.067168902256576,-20.067192394845627,-20.06721588692637,-20.067239378498822,-20.06726286956301,-20.29934007833939,-20.299613025763197,-20.299885904586933,-20.30015871484509,-20.300431456572092,-20.300704129802387,-20.30097673457035,-20.30124927091037,-20.30152173885677,-20.301794138443885,-20.30206646970601,0.0348200287485501,0.0348261356145086,0.0348322424804673,0.0348383493464258,0.0348444562123845,0.0348505630783431,0.0348566699443017,0.0348627768102603,0.0348688836762189,0.0348749905421776,0.0348810974081361,0.0220668739069064,0.0220789340619361,0.0220909942169659,0.0221030543719956,0.0221151145270254,0.0221271746820552,0.0221392348370849,0.0221512949921147,0.0221633551471444,0.0221754153021742,0.0221874754572039,0.0123839469156471,0.0124162225794183,0.0124484982431896,0.0124807739069608,0.0125130495707321,0.0125453252345034,0.0125776008982746,0.0126098765620459,0.0126421522258171,0.0126744278895884,0.0127067035533596,0.0040006282202361,0.0041710784576595,0.0043415286950829,0.0045119789325063,0.0046824291699297,0.0048528794073531,0.0050233296447765,0.0051937798821999,0.0053642301196233,0.0055346803570467,0.0057051305944701,25.943137514268464,25.943134053482773,25.94313059270812,25.943127131944493,25.9431236711919,25.94312021045033,25.9431167497198,25.943113289000294,25.943109828291828,25.943106367594385,25.94310290690797,25.77359765430664,25.773593570144246,25.77358948599722,25.77358540186556,25.77358131774925,25.77357723364832,25.773573149562743,25.77356906549253,25.77356498143768,25.77356089739819,25.773556813374064,25.731347511873203,25.73133974440426,25.73133197699088,25.73132420963308,25.73131644233083,25.73130867508416,25.731300907893043,25.7312931407575,25.73128537367752,25.7312776066531,25.73126983968425,COSMOS
12,COSMOS_10671,0.5359,-20.817157217962684,-20.817175036099293,-20.81719285394349,-20.817210671495285,-20.81722848875469,-20.817246305721717,-20.817264122396363,-20.81728193877865,-20.817299754868586,-20.817317570666177,-20.81733538617144,-21.341038026851788,-21.34106488380365,-21.341091740091198,-21.34111859571445,-21.341145450673448,-21.341172304968225,-21.34119915859881,-21.34122601156524,-21.34125286386754,-21.34127971550575,-21.341306566479904,-21.89445503270074,-21.89468672133112,-21.894918360531275,-21.895149950322317,-21.8953814907253,-21.895612981761303,-21.89584442345136,-21.896075815816506,-21.89630715887776,-21.89653845265613,-21.896769697172616,0.0482675411523441,0.0490228202364783,0.0497780993206126,0.0505333784047468,0.051288657488881,0.0520439365730153,0.0527992156571495,0.0535544947412837,0.0543097738254179,0.0550650529095522,0.0558203319936864,0.0229001062374757,0.0251018870355924,0.027303667833709,0.0295054486318257,0.0317072294299424,0.033909010228059,0.0361107910261757,0.0383125718242923,0.040514352622409,0.0427161334205256,0.0449179142186423,0.010411659577938,0.0150474371889025,0.0196832147998671,0.0243189924108316,0.0289547700217962,0.0335905476327607,0.0382263252437253,0.0428621028546898,0.0474978804656544,0.0521336580766189,0.0567694356875835,0.00303196573033,0.0104937006030416,0.0179554354757532,0.0254171703484648,0.0328789052211765,0.0403406400938881,0.0478023749665997,0.0552641098393113,0.062725844712023,0.0701875795847346,0.0776493144574462,21.49438399544454,21.4943732688808,21.494362542423023,21.494351816071227,21.494341089825397,21.494330363685524,21.49431963765162,21.49430891172368,21.494298185901695,21.49428746018568,21.494276734575607,21.420550105079265,21.42053192483521,21.42051374489556,21.42049556526032,21.420477385929477,21.42045920690301,21.420441028180925,21.42042284976321,21.42040467164984,21.420386493840823,21.42036831633614,20.924472632837563,20.92445505978876,20.92443748702437,20.924419914544405,20.92440234234884,20.92438477043767,20.92436719881088,20.924349627468477,20.924332056410428,20.92431448563674,20.9242969151474,COSMOS
13,COSMOS_10805,1.2292,-20.43849823235353,-20.43851591097953,-20.43853358931768,-20.438551267367995,-20.43856894513047,-20.43858662260513,-20.438604299791976,-20.438621976691017,-20.438639653302264,-20.43865732962573,-20.43867500566142,-21.010909216270303,-21.010934697831622,-21.01096017879492,-21.010985659160223,-21.01101113892756,-21.01103661809696,-21.011062096668446,-21.01108757464205,-21.0111130520178,-21.01113852879573,-21.011164004975853,-21.58023640218552,-21.58045268800823,-21.58066893075396,-21.580885130439867,-21.581101287083087,-21.58131740070076,-21.581533471310014,-21.58174949892796,-21.581965483571697,-21.58218142525833,-21.582397324004937,0.0916287282131886,0.0916909865085497,0.0917532448039111,0.0918155030992723,0.0918777613946337,0.0919400196899949,0.0920022779853562,0.0920645362807175,0.0921267945760787,0.09218905287144,0.0922513111668013,0.0468606394769998,0.0470435868851301,0.0472265342932606,0.047409481701391,0.0475924291095214,0.0477753765176518,0.0479583239257822,0.0481412713339126,0.048324218742043,0.0485071661501734,0.0486901135583038,0.0184477287693067,0.019064781092833,0.0196818334163593,0.0202988857398856,0.020915938063412,0.0215329903869383,0.0221500427104647,0.022767095033991,0.0233841473575173,0.0240011996810436,0.02461825200457,0.0071437814381957,0.009144621781998,0.0111454621258004,0.0131463024696027,0.0151471428134051,0.0171479831572074,0.0191488235010098,0.0211496638448121,0.0231505041886145,0.0251513445324168,0.0271521848762192,23.64536848852246,23.64536382987221,23.645359171241942,23.645354512631677,23.64534985404139,23.645345195471087,23.645340536920777,23.645335878390465,23.645331219880127,23.645326561389783,23.645321902919427,23.67277126339272,23.67276239295145,23.672753522582653,23.67274465228632,23.672735782062457,23.67272691191106,23.67271804183213,23.672709171825662,23.672700301891663,23.672691432030128,23.67268256224105,23.61979902474264,23.61978298221443,23.619766939923263,23.619750897869125,23.61973485605201,23.619718814471906,23.619702773128807,23.619686732022718,23.619670691153612,23.619654650521504,23.619638610126373,COSMOS
14,COSMOS_10809,1.8351,-19.810000146263743,-19.810016140530717,-19.810032134562075,-19.810048128357828,-19.810064121917986,-19.81008011524255,-19.81009610833153,-19.810112101184927,-19.81012809380276,-19.81014408618503,-19.81016007833174,-20.47908731970024,-20.47910840953569,-20.47912949896149,-20.47915058797766,-20.47917167658421,-20.479192764781157,-20.479213852568517,-20.479234939946306,-20.47925602691453,-20.47927711347323,-20.4792981996224,-20.63092731773683,-20.631190468251592,-20.631453555001865,-20.63171657801854,-20.63197953733249,-20.63224243297457,-20.63250526497561,-20.6327680333664,-20.63303073817773,-20.633293379440367,-20.63355595718504,0.0438062199429052,0.043817473847443,0.0438287277519809,0.0438399816565188,0.0438512355610566,0.0438624894655945,0.0438737433701324,0.0438849972746702,0.0438962511792081,0.0439075050837459,0.0439187589882838,0.0278877608248708,0.0279122992471021,0.0279368376693335,0.0279613760915649,0.0279859145137962,0.0280104529360275,0.0280349913582589,0.0280595297804902,0.0280840682027216,0.0281086066249529,0.0281331450471842,0.0144217826131176,0.014496239403834,0.0145706961945505,0.0146451529852671,0.0147196097759835,0.0147940665667,0.0148685233574165,0.014942980148133,0.0150174369388495,0.015091893729566,0.0151663505202825,0.0045709062501426,0.0049385295643075,0.0053061528784724,0.0056737761926373,0.0060413995068022,0.0064090228209671,0.0067766461351319,0.0071442694492968,0.0075118927634617,0.0078795160776266,0.0082471393917915,25.24638812441288,25.24638511944724,25.24638211448993,25.24637910954092,25.24637610460024,25.246373099667878,25.246370094743824,25.246367089828087,25.24636408492067,25.24636108002157,25.246358075130782,25.144817362159937,25.144812197772865,25.14480703341036,25.14480186907241,25.14479670475903,25.14479154047021,25.14478637620596,25.144781211966272,25.144776047751144,25.144770883560582,25.144765719394584,25.153987763666496,25.15397890611004,25.153970048625844,25.153961191213902,25.15395233387423,25.15394347660681,25.15393461941164,25.15392576228872,25.153916905238063,25.15390804825966,25.153899191353503,COSMOS
15,COSMOS_10838,3.0647,-19.355651822445303,-19.35566595475425,-19.355680086879257,-19.355694218820314,-19.355708350577437,-19.35572248215062,-19.355736613539875,-19.355750744745208,-19.35576487576662,-19.35577900660412,-19.355793137257702,-19.66577598756172,-19.665801924057103,-19.66582785993292,-19.6658537951892,-19.66587972982597,-19.665905663843265,-19.665931597241112,-19.66595753001954,-19.66598346217858,-19.66600939371826,-19.66603532463861,-19.29900239040371,-19.299524847317848,-19.30004705294631,-19.30056900753072,-19.30109071131232,-19.301612164532024,-19.3021333674304,-19.30265432024765,-19.30317502322366,-19.303695476597944,-19.304215680609687,0.0180166996959772,0.0180189033992799,0.0180211071025827,0.0180233108058853,0.018025514509188,0.0180277182124906,0.0180299219157933,0.018032125619096,0.0180343293223987,0.0180365330257013,0.018038736729004,0.0113095418240275,0.0113129017241563,0.0113162616242851,0.0113196215244138,0.0113229814245425,0.0113263413246712,0.0113297012248,0.0113330611249288,0.0113364210250576,0.0113397809251863,0.011343140825315,0.0070828923230669,0.0070894798725782,0.0070960674220895,0.0071026549716008,0.0071092425211121,0.0071158300706234,0.0071224176201347,0.007129005169646,0.0071355927191573,0.0071421802686686,0.0071487678181799,0.0032444722663225,0.0032717164188782,0.003298960571434,0.0033262047239898,0.0033534488765455,0.0033806930291013,0.0034079371816571,0.0034351813342128,0.0034624254867686,0.0034896696393243,0.0035169137918801,28.90801056944924,28.90799044095966,28.90797031284324,28.90795018509996,28.907930057729807,28.907909930732774,28.90788980410884,28.907869677857985,28.90784955198021,28.90782942647549,28.907809301343818,26.54072363386691,26.540721247032614,26.54071886020357,26.540716473379767,26.540714086561216,26.54071169974792,26.540709312939853,26.54070692613704,26.540704539339472,26.54070215254716,26.54069976576009,26.418490030382884,26.418486858985126,26.418483687596627,26.4184805162174,26.418477344847435,26.418474173486743,26.4184710021353,26.41846783079312,26.41846465946021,26.41846148813656,26.418458316822168,COSMOS
16,COSMOS_10844,1.707,-19.413833019741173,-19.41386749092246,-19.41390196100936,-19.413936430001925,-19.41397089790024,-19.41400536470437,-19.41403983041437,-19.414074295030336,-19.41410875855232,-19.414143220980392,-19.414177682314627,-20.844504887517992,-20.844527426627973,-20.844549965270065,-20.844572503444283,-20.84459504115066,-20.84461757838921,-20.844640115159947,-20.8446626514629,-20.844685187298083,-20.84470772266551,-20.84473025756521,-22.309889306463237,-22.30997335059584,-22.310057388223296,-22.310141419346618,-22.310225443966807,-22.31030946208488,-22.31039347370183,-22.31047747881867,-22.310561477436405,-22.310645469556043,-22.310729455178585,0.2084266228015184,0.208446849892583,0.2084670769836475,0.208487304074712,0.2085075311657765,0.208527758256841,0.2085479853479057,0.2085682124389701,0.2085884395300346,0.2086086666210992,0.2086288937121638,0.1606160501340661,0.1606625255023123,0.1607090008705585,0.1607554762388048,0.1608019516070509,0.1608484269752971,0.1608949023435434,0.1609413777117896,0.1609878530800358,0.1610343284482821,0.1610808038165283,0.0807281712707138,0.0808746851410175,0.0810211990113213,0.081167712881625,0.0813142267519287,0.0814607406222324,0.0816072544925361,0.0817537683628399,0.0819002822331435,0.0820467961034473,0.0821933099737511,0.0316398942022867,0.032326866357573,0.0330138385128593,0.0337008106681456,0.0343877828234319,0.0350747549787182,0.0357617271340045,0.0364486992892907,0.037135671444577,0.0378226435998633,0.0385096157551497,26.87105591617324,26.87103190991905,26.871007904195643,26.870983899003,26.87095989434108,26.870935890209875,26.87091188660936,26.870887883539503,26.87086388100029,26.87083987899169,26.87081587751368,26.672370086710693,26.67232887612169,26.67228766709683,26.672246459636,26.672205253739072,26.672164049405936,26.672122846636466,26.672081645430545,26.672040445788063,26.67199924770889,26.67195805119291,26.45165079049134,26.45159395107272,26.45153711462953,26.45148028116149,26.451423450668276,26.451366623149564,26.451309798605056,26.451252977034443,26.451196158437405,26.451139342813637,26.451082530162815,COSMOS
17,COSMOS_10901,1.4886,-20.22891671034266,-20.22893287887095,-20.228949047158466,-20.228965215205218,-20.2289813830112,-20.22899755057644,-20.229013717900934,-20.229029884984687,-20.229046051827705,-20.22906221843,-20.22907838479158,-20.71634592563313,-20.71637112839488,-20.71639633057161,-20.716421532163366,-20.71644673317017,-20.71647193359204,-20.716497133429016,-20.716522332681112,-20.71654753134837,-20.71657272943081,-20.71659792692845,-20.93938307729192,-20.93967841675421,-20.939973675900788,-20.94026885477532,-20.94056395342145,-20.94085897188276,-20.941153910202832,-20.94144876842519,-20.94174354659333,-20.9420382447507,-20.94233286294073,0.05135531588323,0.0513836564236723,0.0514119969641144,0.0514403375045568,0.051468678044999,0.0514970185854413,0.0515253591258836,0.0515536996663258,0.0515820402067681,0.0516103807472104,0.0516387212876526,0.0308539139517128,0.0309262934683803,0.0309986729850477,0.0310710525017152,0.0311434320183826,0.0312158115350501,0.0312881910517175,0.031360570568385,0.0314329500850524,0.0315053296017199,0.0315777091183873,0.0130302373416782,0.0132749424248167,0.0135196475079552,0.0137643525910937,0.0140090576742322,0.0142537627573707,0.0144984678405092,0.0147431729236477,0.0149878780067863,0.0152325830899248,0.0154772881730633,0.0044871283413262,0.0054754720329575,0.0064638157245887,0.00745215941622,0.0084405031078513,0.0094288467994825,0.0104171904911138,0.0114055341827451,0.0123938778743764,0.0133822215660076,0.0143705652576389,24.28576314889594,24.285759763930304,24.285756378975226,24.285752994030688,24.28574960909671,24.28574622417329,24.285742839260426,24.2857394543581,24.28573606946633,24.285732684585124,24.285729299714465,24.20005917170112,24.20005280609008,24.20004644051637,24.200040074979977,24.20003370948091,24.200027344019155,24.20002097859472,24.200014613207603,24.20000824785781,24.20000188254533,24.199995517270168,24.22593702123009,24.22592501994457,24.2259130187917,24.22590101777149,24.22588901688393,24.225877016129008,24.22586501550673,24.2258530150171,24.225841014660105,24.225829014435742,24.225817014344024,COSMOS
18,COSMOS_11002,3.5052,-18.746725294340195,-18.746739617132683,-18.746753939736237,-18.746768262150844,-18.74678258437653,-18.746796906413287,-18.746811228261123,-18.746825549920047,-18.74683987139005,-18.74685419267116,-18.746868513763363,-19.433139254765397,-19.433157842257216,-19.433176429430837,-19.433195016286252,-19.43321360282349,-19.43323218904255,-19.43325077494345,-19.433269360526197,-19.433287945790795,-19.43330653073727,-19.43332511536562,-19.62034913774998,-19.62057369257949,-19.62079820097558,-19.62102266295745,-19.621247078544293,-19.621471447755276,-19.62169577060956,-19.62192004712629,-19.622144277324637,-19.622368461223694,-19.6225925988426,0.0245706219682343,0.024571657750237,0.0245726935322398,0.0245737293142426,0.0245747650962454,0.0245758008782482,0.024576836660251,0.0245778724422539,0.0245789082242566,0.0245799440062594,0.0245809797882622,0.0164872563402712,0.0164886962502701,0.016490136160269,0.016491576070268,0.016493015980267,0.0164944558902659,0.0164958958002648,0.0164973357102638,0.0164987756202627,0.0165002155302617,0.0165016554402606,0.010529457134558,0.0105319691609546,0.0105344811873512,0.0105369932137479,0.0105395052401445,0.0105420172665411,0.0105445292929377,0.0105470413193344,0.010549553345731,0.0105520653721276,0.0105545773985242,0.0052332724443353,0.0052419677356426,0.0052506630269498,0.0052593583182571,0.0052680536095643,0.0052767489008716,0.0052854441921788,0.0052941394834861,0.0053028347747933,0.0053115300661006,0.0053202253574078,33.35795206249229,33.35744792727235,33.35694402602671,33.35644035853829,33.355936924590324,33.35543372396632,33.35493075645012,33.35442802182583,33.35392551987789,33.353423250391025,33.352921213150246,28.74983196815008,28.749823629534838,28.74981529098363,28.749806952496467,28.74979861407334,28.74979027571425,28.749781937419208,28.74977359918819,28.749765261021217,28.749756922918277,28.749748584879363,27.73963173806958,27.739627829959428,27.739623921863345,27.739620013781327,27.739616105713377,27.739612197659493,27.73960828961968,27.739604381593924,27.739600473582243,27.739596565584627,27.73959265760108,COSMOS
19,COSMOS_11041,1.0791,-23.058079465791085,-23.058097566455903,-23.058115666818967,-23.058133766880285,-23.05815186663986,-23.05816996609771,-23.05818806525385,-23.058206164108277,-23.058224262661007,-23.05824236091205,-23.058260458861422,-23.95309397209005,-23.95311335610763,-23.953132739779136,-23.953152123104594,-23.95317150608401,-23.95319088871741,-23.95321027100479,-23.95322965294617,-23.95324903454156,-23.95326841579097,-23.95328779669441,-24.65908989081617,-24.65923489047034,-24.659379870762447,-24.65952483169766,-24.659669773281152,-24.659814695518087,-24.65995959841363,-24.660104481972933,-24.66024934620117,-24.660394191103485,-24.66053901668505,1.5025732949059338,1.5035964153771275,1.5046195358483228,1.5056426563195162,1.5066657767907108,1.5076888972619056,1.5087120177330997,1.509735138204295,1.5107582586754884,1.5117813791466823,1.512804499617877,0.7497675322474814,0.7529417688851082,0.7561160055227356,0.7592902421603622,0.7624644787979896,0.7656387154356168,0.768812952073244,0.7719871887108716,0.7751614253484982,0.7783356619861251,0.7815098986237528,0.3294556669810963,0.3397301449971417,0.3500046230131873,0.3602791010292325,0.3705535790452779,0.3808280570613233,0.3911025350773688,0.4013770130934144,0.4116514911094596,0.4219259691255049,0.4322004471415506,0.122766280667065,0.1515889261967413,0.1804115717264177,0.2092342172560939,0.2380568627857702,0.2668795083154466,0.295702153845123,0.3245247993747994,0.3533474449044755,0.3821700904341518,0.4109927359638283,21.13644526924388,21.136436727853564,21.13642818653044,21.136419645274504,21.136411104085767,21.13640256296421,21.136394021909855,21.13638548092268,21.1363769400027,21.1363683991499,21.136359858364287,21.05087494487204,21.050861300331206,21.05084765596183,21.05083401176393,21.05082036773749,21.050806723882506,21.050793080198968,21.050779436686884,21.050765793346244,21.050752150177047,21.05073850717928,20.78004134219313,20.78002222934033,20.78000311682398,20.779984004644067,20.779964892800574,20.779945781293502,20.77992667012283,20.779907559288542,20.779888448790643,20.779869338629094,20.77985022880392,COSMOS
20,COSMOS_11049,2.8555,-18.346322962833707,-18.34633968667964,-18.346356410267976,-18.346373133598725,-18.346389856671887,-18.34640657948748,-18.346423302045505,-18.346440024345974,-18.34645674638889,-18.34647346817427,-18.346490189702116,-19.33920114232498,-19.339217507746103,-19.33923387292056,-19.339250237848344,-19.339266602529477,-19.339282966963943,-19.33929933115178,-19.33931569509297,-19.339332058787537,-19.33934842223548,-19.339364785436807,-19.030831646590286,-19.03114347522829,-19.031455214333327,-19.031766863956804,-19.03207842415007,-19.03238989496443,-19.03270127645116,-19.03301256866148,-19.033323771646565,-19.033634885457552,-19.03394591014553,0.0130248397805231,0.0130260177791531,0.013027195777783,0.0130283737764129,0.0130295517750428,0.0130307297736728,0.0130319077723027,0.0130330857709326,0.0130342637695626,0.0130354417681925,0.0130366197668225,0.0084408638978026,0.0084427327511443,0.0084446016044859,0.0084464704578276,0.0084483393111693,0.008450208164511,0.0084520770178527,0.0084539458711943,0.008455814724536,0.0084576835778777,0.0084595524312194,0.0052438323018241,0.0052477327605216,0.0052516332192191,0.0052555336779166,0.0052594341366142,0.0052633345953117,0.0052672350540092,0.0052711355127067,0.0052750359714042,0.0052789364301017,0.0052828368887992,0.0023992836727338,0.0024167297664577,0.0024341758601817,0.0024516219539056,0.0024690680476296,0.0024865141413535,0.0025039602350775,0.0025214063288014,0.0025388524225253,0.0025562985162493,0.0025737446099732,29.89358894325352,29.89356325372794,29.89353756481019,29.89351187650024,29.893486188798043,29.89346050170359,29.893434815216843,29.893409129337783,29.89338344406637,29.89335775940258,29.89333207534638,27.486957806499344,27.486954740306768,27.48695167412285,27.48694860794759,27.486945541780987,27.48694247562305,27.486939409473763,27.48693634333314,27.48693327720117,27.486930211077876,27.48692714496322,27.24296363153685,27.24295948122871,27.24295533093644,27.24295118066003,27.242947030399485,27.2429428801548,27.242938729925985,27.24293457971304,27.242930429515948,27.24292627933473,27.24292212916937,COSMOS
