,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.00000000000001,154.9106769445588
1,103.9,154.46918741509157
2,104.712855,154.28031006184258
3,106.07000000000001,152.62382177173308
4,108.03999999999999,150.2193020409797
5,110.05,147.76595957769462
6,113.91999999999999,143.04235990836315
7,117.92,138.1600863513735
8,120.22644299999999,135.3449150347176
9,120.95,134.60448583493442
10,124.91,130.5521448105321
11,126.94,128.47480837355846
12,128.10999999999999,127.27752580213074
13,131.1,124.21780366951019
14,132.01,123.28658395312037
15,134.15,121.09668249912984
16,136.96,118.22115781361069
17,138.038426,117.11758461891621
18,140.15,115.57307113633253
19,143.09,113.42260583439015
20,147.10000000000002,110.48948950321075
21,150.87,107.73191905390297
22,155.1,104.63788120432484
23,158.489319,102.15876057331435
24,159.07000000000002,101.83764964038444
25,162.02999999999997,100.20079851980904
26,166.19,97.90035936734834
27,170.06,95.76028743103764
28,172.82,94.23403483478661
29,176.85,92.00548471996281
30,180.14,90.18614721209214
31,181.8,89.26818392323867
32,181.970086,89.1741280587582
33,186.04,87.45711893897462
34,190.81,85.44475916778565
35,193.91,84.13693641426582
36,197.97,82.424110333212
37,202.12,80.67331557081498
38,204.93,79.48783796556543
39,208.929613,77.80048698729935
40,210.17999999999998,77.40389645229344
41,216.07000000000002,75.53574459046163
42,220.09,74.26070655698622
43,223.15,73.29015442926853
44,226.78,72.13881489285968
45,229.93,71.13974016466969
46,234.21,69.78227655039322
47,239.88329199999998,67.98288916560757
48,240.21,67.90303811975042
49,245.80999999999997,66.53429850013468
50,252.11999999999998,64.99204414390731
51,256.8,63.84814701998132
52,259.78000000000003,63.11981278784935
53,264.0,62.08838608151822
54,268.91,60.88830374254479
55,273.90000000000003,59.668666262293996
56,275.42287,59.29645213507981
57,279.0,58.62546046113024
58,284.18,57.65380596248425
59,290.13,56.53770535173548
60,296.21000000000004,55.397233344488825
61,301.02,54.494977494467555
62,308.03000000000003,53.18005774466689
63,316.227766,51.64233841782407
64,318.13,51.37583197908074
65,327.79,50.02244424482621
66,337.75,48.62702105730911
67,348.02,47.188165249087376
68,356.93999999999994,45.93845109394717
69,363.078055,45.07849900180982
70,366.09999999999997,44.76143389932751
71,374.63000000000005,43.86644807492061
72,385.12,42.765802530395625
73,395.0,41.7291896629431
74,405.13,40.66633978289695
75,413.62,39.77554790572105
76,416.86938299999997,39.434612589695824
77,422.28000000000003,39.001082105988715
78,430.13000000000005,38.3720971377294
79,441.16,37.48832528903115
80,451.43999999999994,36.66463700244302
81,459.83000000000004,35.99237792588841
82,469.46000000000004,35.22077303592239
83,478.630092,34.48602402725609
84,480.4,34.376957242423686
85,490.46,33.75700934944258
86,499.57,33.19563561809777
87,506.52000000000004,32.76737870093756
88,512.39,32.40617526641967
89,519.52,31.96685821793575
90,530.39,31.297076237047925
91,540.26,30.688819438514084
92,549.5408739999999,30.117389462949895
93,550.3000000000001,30.08174352882275
94,560.53,29.601178747000453
95,569.64,29.173263970879113
96,580.23,28.675329567224345
97,589.66,28.232729150474164
98,600.62,27.717748291686043
99,610.38,27.2596515590061
100,620.3000000000001,26.793901355511743
101,630.38,26.320579030202964
102,630.957344,26.29343915520736
103,640.6199999999999,25.933360541172167
104,649.53,25.602237182321435
105,658.5699999999999,25.266031124951002
106,664.66,25.03944734652778
107,675.4599999999999,24.63697450089053
108,684.86,24.286708406465518
109,694.38,23.934521422022318
110,705.6700000000001,23.513505893810784
111,715.48,23.149845878823623
112,724.43596,22.816624065219493
113,725.4399999999999,22.78890970762824
114,735.53,22.51042098163058
115,745.76,22.229527120227605
116,754.4,21.991799122356475
117,764.89,21.70288454377219
118,775.53,21.410308422967923
119,784.5100000000001,21.16369314339815
120,795.4200000000001,20.86288554859791
121,804.64,20.60903725547617
122,815.83,20.300478489865288
123,825.2800000000001,20.041818190006236
124,831.763771,19.858759963348426
125,834.83,19.793609448888944
126,844.5,19.60074282121495
127,854.2800000000001,19.39947398695935
128,864.17,19.197677336122144
129,874.18,18.993486917195916
130,884.3,18.787968041688078
131,894.5400000000001,18.578735038091207
132,904.9,18.36389928640532
133,915.38,18.175712916630406
134,925.98,18.447449848766464
135,934.54,18.95944943841596
136,945.3599999999999,19.940689667388806
137,954.11,20.93916759839734
138,954.992586,20.933444725813843
139,965.1600000000001,20.8720582904301
140,974.0899999999999,17.41444065931587
141,985.37,19.411046735803147
142,994.49,19.72367150828223
143,1006.0,21.59159436806668
144,1015.31,21.396267344139076
145,1024.71,18.216505574545142
146,1034.19,19.062207364358922
147,1046.16,22.75073719073771
148,1055.84,22.42832287907077
149,1065.6100000000001,20.292870821737502
150,1075.47,21.41173701873791
151,1085.42,19.450882470071996
152,1095.47,21.472704870665716
153,1096.4782,21.42451499673417
154,1105.6000000000001,21.021959181733955
155,1115.83,20.407671933308322
156,1126.1599999999999,19.465999309042754
157,1133.96,21.450700993527605
158,1144.46,20.43514753033414
159,1155.05,20.904938328884736
160,1165.73,20.943087389179382
161,1173.81,18.04234722131241
162,1184.67,20.400614805095167
163,1195.64,17.329380375453997
164,1203.92,15.598114455907151
165,1215.06,14.818946187338089
166,1226.31,17.27256590534509
167,1234.81,20.28594395895038
168,1246.23,20.951478838029487
169,1254.87,20.196674965458868
170,1258.92541,19.45973812061417
171,1263.57,18.637825686913438
172,1275.26,21.130545843805507
173,1284.1,21.604890879470684
174,1295.98,18.63345951111122
175,1304.97,18.43387334263044
176,1314.01,20.84223577276768
177,1326.17,20.157984156669098
178,1335.36,18.577416382660388
179,1344.62,20.641534046716895
180,1353.9399999999998,20.159836229115022
181,1366.4699999999998,18.688849642789762
182,1375.94,19.15342762104193
183,1385.48,19.13041103735933
184,1395.08,17.753020972018344
185,1404.75,17.95070234474258
186,1414.49,17.91613715553204
187,1424.29,18.185886484663122
188,1434.1599999999999,17.94228125185942
189,1440.7900000000002,18.4472510286083
190,1445.43977,18.53057114257974
191,1447.44,18.573546234817428
192,1454.1200000000001,18.142301721515068
193,1464.2,17.211255922998937
194,1474.3500000000001,17.152235174493107
195,1484.56,17.294877897424684
196,1494.8600000000001,17.386005827512363
197,1505.2199999999998,16.719922229037454
198,1512.1599999999999,15.60373175863051
199,1515.65,16.209898680572838
200,1526.16,15.786056760691435
201,1536.74,14.592617890820334
202,1543.83,15.327303099006903
203,1554.53,14.831191172010612
204,1565.31,14.832981873597523
205,1576.16,15.16711762519474
206,1583.43,15.546726247693522
207,1594.41,15.560721520738447
208,1605.46,15.374845843793679
209,1616.59,15.354075795432117
210,1624.05,14.80239441081601
211,1635.3100000000002,15.246711883902154
212,1646.64,15.242256406998603
213,1654.2399999999998,14.554670122403106
214,1659.58691,14.831917252756277
215,1665.71,15.164531559962626
216,1673.3999999999999,14.153511741210036
217,1677.2599999999998,15.033993241810165
218,1685.0,15.434930789645653
219,1696.68,14.833218024622209
220,1704.51,14.420362032316252
