,id,z,U_0,U_10,U_20,U_30,U_40,U_50,U_60,U_70,U_80,U_90,U_100,V_0,V_10,V_20,V_30,V_40,V_50,V_60,V_70,V_80,V_90,V_100,J_0,J_10,J_20,J_30,J_40,J_50,J_60,J_70,J_80,J_90,J_100,IRAC3.6_0,IRAC3.6_10,IRAC3.6_20,IRAC3.6_30,IRAC3.6_40,IRAC3.6_50,IRAC3.6_60,IRAC3.6_70,IRAC3.6_80,IRAC3.6_90,IRAC3.6_100,IRAC4.5_0,IRAC4.5_10,IRAC4.5_20,IRAC4.5_30,IRAC4.5_40,IRAC4.5_50,IRAC4.5_60,IRAC4.5_70,IRAC4.5_80,IRAC4.5_90,IRAC4.5_100,IRAC5.8_0,IRAC5.8_10,IRAC5.8_20,IRAC5.8_30,IRAC5.8_40,IRAC5.8_50,IRAC5.8_60,IRAC5.8_70,IRAC5.8_80,IRAC5.8_90,IRAC5.8_100,IRAC8.0_0,IRAC8.0_10,IRAC8.0_20,IRAC8.0_30,IRAC8.0_40,IRAC8.0_50,IRAC8.0_60,IRAC8.0_70,IRAC8.0_80,IRAC8.0_90,IRAC8.0_100,u_0,u_10,u_20,u_30,u_40,u_50,u_60,u_70,u_80,u_90,u_100,g_0,g_10,g_20,g_30,g_40,g_50,g_60,g_70,g_80,g_90,g_100,r_0,r_10,r_20,r_30,r_40,r_50,r_60,r_70,r_80,r_90,r_100
10,N6090,0.0,-19.14291706431126,-19.818546455559275,-20.231864621333152,-20.530502155973917,-20.76446773760814,-20.956845676825708,-21.120212781799022,-21.26218304740625,-21.387717770820693,-21.500230572633313,-21.602170919851154,-21.112508562006603,-21.28826422779901,-21.43949335229225,-21.572210445273218,-21.690457353254367,-21.79708152968605,-21.894164721563612,-21.983275066379584,-22.065623284752768,-22.142163671226356,-22.213661756902432,-22.35458382940392,-22.454984791837266,-22.546882207543838,-22.631604708201984,-22.71019197617028,-22.78347289779644,-22.852118958992797,-22.916681736346295,-22.977619850333255,-23.035318746605647,-23.090105480132948,0.05362481674210299,0.09854497353414225,0.14346513032618158,0.1883852871182209,0.23330544391026015,0.27822560070229946,0.3231457574943387,0.368065914286378,0.41298607107841734,0.45790622787045665,0.502826384662496,0.04679655814870254,0.08232073772675494,0.11784491730480731,0.15336909688285974,0.1888932764609121,0.22441745603896446,0.25994163561701683,0.29546581519506926,0.33098999477312163,0.36651417435117395,0.40203835392922643,0.08437558698005967,0.10951710176975496,0.13465861655945024,0.15980013134914553,0.18494164613884082,0.21008316092853607,0.23522467571823136,0.26036619050792664,0.28550770529762187,0.3106492200873172,0.33579073487701244,0.11104191345049172,0.13005566099024174,0.14906940852999173,0.16808315606974175,0.18709690360949177,0.20611065114924182,0.2251243986889918,0.24413814622874183,0.26315189376849185,0.28216564130824184,0.30117938884799184,-19.18126370599436,-19.8426377486201,-20.250679877922146,-20.546568690857768,-20.77884781020267,-20.970085487569285,-21.132630162199533,-21.27397919710125,-21.39902810393884,-21.511150578791195,-21.612770454481595,-20.70522733032223,-20.93534963132377,-21.12512469115622,-21.286612251854088,-21.42716157093791,-21.55158435185722,-21.663203304002092,-21.76440946059348,-21.85698091591254,-21.942275933250983,-22.02135552551697,-21.372672878369215,-21.521931679822153,-21.65312942603284,-21.77016902998534,-21.875810766109236,-21.972078910847817,-22.060502178142073,-22.142263343743075,-22.21829634175032,-22.289351517654097,-22.356040802116283
11,N6240,0.0,-19.373141902469342,-20.07128176614895,-20.49274101220324,-20.795580313537894,-21.032110601027046,-21.226216929631878,-21.390827830612412,-21.53373604229801,-21.660003323316662,-21.77310409986722,-21.875526798263785,-21.113269584472967,-21.335284382372883,-21.51951754332625,-21.676977305756715,-21.81446698327562,-21.93648665050096,-22.046168173786537,-22.145779177705048,-22.237014414472497,-22.321173832084416,-22.399276416705423,-22.16515828805462,-22.315872268718174,-22.44819259757255,-22.566124521078684,-22.672492570760955,-22.76936340607563,-22.858294827744313,-22.940490236935748,-23.016898599990512,-23.088281477031217,-23.155259335300702,0.05641916008349233,0.11679932265341936,0.17717948522334637,0.23755964779327346,0.2979398103632005,0.35831997293312756,0.4187001355030546,0.47908029807298164,0.5394604606429088,0.5998406232128358,0.6602207857827627,0.032298482199188946,0.07864476055907899,0.12499103891896904,0.1713373172788591,0.21768359563874912,0.2640298739986391,0.31037615235852917,0.3567224307184192,0.4030687090783092,0.4494149874381993,0.49576126579808927,0.04754734813109822,0.07923076705899428,0.11091418598689032,0.14259760491478637,0.1742810238426824,0.20596444277057843,0.23764786169847454,0.2693312806263706,0.3010146995542666,0.33269811848216263,0.3643815374100587,0.05806932187500882,0.08263710799747677,0.10720489411994474,0.13177268024241268,0.15634046636488064,0.18090825248734857,0.2054760386098165,0.2300438247322844,0.25461161085475237,0.27917939697722033,0.30374718309968823,-19.39267899851947,-20.08525831066182,-20.504727851714808,-20.80654463316489,-21.042452257777793,-21.236139593484857,-21.40044928833225,-21.54313053349683,-21.6692206517586,-21.78217929722599,-21.884485440487186,-20.791005244078452,-21.06063032863382,-21.27644140525331,-21.456386596179943,-21.61070541249711,-21.745795213271897,-21.86592147388523,-21.974071033359678,-22.072417036187858,-22.16259004468239,-22.245844869000045,-21.32178268541853,-21.51932488475369,-21.686398252311584,-21.831157862750437,-21.95886782696794,-22.073124460377574,-22.17649399340273,-22.270871903546162,-22.357698054222567,-22.438091945229544,-22.512941225147827
12,QSO1,0.0,-21.028304980689654,-21.126703323039134,-21.21692032648836,-21.300212649439622,-21.37756795194364,-21.44977658391943,-21.517480876666582,-21.581209942696375,-21.641404813838896,-21.698436967930373,-21.752622226813347,-21.188546819578388,-21.29421942734053,-21.390513204192953,-21.478958093613905,-21.560737744093945,-21.636786726343477,-21.70785586113439,-21.77455744114092,-21.837397343790457,-21.896798346373906,-21.953117386091247,-21.535843273915326,-21.66675707218248,-21.783570708744065,-21.889028344248864,-21.98514360616442,-22.073437888668273,-22.155088770250636,-22.231026392928797,-22.301998270460366,-22.36861417621367,-22.4313780346662,0.1729675821105354,0.20096919686509634,0.22897081161965732,0.2569724263742183,0.2849740411287792,0.3129756558833402,0.3409772706379011,0.36897888539246215,0.39698050014702313,0.42498211490158405,0.452983729656145,0.1427890497194027,0.16491875359557256,0.1870484574717424,0.20917816134791214,0.23130786522408195,0.2534375691002518,0.27556727297642164,0.2976969768525914,0.31982668072876125,0.34195638460493105,0.36408608848110086,0.11625068072206107,0.13194157169417534,0.1476324626662896,0.16332335363840386,0.1790142446105181,0.19470513558263236,0.21039602655474665,0.2260869175268609,0.24177780849897518,0.2574686994710894,0.2731595904432037,0.08720719053179722,0.0990649896788966,0.11092278882599602,0.12278058797309538,0.13463838712019482,0.1464961862672942,0.15835398541439363,0.17021178456149302,0.18206958370859241,0.19392738285569186,0.20578518200279125,-21.028069855543503,-21.127127046740664,-21.217897524145933,-21.30166135444416,-21.37942315064408,-21.451985842021408,-21.520001290581252,-21.584005961694075,-21.644446650657155,-21.70169941681779,-21.756083769787672,-21.167889872921442,-21.26761181210147,-21.358940093285987,-21.44317866948193,-21.52134941946587,-21.59426806285795,-21.662596138418543,-21.726877567771005,-21.787564984325194,-21.845039083768146,-21.8996231043744,-21.21779923564388,-21.327236590342725,-21.426646193135916,-21.51771246462426,-21.601728101018374,-21.679706848508772,-21.752458404797675,-21.820639754383038,-21.884791310840157,-21.94536296163839,-22.00273322233729
13,QSO2,0.0,-20.024924812467173,-20.210607518189097,-20.369124227546315,-20.507418729322158,-20.63007169685408,-20.740264548991266,-20.840297052079215,-20.93188571870929,-21.016345754037435,-21.094707158688372,-21.167791661591476,-21.151681963172628,-21.237787378661324,-21.317563031938423,-21.391876158391735,-21.461427134349048,-21.526789715010807,-21.58843982979657,-21.646776630615093,-21.702138166982095,-21.754813254311983,-21.80505059360282,-21.859710048076956,-21.93759772706504,-22.010270013119868,-22.07838173745687,-22.142471654308853,-22.202988351793636,-22.260309313508483,-22.31475519482864,-22.366600686832875,-22.416082902127567,-22.463407931393455,0.14513392819927556,0.16698171507063805,0.18882950194200057,0.21067728881336312,0.23252507568472564,0.25437286255608815,0.27622064942745067,0.2980684362988132,0.31991622317017576,0.34176401004153817,0.3636117969129008,0.1223714102253748,0.13969098488215792,0.1570105595389411,0.17433013419572424,0.19164970885250743,0.20896928350929062,0.22628885816607372,0.24360843282285694,0.2609280074796401,0.27824758213642325,0.29556715679320644,0.10157777548840735,0.11380489549360524,0.12603201549880316,0.13825913550400107,0.15048625550919897,0.16271337551439685,0.17494049551959479,0.1871676155247927,0.19939473552999062,0.21162185553518847,0.2238489755403864,0.07715035229493694,0.08640512053147918,0.09565988876802144,0.10491465700456368,0.11416942524110592,0.12342419347764819,0.13267896171419044,0.1419337299507327,0.15118849818727498,0.16044326642381718,0.16969803466035946,-20.078094627566394,-20.25669357788542,-20.410021825828778,-20.544352225871965,-20.663877787899057,-20.771540308270136,-20.869483460896717,-20.95931771549243,-21.04228371221376,-21.119357491314652,-21.19132076863331,-20.94254583303778,-21.038449109565043,-21.12656448797147,-21.20806236350375,-21.28386763425341,-21.354723896283506,-21.421237937163337,-21.483911365933928,-21.54316359940029,-21.59934889297304,-21.65276917677169,-21.593642860189238,-21.655355393737477,-21.71374807974539,-21.769159942545386,-21.8218805876312,-21.872159363125228,-21.920212491961216,-21.966228691367004,-22.010373649034428,-22.052793624231604,-22.093618371437426
14,S0,0.0,-18.812330659732154,-19.032362228982425,-19.2152290978902,-19.371690380393925,-19.508418484841446,-19.629838112115095,-19.73903466336681,-19.83824555977664,-19.929145070237325,-20.013018760506434,-20.09087522146328,-21.109218375117862,-21.14534160103398,-21.18030157943364,-21.214170897203605,-21.247015552137782,-21.278895727072417,-21.309866453568986,-21.33997818353211,-21.3692772836751,-21.397806465001477,-21.425605157288903,-22.44889325550188,-22.467248215693665,-22.485298026878105,-22.503052669488927,-22.520521642186523,-22.537713992375643,-22.55463834434424,-22.571302925242726,-22.587715589099343,-22.6038838390473,-22.61981484792104,0.039176498307624465,0.047798772867786624,0.056421047427948755,0.06504332198811089,0.07366559654827301,0.08228787110843515,0.0909101456685973,0.09953242022875947,0.10815469478892158,0.11677696934908371,0.12539924390924587,0.015953662048849595,0.022772410061339933,0.02959115807383027,0.03640990608632062,0.04322865409881096,0.0500474021113013,0.05686615012379164,0.063684898136282,0.07050364614877232,0.07732239416126266,0.08414114217375299,0.0072728369877700745,0.012098667057302394,0.01692449712683472,0.02175032719636704,0.02657615726589936,0.031401987335431675,0.03622781740496401,0.04105364747449633,0.04587947754402864,0.05070530761356096,0.05553113768309328,0.0035371372602298564,0.007186758736612287,0.010836380212994717,0.01448600168937715,0.01813562316575958,0.02178524464214201,0.02543486611852444,0.02908448759490687,0.0327341090712893,0.03638373054767173,0.04003335202405416,-18.871989037707472,-19.08260991267027,-19.25893564286013,-19.410586397510098,-19.543627982462183,-19.662132345820165,-19.76896576971059,-19.866222382198984,-19.95547879646664,-20.037951730737433,-20.114599843050357,-20.583755933772608,-20.637432578437526,-20.688580100267885,-20.737426146404072,-20.78416894725965,-20.82898217624846,-20.872018845638244,-20.913414459213012,-20.95328958563965,-20.99175197575732,-21.02889831747489,-21.423898859232374,-21.452807605250985,-21.48096654978199,-21.50841360649668,-21.535183884181045,-21.561309956767076,-21.586822101630894,-21.611748510530052,-21.63611547686537,-21.659947562386233,-21.68326774598917
15,Sa,0.0,-18.896994828473456,-19.103972495725905,-19.27773995997844,-19.42749555487513,-19.55907684683195,-19.67642151025354,-19.78231167479728,-19.878786046948825,-19.967383251972347,-20.04929309858222,-20.125454649640105,-21.10844726995319,-21.144974900802843,-21.180313519257655,-21.214538098454867,-21.247716736586675,-21.279911472594492,-21.311178984365057,-21.341571189171237,-21.371135762335363,-21.39991658712666,-21.42795414655148,-22.41061222615071,-22.429821123982187,-22.448696076672014,-22.467248497305917,-22.48548922369679,-22.503428556408643,-22.52107629368993,-22.53844176361294,-22.555533853683116,-22.572361038153694,-22.58893140325575,0.03768629115915306,0.046400535155561626,0.05511477915197021,0.06382902314837878,0.07254326714478736,0.08125751114119589,0.0899717551376045,0.09868599913401307,0.10740024313042162,0.11611448712683022,0.1248287311232388,0.015670724814437955,0.02256220495883149,0.02945368510322502,0.036345165247618556,0.04323664539201208,0.0501281255364056,0.05701960568079914,0.06391108582519268,0.0708025659695862,0.07769404611397973,0.08458552625837328,0.007966482109355279,0.012843786864345496,0.017721091619335716,0.022598396374325938,0.027475701129316157,0.032353005884306375,0.03723031063929659,0.0421076153942868,0.04698492014927702,0.05186222490426724,0.05673952965925747,0.0067640049610105816,0.010452555101442593,0.0141411052418746,0.017829655382306606,0.021518205522738615,0.025206755663170616,0.028895305803602635,0.03258385594403464,0.03627240608446664,0.03996095622489866,0.043649506365330666,-18.9513787277704,-19.150335830710993,-19.318419370966105,-19.46393635286066,-19.592235231038735,-19.70696289949651,-19.81071776133455,-19.905416735195093,-19.992514524209838,-20.073141225499967,-20.148192257478538,-20.60643740695369,-20.659578278384345,-20.710239106383913,-20.75864108954317,-20.80497709203256,-20.84941628540779,-20.892107877157848,-20.933184133473027,-20.97276285071931,-21.01094939203916,-21.047838377788658,-21.410443356351053,-21.440015717669056,-21.4688039230886,-21.496848486786988,-21.524186862041276,-21.550853742009124,-21.576881324448266,-21.602299545441603,-21.627136286383145,-21.65141755781372,-21.675167663145693
16,Sb,0.0,-19.057953086722584,-19.26844545214199,-19.444681191049852,-19.596265412080378,-19.72925580672255,-19.84771956431162,-19.954519991742437,-20.051749261404908,-20.14098264809462,-20.22343592320081,-20.30006705605007,-21.109167964469187,-21.152166412249255,-21.19352666268753,-21.23336897534514,-21.27180083497251,-21.308918699175173,-21.344809457073787,-21.379551654477225,-21.41321652902999,-21.44586888964024,-21.477567867479543,-22.37216235099155,-22.39562892478592,-22.418599015307485,-22.441093196263218,-22.463130788448964,-22.484729959462825,-22.505907813692044,-22.52668047369024,-22.547063153914916,-22.567070227670047,-22.586715287991606,0.03742036758066607,0.047715959709911215,0.058011551839156336,0.06830714396840148,0.0786027360976466,0.08889832822689175,0.0991939203561369,0.10948951248538201,0.11978510461462714,0.1300806967438723,0.14037628887311743,0.01587838788082536,0.024020444582784677,0.032162501284743995,0.04030455798670331,0.04844661468866262,0.056588671390621945,0.06473072809258126,0.07287278479454058,0.08101484149649993,0.0891568981984592,0.09729895490041851,0.011599259565594643,0.01736163441625321,0.023124009266911775,0.028886384117570347,0.03464875896822891,0.040411133818887474,0.04617350866954606,0.05193588352020462,0.057698258370863176,0.06346063322152175,0.0692230080721803,0.012988318425478868,0.01734621887098038,0.021704119316481897,0.02606201976198341,0.03041992020748492,0.034777820652986444,0.03913572109848796,0.043493621543989475,0.04785152198949098,0.0522094224349925,0.05656732288049401,-19.102618116616764,-19.306624704641067,-19.478295016962512,-19.626491231687602,-19.75686757056875,-19.87325320318533,-19.97836194377185,-20.0741873423841,-20.16223697990077,-20.243678619400765,-20.319435236616457,-20.647346318093078,-20.70760920329046,-20.764702406872544,-20.818942768324767,-20.870601873317767,-20.919914281529948,-20.96708396556204,-21.01228940829529,-21.055687680736227,-21.09741773565847,-21.137603091329225,-21.39458993897061,-21.4299478106686,-21.464190447928438,-21.49738605688162,-21.529596771791052,-21.56087935503856,-21.591285799060312,-21.62086384626377,-21.649657439982036,-21.67770711715919,-21.705050351574457
17,Sc,0.0,-19.273350904967234,-19.461668520368136,-19.62210026169593,-19.761849477473184,-19.885645005460187,-19.99675900286807,-20.097549912511788,-20.189773873316472,-20.274773817379092,-20.353599727567545,-20.427088097926802,-21.10892988949565,-21.155286833772102,-21.199745288891947,-21.242454656718014,-21.283547368943555,-21.323141363735026,-21.361342126429403,-21.398244383246592,-21.433933516493187,-21.468486754468614,-21.501974177789318,-22.288755235598025,-22.316062891399927,-22.34270054173512,-22.36870027854815,-22.394091941897383,-22.418903325834588,-22.443160361281077,-22.466887278917337,-22.490106754651364,-22.512840039854872,-22.535107078242117,0.03526347269072604,0.046378087793071086,0.057492702895416116,0.06860731799776114,0.07972193310010617,0.09083654820245118,0.10195116330479623,0.11306577840714127,0.12418039350948629,0.1352950086118313,0.14640962371417635,0.015033825198679861,0.023823589327611187,0.032613353456542524,0.041403117585473846,0.05019288171440517,0.05898264584333649,0.06777240997226784,0.07656217410119916,0.0853519382301305,0.09414170235906182,0.10293146648799312,0.013942553263266303,0.02016332985741434,0.026384106451562375,0.032604883045710416,0.038825659639858456,0.045046436234006504,0.05126721282815454,0.05748798942230257,0.06370876601645062,0.06992954261059865,0.07615031920474669,0.01720520887547569,0.021909783949744736,0.026614359024013788,0.03131893409828283,0.036023509172551885,0.040728084246820936,0.04543265932108999,0.05013723439535903,0.054841809469628085,0.059546384543897136,0.06425095961816617,-19.306995133669847,-19.49116632389112,-19.648580845456614,-19.78603604299054,-19.908028559851903,-20.017688149786082,-20.117281065477993,-20.208501129500892,-20.292647637539126,-20.370739104538096,-20.443588759876967,-20.70032834997978,-20.762239304757326,-20.820809602166946,-20.87638137713727,-20.92924675523018,-20.97965714789384,-21.027830483636304,-21.073956901823312,-21.118203285377312,-21.160716905408748,-21.201628378723605,-21.367785624333496,-21.40684333163748,-21.44454465020766,-21.48098063555367,-21.516233471222215,-21.550377585215035,-21.583480596141822,-21.615604119348546,-21.646804457175257,-21.67713319277199,-21.70663770320389
18,Sdm,0.0,-19.843134266999733,-19.994438195397127,-20.127212874694624,-20.245505482343514,-20.352166807853152,-20.449280792695355,-20.53841707707951,-20.62078744524708,-20.697346965730826,-20.76886174629243,-20.83595571265487,-21.107781515908364,-21.169270823843846,-21.22746362192716,-21.282695456451123,-21.335253113277133,-21.38538363054352,-21.4333013206779,-21.479193307103767,-21.52322393739775,-21.565538335858307,-21.60626528933236,-22.036217132848797,-22.08181022938843,-22.12556565425639,-22.167625823846514,-22.208117214749663,-22.247152657174162,-22.284833230175845,-22.321249838883066,-22.356484535673683,-22.39061163361979,-22.423698650202986,0.03867361521631259,0.05350464837808184,0.06833568153985108,0.08316671470162036,0.09799774786338966,0.11282878102515888,0.12765981418692815,0.14249084734869738,0.15732188051046667,0.17215291367223595,0.1869839468340052,0.013448198408726216,0.025177015113571535,0.03690583181841685,0.048634648523262165,0.060363465228107475,0.07209228193295278,0.08382109863779812,0.0955499153426434,0.10727873204748874,0.11900754875233403,0.13073636545717937,0.013447881249535422,0.021748712462332155,0.030049543675128885,0.03835037488792563,0.046651206100722355,0.054952037313519095,0.06325286852631583,0.07155369973911256,0.0798545309519093,0.08815536216470601,0.09645619337750273,0.01510400443370687,0.02138165852213284,0.027659312610558817,0.033936966698984786,0.04021462078741076,0.04649227487583674,0.05276992896426271,0.05904758305268869,0.06532523714111464,0.07160289122954064,0.0778805453179666,-19.855606778645406,-20.0062442563586,-20.138505634162122,-20.2563907397818,-20.36272070842459,-20.45955996264507,-20.5484647698384,-20.630637444967487,-20.70702616338501,-20.778391895528912,-20.845354660052685,-20.85026079160114,-20.92189283799737,-20.989090005360115,-21.05236956762554,-21.11216326373729,-21.168835174979804,-21.222695162741694,-21.27400912734377,-21.32300694974747,-21.369888717122755,-21.41482965891357,-21.284391679466637,-21.34023355788521,-21.393343308500942,-21.44397585241368,-21.49235201726015,-21.538664358233923,-21.58308178746637,-21.62575329302384,-21.66681095425181,-21.706372407419604,-21.74454287770007
19,Sd,0.0,-19.60906204670213,-19.793539816191355,-19.951178108049024,-20.088803825724124,-20.210930599184852,-20.32069863829559,-20.420380984491988,-20.511676059971762,-20.595886387481798,-20.674032812903448,-20.746930291290568,-21.107528676102962,-21.168931568055132,-21.227046963815013,-21.28220906931752,-21.334703583269075,-21.384776652762557,-21.43264185297806,-21.47848569207948,-21.52247200014321,-21.56474546305228,-21.605434493771657,-22.105785631458488,-22.148533574046155,-22.1896619944391,-22.229289138892803,-22.26752075821082,-22.304451808581504,-22.340167872523303,-22.374746353453062,-22.408257485822347,-22.44076519397065,-22.472327826094887,0.03424976948592024,0.04905591607371588,0.06386206266151151,0.07866820924930712,0.09347435583710274,0.10828050242489838,0.12308664901269402,0.13789279560048964,0.15269894218828522,0.16750508877608086,0.1823112353638765,0.013663320154877194,0.02537245582594931,0.037081591497021414,0.04879072716809353,0.060499862839165634,0.07220899851023774,0.08391813418130985,0.09562726985238199,0.10733640552345408,0.11904554119452619,0.1307546768655983,0.011750262860351966,0.02003716522222061,0.028324067584089244,0.03661096994595789,0.04489787230782653,0.053184774669695165,0.06147167703156381,0.06975857939343247,0.07804548175530109,0.08633238411716973,0.09461928647903835,0.012019945182719973,0.01828706532511883,0.024554185467517683,0.030821305609916538,0.03708842575231539,0.04335554589471425,0.04962266603711311,0.05588978617951195,0.062156906321910815,0.06842402646430966,0.07469114660670852,-19.628524203626554,-19.811116460156125,-19.967376794533426,-20.103951480004767,-20.225250138062606,-20.33434885929173,-20.43347900526278,-20.524310731217486,-20.608126712127167,-20.68593344798231,-20.75853526695221,-20.803492790368182,-20.878050656246995,-20.947815954071004,-21.013367777960916,-21.075186215860416,-21.1336737069408,-21.189170933537188,-21.24196884458074,-21.29231788828907,-21.340435197059,-21.38651024652731,-21.309071801842038,-21.36360029673966,-21.415520692462056,-21.465071132776114,-21.51245856348671,-21.557863954627415,-21.601446473728636,-21.643346853251515,-21.683690131987753,-21.722587905094933,-21.7601401848058
20,Sey18,0.0,-19.908974766679208,-20.096248934728862,-20.25592326615633,-20.395097670970415,-20.518442057916225,-20.629192549429433,-20.72968431388194,-20.821657787217553,-20.90644492271567,-20.985087796308438,-21.058417062833502,-21.095233874135637,-21.17763596160809,-21.25422288141799,-21.325761567593492,-21.39287657403719,-21.456083273545392,-21.515811911181622,-21.572425378100093,-21.626232575841886,-21.67749862203518,-21.72645275303543,-22.12234488735657,-22.178301644829123,-22.23151529565911,-22.282242263021026,-22.33070461456804,-22.377095938213266,-22.4215860130909,-22.464324560511297,-22.50544428414215,-22.545063355154078,-22.583287459656468,0.061630740880313464,0.08192496982079828,0.10221919876128305,0.12251342770176783,0.14280765664225262,0.1631018855827374,0.18339611452322221,0.203690343463707,0.2239845724041918,0.24427880134467655,0.2645730302851614,0.040837613710215034,0.05666418490128741,0.0724907560923598,0.0883173272834322,0.10414389847450456,0.11997046966557696,0.13579704085664934,0.15162361204772173,0.16745018323879407,0.1832767544298665,0.19910332562093885,0.03565687080197222,0.04652576356070146,0.057394656319430734,0.06826354907816,0.07913244183688925,0.09000133459561852,0.10087022735434777,0.11173912011307703,0.12260801287180631,0.13347690563053557,0.14434579838926484,0.04154665320433416,0.04994435482990052,0.05834205645546688,0.06673975808103323,0.0751374597065996,0.08353516133216596,0.09193286295773231,0.10033056458329867,0.10872826620886507,0.11712596783443142,0.12552366945999774,-19.931978149224364,-20.11676022643242,-20.27462052253684,-20.4124153533916,-20.534675238486138,-20.644550777968753,-20.74432175617265,-20.83569116214742,-20.919964721720454,-20.998165593785938,-21.07111044542401,-20.828584835533917,-20.925185501924503,-21.013889196831762,-21.095890048604925,-21.172130268646455,-21.24336637973656,-21.31021501607837,-21.373185419065322,-21.432703012870782,-21.489126845898667,-21.542762718979446,-21.29163558885128,-21.36523775560336,-21.43416561949641,-21.498977601079012,-21.560137667964252,-21.618035504110367,-21.673001567218037,-21.725318514244808,-21.77522999805815,-21.822947529246516,-21.8686558923287
