,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,100.11000000000001,9.932347e-09
1,101.98,1.199493e-08
2,104.11,1.324405e-08
3,104.712855,1.3820668377500006e-08
4,106.05,1.509962e-08
5,108.02000000000001,1.749812e-08
6,110.03,2.415615e-08
7,113.89,2.972132e-08
8,117.9,3.467144e-08
9,120.22644299999999,8.956760646346988e-08
10,120.92,1.059332e-07
11,124.88000000000001,1.210621e-07
12,126.91,1.264814e-07
13,128.08,1.309398e-07
14,131.07,1.386753e-07
15,131.98,1.573899e-07
16,134.12,1.622043e-07
17,136.93,1.90981e-07
18,138.038426,1.9442907353241373e-07
19,140.12,2.009044e-07
20,143.05,4.178855e-07
21,147.06,7.727298e-07
22,150.82999999999998,8.092199e-07
23,155.06,8.571228e-07
24,158.489319,9.026411505870097e-07
25,159.04000000000002,9.099505e-07
26,161.99,9.46273e-07
27,166.15,1.004604e-06
28,170.02,1.049616e-06
29,173.18,1.091499e-06
30,176.80999999999997,1.137664e-06
31,180.09,1.172347e-06
32,181.970086,1.1918621127674641e-06
33,182.18,1.194041e-06
34,185.99,1.241811e-06
35,191.20000000000002,1.297367e-06
36,193.86,1.339871e-06
37,197.92000000000002,1.383717e-06
38,202.07,1.432277e-06
39,204.88,1.46564e-06
40,208.929613,1.4656592838714286e-06
41,210.13,1.465665e-06
42,216.02,1.585016e-06
43,220.04,1.636888e-06
44,223.1,1.652013e-06
45,227.25,1.706083e-06
46,229.88000000000002,2.541011e-06
47,234.14999999999998,4.111656e-06
48,239.88329199999998,5.371982399162726e-06
49,240.16,5.43281e-06
50,245.75,5.058561e-06
51,252.06,5.321202e-06
52,256.74,4.149867e-06
53,259.71999999999997,5.081951e-06
54,263.94,5.358047e-06
55,268.84000000000003,5.30917e-06
56,273.84,5.224292e-06
57,275.42287,5.1910308945795675e-06
58,278.93,5.117335e-06
59,284.12,5.093541e-06
60,290.07,4.80857e-06
61,296.14,4.753714e-06
62,300.95,4.436655e-06
63,307.96,4.51898e-06
64,316.227766,4.579014305624975e-06
65,318.05,4.592246e-06
66,327.72,4.467031e-06
67,337.66999999999996,4.305533e-06
68,347.92999999999995,4.130793e-06
69,356.86,4.074173e-06
70,363.078055,4.086923750378689e-06
71,366.01,4.092936e-06
72,375.4,3.963057e-06
73,385.03000000000003,3.67316e-06
74,394.90999999999997,3.749925e-06
75,405.03999999999996,3.732653e-06
76,414.46999999999997,3.614351e-06
77,416.86938299999997,3.571156504327627e-06
78,422.18,3.475553e-06
79,430.03,3.357527e-06
80,441.06,3.326816e-06
81,451.33,3.243704e-06
82,459.71999999999997,3.112079e-06
83,470.43,3.048156e-06
84,478.630092,3.053937689232487e-06
85,480.28000000000003,3.055101e-06
86,490.34000000000003,2.931001e-06
87,499.46,3.013252e-06
88,506.4,3.935853e-06
89,512.27,1.122071e-05
90,520.59,1.150906e-05
91,530.27,1.183129e-05
92,540.13,1.106682e-05
93,549.5408739999999,1.5212300623619456e-05
94,550.1700000000001,1.548943e-05
95,560.4,1.836693e-05
96,569.51,2.056007e-05
97,580.09,1.927654e-05
98,589.52,2.360681e-05
99,600.48,2.41006e-05
100,610.24,2.8315e-05
101,620.15,3.221207e-05
102,630.2299999999999,3.451691e-05
103,630.957344,3.452824775871875e-05
104,640.47,3.467653e-05
105,649.38,3.917688e-05
106,658.41,4.140253e-05
107,664.5,4.385734e-05
108,675.3000000000001,4.426139e-05
109,684.7,4.345282e-05
110,694.22,5.533874e-05
111,705.5,5.212395e-05
112,715.3199999999999,6.266308e-05
113,724.43596,6.481916487095478e-05
114,725.27,6.501643e-05
115,735.36,6.730099e-05
116,745.59,7.516713e-05
117,754.22,7.943797e-05
118,764.7099999999999,8.318155e-05
119,775.35,9.057939e-05
120,784.33,9.638868e-05
121,795.24,0.0001006973
122,804.45,0.0001049612
123,815.64,0.0001083979
124,825.0799999999999,0.0001177678
125,831.763771,0.00010439016242957731
126,834.64,9.863336e-05
127,844.3000000000001,0.0001236037
128,854.0799999999999,0.0001273581
129,865.96,0.0001364671
130,875.99,0.0001452187
131,884.09,0.0001563266
132,894.33,0.0001640689
133,904.6899999999999,0.0001648244
134,915.16,0.000241006
135,925.7600000000001,0.001559652
136,934.32,0.003420108
137,945.14,0.006576985
138,954.992586,0.008960805135896605
139,956.09,0.009226323
140,964.93,0.01059329
141,976.11,0.001840855
142,985.1400000000001,0.009419419
143,994.26,0.009638715
144,1005.77,0.01339743
145,1015.07,0.01250351
146,1024.47,0.005140715
147,1033.95,0.008770503
148,1045.92,0.0163315
